match;Date;season;Div;HomeTeam;AwayTeam;FTHG;FTAG;label;prediction;draw;home;away
57614;2020-01-18;T19-20;SP2;Ponferradina;Vallecano;1;1;0;1;0,2958;0,3803;0,3238
45191;2020-01-18;T19-20;SP1;Eibar;Ath Madrid;2;0;1;2;0,2581;0,2746;0,4673
35087;2020-01-18;T19-20;I1;Sassuolo;Torino;2;1;1;1;0,2663;0,4256;0,3081
57612;2020-01-18;T19-20;SP2;Numancia;Sp Gijon;2;0;1;1;0,3031;0,3833;0,3136
15996;2020-01-18;T19-20;E0;Newcastle;Chelsea;1;0;1;2;0,2584;0,2945;0,4471
15990;2020-01-18;T19-20;E0;Arsenal;Sheffield United;1;1;0;1;0,2755;0,4767;0,2479
35086;2020-01-18;T19-20;I1;Lazio;Sampdoria;5;1;1;1;0,16;0,7782;0,0618
15991;2020-01-18;T19-20;E0;Brighton;Aston Villa;1;1;0;1;0,2382;0,4754;0,2864
15989;2020-01-18;T19-20;E0;Watford;Tottenham;0;0;0;2;0,284;0,2614;0,4546
15993;2020-01-18;T19-20;E0;Norwich;Bournemouth;1;0;1;2;0,2616;0,3591;0,3793
15994;2020-01-18;T19-20;E0;Southampton;Wolves;2;3;2;1;0,2906;0,3867;0,3227
15995;2020-01-18;T19-20;E0;West Ham;Everton;1;1;0;1;0,2699;0,4492;0,2809
15992;2020-01-18;T19-20;E0;Man City;Crystal Palace;2;2;0;1;0,0315;0,9521;0,0164
45194;2020-01-19;T19-20;SP1;Villarreal;Espanol;1;2;2;1;0,2307;0,5969;0,1724
57620;2020-01-19;T19-20;SP2;Tenerife;Girona;1;0;1;1;0,2692;0,4109;0,3198
57619;2020-01-19;T19-20;SP2;Extremadura;Almeria;1;2;2;2;0,2703;0,3479;0,3818
57618;2020-01-19;T19-20;SP2;Santander;Las Palmas;1;1;0;1;0,3133;0,3899;0,2968
57617;2020-01-19;T19-20;SP2;Oviedo;Huesca;1;1;0;1;0,2829;0,3638;0,3533
57615;2020-01-19;T19-20;SP2;Elche;Alcorcon;1;1;0;1;0,3236;0,4557;0,2207
45196;2020-01-19;T19-20;SP1;Barcelona;Granada;1;0;1;1;0,0909;0,8259;0,0832
45193;2020-01-19;T19-20;SP1;Betis;Sociedad;3;0;1;1;0,2599;0,4123;0,3278
57616;2020-01-19;T19-20;SP2;La Coruna;Cadiz;1;0;1;2;0,3284;0,3323;0,3392
35094;2020-01-19;T19-20;I1;Juventus;Parma;2;1;1;1;0,0828;0,8794;0,0378
35093;2020-01-19;T19-20;I1;Genoa;Roma;1;3;2;2;0,2283;0,2219;0,5499
35092;2020-01-19;T19-20;I1;Lecce;Inter;1;1;0;2;0,1945;0,1777;0,6278
35091;2020-01-19;T19-20;I1;Brescia;Cagliari;2;2;0;2;0,2998;0,3272;0,373
35090;2020-01-19;T19-20;I1;Bologna;Verona;1;1;0;1;0,2576;0,5407;0,2017
35089;2020-01-19;T19-20;I1;Milan;Udinese;3;2;1;1;0,2653;0,5626;0,1721
15998;2020-01-19;T19-20;E0;Liverpool;Man United;2;0;1;1;0,0766;0,8837;0,0398
15997;2020-01-19;T19-20;E0;Burnley;Leicester;2;1;1;2;0,2425;0,3194;0,4381
45192;2020-01-19;T19-20;SP1;Mallorca;Valencia;4;1;1;2;0,2628;0,2256;0,5117
35095;2020-01-20;T19-20;I1;Atalanta;Spal;1;2;2;1;0,1183;0,8026;0,0792
16004;2020-01-21;T19-20;E0;Chelsea;Arsenal;2;2;0;1;0,2432;0,4574;0,2994
16003;2020-01-21;T19-20;E0;Sheffield United;Man City;0;1;2;2;0,2187;0,1563;0,6251
