match;Date;season;Div;HomeTeam;AwayTeam;FTHG;FTAG;label;prediction;draw;home;away
57639;2020-02-02;T19-20;SP2;Mirandes;Vallecano;0;0;0;1;0,3321;0,369;0,2989
57641;2020-02-02;T19-20;SP2;Oviedo;Albacete;3;1;1;1;0,336;0,4114;0,2526
57642;2020-02-02;T19-20;SP2;Santander;Alcorcon;1;1;0;1;0,3197;0,3452;0,3351
45212;2020-02-02;T19-20;SP1;Eibar;Betis;1;1;0;1;0,3389;0,389;0,2721
57638;2020-02-02;T19-20;SP2;Cadiz;Zaragoza;1;1;0;1;0,3319;0,4278;0,2403
45211;2020-02-02;T19-20;SP1;Leganes;Sociedad;2;1;1;2;0,2649;0,2702;0,4648
35110;2020-02-02;T19-20;I1;Atalanta;Genoa;2;2;0;1;0,1237;0,836;0,0403
35113;2020-02-02;T19-20;I1;Lecce;Torino;4;0;1;2;0,289;0,3009;0,4101
5992;2020-02-02;T19-20;D1;FC Koln;Freiburg;4;0;1;1;0,3372;0,381;0,2818
5993;2020-02-02;T19-20;D1;Paderborn;Wolfsburg;2;4;2;2;0,271;0,2776;0,4514
35114;2020-02-02;T19-20;I1;Udinese;Inter;0;2;2;2;0,1523;0,1413;0,7063
16019;2020-02-02;T19-20;E0;Tottenham;Man City;2;0;1;2;0,2144;0,2091;0,5765
26613;2020-02-02;T19-20;F1;Nice;Lyon;2;1;1;2;0,272;0,278;0,4501
16018;2020-02-02;T19-20;E0;Burnley;Arsenal;0;0;0;2;0,262;0,2659;0,472
26615;2020-02-02;T19-20;F1;Bordeaux;Marseille;0;0;0;2;0,2669;0,2719;0,4612
35109;2020-02-02;T19-20;I1;Juventus;Fiorentina;3;0;1;1;0,1437;0,8062;0,0501
35111;2020-02-02;T19-20;I1;Lazio;Spal;5;1;1;1;0,1237;0,836;0,0403
35112;2020-02-02;T19-20;I1;Milan;Verona;1;1;0;1;0,2795;0,5686;0,152
26614;2020-02-02;T19-20;F1;Metz;St Etienne;3;1;1;2;0,2625;0,2667;0,4709
35115;2020-02-03;T19-20;I1;Sampdoria;Napoli;2;4;2;2;0,2452;0,246;0,5088
26616;2020-02-04;T19-20;F1;Lille;Rennes;1;0;1;1;0,3384;0,4006;0,261
26617;2020-02-04;T19-20;F1;Monaco;Angers;1;0;1;1;0,3106;0,4933;0,1961
26618;2020-02-04;T19-20;F1;Nantes;Paris SG;1;2;2;2;0,1101;0,0979;0,792
26624;2020-02-05;T19-20;F1;Toulouse;Strasbourg;0;1;2;2;0,2511;0,2534;0,4955
35116;2020-02-05;T19-20;I1;Lazio;Verona;0;0;0;1;0,1425;0,8081;0,0495
26625;2020-02-05;T19-20;F1;St Etienne;Marseille;0;2;2;2;0,2858;0,296;0,4182
26623;2020-02-05;T19-20;F1;Reims;Nice;1;1;0;1;0,3364;0,3817;0,2819
26621;2020-02-05;T19-20;F1;Montpellier;Metz;1;1;0;1;0,2773;0,5738;0,1489
26622;2020-02-05;T19-20;F1;Nimes;Dijon;2;0;1;1;0,3316;0,4286;0,2397
26620;2020-02-05;T19-20;F1;Lyon;Amiens;0;0;0;1;0,1368;0,8165;0,0468
26619;2020-02-05;T19-20;F1;Brest;Bordeaux;1;1;0;1;0,3388;0,396;0,2652
5994;2020-02-07;T19-20;D1;Ein Frankfurt;Augsburg;5;0;1;1;0,2891;0,5471;0,1638
26626;2020-02-07;T19-20;F1;Angers;Lille;0;2;2;2;0,3112;0,33;0,3588
35117;2020-02-07;T19-20;I1;Roma;Bologna;2;3;2;1;0,2393;0,6472;0,1135
45217;2020-02-07;T19-20;SP1;Alaves;Eibar;2;1;1;1;0,3389;0,3958;0,2653
57643;2020-02-07;T19-20;SP2;Almeria;Santander;0;1;2;1;0,2084;0,702;0,0896
35119;2020-02-08;T19-20;I1;Torino;Sampdoria;1;3;2;1;0,3301;0,4334;0,2364
35120;2020-02-08;T19-20;I1;Verona;Juventus;2;1;1;2;0,1379;0,126;0,7361
45218;2020-02-08;T19-20;SP1;Levante;Leganes;2;0;1;1;0,3192;0,4692;0,2116
45219;2020-02-08;T19-20;SP1;Getafe;Valencia;3;0;1;1;0,3382;0,404;0,2579
45220;2020-02-08;T19-20;SP1;Valladolid;Villarreal;1;1;0;2;0,2716;0,2781;0,4503
26632;2020-02-08;T19-20;F1;Rennes;Brest;0;0;0;1;0,2873;0,5512;0,1615
57644;2020-02-08;T19-20;SP2;Extremadura;Tenerife;2;4;2;1;0,3388;0,3843;0,2768
57645;2020-02-08;T19-20;SP2;Girona;Huesca;1;0;1;1;0,3385;0,3987;0,2627
