match;Date;season;Div;HomeTeam;AwayTeam;FTHG;FTAG;label;prediction;draw;home;away
57635;2020-02-01;T19-20;SP2;Ponferradina;Huesca;3;1;1;2;0,3413;0,2925;0,3662
45209;2020-02-01;T19-20;SP1;Mallorca;Valladolid;0;1;2;1;0,3422;0,3803;0,2775
45210;2020-02-01;T19-20;SP1;Valencia;Celta;1;0;1;1;0,274;0,6082;0,1178
57633;2020-02-01;T19-20;SP2;Extremadura;Lugo;1;0;1;1;0,3015;0,5417;0,1569
57634;2020-02-01;T19-20;SP2;La Coruna;Las Palmas;2;1;1;1;0,3269;0,4612;0,212
57636;2020-02-01;T19-20;SP2;Elche;Malaga;2;0;1;1;0,3389;0,399;0,262
26609;2020-02-01;T19-20;F1;Angers;Reims;1;4;2;1;0,3366;0,4187;0,2447
45208;2020-02-01;T19-20;SP1;Real Madrid;Ath Madrid;1;0;1;1;0,2422;0,6728;0,085
26608;2020-02-01;T19-20;F1;Amiens;Toulouse;0;0;0;1;0,3419;0,3798;0,2783
45207;2020-02-01;T19-20;SP1;Granada;Espanol;2;1;1;1;0,3391;0,4009;0,26
16017;2020-02-01;T19-20;E0;Man United;Wolves;0;0;0;1;0,2864;0,5796;0,134
5986;2020-02-01;T19-20;D1;Augsburg;Werder Bremen;2;1;1;1;0,3283;0,4544;0,2173
5988;2020-02-01;T19-20;D1;Fortuna Dusseldorf;Ein Frankfurt;1;1;0;2;0,3359;0,2579;0,4061
5989;2020-02-01;T19-20;D1;Hoffenheim;Leverkusen;2;1;1;2;0,3416;0,2971;0,3613
5990;2020-02-01;T19-20;D1;Mainz;Bayern Munich;1;3;2;2;0,2346;0,0824;0,683
5991;2020-02-01;T19-20;D1;RB Leipzig;M'gladbach;2;2;0;1;0,2296;0,6958;0,0746
16010;2020-02-01;T19-20;E0;Leicester;Chelsea;2;2;0;1;0,3398;0,3938;0,2664
5987;2020-02-01;T19-20;D1;Dortmund;Union Berlin;5;0;1;1;0,1617;0,804;0,0343
16011;2020-02-01;T19-20;E0;Bournemouth;Aston Villa;2;1;1;1;0,3312;0,4423;0,2265
16012;2020-02-01;T19-20;E0;Crystal Palace;Sheffield United;0;1;2;1;0,3433;0,3736;0,283
16013;2020-02-01;T19-20;E0;Liverpool;Southampton;4;0;1;1;0,1559;0,8123;0,0318
16014;2020-02-01;T19-20;E0;Newcastle;Norwich;0;0;0;1;0,3085;0,522;0,1695
16015;2020-02-01;T19-20;E0;Watford;Everton;2;3;2;2;0,3425;0,3011;0,3565
16016;2020-02-01;T19-20;E0;West Ham;Brighton;3;3;0;1;0,3298;0,4493;0,2209
26607;2020-02-01;T19-20;F1;Paris SG;Montpellier;5;0;1;1;0,1594;0,8073;0,0333
45213;2020-02-02;T19-20;SP1;Ath Bilbao;Getafe;0;2;2;1;0,3256;0,4654;0,2089
45214;2020-02-02;T19-20;SP1;Sevilla;Alaves;1;1;0;1;0,2305;0,6942;0,0753
45215;2020-02-02;T19-20;SP1;Villarreal;Osasuna;3;1;1;1;0,2818;0,5905;0,1277
45216;2020-02-02;T19-20;SP1;Barcelona;Levante;2;1;1;1;0,16;0,8064;0,0336
57637;2020-02-02;T19-20;SP2;Fuenlabrada;Girona;0;1;2;1;0,3403;0,3895;0,2702
57640;2020-02-02;T19-20;SP2;Numancia;Almeria;1;1;0;1;0,3368;0,4144;0,2489
57639;2020-02-02;T19-20;SP2;Mirandes;Vallecano;0;0;0;1;0,3398;0,3856;0,2746
57641;2020-02-02;T19-20;SP2;Oviedo;Albacete;3;1;1;1;0,3369;0,415;0,248
57642;2020-02-02;T19-20;SP2;Santander;Alcorcon;1;1;0;1;0,3425;0,3597;0,2978
45212;2020-02-02;T19-20;SP1;Eibar;Betis;1;1;0;1;0,3328;0,4359;0,2312
57638;2020-02-02;T19-20;SP2;Cadiz;Zaragoza;1;1;0;1;0,3339;0,4283;0,2379
45211;2020-02-02;T19-20;SP1;Leganes;Sociedad;2;1;1;2;0,3395;0,279;0,3815
35110;2020-02-02;T19-20;I1;Atalanta;Genoa;2;2;0;1;0,1452;0,8272;0,0276
35113;2020-02-02;T19-20;I1;Lecce;Torino;4;0;1;2;0,3423;0,3117;0,346
5992;2020-02-02;T19-20;D1;FC Koln;Freiburg;4;0;1;1;0,3373;0,409;0,2537
5993;2020-02-02;T19-20;D1;Paderborn;Wolfsburg;2;4;2;2;0,3386;0,2723;0,3891
35114;2020-02-02;T19-20;I1;Udinese;Inter;0;2;2;2;0,2996;0,1582;0,5421
16019;2020-02-02;T19-20;E0;Tottenham;Man City;2;0;1;2;0,2801;0,1284;0,5915
26613;2020-02-02;T19-20;F1;Nice;Lyon;2;1;1;2;0,3417;0,2991;0,3592
16018;2020-02-02;T19-20;E0;Burnley;Arsenal;0;0;0;2;0,3316;0,2328;0,4356
26615;2020-02-02;T19-20;F1;Bordeaux;Marseille;0;0;0;2;0,334;0,2449;0,4211
35109;2020-02-02;T19-20;I1;Juventus;Fiorentina;3;0;1;1;0,2135;0,7235;0,063
35111;2020-02-02;T19-20;I1;Lazio;Spal;5;1;1;1;0,1565;0,8114;0,0321
35112;2020-02-02;T19-20;I1;Milan;Verona;1;1;0;1;0,2254;0,7031;0,0715
26614;2020-02-02;T19-20;F1;Metz;St Etienne;3;1;1;2;0,3414;0,2863;0,3723
35115;2020-02-03;T19-20;I1;Sampdoria;Napoli;2;4;2;2;0,3163;0,1907;0,493
26616;2020-02-04;T19-20;F1;Lille;Rennes;1;0;1;1;0,3276;0,457;0,2153
26617;2020-02-04;T19-20;F1;Monaco;Angers;1;0;1;1;0,3;0,5454;0,1546
26618;2020-02-04;T19-20;F1;Nantes;Paris SG;1;2;2;2;0,2436;0,09;0,6664
26624;2020-02-05;T19-20;F1;Toulouse;Strasbourg;0;1;2;2;0,3406;0,2835;0,3758
35116;2020-02-05;T19-20;I1;Lazio;Verona;0;0;0;1;0,1735;0,7867;0,0398
26625;2020-02-05;T19-20;F1;St Etienne;Marseille;0;2;2;0;0,3428;0,3268;0,3304
26623;2020-02-05;T19-20;F1;Reims;Nice;1;1;0;1;0,3418;0,3812;0,277
26621;2020-02-05;T19-20;F1;Montpellier;Metz;1;1;0;1;0,2545;0,6488;0,0968
26622;2020-02-05;T19-20;F1;Nimes;Dijon;2;0;1;1;0,3029;0,5377;0,1595
26620;2020-02-05;T19-20;F1;Lyon;Amiens;0;0;0;1;0,1645;0,7999;0,0356
26619;2020-02-05;T19-20;F1;Brest;Bordeaux;1;1;0;1;0,3214;0,4803;0,1982
5994;2020-02-07;T19-20;D1;Ein Frankfurt;Augsburg;5;0;1;1;0,29;0,5708;0,1392
26626;2020-02-07;T19-20;F1;Angers;Lille;0;2;2;1;0,3424;0,3687;0,2889
35117;2020-02-07;T19-20;I1;Roma;Bologna;2;3;2;1;0,2002;0,7451;0,0547
45217;2020-02-07;T19-20;SP1;Alaves;Eibar;2;1;1;1;0,3425;0,3713;0,2862
57643;2020-02-07;T19-20;SP2;Almeria;Santander;0;1;2;1;0,2372;0,6819;0,0809
35119;2020-02-08;T19-20;I1;Torino;Sampdoria;1;3;2;1;0,3292;0,451;0,2197
35120;2020-02-08;T19-20;I1;Verona;Juventus;2;1;1;2;0,3066;0,1713;0,5221
45218;2020-02-08;T19-20;SP1;Levante;Leganes;2;0;1;1;0,2962;0,5551;0,1487
45219;2020-02-08;T19-20;SP1;Getafe;Valencia;3;0;1;1;0,3274;0,4581;0,2145
45220;2020-02-08;T19-20;SP1;Valladolid;Villarreal;1;1;0;2;0,3363;0,2567;0,407
26632;2020-02-08;T19-20;F1;Rennes;Brest;0;0;0;1;0,3022;0,5393;0,1586
57644;2020-02-08;T19-20;SP2;Extremadura;Tenerife;2;4;2;1;0,3331;0,4341;0,2327
57645;2020-02-08;T19-20;SP2;Girona;Huesca;1;0;1;1;0,3399;0,3884;0,2717
35118;2020-02-08;T19-20;I1;Fiorentina;Atalanta;1;2;2;2;0,3096;0,1779;0,5126
57647;2020-02-08;T19-20;SP2;Zaragoza;Fuenlabrada;0;0;0;1;0,2855;0,5822;0,1323
45221;2020-02-08;T19-20;SP1;Ath Madrid;Granada;1;0;1;1;0,208;0,7326;0,0594
57646;2020-02-08;T19-20;SP2;Las Palmas;Cadiz;1;2;2;0;0,3429;0,3359;0,3212
26629;2020-02-08;T19-20;F1;Dijon;Nantes;3;3;0;1;0,3418;0,3814;0,2768
26630;2020-02-08;T19-20;F1;Metz;Bordeaux;1;2;2;1;0,3406;0,3923;0,2671
26628;2020-02-08;T19-20;F1;Amiens;Monaco;1;2;2;2;0,3262;0,2164;0,4574
26627;2020-02-08;T19-20;F1;Marseille;Toulouse;1;0;1;1;0,1863;0,7673;0,0464
16021;2020-02-08;T19-20;E0;Brighton;Watford;1;1;0;1;0,3231;0,4746;0,2023
16020;2020-02-08;T19-20;E0;Everton;Crystal Palace;3;1;1;1;0,2785;0,598;0,1235
6000;2020-02-08;T19-20;D1;Leverkusen;Dortmund;4;3;1;1;0,3323;0,4355;0,2322
5999;2020-02-08;T19-20;D1;Wolfsburg;Fortuna Dusseldorf;1;1;0;1;0,2261;0,7021;0,0718
5998;2020-02-08;T19-20;D1;Werder Bremen;Union Berlin;0;2;2;1;0,3079;0,5235;0,1686
5997;2020-02-08;T19-20;D1;Schalke 04;Paderborn;1;1;0;1;0,267;0,6231;0,1099
5996;2020-02-08;T19-20;D1;Hertha;Mainz;1;3;2;1;0,3429;0,3682;0,289
5995;2020-02-08;T19-20;D1;Freiburg;Hoffenheim;1;0;1;2;0,3418;0,3074;0,3508
26631;2020-02-08;T19-20;F1;Nice;Nimes;1;3;2;1;0,3083;0,5224;0,1693
45225;2020-02-09;T19-20;SP1;Celta;Sevilla;2;1;1;2;0,3371;0,2644;0,3984
45224;2020-02-09;T19-20;SP1;Osasuna;Real Madrid;1;4;2;2;0,3098;0,1792;0,511
57653;2020-02-09;T19-20;SP2;Malaga;Numancia;2;1;1;1;0,3231;0,4753;0,2016
