match;Date;season;Div;HomeTeam;AwayTeam;FTHG;FTAG;label;prediction;draw;home;away
15998;2020-01-19;T19-20;E0;Liverpool;Man United;2;0;1;1;0,1676;0,7588;0,0736
15997;2020-01-19;T19-20;E0;Burnley;Leicester;2;1;1;2;0,2915;0,3041;0,4044
45192;2020-01-19;T19-20;SP1;Mallorca;Valencia;4;1;1;2;0,2879;0,2951;0,417
35095;2020-01-20;T19-20;I1;Atalanta;Spal;1;2;2;1;0,1962;0,7009;0,1029
16004;2020-01-21;T19-20;E0;Chelsea;Arsenal;2;2;0;1;0,2616;0,4892;0,2492
16003;2020-01-21;T19-20;E0;Sheffield United;Man City;0;1;2;2;0,2158;0,1478;0,6364
16002;2020-01-21;T19-20;E0;Everton;Newcastle;2;2;0;1;0,2767;0,5173;0,206
16000;2020-01-21;T19-20;E0;Bournemouth;Brighton;3;1;1;1;0,2933;0,4639;0,2428
15999;2020-01-21;T19-20;E0;Aston Villa;Watford;2;1;1;1;0,3064;0,4163;0,2773
16001;2020-01-21;T19-20;E0;Crystal Palace;Southampton;0;2;2;1;0,2557;0,5545;0,1899
16005;2020-01-22;T19-20;E0;Leicester;West Ham;4;1;1;1;0,2307;0,6174;0,1519
16006;2020-01-22;T19-20;E0;Tottenham;Norwich;2;1;1;1;0,1909;0,6903;0,1187
16007;2020-01-22;T19-20;E0;Man United;Burnley;0;2;2;1;0,2424;0,5942;0,1634
16008;2020-01-23;T19-20;E0;Wolves;Liverpool;1;2;2;2;0,2301;0,1996;0,5703
35096;2020-01-24;T19-20;I1;Brescia;Milan;0;1;2;2;0,2796;0,2584;0,462
45197;2020-01-24;T19-20;SP1;Osasuna;Levante;2;0;1;1;0,2817;0,4569;0,2614
57621;2020-01-24;T19-20;SP2;Cadiz;Santander;1;0;1;1;0,2604;0,5773;0,1622
57622;2020-01-25;T19-20;SP2;Huesca;Lugo;2;1;1;1;0,2469;0,6054;0,1478
57624;2020-01-25;T19-20;SP2;Las Palmas;Tenerife;0;0;0;1;0,2923;0,4567;0,251
57623;2020-01-25;T19-20;SP2;Sp Gijon;Fuenlabrada;1;0;1;1;0,3075;0,4;0,2924
57625;2020-01-25;T19-20;SP2;Zaragoza;Numancia;1;0;1;1;0,2799;0,5029;0,2172
