match;Date;season;Div;HomeTeam;AwayTeam;FTHG;FTAG;label;prediction;draw;home;away
16008;2020-01-23;T19-20;E0;Wolves;Liverpool;1;2;2;2;0,2066;0,1537;0,6396
35096;2020-01-24;T19-20;I1;Brescia;Milan;0;1;2;2;0,2501;0,2264;0,5235
45197;2020-01-24;T19-20;SP1;Osasuna;Levante;2;0;1;1;0,2799;0,5182;0,2019
57621;2020-01-24;T19-20;SP2;Cadiz;Santander;1;0;1;1;0,221;0,6902;0,0888
57622;2020-01-25;T19-20;SP2;Huesca;Lugo;2;1;1;1;0,2505;0,6275;0,122
57624;2020-01-25;T19-20;SP2;Las Palmas;Tenerife;0;0;0;1;0,3077;0,43;0,2624
57623;2020-01-25;T19-20;SP2;Sp Gijon;Fuenlabrada;1;0;1;1;0,2982;0,3965;0,3052
57625;2020-01-25;T19-20;SP2;Zaragoza;Numancia;1;0;1;1;0,2798;0,5243;0,1959
45201;2020-01-25;T19-20;SP1;Sevilla;Granada;2;0;1;1;0,2766;0,5495;0,1739
35099;2020-01-25;T19-20;I1;Torino;Atalanta;0;7;2;2;0,291;0,3271;0,3819
45199;2020-01-25;T19-20;SP1;Valencia;Barcelona;2;0;1;2;0,2524;0,2593;0,4884
45198;2020-01-25;T19-20;SP1;Espanol;Ath Bilbao;1;1;0;2;0,3036;0,2626;0,4338
35098;2020-01-25;T19-20;I1;Fiorentina;Genoa;0;0;0;1;0,2975;0,4822;0,2204
35097;2020-01-25;T19-20;I1;Spal;Bologna;1;3;2;1;0,3079;0,4597;0,2324
45200;2020-01-25;T19-20;SP1;Alaves;Villarreal;1;2;2;2;0,2997;0,2532;0,4471
57631;2020-01-26;T19-20;SP2;Girona;Oviedo;1;1;0;1;0,2909;0,4866;0,2225
57629;2020-01-26;T19-20;SP2;Alcorcon;Ponferradina;3;1;1;1;0,3072;0,4526;0,2402
57628;2020-01-26;T19-20;SP2;Almeria;Elche;0;2;2;1;0,2796;0,5602;0,1602
57627;2020-01-26;T19-20;SP2;Albacete;La Coruna;0;1;2;1;0,3225;0,3646;0,313
57626;2020-01-26;T19-20;SP2;Malaga;Mirandes;2;2;0;1;0,3057;0,4256;0,2687
