version;datetime;validation;test;activation;b1;b2;batch_size;dropout;gamma_pi;lamda;learning_rate;len_test;len_train;len_val;mode;momentum;n_units_l1;n_units_l2;n_units_l3;n_units_l4;n_units_l5;neg_slope;nesterov;num_hidden_layers;optim;scaler
1118;2024-05-26 05:19:46.578596;0,5329861044883728;;relu;0,6213998860869246;0,909960838873881;512;;0,5513338344728967;0,09518099021004853;0,02293739925150196;2195;17369;5099;vanilla;;24;16,0;21,0;17,0;;;;4;adam;normalizer
1119;2024-05-26 05:21:41.959494;0,5297309160232544;;relu;0,7515215880120385;0,2775278575743892;512;;0,06093633809906435;0,08457863194429925;0,0031669460337644477;2195;17369;5099;batchnorm;;27;10,0;28,0;8,0;;;;4;adam;normalizer
1120;2024-05-26 05:23:46.536023;0,5327690839767456;;relu;0,14873282335362295;0,4180557831112186;512;;0,5994577887510772;0,05654724031331384;0,0068972122757052145;2195;17369;5099;vanilla;;26;22,0;25,0;29,0;;;;4;adam;normalizer
1121;2024-05-26 05:25:46.205261;0,4613715410232544;;relu;0,22991316559101993;0,2564807751824108;512;;0,6194849534412842;0,0228797271368164;0,10502161219055677;2195;17369;5099;vanilla;;22;19,0;24,0;12,0;;;;4;adam;normalizer
1122;2024-05-26 05:27:41.867176;0,46011513471603394;;relu;0,25570834739076553;0,33386207591069544;256;;0,33262724333310195;0,016455450003911333;0,07867573153086567;2195;17369;5099;vanilla;;16;12,0;26,0;30,0;;;;4;adam;minmax
1123;2024-05-26 05:29:54.734146;0,5345051884651184;;relu;0,19821615621132474;0,07157938419751408;512;;0,38256656714846005;0,06983614312292671;0,0014021846279053606;2195;17369;5099;vanilla;;20;13,0;24,0;25,0;;;;4;adam;normalizer
1124;2024-05-26 05:31:59.567593;0,5366753339767456;;leaky_relu;0,29163911915013374;0,29238883272004823;512;;0,4707786905690557;0,09832604904687613;0,004270994449764317;2195;17369;5099;vanilla;;10;18,0;22,0;18,0;;0,078616163652335;;4;adam;normalizer
1125;2024-05-26 05:33:58.833800;0,5316840410232544;;relu;0,059070531727092424;0,38506575044816493;512;;0,6990084284285969;0,01958532725042541;0,001931026661437854;2195;17369;5099;vanilla;;23;21,0;27,0;;;;;3;adam;normalizer
1126;2024-05-26 05:36:05.980617;0,5251572132110596;;relu;0,5907558158477086;0,3139725561088741;32;;0,8078835229381667;0,044860224124721584;0,00355055792796578;2195;17369;5099;vanilla;;24;18,0;23,0;27,0;;;;4;adam;normalizer
1127;2024-05-26 05:41:35.629583;0,4613715410232544;;relu;0,8973909277184314;0,16178185617178215;512;;0,5012675763494331;0,07271699552173697;0,13368445065852674;2195;17369;5099;vanilla;;21;19,0;26,0;29,0;;;;4;adam;normalizer
1128;2024-05-26 05:43:33.087212;0,5366753339767456;;relu;0,40741474570011543;0,3624633205439338;512;;0,5390569210858086;0,08179853203280357;0,005707681329150144;2195;17369;5099;vanilla;;25;20,0;25,0;19,0;;;;4;adam;normalizer
1129;2024-05-26 05:45:35.323942;0,5347222089767456;;relu;0,2380592351984247;0,9487122516300829;512;;0,7392304583730723;0,07753527595641316;0,0025907778949920373;2195;17369;5099;vanilla;;26;16,0;27,0;9,0;;;;4;adam;normalizer
1130;2024-05-26 05:47:33.460257;0,5290743708610535;;relu;0,2609224864273283;0,4357783173117718;64;;0,6458725481277383;0,04119177486482294;0,0048784782294813926;2195;17369;5099;vanilla;;22;18,0;26,0;23,0;;;;4;adam;normalizer
1131;2024-05-26 05:51:10.468300;0,5203993320465088;;relu;0,09050607295483298;0,3453236831265775;512;;0,5771339340942002;0,07987594548228162;0,002933098694456828;2195;17369;5099;batchnorm;;23;19,0;30,0;13,0;;;;4;adam;normalizer
1132;2024-05-26 05:53:17.281619;0,4595125913619995;;relu;;;16;;0,5986143035254669;0,0743229749524138;0,013689634020550128;2195;17369;5099;vanilla;0,01181063382728626;19;17,0;24,0;21,0;;;True;4;sgd;normalizer
1133;2024-05-26 05:57:41.980945;0,5340712070465088;;relu;0,2168040787524928;0,10452599647582389;512;;0,6702371421849387;0,048864049563573;0,045009530384324904;2195;17369;5099;vanilla;;24;21,0;25,0;11,0;;;;4;adam;normalizer
1134;2024-05-26 05:59:38.090650;0,5364583134651184;;relu;0,2770723221849353;0,3081866352569293;512;;0,7839686430622328;0,025417084894373092;0,0040337602251089445;2195;17369;5099;vanilla;;20;14,0;21,0;20,0;27,0;;;5;adam;normalizer
1135;2024-05-26 06:01:40.174799;0,5355902910232544;;relu;0,36985483514415035;0,9815929861465434;512;;0,5549380167808087;0,08676273790537617;0,02478240247240703;2195;17369;5099;vanilla;;21;15,0;20,0;10,0;;;;4;adam;normalizer
1136;2024-05-26 06:03:44.084935;0,5345051884651184;;leaky_relu;0,6665487710619316;0,45213657263168755;512;;0,6253981903473826;0,09077142731447613;0,008782345580139407;2195;17369;5099;vanilla;;25;18,0;23,0;16,0;;0,060986186581779095;;4;adam;normalizer
1137;2024-05-26 06:06:06.484716;0,5379774570465088;;relu;0,737165958766444;0,39512628592299015;512;;0,5694596584944343;0,09726317828046872;0,003576193583833359;2195;17369;5099;vanilla;;22;20,0;28,0;17,0;;;;4;adam;normalizer
1138;2024-05-26 06:08:05.059245;0,5305989384651184;;relu;0,6948397092236247;0,40795626568712223;512;0,21909862603458646;0,5770108597475846;0,0966078834430785;0,0022079430267203013;2195;17369;5099;dropout;;22;20,0;30,0;17,0;;;;4;adam;maxabs
1139;2024-05-26 06:10:11.207916;0,533203125;;selu;0,7388933988291616;0,4075324475096418;512;;0,16086948274661933;0,09744113557933647;0,003149062109535128;2195;17369;5099;vanilla;;22;20,0;27,0;15,0;;;;4;adam;normalizer
1140;2024-05-26 06:12:08.909336;0,5358073115348816;;relu;0,7057513972904196;0,39380245904663314;512;;0,5561393396215363;0,029790000952056063;0,007478491267761998;2195;17369;5099;vanilla;;23;21,0;29,0;17,0;;;;4;adam;normalizer
1141;2024-05-26 06:14:14.891588;0,53515625;;relu;0,7307251146801843;0,4329228203883093;512;;0,5259030902513127;0,09468137925294455;0,0026871762041729705;2195;17369;5099;vanilla;;22;20,0;29,0;16,0;;;;4;adam;normalizer
1142;2024-05-26 06:16:21.038699;0,5368923544883728;;relu;0,7572823066311599;0,3855241873030262;512;;0,35442371185984034;0,09839308863663933;0,03471586261049309;2195;17369;5099;vanilla;;21;20,0;28,0;17,0;;;;4;adam;normalizer
1143;2024-05-26 06:18:51.586742;0,5347222089767456;;relu;0,7345619496858037;0,7757078825166419;512;;0,8951173933700003;0,09576443097194856;0,00352646342517881;2195;17369;5099;vanilla;;22;21,0;28,0;18,0;;;;4;adam;normalizer
1144;2024-05-26 06:20:51.785380;0,5349392294883728;;relu;0,8104563240453264;0,4213591609641855;512;;0,5858841509024161;0,09999338029777856;0,0016512466080842807;2195;17369;5099;vanilla;;22;20,0;28,0;17,0;;;;4;adam;normalizer
1145;2024-05-26 06:23:08.318027;0,4611378312110901;;relu;0,7458939904272626;0,568789568309671;128;;0,26086176989655485;0,09351295434888697;0,12376975393136153;2195;17369;5099;vanilla;;21;21,0;28,0;16,0;;;;4;adam;minmax
1146;2024-05-26 06:25:55.085094;0,4613715410232544;;relu;0,6763991475741958;0,3736860094523066;512;;0,5638657160514993;0,09582281511230044;0,004579479579527127;2195;17369;5099;batchnorm;;23;;;;;;;1;adam;normalizer
1147;2024-05-26 06:27:50.641612;0,5345051884651184;;relu;0,7609601538991081;0,47118225565412086;512;;0,5417974005949544;0,0988013736290684;0,02991542264318896;2195;17369;5099;vanilla;;22;20,0;;;;;;2;adam;normalizer
1148;2024-05-26 06:29:45.742474;0,5325520634651184;;relu;0,19612955426223078;0,3946862141004737;512;;0,6051955979716962;0,06108109425622988;0,00588860975585632;2195;17369;5099;vanilla;;21;19,0;29,0;18,0;;;;4;adam;normalizer
1149;2024-05-26 06:31:54.192647;0,5338541865348816;;leaky_relu;0,15671076465312853;0,37144770612598443;512;;0,5723873930848915;0,09165423967215713;0,003604915396045896;2195;17369;5099;vanilla;;23;19,0;28,0;17,0;;0,07139511611646568;;4;adam;normalizer
1150;2024-05-26 06:33:53.845017;0,5318667888641357;;relu;0,7783617035728261;0,20689956665588746;256;;0,5874609231874709;0,09776358598415502;0,018965992284826066;2195;17369;5099;vanilla;;21;22,0;28,0;16,0;;;;4;adam;normalizer
1151;2024-05-26 06:36:06.381944;0,5375434160232544;;relu;0,7151855781970108;0,36286981755758485;512;;0,9247966360832685;0,053466674954190566;0,011206220403371566;2195;17369;5099;vanilla;;22;20,0;27,0;18,0;;;;4;adam;normalizer
1152;2024-05-26 06:38:17.762917;0,4613715410232544;;relu;;;512;;0,5230896935892291;0,007784668435431644;0,0029620916875183726;2195;17369;5099;vanilla;0,2363221390424318;23;21,0;29,0;17,0;;;False;4;sgd;normalizer
1153;2024-05-26 06:40:30.893331;0,5360243320465088;;relu;0,855875008112573;0,23500998322598093;512;;0,603929924571893;0,09428706355613121;0,004279669595414415;2195;17369;5099;vanilla;;22;19,0;27,0;17,0;;;;4;adam;normalizer
1154;2024-05-26 06:42:38.380160;0,4595125913619995;;relu;0,45681292569694865;0,396379155737724;32;;0,548631900143902;0,09995895573762541;0,1503317850325749;2195;17369;5099;vanilla;;20;19,0;28,0;16,0;;;;4;adam;normalizer
1155;2024-05-26 06:48:00.678903;0,5366753339767456;;relu;0,6860354402330296;0,18474963541799358;512;;0,48879048902332894;0,09720296364945628;0,005190986374846095;2195;17369;5099;vanilla;;21;20,0;28,0;17,0;;;;4;adam;normalizer
1156;2024-05-26 06:50:11.670938;0,5368923544883728;;relu;0,7289107514333859;0,3512571663798454;512;;0,5709990943221019;0,03330689065011949;0,006442428031780682;2195;17369;5099;vanilla;;23;21,0;29,0;19,0;;;;4;adam;normalizer
1157;2024-05-26 06:52:15.496774;0,5271267294883728;;relu;0,7912550935124911;0,5369068998772756;512;;0,5141268984209396;0,09285911032066635;0,0024735242176061904;2195;17369;5099;batchnorm;;22;13,0;27,0;18,0;;;;4;adam;normalizer
1158;2024-05-26 06:54:22.368501;0,5276898741722107;;relu;0,1307883477045964;0,8311994964543066;64;;0,1789309919537388;0,06929543138059943;0,003918551154467607;2195;17369;5099;vanilla;;20;11,0;27,0;7,0;;;;4;adam;normalizer
1159;2024-05-26 06:57:58.752203;0,4595125913619995;;relu;0,830713885922446;0,6043462478682458;16;;0,6171120191231795;0,06672819360574053;0,015459016988682262;2195;17369;5099;vanilla;;22;20,0;18,0;12,0;;;;4;adam;normalizer
1160;2024-05-26 07:02:50.532220;0,5323350429534912;;selu;0,320010402404938;0,9536684383933712;512;;0,5891754173865774;0,09575046440215587;0,003247403113598342;2195;17369;5099;vanilla;;23;19,0;3,0;18,0;;;;4;adam;maxabs
1161;2024-05-26 07:04:57.880009;0,5342881679534912;;relu;0,9197236808339738;0,9720198078775799;512;0,5131694033782561;0,5434866696837269;0,08820521440331937;0,004198362215862454;2195;17369;5099;dropout;;21;19,0;28,0;11,0;;;;4;adam;normalizer
1162;2024-05-26 07:07:34.980782;0,5080295205116272;;leaky_relu;0,9547396425041741;0,55907356901005;512;;0,5628114182306015;0,09807751333331234;0,18723993721815868;2195;17369;5099;vanilla;;24;19,0;27,0;10,0;;0,06556419084168898;;4;adam;normalizer
1163;2024-05-26 07:10:04.975969;0,5301649570465088;;relu;0,5086196986266762;0,6360282273547406;512;;0,6318306524070836;0,08981784263399258;0,007419842208642799;2195;17369;5099;vanilla;;11;22,0;28,0;19,0;;;;4;adam;normalizer
1164;2024-05-26 07:12:04.470138;0,5319010615348816;;relu;0,21253791145448517;0,4287458614986201;512;;0,2149498312251698;0,031854143142112906;0,009573329239999859;2195;17369;5099;vanilla;;17;12,0;26,0;16,0;;;;4;adam;normalizer
1165;2024-05-26 07:14:04.095678;0,5353732705116272;;relu;0,9734684315150468;0,8913527727355419;512;;0,6051259851883746;0,036938327316163866;0,004897809776602827;2195;17369;5099;vanilla;;23;21,0;26,0;14,0;;;;4;adam;normalizer
1166;2024-05-26 07:16:38.402025;0,5358073115348816;;relu;0,5317810613215832;0,26233305560928205;512;;0,589041583271253;0,04823637235675206;0,0012548230294913067;2195;17369;5099;vanilla;;7;20,0;27,0;8,0;;;;4;adam;normalizer
1167;2024-05-26 07:18:58.635855;0,4613715410232544;;relu;0,17928904415183874;0,4549419715942493;512;;0,44524298878698604;0,04617412128737809;0,4457929577775342;2195;17369;5099;vanilla;;22;19,0;29,0;9,0;;;;4;adam;normalizer
1168;2024-05-26 07:20:54.333272;0,5310329794883728;;relu;0,23134696607099725;0,7592964230116109;512;;0,5366691869557574;0,0652963513908556;0,003616862462923334;2195;17369;5099;vanilla;;21;20,0;26,0;17,0;;;;4;adam;minmax
1169;2024-05-26 07:22:53.160711;0,4613715410232544;;relu;0,3510576734912412;0,38106687468965317;512;;0,21544743982096337;0,05972693212336786;0,09831761459112309;2195;17369;5099;vanilla;;21;18,0;21,0;26,0;;;;4;adam;normalizer
1170;2024-05-26 07:25:04.442412;0,5301649570465088;;relu;;;512;;0,51179129087091;0,0503406093164833;0,5066111259213841;2195;17369;5099;batchnorm;0,06957575347049304;19;29,0;27,0;12,0;;;True;4;sgd;normalizer
1171;2024-05-26 07:27:06.843129;0,5364583134651184;;relu;0,43870275586289004;0,40735075617051003;512;;0,5676325018406466;0,07167148262859958;0,005622954725556518;2195;17369;5099;vanilla;;23;18,0;28,0;11,0;;;;4;adam;normalizer
1172;2024-05-26 07:29:05.061673;0,5364583134651184;;relu;0,7931845548883056;0,33234315608199555;512;;0,6419684015076856;0,09388204594069906;0,012909130352667829;2195;17369;5099;vanilla;;18;19,0;20,0;13,0;;;;4;adam;normalizer
1173;2024-05-26 07:31:02.839741;0,5297309160232544;;relu;0,38657061121722486;0,48488373647959293;512;;0,12394606651235529;0,09667973108327461;0,002665556070340153;2195;17369;5099;vanilla;;24;20,0;26,0;10,0;;;;4;adam;normalizer
1174;2024-05-26 07:33:12.609226;0,5242387652397156;;leaky_relu;0,6413809486969354;0,6639152410439899;128;;0,612612488733076;0,0928111516128756;0,0019552123226107597;2195;17369;5099;vanilla;;20;21,0;21,0;12,0;;0,0033806396261754357;;4;adam;normalizer
1175;2024-05-26 07:35:48.997773;0,5373263955116272;;relu;0,5641627893173857;0,14771040661368762;512;;0,5847289756920476;0,05823805247925899;0,004804427381369347;2195;17369;5099;vanilla;;22;22,0;22,0;24,0;;;;4;adam;normalizer
1176;2024-05-26 07:37:49.398127;0,5329861044883728;;relu;0,602511655558168;0,5140865424016733;512;;0,2011694226135542;0,07561034374945197;0,0011007413842633624;2195;17369;5099;vanilla;;22;19,0;26,0;18,0;;;;4;adam;normalizer
1177;2024-05-26 07:40:04.472120;0,5319010615348816;;relu;0,4672741387731449;0,7202191499105135;512;;0,557022541348489;0,06849904845747043;0,0030568397831425473;2195;17369;5099;vanilla;;23;18,0;27,0;27,0;;;;4;adam;normalizer
1178;2024-05-26 07:42:12.611855;0,5314555764198303;;relu;0,24789892984146522;0,3633522282818686;256;;0,47875187676345615;0,09508949263292697;0,0037890999603000038;2195;17369;5099;vanilla;;24;18,0;25,0;17,0;;;;4;adam;normalizer
1179;2024-05-26 07:44:28.508478;0,537109375;;relu;0,7804327620222509;0,9896055977275932;512;;0,6308998198353035;0,09851497982830704;0,006106049080101732;2195;17369;5099;vanilla;;21;12,0;28,0;11,0;;;;4;adam;normalizer
1180;2024-05-26 07:46:28.162577;0,5347222089767456;;relu;0,49010836457758433;0,284890425899908;512;;0,5345521359708651;0,055317065850086417;0,00436473891659359;2195;17369;5099;vanilla;;23;19,0;26,0;9,0;;;;4;adam;normalizer
1181;2024-05-26 07:48:30.350281;0,4613715410232544;;relu;0,29550109055376333;0,3493775627018511;512;0,6826185377408354;0,40777555384144204;0,08542537057181501;0,5521736215372763;2195;17369;5099;dropout;;21;14,0;19,0;16,0;;;;4;adam;normalizer
1182;2024-05-26 07:50:30.107641;0,5336084961891174;;selu;0,19392961915517015;0,24274310223199855;32;;0,588360542796223;0,08958776386132952;0,010678457422932306;2195;17369;5099;vanilla;;20;20,0;22,0;15,0;;;;4;adam;maxabs
1183;2024-05-26 07:56:31.407376;0,5008680820465088;;relu;0,7235109256613306;0,31811421012233243;512;;0,3073781058219591;0,07311557830025286;0,026074532260694984;2195;17369;5099;batchnorm;;22;18,0;27,0;22,0;;;;4;adam;normalizer
1184;2024-05-26 07:58:34.739969;0,5358073115348816;;relu;0,6339027661038027;0,3801472805364065;512;;0,3566112502422685;0,09171993524253635;0,0023285394179923436;2195;17369;5099;vanilla;;24;21,0;25,0;10,0;;;;4;adam;normalizer
1185;2024-05-26 08:00:37.709748;0,5340712070465088;;relu;0,2663883257979006;0,4224648595249145;512;;0,18417051026697956;0,0999260918135048;0,0033422323899998355;2195;17369;5099;vanilla;;23;18,0;21,0;12,0;;;;4;adam;normalizer
1186;2024-05-26 08:02:36.193290;0,5267009735107422;;relu;0,5487902055921602;0,33391566183530025;64;;0,6102523496798531;0,07043808071633596;0,005441893142682598;2195;17369;5099;vanilla;;22;13,0;27,0;;;;;3;adam;normalizer
1187;2024-05-26 08:06:08.251139;0,4613715410232544;;leaky_relu;0,22073154630099032;0,22121652209085152;512;;0,5033418922140709;0,010566918450887572;0,35827518011546317;2195;17369;5099;vanilla;;6;19,0;29,0;13,0;;0,05808520130480199;;4;adam;normalizer
1188;2024-05-26 08:08:07.213900;0,4613715410232544;;relu;0,9994345939280467;0,871428770664168;512;;0,647310990294271;0,05170598569231452;0,008026841774582268;2195;17369;5099;vanilla;;20;13,0;28,0;25,0;;;;4;adam;normalizer
1189;2024-05-26 08:10:03.175826;0,4613715410232544;;relu;;;512;;0,13643140673037896;0,04345565097640268;0,0067208507326103365;2195;17369;5099;vanilla;0,0031891789071492147;21;18,0;26,0;19,0;;;True;4;sgd;normalizer
1190;2024-05-26 08:11:59.358629;0,5247641801834106;;relu;0,8659323040527721;0,4446083987244948;16;;0,5689861578800768;0,02732006796252404;0,004586131279884564;2195;17369;5099;vanilla;;24;22,0;25,0;23,0;;;;4;adam;normalizer
1191;2024-05-26 08:23:57.218438;0,53515625;;relu;0,4121079716562102;0,2918930665061278;512;;0,8350982651717141;0,09616992088369963;0,04671826652406518;2195;17369;5099;vanilla;;23;20,0;22,0;8,0;;;;4;adam;minmax
1192;2024-05-26 08:26:24.824690;0,4613715410232544;;relu;0,6577363451553746;0,35745283793561816;512;;0,14380364534901324;0,06376151144322911;0,0028846385872304306;2195;17369;5099;vanilla;;22;19,0;20,0;5,0;;;;4;adam;normalizer
1193;2024-05-26 08:28:21.761649;0,4613715410232544;;relu;0,7058248828734455;0,11821381766732543;512;;0,5464110292658013;0,09735241534068939;0,13489632162228088;2195;17369;5099;vanilla;;8;15,0;27,0;10,0;;;;4;adam;normalizer
1194;2024-05-26 08:30:19.535617;0,5269097089767456;;relu;0,24445949091061894;0,3905674785612;512;;0,9871001433128453;0,020975136076152333;0,00380148162132865;2195;17369;5099;batchnorm;;21;17,0;26,0;18,0;;;;4;adam;normalizer
1195;2024-05-26 08:32:48.453087;0,5340712070465088;;relu;0,1661925450150161;0,2688221026236708;512;;0,45851547913306906;0,06189168828546477;0,005171174288398167;2195;17369;5099;vanilla;;20;11,0;30,0;17,0;;;;4;adam;normalizer
1196;2024-05-26 08:34:49.629298;0,5366753339767456;;relu;0,3061462281595338;0,33275638118270545;512;;0,7555022567271505;0,0876554464223514;0,0033803489208627732;2195;17369;5099;vanilla;;19;20,0;25,0;26,0;;;;4;adam;normalizer
1197;2024-05-26 08:37:08.243201;0,533203125;;relu;0,20919037750066463;0,8017014620069496;512;;0,5205160342291878;0,03499567436851339;0,004177875831447198;2195;17369;5099;vanilla;;22;21,0;17,0;11,0;;;;4;adam;normalizer
1198;2024-05-26 08:39:09.860080;0,5377604365348816;;relu;0,7612046104979353;0,4029353841193609;512;;0,6158515179612087;0,07504259661890636;0,002078942160229064;2195;17369;5099;vanilla;;23;14,0;28,0;7,0;14,0;;;5;adam;normalizer
1199;2024-05-26 08:41:51.163407;0,5353732705116272;;leaky_relu;0,7429189438049806;0,422449189287514;512;;0,6206810857651432;0,09451099957791234;0,0013809367595022377;2195;17369;5099;vanilla;;23;14,0;29,0;;;0,01094034186201382;;3;adam;normalizer
1200;2024-05-26 08:43:57.342161;0,5366753339767456;;relu;0,7901203839127329;0,4000727252442949;512;;0,6072936227380035;0,041960553096983697;0,0017482459444634038;2195;17369;5099;vanilla;;21;14,0;;;;;;2;adam;normalizer
1201;2024-05-26 08:46:04.216595;0,5328525900840759;;relu;0,7151744536110365;0,4181474188010144;128;;0,6249443891946543;0,07667107024443522;0,002377947453829286;2195;17369;5099;vanilla;;24;14,0;28,0;5,0;16,0;;;5;adam;normalizer
1202;2024-05-26 08:48:54.789064;0,5349392294883728;;relu;0,7473536892810406;0,44393981134930094;512;;0,5940582230493935;0,08427313721133155;0,0016821538183301732;2195;17369;5099;vanilla;;22;13,0;29,0;7,0;13,0;;;5;adam;normalizer
1203;2024-05-26 08:51:19.803166;0,5360243320465088;;relu;0,7588600730158024;0,39696451598561794;512;;0,8465511673671415;0,07414822136674702;0,0017939957999449842;2195;17369;5099;vanilla;;23;14,0;29,0;7,0;18,0;;;5;adam;normalizer
1204;2024-05-26 08:53:46.021102;0,4613715410232544;;relu;0,786286159349327;0,3761484730583611;512;0,62096932654274;0,6419087216893709;0,09094651669384418;0,02011728503403977;2195;17369;5099;dropout;;24;13,0;28,0;6,0;22,0;;;5;adam;normalizer
1205;2024-05-26 08:55:46.303119;0,5325520634651184;;selu;0,7824790778160432;0,7917151690683821;512;;0,602106870426046;0,08656236368673242;0,002058421025730061;2195;17369;5099;vanilla;;22;14,0;28,0;6,0;8,0;;;5;adam;maxabs
1206;2024-05-26 08:57:46.095397;0,5289884805679321;;relu;0,767399204059008;0,6220102442118786;256;;0,5766698690217155;0,013080730228055969;0,002024320546111758;2195;17369;5099;vanilla;;21;13,0;28,0;7,0;14,0;;;5;adam;normalizer
1207;2024-05-26 09:00:06.403447;0,4613715410232544;;relu;0,7640067268577234;0,4061413957678253;512;;0,6253805855770816;0,029912938272061578;0,07307266943718153;2195;17369;5099;vanilla;;23;12,0;28,0;7,0;20,0;;;5;adam;normalizer
1208;2024-05-26 09:02:04.839403;0,5245225429534912;;relu;0,7515012454404405;0,37492227177517684;512;;0,23966649990044908;0,052976179994783205;0,0021594349557963743;2195;17369;5099;batchnorm;;28;14,0;29,0;6,0;;;;4;adam;normalizer
1209;2024-05-26 09:04:11.600276;0,4613715410232544;;relu;0,8083248434708138;0,8419109110423767;512;;0,5896563228434556;0,09830354226474108;0,015964946912541324;2195;17369;5099;vanilla;;25;13,0;27,0;7,0;3,0;;;5;adam;normalizer
1210;2024-05-26 09:06:10.555287;0,5295138955116272;;relu;0,47654086517650596;0,9550259499809687;512;;0,09862340174282397;0,04519790641573909;0,01761712183778573;2195;17369;5099;vanilla;;21;19,0;30,0;7,0;11,0;;;5;adam;normalizer
1211;2024-05-26 09:08:20.155494;0,4613715410232544;;relu;;;512;;0,6077156763031399;0,09284070096081454;0,001443538207123978;2195;17369;5099;vanilla;0,007626931121732185;22;14,0;28,0;8,0;16,0;;False;5;sgd;normalizer
1212;2024-05-26 09:10:48.252444;0,5273191928863525;;leaky_relu;0,7208748177438474;0,4110097837323243;32;;0,5582129127086697;0,06681709955897974;0,0024788784390426984;2195;17369;5099;vanilla;;19;19,0;27,0;6,0;;0,04408803142151946;;4;adam;minmax
1213;2024-05-26 09:17:20.769837;0,5299479365348816;;relu;0,03415113903832179;0,4395666702877094;512;;0,09351175459505767;0,022435147224377148;0,0022369410722658544;2195;17369;5099;vanilla;;24;14,0;27,0;;;;;3;adam;normalizer
1214;2024-05-26 09:19:24.065466;0,4595125913619995;;relu;0,22352405561481437;0,3629425183517544;16;;0,6375118139537377;0,09577295155516732;0,00105315914793866;2195;17369;5099;vanilla;;20;13,0;28,0;8,0;9,0;;;5;adam;normalizer
1215;2024-05-26 09:24:06.939520;0,4613715410232544;;relu;0,5794491630861012;0,396211826580947;512;;0,6562018445512869;0,07147123866752726;0,6368437944688498;2195;17369;5099;vanilla;;23;12,0;27,0;8,0;17,0;;;5;adam;normalizer
1216;2024-05-26 09:26:04.238377;0,5340712070465088;;relu;0,389455967877545;0,3513026360912317;512;;0,9581949599956905;0,025432935548978047;0,008360372922181806;2195;17369;5099;vanilla;;22;18,0;29,0;;;;;3;adam;normalizer
1217;2024-05-26 09:28:05.140324;0,5263053774833679;;relu;0,1137019669168372;0,37606523482612286;64;;0,4272253326683401;0,08891301614968536;0,0016088188689276253;2195;17369;5099;vanilla;;25;20,0;28,0;7,0;23,0;;;5;adam;normalizer
1218;2024-05-26 09:31:54.043733;0,5334201455116272;;relu;0,18892235889831172;0,16183074648204837;512;;0,6205743468167039;0,07723201688972495;0,011808266879082555;2195;17369;5099;vanilla;;24;21,0;27,0;9,0;5,0;;;5;adam;normalizer
1219;2024-05-26 09:33:55.016812;0,5316840410232544;;relu;0,687645243962001;0,06047317028843152;512;;0,05964758080683108;0,08313639920179172;0,006898665434551149;2195;17369;5099;vanilla;;21;15,0;26,0;8,0;14,0;;;5;adam;normalizer
1220;2024-05-26 09:36:02.194098;0,5217013955116272;;relu;0,33022531390066007;0,34929136295597984;512;;0,27262554909535286;0,047233094024629066;0,006062364753836229;2195;17369;5099;batchnorm;;22;19,0;25,0;;;;;3;adam;normalizer
1221;2024-05-26 09:38:06.415444;0,5338541865348816;;relu;0,45337702941099;0,3872440980313007;512;;0,5696230473904931;0,09999724498033356;0,0028717052264290205;2195;17369;5099;vanilla;;23;3,0;26,0;7,0;29,0;;;5;adam;normalizer
1222;2024-05-26 09:40:11.061054;0,5336371660232544;;relu;0,3455095579897765;0,47537053543780305;512;;0,11451718071305905;0,09707293969375325;0,06575297119033663;2195;17369;5099;vanilla;;20;18,0;28,0;;;;;3;adam;normalizer
1223;2024-05-26 09:42:12.717951;0,53515625;;relu;0,9115224900355247;0,45440765659804466;512;;0,45437119023828504;0,09440619602442038;0,0020473999889358972;2195;17369;5099;vanilla;;18;18,0;24,0;;;;;3;adam;normalizer
1224;2024-05-26 09:44:30.371006;0,5340712070465088;;relu;0,9352905365774397;0,4146965866872585;512;;0,5923314715307137;0,05696151336668397;0,009763197172050006;2195;17369;5099;vanilla;;25;20,0;27,0;8,0;26,0;;;5;adam;normalizer
1225;2024-05-26 09:46:38.780820;0,5340712070465088;;leaky_relu;0,20547949972431487;0,077203802417042;512;;0,5307023403197638;0,07467021416087818;0,031766284486145845;2195;17369;5099;vanilla;;21;5,0;26,0;;;0,026932671030232738;;3;adam;maxabs
1226;2024-05-26 09:48:40.041965;0,5340712070465088;;relu;0,699265679045686;0,5001249446781545;512;;0,16137122540243864;0,08518215424356253;0,0051323755218515565;2195;17369;5099;vanilla;;24;19,0;29,0;9,0;21,0;;;5;adam;normalizer
1227;2024-05-26 09:50:41.775941;0,5353732705116272;;selu;0,7335818639177264;0,33558136170667563;512;0,3736861638555151;0,386956394238391;0,05065928068121971;0,00261700366115701;2195;17369;5099;dropout;;8;18,0;27,0;6,0;11,0;;;5;adam;normalizer
1228;2024-05-26 09:53:13.675293;0,4613715410232544;;relu;;;512;;0,8891741737580448;0,09036432410910404;0,014267706454884179;2195;17369;5099;vanilla;0,04196976282335209;22;21,0;25,0;24,0;7,0;;True;5;sgd;normalizer
1229;2024-05-26 09:55:11.989383;0,526442289352417;;relu;0,3729840553991806;0,197284232981373;128;;0,3642494292405912;0,07877600647251687;0,004694126354250296;2195;17369;5099;vanilla;;23;22,0;28,0;12,0;;;;4;adam;normalizer
