version;datetime;validation;test;activation;b1;b2;batch_size;dropout;factor;factor_flag;factor_scaler;learning_rate;len_test;len_train;len_val;mode;momentum;n_units_l1;n_units_l2;n_units_l3;n_units_l4;n_units_l5;neg_slope;nesterov;num_hidden_layers;optim;scaler
2129;2024-05-12 10:09:31.720877;0,526171863079071;;relu;;;256;;;False;;0,2129790228974603;2631;17786;5269;vanilla;0,0933385409631894;12;4,0;28,0;23,0;17,0;;False;5;sgd;minmax
2130;2024-05-12 10:10:20.590865;0,4619140625;;relu;;;256;;85,0;True;normalizer;0,5357323131201116;2631;17786;5269;vanilla;0,009113113322724003;21;13,0;28,0;13,0;20,0;;True;5;sgd;normalizer
2131;2024-05-12 10:11:01.476145;0,533398449420929;;relu;;;256;0,34743909889246755;83,0;True;normalizer;0,15428072906760687;2631;17786;5269;dropout;0,5388615617297385;27;14,0;27,0;;;;False;3;sgd;minmax
2132;2024-05-12 10:11:44.056813;0,4619140625;;relu;;;256;;80,0;True;normalizer;0,07062632008529442;2631;17786;5269;vanilla;0,16170881250908384;10;3,0;26,0;23,0;4,0;;False;5;sgd;minmax
2133;2024-05-12 10:12:25.094821;0,533984363079071;;leaky_relu;;;256;;70,0;True;normalizer;0,2857379123792651;2631;17786;5269;vanilla;0,32277858523885095;11;4,0;29,0;24,0;;0,09674017859139017;False;4;sgd;minmax
2134;2024-05-12 10:13:06.118843;0,4619140625;;relu;;;256;0,13736739131977496;75,0;True;normalizer;0,003182784078972266;2631;17786;5269;dropout;0,02884095662800184;29;15,0;7,0;22,0;21,0;;False;5;sgd;minmax
2135;2024-05-12 10:14:05.750754;0,5318216681480408;;relu;;;128;;77,0;True;normalizer;0,6210423847193829;2631;17786;5269;vanilla;0,04552239584196966;9;30,0;30,0;15,0;25,0;;False;5;sgd;minmax
2136;2024-05-12 10:15:09.254566;0,4619140625;;relu;0,4666697797414354;0,34572979552596217;256;;82,0;True;normalizer;0,4303238344706166;2631;17786;5269;vanilla;;28;7,0;11,0;25,0;;;;4;adam;minmax
2137;2024-05-12 10:15:44.156294;0,5337890386581421;;relu;;;256;0,2430960052889637;72,0;True;normalizer;0,3600037603031645;2631;17786;5269;dropout;0,05979480963362886;8;5,0;28,0;24,0;24,0;;False;5;sgd;minmax
2138;2024-05-12 10:16:27.331867;0,4619140625;;relu;;;256;;79,0;True;normalizer;0,03929650984377126;2631;17786;5269;vanilla;0,007280075700469189;7;6,0;27,0;22,0;19,0;;False;5;sgd;maxabs
2139;2024-05-12 10:16:59.985418;0,5240091681480408;;selu;;;64;;37,0;True;normalizer;0,09310333910500851;2631;17786;5269;vanilla;0,01247817064888662;12;14,0;26,0;23,0;;;True;4;sgd;minmax
2140;2024-05-12 10:18:37.027592;0,527148425579071;;relu;;;256;;;False;;0,18711876898831292;2631;17786;5269;vanilla;0,24579687221710012;27;13,0;25,0;21,0;16,0;;False;5;sgd;minmax
2141;2024-05-12 10:19:28.107249;0,4619140625;;relu;;;256;0,19163310321885763;86,0;True;normalizer;0,060836768468165554;2631;17786;5269;dropout;0,19585891440015668;11;17,0;27,0;23,0;20,0;;False;5;sgd;minmax
2142;2024-05-12 10:20:08.969445;0,4619140625;;leaky_relu;;;256;;53,0;True;normalizer;0,005613029204733644;2631;17786;5269;vanilla;0,019199411271551954;29;4,0;28,0;24,0;;0,06313238062666335;False;4;sgd;minmax
2143;2024-05-12 10:20:53.345612;0,533398449420929;;relu;;;256;;81,0;True;normalizer;0,12909487494949587;2631;17786;5269;vanilla;0,10943246575300733;28;16,0;13,0;11,0;22,0;;False;5;sgd;minmax
2144;2024-05-12 10:21:58.772229;0,4619140625;;relu;;;256;0,2096649114688724;84,0;True;normalizer;0,0012452466663550555;2631;17786;5269;dropout;0,07430233352339008;10;3,0;24,0;16,0;18,0;;False;5;sgd;minmax
2145;2024-05-12 10:23:08.506826;0,524316132068634;;relu;;;8;;77,0;True;normalizer;0,012434918064907818;2631;17786;5269;vanilla;0,0011615773153841559;18;12,0;29,0;13,0;26,0;;False;5;sgd;minmax
2146;2024-05-12 10:30:30.687151;0,5244140625;;relu;;;256;;88,0;True;normalizer;0,26534425602262374;2631;17786;5269;vanilla;0,0015496566853254671;9;15,0;28,0;14,0;28,0;;False;5;sgd;minmax
2147;2024-05-12 10:31:15.599164;0,4619140625;;relu;;;256;0,11974466063356994;74,0;True;normalizer;0,001478624811273849;2631;17786;5269;dropout;0,3442346930640343;28;3,0;30,0;25,0;;;True;4;sgd;minmax
2148;2024-05-12 10:32:05.695043;0,37968748807907104;;relu;;;256;;8,0;True;minmax;0,3964617159455704;2631;17786;5269;vanilla;0,0034808660650982016;13;5,0;27,0;18,0;;;False;4;sgd;minmax
2149;2024-05-12 10:32:49.820433;0,5316406488418579;;relu;;;256;;83,0;True;normalizer;0,4483963390294015;2631;17786;5269;vanilla;0,0036723135100648766;27;14,0;26,0;22,0;5,0;;False;5;sgd;minmax
2150;2024-05-12 10:33:41.352317;0,501757800579071;;leaky_relu;;;256;;79,0;True;normalizer;0,3078096066079826;2631;17786;5269;batchnorm;0,2210218071209563;29;4,0;27,0;12,0;21,0;0,07424784635659848;False;5;sgd;minmax
2151;2024-05-12 10:34:16.586790;0,4597264528274536;;relu;;;16;;;False;;0,08077314376790685;2631;17786;5269;vanilla;0,2659531579659735;10;18,0;29,0;24,0;3,0;;False;5;sgd;minmax
2152;2024-05-12 10:37:38.885543;0,5308688879013062;;relu;;;32;0,18109157254161548;80,0;True;normalizer;0,5350200219151362;2631;17786;5269;dropout;0,03605969241339054;8;6,0;26,0;10,0;;;False;4;sgd;minmax
2153;2024-05-12 10:40:04.137646;0,4619140625;;relu;;;256;;85,0;True;normalizer;0,10870521177898695;2631;17786;5269;vanilla;0,004751287186631576;30;13,0;29,0;23,0;23,0;;False;5;sgd;minmax
2154;2024-05-12 10:40:42.751094;0,4619140625;;selu;;;256;;78,0;True;normalizer;0,007967548764737984;2631;17786;5269;vanilla;0,011347958109970947;11;4,0;28,0;21,0;27,0;;False;5;sgd;normalizer
2155;2024-05-12 10:41:21.823252;0,251953125;;relu;0,08696750088442623;0,5644881363525878;256;0,5644539301029843;6,0;True;maxabs;0,030936721318852476;2631;17786;5269;dropout;;28;22,0;28,0;24,0;30,0;;;5;adam;minmax
2156;2024-05-12 10:42:06.372996;0,5328124761581421;;relu;;;256;;82,0;True;normalizer;0,2380825245333421;2631;17786;5269;vanilla;0,08320785061004435;9;5,0;27,0;23,0;;;True;4;sgd;minmax
2157;2024-05-12 10:42:53.089923;0,4619140625;;relu;;;256;;22,0;True;normalizer;0,32467460963218425;2631;17786;5269;vanilla;0,14826083718338132;12;3,0;9,0;22,0;19,0;;False;5;sgd;maxabs
2158;2024-05-12 10:43:31.346980;0,4619140625;;relu;;;256;0,4017261636854189;76,0;True;normalizer;0,04735753616053649;2631;17786;5269;dropout;0,0019865053024223193;27;12,0;19,0;13,0;18,0;;False;5;sgd;minmax
2159;2024-05-12 10:44:02.958717;0,5341796875;;leaky_relu;;;256;;82,0;True;normalizer;0,7393911828939316;2631;17786;5269;vanilla;0,0024067935956560483;29;14,0;29,0;12,0;;0,01394815381545278;False;4;sgd;minmax
2160;2024-05-12 10:44:33.066817;0,5249999761581421;;relu;;;256;;80,0;True;normalizer;0,38384403312030074;2631;17786;5269;vanilla;0,015057590657771245;28;15,0;;;;;False;2;sgd;minmax
2161;2024-05-12 10:45:09.736843;0,530078113079071;;relu;;;256;;56,0;True;normalizer;0,4962461527740637;2631;17786;5269;vanilla;0,39161046078515166;8;3,0;10,0;22,0;15,0;;False;5;sgd;minmax
2162;2024-05-12 10:45:57.737684;0,4596036672592163;;relu;;;128;0,5865441401686121;;False;;0,002714636255955293;2631;17786;5269;dropout;0,1276574086992346;7;5,0;28,0;23,0;23,0;;False;5;sgd;minmax
2163;2024-05-12 10:47:06.491318;0,4619140625;;relu;;;256;;45,0;True;normalizer;0,055826697617817236;2631;17786;5269;vanilla;0,2973569319367313;11;4,0;17,0;24,0;20,0;;False;5;sgd;minmax
2164;2024-05-12 10:47:45.534826;0,2522865831851959;;selu;;;64;;74,0;True;normalizer;0,8750737232507193;2631;17786;5269;vanilla;0,4921846341395616;26;6,0;27,0;19,0;;;True;4;sgd;minmax
2165;2024-05-12 10:49:21.619578;0,4619140625;;relu;;;256;0,23491776546377502;87,0;True;normalizer;0,0053563041168186686;2631;17786;5269;dropout;0,024942893283100894;10;16,0;5,0;26,0;17,0;;False;5;sgd;minmax
2166;2024-05-12 10:50:03.311837;0,5277343988418579;;relu;;;256;;49,0;True;normalizer;0,2132485471678123;2631;17786;5269;vanilla;0,008408908680158542;27;8,0;30,0;25,0;16,0;;False;5;sgd;minmax
2167;2024-05-12 10:50:57.537586;0,5308593511581421;;relu;;;256;;78,0;True;normalizer;0,3610324298816113;2631;17786;5269;vanilla;0,06274317069272026;28;14,0;26,0;14,0;22,0;;False;5;sgd;minmax
2168;2024-05-12 10:51:49.291208;0,533007800579071;;leaky_relu;;;256;0,16098875738613416;84,0;True;normalizer;0,5780677842704658;2631;17786;5269;dropout;0,04988737355244058;9;13,0;27,0;23,0;;0,005693219173735255;False;4;sgd;minmax
2169;2024-05-12 10:52:23.863052;0,5300151705741882;;relu;;;8;;76,0;True;normalizer;0,17646878833228613;2631;17786;5269;vanilla;0,18745874725174433;29;11,0;25,0;20,0;6,0;;False;5;sgd;minmax
2170;2024-05-12 10:58:44.713382;0,31367188692092896;;relu;;;256;;9,0;True;minmax;0,2925059530547532;2631;17786;5269;batchnorm;0,7133429247432808;13;7,0;28,0;;;;False;3;sgd;minmax
2171;2024-05-12 10:59:27.261974;0,5296875238418579;;relu;;;256;;80,0;True;normalizer;0,14030667876289254;2631;17786;5269;vanilla;0,017822441322389162;17;5,0;26,0;28,0;5,0;;False;5;sgd;minmax
2172;2024-05-12 11:00:29.188159;0,5337890386581421;;relu;;;256;;72,0;True;normalizer;0,0922413117747776;2631;17786;5269;vanilla;0,9908588085437374;30;15,0;27,0;21,0;29,0;;True;5;sgd;minmax
2173;2024-05-12 11:01:14.447268;0,251953125;;relu;;;256;0,14467130967311956;5,0;True;maxabs;0,4274102386433904;2631;17786;5269;dropout;0,09497592441129711;27;3,0;28,0;22,0;;;False;4;sgd;minmax
2174;2024-05-12 11:01:54.052615;0,4619140625;;relu;0,24103541526000105;0,6861415326038619;256;;;False;;0,15985464392943152;2631;17786;5269;vanilla;;10;4,0;29,0;24,0;24,0;;;5;adam;normalizer
2175;2024-05-12 11:02:34.645517;0,53125;;relu;;;256;;83,0;True;normalizer;0,06420922489057201;2631;17786;5269;vanilla;0,0017951466751771074;12;4,0;28,0;13,0;;;False;4;sgd;minmax
2176;2024-05-12 11:03:44.260936;0,5294452905654907;;selu;;;16;0,22417127221389993;89,0;True;normalizer;0,0018252980685222564;2631;17786;5269;dropout;0,013689798182570977;8;14,0;30,0;23,0;22,0;;False;5;sgd;minmax
2177;2024-05-12 11:09:08.155244;0,4619140625;;leaky_relu;;;256;;85,0;True;normalizer;0,03454774797771176;2631;17786;5269;vanilla;0,6148320222881605;28;17,0;26,0;11,0;21,0;0,017807715420033263;False;5;sgd;minmax
2178;2024-05-12 11:09:47.898438;0,5272485017776489;;relu;;;32;;34,0;True;normalizer;0,2590354381672257;2631;17786;5269;vanilla;0,0061063968964653334;28;6,0;27,0;22,0;;;False;4;sgd;minmax
2179;2024-05-12 11:12:37.415287;0,4619140625;;relu;;;256;0,3168842576689183;60,0;True;normalizer;0,3447223829816602;2631;17786;5269;dropout;0,010175077646021224;29;3,0;29,0;23,0;4,0;;False;5;sgd;maxabs
2180;2024-05-12 11:13:08.174572;0,4619140625;;relu;;;256;;66,0;True;normalizer;0,07695877886513822;2631;17786;5269;vanilla;0,24830850637315519;11;13,0;25,0;12,0;19,0;;False;5;sgd;minmax
2181;2024-05-12 11:13:38.573687;0,4619140625;;relu;;;256;;78,0;True;normalizer;0,004339207713949407;2631;17786;5269;vanilla;0,001326294838411662;9;15,0;28,0;25,0;24,0;;True;5;sgd;minmax
2182;2024-05-12 11:14:13.134831;0,533007800579071;;relu;;;256;0,29387110200297517;81,0;True;normalizer;0,6454659416433913;2631;17786;5269;dropout;0,16956169180685307;6;12,0;27,0;14,0;;;False;4;sgd;minmax
2183;2024-05-12 11:14:57.813618;0,4625000059604645;;relu;;;256;;75,0;True;normalizer;0,002959428942377608;2631;17786;5269;vanilla;0,007350212982825523;23;5,0;;;;;False;2;sgd;minmax
2184;2024-05-12 11:15:46.522911;0,5279296636581421;;relu;;;256;;82,0;True;normalizer;0,48244863837201907;2631;17786;5269;vanilla;0,02148786173768905;26;16,0;27,0;23,0;25,0;;False;5;sgd;minmax
2185;2024-05-12 11:16:34.553889;0,4619140625;;leaky_relu;;;256;;;False;;0,0068253083356010795;2631;17786;5269;vanilla;0,20728339703309107;10;3,0;28,0;21,0;22,0;0,08414380121488296;False;5;sgd;minmax
2186;2024-05-12 11:17:18.498140;0,4619140625;;relu;;;256;0,33671642014151293;79,0;True;normalizer;0,020516720835245115;2631;17786;5269;dropout;0,30291428181739327;27;4,0;29,0;17,0;;;False;4;sgd;minmax
2187;2024-05-12 11:17:59.602742;0,533007800579071;;relu;;;256;;77,0;True;normalizer;0,30302036058493764;2631;17786;5269;vanilla;0,042290043146035065;15;14,0;26,0;9,0;8,0;;False;5;sgd;minmax
2188;2024-05-12 11:18:53.397346;0,5322265625;;relu;;;256;;87,0;True;normalizer;0,20295795525265592;2631;17786;5269;vanilla;0,031333625187402805;12;15,0;28,0;24,0;9,0;;False;5;sgd;minmax
2189;2024-05-12 11:19:45.871695;0,4596036672592163;;relu;;;128;0,523499265963511;81,0;True;normalizer;0,01733090571870682;2631;17786;5269;dropout;0,012269934406873935;29;9,0;29,0;22,0;21,0;;True;5;sgd;minmax
2190;2024-05-12 11:20:42.836847;0,5306783318519592;;selu;;;64;;84,0;True;normalizer;0,043586281726586504;2631;17786;5269;vanilla;0,00422185917567225;8;4,0;30,0;25,0;;;False;4;sgd;minmax
2191;2024-05-12 11:21:54.666073;0,4619140625;;relu;;;256;;73,0;True;normalizer;0,01385323099594285;2631;17786;5269;vanilla;0,00525231454803374;11;13,0;27,0;24,0;14,0;;False;5;sgd;minmax
2192;2024-05-12 11:22:37.445713;0,38749998807907104;;relu;;;256;;7,0;True;minmax;0,1189720817443462;2631;17786;5269;batchnorm;0,0027735231751459008;10;6,0;26,0;13,0;7,0;;False;5;sgd;minmax
2193;2024-05-12 11:23:14.884828;0,4619140625;;relu;0,2615879081647325;0,7368222808984584;256;0,12693770021733816;79,0;True;normalizer;0,05162705099623069;2631;17786;5269;dropout;;9;3,0;28,0;27,0;;;;4;adam;minmax
2194;2024-05-12 11:23:46.727143;0,5318359136581421;;leaky_relu;;;256;;86,0;True;normalizer;0,417609788253668;2631;17786;5269;vanilla;0,0011343278453628282;28;4,0;27,0;24,0;20,0;0,0011461328043071775;False;5;sgd;minmax
2195;2024-05-12 11:24:26.160723;0,4619140625;;relu;;;256;;83,0;True;normalizer;0,2334069870466582;2631;17786;5269;vanilla;0,01679457991953813;28;7,0;29,0;22,0;23,0;;False;5;sgd;normalizer
2196;2024-05-12 11:25:05.527113;0,526562511920929;;relu;;;256;;;False;;0,3661558711929251;2631;17786;5269;vanilla;0,35860259117979365;27;5,0;25,0;21,0;;;False;4;sgd;minmax
2197;2024-05-12 11:25:46.197264;0,5337890386581421;;relu;;;256;0,1088616025003294;77,0;True;normalizer;0,32492521028356786;2631;17786;5269;dropout;0,4228545192479754;7;14,0;28,0;23,0;19,0;;False;5;sgd;minmax
2198;2024-05-12 11:26:33.527147;0,2520896792411804;;relu;;;8;;8,0;True;maxabs;0,06840345384233924;2631;17786;5269;vanilla;0,10546574802518686;19;3,0;27,0;14,0;15,0;;True;5;sgd;minmax
2199;2024-05-12 11:33:03.132940;0,5283203125;;relu;;;256;;80,0;True;normalizer;0,5781781084783447;2631;17786;5269;vanilla;0,06916020224100909;29;5,0;29,0;11,0;;;False;4;sgd;minmax
2200;2024-05-12 11:33:44.448358;0,5316406488418579;;relu;;;256;0,3595241997124457;75,0;True;normalizer;0,7542819950436418;2631;17786;5269;dropout;0,23719562448582354;26;13,0;30,0;;;;False;3;sgd;minmax
2201;2024-05-12 11:34:26.499434;0,533984363079071;;selu;;;256;;82,0;True;normalizer;0,4609525567322623;2631;17786;5269;vanilla;0,08694857140382806;9;16,0;26,0;23,0;18,0;;False;5;sgd;maxabs
2202;2024-05-12 11:35:11.046848;0,5290653705596924;;relu;;;16;;78,0;True;normalizer;0,26808849010057406;2631;17786;5269;vanilla;0,0587259617426225;11;4,0;28,0;12,0;17,0;;False;5;sgd;minmax
2203;2024-05-12 11:38:52.490469;0,5328124761581421;;leaky_relu;;;256;0,19955113924524448;84,0;True;normalizer;0,15495852439651314;2631;17786;5269;dropout;0,00951070984352369;13;15,0;27,0;15,0;29,0;0,07642257394760422;False;5;sgd;minmax
2204;2024-05-12 11:40:03.516110;0,4619140625;;relu;;;256;;70,0;True;normalizer;0,02411944991457096;2631;17786;5269;vanilla;0,0014930538108306347;28;14,0;28,0;22,0;;;False;4;sgd;minmax
2205;2024-05-12 11:40:44.995176;0,5278201103210449;;relu;;;32;;54,0;True;normalizer;0,39147086622967664;2631;17786;5269;vanilla;0,0030283287102662155;27;3,0;27,0;24,0;22,0;;False;5;sgd;minmax
2206;2024-05-12 11:43:49.366770;0,5335937738418579;;relu;;;256;;62,0;True;normalizer;0,05966749464096531;2631;17786;5269;vanilla;0,7857437298004635;30;12,0;29,0;23,0;30,0;;True;5;sgd;minmax
2207;2024-05-12 11:44:36.188295;0,5302734375;;relu;;;256;0,17959622023934532;;False;;0,14103508576138066;2631;17786;5269;dropout;0,126531541912338;12;14,0;26,0;26,0;;;False;4;sgd;minmax
2208;2024-05-12 11:45:30.325903;0,530468761920929;;relu;;;256;;81,0;True;normalizer;0,10718281025177304;2631;17786;5269;vanilla;0,1488798825930647;8;18,0;28,0;20,0;10,0;;False;5;sgd;minmax
2209;2024-05-12 11:46:45.777880;0,4619140625;;relu;;;256;;26,0;True;normalizer;0,03959862187179279;2631;17786;5269;vanilla;0,006480504378474635;28;17,0;23,0;25,0;26,0;;False;5;sgd;minmax
2210;2024-05-12 11:47:25.708931;0,5302734375;;relu;;;256;0,48540908438033253;76,0;True;normalizer;0,49575609161348033;2631;17786;5269;dropout;0,02702873173387313;10;13,0;27,0;22,0;5,0;;False;5;sgd;minmax
2211;2024-05-12 11:48:39.756636;0,5249999761581421;;leaky_relu;;;256;;85,0;True;normalizer;0,30803449921840137;2631;17786;5269;vanilla;0,0010097100504291422;10;4,0;26,0;13,0;;0,0805134249201861;False;4;sgd;minmax
2212;2024-05-12 11:49:11.021176;0,5302734375;;relu;;;256;;79,0;True;normalizer;0,17968851859614432;2631;17786;5269;vanilla;0,0016781460627346204;29;5,0;29,0;24,0;16,0;;False;5;sgd;minmax
2213;2024-05-12 11:49:53.814941;0,4596036672592163;;relu;0,19463171600683565;0,31757299918788673;128;0,2615239038499403;82,0;True;normalizer;0,6604165481423563;2631;17786;5269;dropout;;11;6,0;30,0;23,0;3,0;;;5;adam;minmax
2214;2024-05-12 11:50:55.292797;0,5123046636581421;;selu;;;256;;41,0;True;normalizer;0,050108373768111586;2631;17786;5269;batchnorm;0,2811155128344305;8;3,0;28,0;;;;False;3;sgd;minmax
2215;2024-05-12 11:51:36.714414;0,4619140625;;relu;;;256;;73,0;True;normalizer;0,011073355680905747;2631;17786;5269;vanilla;0,03867480487566446;14;15,0;25,0;12,0;;;True;4;sgd;minmax
2216;2024-05-12 11:52:14.113480;0,4619140625;;relu;;;256;;57,0;True;normalizer;0,09239242855745555;2631;17786;5269;vanilla;0,18057790946129484;7;7,0;27,0;24,0;6,0;;False;5;sgd;minmax
2217;2024-05-12 11:52:52.749031;0,251953125;;relu;;;256;;9,0;True;minmax;0,9035037864535838;2631;17786;5269;vanilla;0,002105039052304815;27;11,0;29,0;21,0;;;False;4;sgd;normalizer
2218;2024-05-12 11:53:31.498491;0,4596036672592163;;relu;;;64;0,6148433811531897;80,0;True;normalizer;0,006828199332297205;2631;17786;5269;dropout;0,48857015951506266;9;3,0;26,0;22,0;20,0;;False;5;sgd;minmax
2219;2024-05-12 11:55:10.459233;0,5316406488418579;;relu;;;256;;;False;;0,23369334784183793;2631;17786;5269;vanilla;0,07814884492707261;29;4,0;28,0;14,0;28,0;;False;5;sgd;minmax
2220;2024-05-12 11:56:01.833353;0,251953125;;leaky_relu;;;256;;7,0;True;maxabs;0,36670166701071494;2631;17786;5269;vanilla;0,010980878957140696;27;6,0;27,0;23,0;4,0;0,06976251009281163;False;5;sgd;minmax
2221;2024-05-12 11:56:39.125685;0,531445324420929;;relu;;;256;0,15874825834677553;76,0;True;normalizer;0,4176428878962268;2631;17786;5269;dropout;0,220161773437483;28;5,0;14,0;22,0;21,0;;False;5;sgd;minmax
2222;2024-05-12 11:57:34.969822;0,5302051901817322;;relu;;;8;;87,0;True;normalizer;0,27060692449859897;2631;17786;5269;vanilla;0,008739243033537685;26;13,0;27,0;16,0;;;False;4;sgd;minmax
2223;2024-05-12 12:03:57.896209;0,52734375;;relu;;;256;;83,0;True;normalizer;0,20007114017853267;2631;17786;5269;vanilla;0,0036313148677078228;12;4,0;28,0;24,0;21,0;;True;5;sgd;minmax
2224;2024-05-12 12:04:55.995688;0,5298827886581421;;relu;;;256;0,5505354320340698;78,0;True;normalizer;0,5393493648802021;2631;17786;5269;dropout;0,014218953667349115;28;16,0;30,0;13,0;23,0;;False;5;sgd;minmax
2225;2024-05-12 12:05:43.090234;0,530078113079071;;relu;;;256;;90,0;True;normalizer;0,07559275657255381;2631;17786;5269;vanilla;0,052470287350753875;10;15,0;29,0;25,0;;;False;4;sgd;maxabs
2226;2024-05-12 12:06:32.873612;0,5205078125;;selu;;;256;;81,0;True;normalizer;0,008717902088469405;2631;17786;5269;vanilla;0,3253639224588196;29;14,0;26,0;23,0;24,0;;False;5;sgd;minmax
2227;2024-05-12 12:07:18.556977;0,4619140625;;relu;;;256;;52,0;True;normalizer;0,031376192317661825;2631;17786;5269;vanilla;0,017909781059425846;11;3,0;6,0;11,0;22,0;;False;5;sgd;minmax
2228;2024-05-12 12:07:53.159789;0,5294452905654907;;relu;;;16;0,37756687260408855;85,0;True;normalizer;0,3194691417527513;2631;17786;5269;dropout;0,26203959838540514;30;5,0;27,0;21,0;;;False;4;sgd;minmax
2229;2024-05-12 12:13:12.567374;0,5269531011581421;;leaky_relu;;;256;;74,0;True;normalizer;0,3435719513493352;2631;17786;5269;vanilla;0,0012729800036734669;9;14,0;28,0;24,0;18,0;0,06136664457819417;False;5;sgd;minmax
2230;2024-05-12 12:13:59.696627;0,4619140625;;relu;0,6658191049177054;0,041942724481749294;256;;;False;;0,009379270226423911;2631;17786;5269;vanilla;;6;4,0;29,0;25,0;17,0;;;5;adam;minmax
2231;2024-05-12 12:14:45.378174;0,5289633870124817;;relu;;;32;0,4431776589365908;79,0;True;normalizer;0,12158742587535312;2631;17786;5269;dropout;0,022224927863540397;27;16,0;24,0;23,0;20,0;;False;5;sgd;minmax
2232;2024-05-12 12:18:09.607688;0,5341796875;;relu;;;256;;77,0;True;normalizer;0,4563975655227523;2631;17786;5269;vanilla;0,5757581430776378;11;12,0;27,0;22,0;;;True;4;sgd;minmax
2233;2024-05-12 12:18:42.266838;0,532031238079071;;relu;;;256;;83,0;True;normalizer;0,992624760168311;2631;17786;5269;vanilla;0,034432621498330124;28;13,0;28,0;12,0;23,0;;False;5;sgd;minmax
2234;2024-05-12 12:19:17.717821;0,4619140625;;relu;;;256;0,3093627548200576;71,0;True;normalizer;0,042354802478665146;2631;17786;5269;dropout;0,1988880844095644;13;8,0;26,0;20,0;7,0;;False;5;sgd;minmax
2235;2024-05-12 12:19:57.118190;0,4619140625;;relu;;;256;;81,0;True;normalizer;0,005379644209769816;2631;17786;5269;vanilla;0,37223094421714387;12;4,0;27,0;23,0;;;False;4;sgd;minmax
2236;2024-05-12 12:20:35.355086;0,5335937738418579;;relu;;;256;;85,0;True;normalizer;0,786603958162408;2631;17786;5269;batchnorm;0,007733207887795068;9;3,0;29,0;23,0;6,0;;False;5;sgd;minmax
2237;2024-05-12 12:21:32.386870;0,4619140625;;leaky_relu;;;256;;75,0;True;normalizer;0,28335897629113893;2631;17786;5269;vanilla;0,002335560981495774;8;6,0;12,0;22,0;5,0;0,0715655732606422;False;5;sgd;minmax
