wyId;mins4_H;mins4_A;shots_11H;shots_11A;shots_acc_11H;shots_acc_11A;goals_H;goals_A;goals_ratio_H;goals_ratio_A;passes_11H;passes_11A;passes_acc_11H;passes_acc_11A;keyPasses_H;keyPasses_A;ataque_h;defensa_h;ataque_a;defensa_a;ataquedefensa_H;ataquedefensa_A
2576295;59.88636363636363;77.97727272727273;35;42;0.3142857142857143;0.2619047619047619;7;3;0.7;0.5;1570;2781;0.89171974522293;0.8788205681409564;4;17;2.7200000000000006;0.24;0.8400000000000001;0.24;1.9948412698412696;1.4860544217687075
2576296;68.43181818181819;44.65909090909091;17;21;0.1176470588235294;0.3333333333333333;1;2;0.5;0.2857142857142857;1160;1089;0.8120689655172414;0.8558310376492194;3;7;0.36;0.24;1.04;0.4800000000000001;0.8666666666666667;1.4188405797101449
2576297;60.84090909090909;47.88636363636363;38;26;0.3947368421052631;0.3846153846153846;5;3;0.7142857142857143;0.75;1109;1038;0.7917042380522994;0.8159922928709056;9;5;1.6000000000000003;0.7600000000000001;0.7600000000000001;2.4800000000000004;1.517948717948718;0.9607843137254902
2576298;58.5;58.34090909090909;42;28;0.238095238095238;0.25;1;2;0.25;0.4;1481;1090;0.8419986495611074;0.8366972477064221;10;4;0.68;0.6000000000000001;1.08;0.7200000000000001;1.3102564102564105;1.1411764705882352
2576299;52.47727272727273;53.5;28;19;0.25;0.3157894736842105;1;1;0.3333333333333333;0.3333333333333333;1138;903;0.8585237258347979;0.8028792912513842;4;6;0.7200000000000001;0.92;0.4;2.6000000000000005;0.9607843137254902;0.7691489361702127
2576300;57.68181818181818;59.93181818181818;38;18;0.3684210526315789;0.2222222222222222;2;1;0.4;0.3333333333333333;1306;778;0.8223583460949464;0.787917737789203;10;4;1.4400000000000002;1.2000000000000002;0.56;1.08;1.4188405797101449;0.7098595848595849
2576301;67.04545454545455;48.13636363636363;62;19;0.3064516129032258;0.3157894736842105;4;1;0.8;1.0;1665;929;0.8408408408408409;0.790096878363832;9;4;1.3600000000000003;0.8;0.4800000000000001;1.3600000000000003;1.3102564102564105;0.9166666666666666
2576302;69.27272727272727;52.13636363636363;37;27;0.3243243243243243;0.2962962962962963;7;2;0.7777777777777778;0.3333333333333333;1895;1396;0.8744063324538258;0.8925501432664756;14;5;2.8800000000000003;0.0;1.5600000000000005;0.9600000000000002;1.4233841181902125;1.9948412698412696
2576303;57.86363636363637;62.22727272727273;25;36;0.6;0.3888888888888889;6;6;0.8571428571428571;0.5454545454545454;1185;1722;0.8675105485232067;0.8571428571428571;4;1;1.48;0.8800000000000001;3.0800000000000005;2.0000000000000004;1.1411764705882352;1.517948717948718
2576304;49.38636363636363;61.45454545454545;17;29;0.2352941176470588;0.5862068965517241;2;4;0.4;0.8;835;1417;0.8059880239520958;0.8553281580804517;5;7;1.4400000000000002;0.4;1.12;1.2000000000000002;0.8742424242424243;1.250574712643678
2576305;60.54545454545455;77.79545454545455;46;36;0.3478260869565217;0.25;3;1;0.5;0.5;1144;2745;0.826048951048951;0.8837887067395264;12;13;1.88;1.9200000000000004;0.64;0.16;1.1285714285714286;1.4860544217687075
2576306;71.3409090909091;51.25;26;27;0.5;0.4074074074074074;5;2;0.8333333333333334;0.4;986;688;0.7363083164300203;0.7456395348837209;2;6;1.2000000000000002;0.92;1.12;0.52;0.9061224489795918;0.7575757575757576
2576307;61.5;56.75;16;20;0.25;0.5;1;3;0.5;0.6;960;951;0.790625;0.8349106203995794;2;4;0.36;1.28;0.7600000000000001;0.64;0.661344537815126;0.8666666666666667
2576308;55.13636363636363;44.84090909090909;39;13;0.5128205128205128;0.2307692307692307;1;1;0.1666666666666666;0.3333333333333333;1318;756;0.866464339908953;0.8108465608465608;8;5;1.08;2.640000000000001;1.2000000000000002;2.9600000000000004;0.7474358974358973;0.9126304228445908
2576309;53.84090909090909;61.36363636363637;28;34;0.6071428571428571;0.4117647058823529;6;5;0.5454545454545454;0.5555555555555556;1131;1388;0.830238726790451;0.8674351585014409;7;6;3.0000000000000004;0.44;2.48;0.4800000000000001;1.517948717948718;1.3102564102564105
2576310;61.22727272727273;42.27272727272727;15;10;0.2666666666666666;0.4;1;3;1.0;0.6;924;860;0.7770562770562771;0.8593023255813953;0;3;0.16;1.6000000000000003;1.28;1.5600000000000005;0.8666666666666667;0.7474358974358973
2576311;48.72727272727273;37.09090909090909;23;13;0.4347826086956521;0.2307692307692307;6;1;0.75;1.0;994;655;0.8752515090543259;0.8106870229007633;2;3;1.4400000000000002;0.64;0.12;0.52;1.9948412698412696;0.8742424242424243
2576312;56.65909090909091;62.13636363636363;20;29;0.45;0.2758620689655172;2;3;0.5;1.0;1075;1088;0.8037209302325582;0.7840073529411765;4;5;0.8800000000000001;1.2400000000000002;1.1200000000000003;1.6;0.7098595848595849;0.9061224489795918
2576313;43.79545454545455;57.40909090909091;21;30;0.3333333333333333;0.3;2;4;0.2857142857142857;0.6666666666666666;820;1050;0.8085365853658537;0.7895238095238095;6;1;2.120000000000001;0.7600000000000001;1.04;0.6000000000000001;0.9166666666666666;1.1285714285714286
2576314;57.27272727272727;37.13636363636363;47;19;0.3829787234042553;0.0526315789473684;0;0;0.0;0.0;1480;623;0.8567567567567568;0.7993579454253612;13;4;0.16;0.64;0.4800000000000001;2.76;1.250574712643678;0.661344537815126
2576315;60.15909090909091;59.31818181818182;31;39;0.4193548387096774;0.3846153846153846;3;2;1.0;1.0;1213;1551;0.8037922506183017;0.8401031592520954;7;13;0.8400000000000001;2.0;0.9600000000000002;0.64;0.9126304228445908;1.4233841181902125
2576316;53.65909090909091;49.93181818181818;24;30;0.25;0.3;3;3;0.75;0.5;843;1257;0.7497034400948992;0.8297533810660302;5;10;0.7200000000000001;1.12;1.8400000000000003;0.16;0.7691489361702127;1.4188405797101449
