,CuotaLocal,CuotaVisitante,Resultado
1188,-0.31290523915852453,-0.08666341836688217,0
1475,-0.9725046059009387,0.9805493673685554,0
165,-1.2061127149555437,1.2867169698336398,0
212,-0.4503217738965272,0.12677913878020522,1
1994,-0.2412096558169576,0.013387780295815058,1
1089,-0.6825083325917737,0.40589632889562727,1
3630,2.1682266380554167,-1.478144704383472,0
2420,-0.5572013009149743,0.3283637760857879,0
24,0.8322325503248331,-0.7409112565786071,1
2389,-0.48731853324906693,0.18933988828883455,0
157,0.1416263757441008,-0.4779747731365428,1
1106,0.27761446417505514,-0.4304883227781838,1
306,-1.556524878537451,1.6931293329993597,1
1862,-0.03807216968251885,-0.23607320836984352,1
156,-1.1162634422422337,1.1036893041841833,0
2849,1.3143958301072993,-1.0827286850532907,0
2665,0.1416263757441008,-0.3267862951573557,1
2959,1.1299683755905061,-1.0071344460636973,0
1427,0.3065955322013244,-0.5416330796540952,1
2115,0.351274678741823,-0.5416330796540952,1
879,0.1416263757441008,-0.3267862951573557,0
2205,1.6469699284162713,-1.1926839417654267,0
1870,-0.9312796454795377,0.8440454064023948,0
1876,-0.6220924423190312,0.40589632889562727,1
3491,-0.7388964968463337,0.5994019438916135,0
2921,-0.37179803976052606,0.12677913878020522,0
732,2.045459613777471,-1.4283023490057183,0
891,0.42914404842669107,-0.5989255555198922,0
3747,0.46155210979842853,-0.5416330796540952,1
2313,0.351274678741823,-0.4779747731365428,1
2370,0.5115939692694931,-0.5989255555198922,1
34,0.6729090317880179,-0.6978852865608147,0
87,-0.6825083325917737,0.6090512457517889,0
3666,-1.7970038143289562,2.3145653495378524,0
2224,-1.3929992021992275,1.5716702217429748,0
275,0.3065955322013244,-0.5416330796540952,1
3374,-0.03807216968251885,-0.03815374628799865,1
2772,0.1943128602670883,-0.3267862951573557,0
2608,1.233030776644008,-1.0471549255287762,0
2685,-0.7916467150199541,0.6789457540085407,1
238,-0.8875562026083549,0.7315330506969532,1
1655,-0.03807216968251885,-0.23607320836984352,0
239,-0.09239963690451991,-0.13240110918411535,0
1428,-0.08173723679552901,-0.23607320836984352,1
1965,-0.19381090905225548,-0.012779456277505676,0
2119,-0.7916467150199541,0.7865106790530213,1
1772,0.42914404842669107,-0.6978852865608147,0
1248,-0.6158126544412192,0.389916337095126,1
1931,0.07873188484478376,-0.3267862951573557,1
3140,0.1943128602670883,-0.3267862951573557,0
3284,0.6541000052940884,-0.6978852865608147,1
3689,0.46155210979842853,-0.5416330796540952,1
3642,0.46155210979842853,-0.5416330796540952,0
172,-0.30420799012447397,0.06825456665922965,0
1939,-0.14425767379824833,0.013387780295815058,0
3697,0.3065955322013244,-0.4304883227781838,0
1789,-0.09239963690451991,-0.17559781717816864,1
3520,2.085637912632072,-1.478144704383472,1
1101,1.009136595045021,-0.9099418530770771,0
3112,0.8322325503248331,-0.7803517290949168,1
2838,-1.7609319739602303,2.20022112249477,0
1567,-1.0114392907433727,0.9043198826731669,0
2277,0.6541000052940884,-0.6978852865608147,1
1625,0.27761446417505514,-0.5416330796540952,1
2692,0.6541000052940884,-0.6978852865608147,0
1871,1.7139886482270188,-1.32463024981999,0
2207,0.6541000052940884,-0.6507616051127565,0
1555,-1.7609319739602303,2.20022112249477,0
710,-0.03807216968251885,-0.2551707003251093,1
1257,0.8322325503248331,-0.7803517290949168,1
61,0.750541192094173,-0.7803517290949168,0
293,-0.14425767379824833,0.06825456665922965,0
136,-1.0659478495227805,1.0339100066553273,0
1659,1.7139886482270188,-1.3673187612494073,1
802,-0.03807216968251885,-0.2551707003251093,1
2525,-0.41184514416988655,0.25636926276236566,1
2311,-0.09239963690451991,-0.17559781717816864,0
2367,-0.5572013009149743,0.44694297450083686,1
98,1.5504629718887952,-1.1926839417654267,0
1130,0.018905417891775394,-0.3267862951573557,1
1950,-0.14425767379824833,0.013387780295815058,1
2591,1.1299683755905061,-1.0471549255287762,1
2708,-0.3300823060007748,0.20237337776979875,1
2013,-0.09239963690451991,-0.13240110918411535,0
2004,-1.82906767243449,2.4992752547612933,0
3303,1.9291540118299444,-1.32463024981999,1
1672,1.9672363770694004,-1.3673187612494073,1
2326,-1.0114392907433727,0.9675345772986114,1
1703,-0.8875562026083549,0.9043198826731669,1
1474,-0.41184514416988655,0.2917120238484094,0
2981,-0.19381090905225548,-0.012779456277505676,0
2069,-0.7916467150199541,0.5340623855812803,0
132,-0.37179803976052606,0.2089582417932824,1
1607,-0.9312796454795377,0.7865106790530213,0
3625,0.1943128602670883,-0.3915813571484359,1
519,0.47803876892649244,-0.4304883227781838,1
2752,0.896360266535901,-0.8501310266237723,1
1322,-0.48731853324906693,0.2917120238484094,1
828,-0.3300823060007748,-0.012779456277505676,0
854,1.0326316634844206,-0.9617779026699411,1
3108,0.3065955322013244,-0.4304883227781838,1
329,1.9291540118299444,-1.3673187612494073,1
2265,-0.41184514416988655,0.20237337776979875,0
829,1.6469699284162713,-1.2688068117969056,0
1053,-0.8411000445577232,0.5803445727177664,0
1239,0.07873188484478376,-0.2513915132627215,1
85,-0.6648256329997517,0.7315330506969532,0
3516,0.3065955322013244,-0.4779747731365428,1
778,-0.19381090905225548,-0.03815374628799865,1
92,-0.14425767379824833,-0.08666341836688217,0
3515,0.3065955322013244,-0.4304883227781838,1
499,-1.0114392907433727,0.8440454064023948,1
2048,-0.19381090905225548,-0.03815374628799865,1
2837,-0.9725046059009387,0.8440454064023948,1
231,-1.4821950256564402,1.7792595732533574,1
1700,-0.41184514416988655,0.18933988828883455,1
561,0.351274678741823,-0.5416330796540952,1
2952,-1.857756387581547,2.6667455688305473,0
877,-1.8835762312138977,2.4992752547612933,1
1735,1.9672363770694004,-1.4283023490057183,0
2148,-1.1477106876918923,1.0339100066553273,1
767,-0.14425767379824833,-0.17559781717816864,1
1356,-0.9270233811292456,0.7315330506969532,0
2304,-0.7388964968463337,0.5803445727177664,1
2618,0.6541000052940884,-0.6507616051127565,0
3544,-0.14425767379824833,-0.012779456277505676,0
3357,-1.1477106876918923,1.1621431659884598,1
3446,0.46155210979842853,-0.5416330796540952,1
1092,0.8322325503248331,-0.7803517290949168,1
1791,-1.7609319739602303,2.3145653495378524,1
3459,0.3065955322013244,-0.4304883227781838,0
3756,0.5115939692694931,-0.5989255555198922,0
502,-0.8411000445577232,0.8440454064023948,0
2188,0.896360266535901,-0.9617779026699411,0
2973,2.2980089208635306,-1.527400679109723,1
2587,-0.9312796454795377,0.7865106790530213,1
920,0.07873188484478376,-0.4779747731365428,0
3616,-0.2412096558169576,0.013387780295815058,0
1126,-0.41184514416988655,0.06825456665922965,0
2951,-0.2412096558169576,0.06825456665922965,0
1182,-0.41184514416988655,0.18933988828883455,1
2215,-0.8411000445577232,0.6789457540085407,1
1267,-0.41184514416988655,0.2089582417932824,0
1187,-0.6220924423190312,0.40589632889562727,1
2187,-0.14425767379824833,0.013387780295815058,0
2001,-1.6733289330647536,1.7792595732533574,1
1132,2.2980089208635306,-1.527400679109723,0
479,0.42914404842669107,-0.4779747731365428,1
430,-0.3300823060007748,-0.03815374628799865,1
863,1.0326316634844206,-0.9099418530770771,0
140,0.07873188484478376,-0.2551707003251093,1
528,-0.501721851775628,0.389916337095126,0
602,0.07873188484478376,-0.4304883227781838,0
1402,-1.8835762312138977,2.6667455688305473,0
756,2.1682266380554167,-1.4998003484441513,0
971,-0.2412096558169576,0.013387780295815058,0
1370,-0.6158126544412192,0.3283637760857879,0
2041,-0.3300823060007748,0.12677913878020522,0
2633,2.1682266380554167,-1.478144704383472,1
2126,1.9291540118299444,-1.32463024981999,1
990,0.5811300470887236,-0.7803517290949168,1
662,-1.4397208240101487,1.6931293329993597,1
2706,-0.03807216968251885,-0.03815374628799865,0
571,-0.41184514416988655,0.2089582417932824,0
1978,1.3995161937304346,-1.1432040762449656,0
2864,0.8322325503248331,-0.7803517290949168,1
914,-0.09239963690451991,-0.2551707003251093,0
2794,0.27761446417505514,-0.3267862951573557,1
1456,0.896360266535901,-0.9617779026699411,1
1937,-0.8411000445577232,0.6789457540085407,0
1388,-0.9725046059009387,0.9043198826731669,1
3548,-0.03807216968251885,-0.13240110918411535,0
1589,-0.6707607983720739,0.44694297450083686,0
378,0.018905417891775394,-0.3267862951573557,1
2055,0.07873188484478376,-0.3267862951573557,1
563,0.351274678741823,-0.4779747731365428,0
1785,-1.7609319739602303,2.4048371077297594,1
1545,1.6469699284162713,-1.401020217641053,1
93,-0.4503217738965272,0.25636926276236566,1
3217,1.9291540118299444,-1.3673187612494073,1
46,-1.3413595149345254,1.4769274072455034,0
2857,1.0326316634844206,-0.9099418530770771,1
2075,0.5634337398592788,-0.7803517290949168,0
1676,-1.857756387581547,2.531730741984017,0
2301,0.8322325503248331,-0.9099418530770771,0
183,0.018905417891775394,-0.13240110918411535,1
2163,0.1943128602670883,-0.4304883227781838,1
2396,0.5115939692694931,-0.6978852865608147,1
1127,0.1416263757441008,-0.4304883227781838,1
1664,0.018905417891775394,-0.2551707003251093,0
1593,-0.19381090905225548,-0.08666341836688217,0
729,0.207831103006539,-0.3267862951573557,0
777,-0.9725046059009387,0.9805493673685554,0
3430,-0.14425767379824833,-0.03815374628799865,0
489,0.42914404842669107,-0.5989255555198922,0
315,-0.30420799012447397,0.013387780295815058,0
1524,-2.0855785372787623,2.925047239683124,1
3749,-0.19381090905225548,0.06825456665922965,0
2452,0.1416263757441008,-0.4304883227781838,0
737,-0.864685478644967,0.8558749765116118,0
1715,-0.2412096558169576,-0.012779456277505676,1
2493,0.42914404842669107,-0.5989255555198922,1
1550,0.351274678741823,-0.5416330796540952,0
1843,0.896360266535901,-0.6978852865608147,1
2009,0.07873188484478376,-0.2551707003251093,0
421,0.07873188484478376,-0.2551707003251093,0
1812,-0.41184514416988655,0.25636926276236566,0
2873,2.2106787866375104,-1.4998003484441513,0
1235,-0.5902367910843123,0.40589632889562727,0
2421,-0.2412096558169576,-0.08666341836688217,1
75,1.1299683755905061,-0.9617779026699411,0
2081,-0.9312796454795377,0.7865106790530213,0
1366,-0.9725046059009387,0.8558749765116118,0
2435,-0.14425767379824833,-0.17559781717816864,0
73,-1.1477106876918923,1.1036893041841833,0
857,1.1299683755905061,-1.0071344460636973,1
2269,-1.3929992021992275,1.7792595732533574,1
222,1.1299683755905061,-1.0071344460636973,1
3377,-0.41184514416988655,0.40589632889562727,1
3665,1.428769445311512,-1.1926839417654267,1
477,0.1416263757441008,-0.4304883227781838,0
444,-0.7388964968463337,0.5340623855812803,0
1181,-0.9725046059009387,0.8440454064023948,1
3624,-1.6733289330647536,2.0922293525096363,0
2124,-0.14425767379824833,-0.13240110918411535,0
1214,0.896360266535901,-0.8501310266237723,0
3382,0.1416263757441008,-0.17559781717816864,0
2970,-0.7916467150199541,0.7865106790530213,1
1394,1.0326316634844206,-0.9617779026699411,1
1191,0.750541192094173,-0.7803517290949168,1
2380,1.1299683755905061,-1.0827286850532907,1
731,0.42914404842669107,-0.5989255555198922,1
3583,-1.9653390693830097,2.77381675323548,0
1836,-0.03807216968251885,-0.23607320836984352,1
1778,0.1416263757441008,-0.2551707003251093,1
2250,-0.4503217738965272,0.3283637760857879,0
1371,-0.08173723679552901,-0.3267862951573557,1
2058,0.896360266535901,-0.8501310266237723,0
173,-1.2411809068459576,0.9043198826731669,1
1287,0.750541192094173,-0.7803517290949168,1
2965,1.7139886482270188,-1.233917163032478,1
2190,-0.37179803976052606,0.12677913878020522,1
2039,1.7139886482270188,-1.3673187612494073,0
1360,-1.556524878537451,1.8698933554814203,0
554,1.233030776644008,-1.114557838312067,0
2670,0.07873188484478376,-0.23607320836984352,1
1833,1.81881279972588,-1.3673187612494073,0
1061,-0.19381090905225548,0.12677913878020522,1
589,1.009136595045021,-0.9099418530770771,0
147,-0.6648256329997517,0.2917120238484094,1
2731,0.1943128602670883,-0.3915813571484359,1
890,-0.501721851775628,0.18933988828883455,1
2042,1.233030776644008,-1.0471549255287762,0
2938,-0.14425767379824833,-0.03815374628799865,1
264,-0.5572013009149743,0.3283637760857879,0
3189,-0.14425767379824833,-0.03815374628799865,0
1763,0.1943128602670883,-0.3915813571484359,0
1460,0.6729090317880179,-0.6978852865608147,1
1897,-0.9725046059009387,0.7315330506969532,0
1858,0.896360266535901,-0.8501310266237723,1
1640,-0.2412096558169576,-0.08666341836688217,1
2941,0.896360266535901,-0.9099418530770771,0
2365,0.07873188484478376,-0.3267862951573557,1
3347,0.750541192094173,-0.7803517290949168,1
2524,-0.8875562026083549,0.7315330506969532,1
1822,2.435425455601534,-1.527400679109723,0
3560,-0.19381090905225548,-0.012779456277505676,1
3607,-0.41184514416988655,0.25636926276236566,1
1019,-0.5902367910843123,0.5340623855812803,1
1119,-0.03807216968251885,-0.21645956798335458,1
782,-0.19381090905225548,-0.03815374628799865,1
3738,-1.82906767243449,2.4048371077297594,0
3155,0.3065955322013244,-0.3267862951573557,1
1288,-0.442747634186559,0.06825456665922965,1
2876,-1.6733289330647536,1.9410408745304493,0
1962,2.126553427979417,-1.4508397618721807,0
2085,2.085637912632072,-1.4283023490057183,0
3037,2.1682266380554167,-1.4508397618721807,0
1184,-1.8835762312138977,2.531730741984017,0
3546,-0.41184514416988655,0.25636926276236566,1
2398,-0.41184514416988655,0.12677913878020522,0
3012,0.6541000052940884,-0.6978852865608147,1
1677,-1.556524878537451,1.8698933554814203,1
240,-0.8411000445577232,0.7865106790530213,0
3061,-1.556524878537451,1.9410408745304493,0
266,-0.6825083325917737,0.5803445727177664,1
1069,-0.41184514416988655,0.18933988828883455,1
823,-0.08173723679552901,-0.17559781717816864,0
3234,1.233030776644008,-0.9617779026699411,1
2811,1.1299683755905061,-0.9617779026699411,1
796,-0.08173723679552901,-0.03815374628799865,1
2986,1.9291540118299444,-1.3673187612494073,1
3750,0.351274678741823,-0.4779747731365428,0
279,-1.0114392907433727,1.1036893041841833,1
1755,-1.996786314832668,2.77381675323548,0
862,-0.3300823060007748,-0.08666341836688217,0
3567,2.2106787866375104,-1.478144704383472,1
23,0.8322325503248331,-0.7803517290949168,0
1497,-1.1477106876918923,1.1036893041841833,0
887,-1.82906767243449,2.6667455688305473,0
3146,0.018905417891775394,-0.13240110918411535,1
598,0.5990408550118586,-0.6978852865608147,1
2413,0.5634337398592788,-0.6978852865608147,1
2176,-0.7916467150199541,0.44694297450083686,0
3324,0.750541192094173,-0.7803517290949168,0
13,-1.3413595149345254,1.4769274072455034,1
1790,-0.03807216968251885,-0.2551707003251093,0
2023,0.5634337398592788,-0.6978852865608147,0
1412,2.0059987845452745,-1.4283023490057183,1
648,0.207831103006539,-0.3267862951573557,0
2195,1.6469699284162713,-1.32463024981999,0
1804,-0.5572013009149743,0.3820174818325212,0
1974,0.1416263757441008,-0.3267862951573557,0
2194,0.1416263757441008,-0.3267862951573557,0
1667,0.1943128602670883,-0.3267862951573557,1
689,1.0326316634844206,-1.0071344460636973,1
2671,0.351274678741823,-0.4779747731365428,1
2651,0.46155210979842853,-0.5416330796540952,1
3686,-0.03807216968251885,-0.13240110918411535,0
754,2.0059987845452745,-1.4283023490057183,1
2796,0.351274678741823,-0.4779747731365428,1
2686,1.0326316634844206,-0.9617779026699411,0
518,-1.0831610786110146,1.1771411963198202,0
1018,-0.48731853324906693,0.12677913878020522,0
2234,-1.1477106876918923,1.1621431659884598,0
3651,0.07873188484478376,-0.2551707003251093,1
2643,-0.7388964968463337,0.5994019438916135,1
2722,0.1943128602670883,-0.3267862951573557,1
3573,-0.6825083325917737,0.5803445727177664,1
669,-0.41184514416988655,0.06825456665922965,1
2817,0.07873188484478376,-0.23607320836984352,1
304,0.27761446417505514,-0.3915813571484359,0
2990,-0.8875562026083549,0.8440454064023948,0
3399,1.5504629718887952,-1.1926839417654267,0
928,-0.14425767379824833,-0.08666341836688217,1
2161,-0.48731853324906693,0.18933988828883455,0
1017,0.018905417891775394,-0.17559781717816864,1
2046,-1.556524878537451,1.8698933554814203,0
955,-1.3413595149345254,1.5141557602362745,0
3051,0.07873188484478376,-0.23607320836984352,0
2170,0.1943128602670883,-0.3267862951573557,0
345,-0.09239963690451991,-0.23607320836984352,0
22,-0.6220924423190312,0.3283637760857879,0
3683,-0.03807216968251885,-0.13240110918411535,1
1694,1.3995161937304346,-1.1926839417654267,0
2102,0.42914404842669107,-0.5989255555198922,0
206,-0.14425767379824833,-0.08666341836688217,1
2325,1.3143958301072993,-1.114557838312067,1
1883,2.085637912632072,-1.478144704383472,1
2927,-0.8875562026083549,0.7865106790530213,1
1562,2.085637912632072,-1.478144704383472,0
2181,0.018905417891775394,-0.23607320836984352,0
2609,0.1416263757441008,-0.3267862951573557,0
2836,2.1682266380554167,-1.4508397618721807,1
2824,0.07873188484478376,-0.3267862951573557,1
301,-0.6825083325917737,0.5340623855812803,0
3371,0.6541000052940884,-0.5989255555198922,0
2031,0.27761446417505514,-0.3915813571484359,0
1220,-0.6766548899355913,0.6090512457517889,1
1651,0.5634337398592788,-0.6978852865608147,1
2606,-0.5902367910843123,0.48963148593025424,0
1266,-0.14425767379824833,-0.13240110918411535,1
1556,-0.6707607983720739,0.3820174818325212,0
645,0.351274678741823,-0.5989255555198922,0
2746,-0.48731853324906693,0.2917120238484094,1
692,0.018905417891775394,-0.13240110918411535,0
1290,-1.1477106876918923,0.9805493673685554,1
3535,-0.6220924423190312,0.48963148593025424,0
1919,-0.19381090905225548,-0.03815374628799865,1
1212,1.7483427819115194,-1.233917163032478,1
2028,-0.3300823060007748,0.06825456665922965,0
1071,1.3143958301072993,-1.1926839417654267,0
2189,0.018905417891775394,-0.17559781717816864,0
775,2.1682266380554167,-1.4283023490057183,0
2926,-1.0831610786110146,1.1036893041841833,1
2963,0.42914404842669107,-0.5416330796540952,0
1140,0.018905417891775394,-0.3267862951573557,0
1882,0.8322325503248331,-0.7803517290949168,0
2144,-0.03807216968251885,-0.17559781717816864,0
326,-1.1477106876918923,1.2545634610033296,1
3563,1.1299683755905061,-1.0071344460636973,0
1935,-1.1477106876918923,1.1621431659884598,1
2995,-1.6194193694367678,2.20022112249477,1
961,1.9291540118299444,-1.32463024981999,0
2657,0.6541000052940884,-0.6978852865608147,0
2446,-0.14425767379824833,-0.08666341836688217,0
1461,-0.03807216968251885,-0.23607320836984352,1
1293,1.5504629718887952,-1.1432040762449656,0
672,0.351274678741823,-0.5416330796540952,1
1065,-0.48731853324906693,0.12677913878020522,1
2300,-0.6220924423190312,0.5803445727177664,1
3114,0.018905417891775394,-0.23607320836984352,0
946,0.5811300470887236,-0.5989255555198922,1
428,0.207831103006539,-0.4304883227781838,1
2700,0.8322325503248331,-0.7803517290949168,1
118,0.6919531711131218,-0.7803517290949168,0
1689,1.428769445311512,-1.32463024981999,1
872,-1.6194193694367678,1.9410408745304493,0
3320,-0.14425767379824833,0.06825456665922965,1
3437,0.018905417891775394,-0.17559781717816864,0
1280,-0.442747634186559,0.2917120238484094,1
1135,0.5634337398592788,-0.6978852865608147,1
3341,-0.41184514416988655,0.25636926276236566,0
3456,1.233030776644008,-1.0471549255287762,1
3543,-1.7609319739602303,2.20022112249477,0
2572,-1.9653390693830097,2.6667455688305473,0
849,-0.7916467150199541,0.7315330506969532,0
3561,-1.9281741429425046,2.531730741984017,0
1143,-1.9281741429425046,2.6667455688305473,1
3282,1.9672363770694004,-1.3673187612494073,0
1351,1.9291540118299444,-1.401020217641053,1
3681,0.5634337398592788,-0.5989255555198922,1
1309,0.207831103006539,-0.4304883227781838,0
2548,-0.2412096558169576,-0.012779456277505676,0
3752,1.9672363770694004,-1.401020217641053,1
1762,1.0326316634844206,-1.0071344460636973,0
748,0.6729090317880179,-0.8501310266237723,0
2574,-0.6825083325917737,0.48963148593025424,1
3082,2.085637912632072,-1.4508397618721807,0
2107,1.3143958301072993,-1.1432040762449656,0
342,0.42914404842669107,-0.4779747731365428,1
3517,-0.6825083325917737,0.5803445727177664,1
1961,-1.8835762312138977,2.531730741984017,0
3396,0.07873188484478376,-0.23607320836984352,1
1204,0.1416263757441008,-0.3915813571484359,0
1382,0.42914404842669107,-0.6507616051127565,1
3641,0.8322325503248331,-0.8501310266237723,1
3333,0.018905417891775394,-0.17559781717816864,1
3120,2.1682266380554167,-1.478144704383472,0
2317,-0.41184514416988655,0.25636926276236566,0
3246,1.7832791890483,-1.233917163032478,1
241,-0.501721851775628,0.12677913878020522,1
3413,0.8322325503248331,-0.7803517290949168,1
2742,0.896360266535901,-0.7803517290949168,0
908,-0.6220924423190312,0.3283637760857879,0
801,0.47803876892649244,-0.6507616051127565,0
1109,0.750541192094173,-0.5416330796540952,0
3255,1.233030776644008,-1.0071344460636973,1
2600,-0.6220924423190312,0.3283637760857879,0
1998,0.42914404842669107,-0.4304883227781838,0
3147,-0.03807216968251885,-0.08666341836688217,0
282,1.3143958301072993,-1.0071344460636973,1
96,-1.1477106876918923,1.0339100066553273,1
3637,1.9672363770694004,-1.4283023490057183,0
2392,-1.996786314832668,2.77381675323548,1
2357,1.5504629718887952,-1.233917163032478,1
1913,-1.4397208240101487,1.6722613581230057,0
2544,-0.9725046059009387,0.6789457540085407,1
1081,-0.41184514416988655,0.18933988828883455,0
1506,-0.09239963690451991,-0.23607320836984352,1
2757,-0.31290523915852453,0.12677913878020522,1
3727,-0.19381090905225548,0.013387780295815058,1
583,0.896360266535901,-0.7803517290949168,0
388,-0.09239963690451991,-0.23607320836984352,0
2030,-0.31290523915852453,0.18933988828883455,1
3435,-0.14425767379824833,-0.03815374628799865,1
1982,-0.41184514416988655,0.25636926276236566,1
269,1.1299683755905061,-1.0071344460636973,0
616,0.018905417891775394,-0.23607320836984352,1
1600,-0.2865914346342261,0.06825456665922965,0
3311,-0.7916467150199541,0.6789457540085407,0
2506,2.2980089208635306,-1.527400679109723,1
3636,-0.9725046059009387,0.9043198826731669,0
2620,-1.3413595149345254,1.5716702217429748,1
1004,1.7832791890483,-1.2688068117969056,1
1525,0.27761446417505514,-0.4304883227781838,0
124,0.6919531711131218,-0.5989255555198922,1
986,0.47803876892649244,-0.5416330796540952,1
1292,-0.7388964968463337,0.6090512457517889,1
1866,2.2980089208635306,-1.527400679109723,1
1795,-0.9725046059009387,0.9043198826731669,0
2113,-0.31290523915852453,0.12677913878020522,0
327,-1.1477106876918923,1.2545634610033296,0
1046,-0.14425767379824833,-0.012779456277505676,1
2268,-1.7200505548756744,2.3145653495378524,1
2797,0.351274678741823,-0.5416330796540952,0
3633,-0.31290523915852453,0.12677913878020522,1
1006,0.5811300470887236,-0.6978852865608147,1
3670,-0.6220924423190312,0.48963148593025424,1
1310,0.07873188484478376,-0.2513915132627215,0
2956,0.3065955322013244,-0.4304883227781838,1
2628,1.9672363770694004,-1.4283023490057183,1
2427,-0.6220924423190312,0.3283637760857879,0
3590,0.46155210979842853,-0.5989255555198922,0
3194,0.07873188484478376,-0.23607320836984352,1
599,0.8322325503248331,-0.9099418530770771,1
3207,-1.283982084640412,1.422680378601808,0
2682,-0.03807216968251885,-0.13240110918411535,0
1980,-0.3300823060007748,0.06825456665922965,1
1007,-0.3300823060007748,0.18933988828883455,0
3101,1.1299683755905061,-1.0071344460636973,0
1155,1.9672363770694004,-1.3673187612494073,0
199,-0.3300823060007748,0.06825456665922965,0
1244,1.0326316634844206,-0.9617779026699411,0
2928,-0.2412096558169576,0.06825456665922965,0
69,-0.7388964968463337,0.5340623855812803,1
722,0.8322325503248331,-0.7803517290949168,0
365,-0.48731853324906693,0.18933988828883455,0
1575,0.5115939692694931,-0.6978852865608147,0
2295,-1.82906767243449,2.4048371077297594,1
2690,-0.6825083325917737,0.5340623855812803,1
3110,0.5115939692694931,-0.5416330796540952,1
713,-0.2412096558169576,0.06825456665922965,0
262,-0.14425767379824833,-0.17559781717816864,1
970,0.47803876892649244,-0.5989255555198922,1
538,-0.48731853324906693,0.25636926276236566,0
641,-0.6220924423190312,0.2089582417932824,0
94,-0.8411000445577232,0.5340623855812803,0
2553,2.2539319191551144,-1.527400679109723,1
881,-0.5572013009149743,0.3283637760857879,0
1354,1.9291540118299444,-1.3673187612494073,0
260,-0.09239963690451991,-0.2551707003251093,1
3619,-0.48731853324906693,0.2917120238484094,0
2602,2.2980089208635306,-1.527400679109723,0
163,-1.6194193694367678,2.0922293525096363,0
2451,-1.6194193694367678,1.7792595732533574,0
3518,0.46155210979842853,-0.5989255555198922,0
3600,-0.6220924423190312,0.48963148593025424,0
355,0.6919531711131218,-0.8501310266237723,1
1726,-0.5088413628343841,0.3820174818325212,0
661,0.896360266535901,-0.9617779026699411,1
1324,1.0326316634844206,-0.9617779026699411,1
1311,-0.2318954916055533,-0.08194123789902633,0
3107,0.896360266535901,-0.9099418530770771,1
1652,2.2106787866375104,-1.478144704383472,1
2169,-1.7970038143289562,2.4048371077297594,1
2429,-0.48731853324906693,0.12677913878020522,0
3578,0.07873188484478376,-0.23607320836984352,1
3448,-0.3300823060007748,0.12677913878020522,1
1578,-1.1477106876918923,1.1036893041841833,1
3221,-0.03807216968251885,-0.17559781717816864,1
3409,1.1299683755905061,-1.0471549255287762,1
387,0.3065955322013244,-0.4304883227781838,1
2856,-1.556524878537451,1.8698933554814203,0
3592,-1.82906767243449,2.4048371077297594,0
471,0.6729090317880179,-0.7803517290949168,0
1984,1.0326316634844206,-0.9617779026699411,0
776,-0.08173723679552901,-0.17559781717816864,0
1365,0.207831103006539,-0.4304883227781838,0
910,-0.41184514416988655,0.25636926276236566,0
1932,-0.48731853324906693,0.25636926276236566,1
2496,1.7139886482270188,-1.2688068117969056,0
817,-0.6825083325917737,0.48963148593025424,1
3599,-0.7388964968463337,0.5803445727177664,1
603,-0.6220924423190312,0.2917120238484094,0
410,0.3065955322013244,-0.3599740098357137,1
1523,-0.2412096558169576,-0.03815374628799865,0
2645,1.428769445311512,-1.1432040762449656,1
148,-0.3300823060007748,0.18933988828883455,1
1695,-0.14425767379824833,-0.08666341836688217,0
735,0.5811300470887236,-0.6978852865608147,0
258,0.351274678741823,-0.6507616051127565,0
2034,-0.5902367910843123,0.2917120238484094,1
1468,1.4584797789485444,-1.1432040762449656,0
1312,-1.3929992021992275,1.6931293329993597,1
3526,-0.5902367910843123,0.48963148593025424,1
950,-0.6825083325917737,0.5803445727177664,0
37,-0.6220924423190312,0.40589632889562727,0
813,-1.0831610786110146,0.8558749765116118,0
1610,0.1416263757441008,-0.3915813571484359,0
1614,0.46155210979842853,-0.5989255555198922,1
847,-1.3929992021992275,1.823991730288498,1
842,-0.5902367910843123,0.2917120238484094,0
2622,1.5504629718887952,-1.1926839417654267,1
2387,0.5634337398592788,-0.6978852865608147,1
2915,-1.556524878537451,1.7792595732533574,1
48,0.018905417891775394,-0.3267862951573557,1
2238,-0.9725046059009387,0.9675345772986114,0
1023,0.6729090317880179,-0.6978852865608147,1
480,-1.6733289330647536,2.0922293525096363,1
1083,-1.0831610786110146,0.9675345772986114,1
1452,0.47803876892649244,-0.5989255555198922,0
2721,0.42914404842669107,-0.4304883227781838,1
858,-0.08173723679552901,-0.08666341836688217,1
3187,-0.9312796454795377,0.9043198826731669,1
3216,-0.7388964968463337,0.5803445727177664,0
2717,-0.6220924423190312,0.5803445727177664,1
2639,-0.19381090905225548,-0.012779456277505676,1
3218,-0.19381090905225548,0.013387780295815058,0
2539,0.5634337398592788,-0.7409112565786071,0
2859,-0.7916467150199541,0.6789457540085407,1
1099,0.6919531711131218,-0.5989255555198922,1
819,-0.8875562026083549,0.7315330506969532,0
1210,0.07873188484478376,-0.2513915132627215,0
1744,1.0326316634844206,-0.9617779026699411,0
752,0.750541192094173,-0.7803517290949168,0
1660,2.085637912632072,-1.478144704383472,1
3587,-0.864685478644967,0.7865106790530213,0
681,-0.09239963690451991,-0.08666341836688217,0
2242,0.42914404842669107,-0.4779747731365428,0
3427,-0.03807216968251885,-0.13240110918411535,0
