date,home_team,away_team,game_id,url,stage,league,season
2011-04-29 19:30:00,Kaiserslautern,St. Pauli,421271,https://www.whoscored.com/Matches/421271/Live/Germany-Bundesliga-2010-2011-Kaiserslautern-St-Pauli,,GER-Bundesliga,1011
2011-04-29 19:30:00,Werder Bremen,Wolfsburg,421263,https://www.whoscored.com/Matches/421263/Live/Germany-Bundesliga-2010-2011-Werder-Bremen-Wolfsburg,,GER-Bundesliga,1011
2011-04-30 14:30:00,Borussia Dortmund,Nuernberg,421264,https://www.whoscored.com/Matches/421264/Live/Germany-Bundesliga-2010-2011-Borussia-Dortmund-Nuernberg,,GER-Bundesliga,1011
2011-04-30 14:30:00,Hamburger SV,Freiburg,421265,https://www.whoscored.com/Matches/421265/Live/Germany-Bundesliga-2010-2011-Hamburger-SV-Freiburg,,GER-Bundesliga,1011
2011-04-30 14:30:00,Mainz 05,Eintracht Frankfurt,421266,https://www.whoscored.com/Matches/421266/Live/Germany-Bundesliga-2010-2011-Mainz-05-Eintracht-Frankfurt,,GER-Bundesliga,1011
2011-04-30 14:30:00,Hoffenheim,VfB Stuttgart,421267,https://www.whoscored.com/Matches/421267/Live/Germany-Bundesliga-2010-2011-Hoffenheim-VfB-Stuttgart,,GER-Bundesliga,1011
2011-04-30 14:30:00,FC Koln,Bayer Leverkusen,421268,https://www.whoscored.com/Matches/421268/Live/Germany-Bundesliga-2010-2011-FC-Koln-Bayer-Leverkusen,,GER-Bundesliga,1011
2011-04-30 14:30:00,Hannover 96,Borussia M.Gladbach,421270,https://www.whoscored.com/Matches/421270/Live/Germany-Bundesliga-2010-2011-Hannover-96-Borussia-M-Gladbach,,GER-Bundesliga,1011
2011-04-30 17:30:00,Bayern Munich,Schalke 04,421262,https://www.whoscored.com/Matches/421262/Live/Germany-Bundesliga-2010-2011-Bayern-Munich-Schalke-04,,GER-Bundesliga,1011
2011-03-04 19:30:00,Borussia Dortmund,FC Koln,421128,https://www.whoscored.com/Matches/421128/Live/Germany-Bundesliga-2010-2011-Borussia-Dortmund-FC-Koln,,GER-Bundesliga,1011
2011-03-05 14:30:00,VfB Stuttgart,Schalke 04,421129,https://www.whoscored.com/Matches/421129/Live/Germany-Bundesliga-2010-2011-VfB-Stuttgart-Schalke-04,,GER-Bundesliga,1011
2011-03-05 14:30:00,Eintracht Frankfurt,Kaiserslautern,421131,https://www.whoscored.com/Matches/421131/Live/Germany-Bundesliga-2010-2011-Eintracht-Frankfurt-Kaiserslautern,,GER-Bundesliga,1011
2011-03-05 14:30:00,Borussia M.Gladbach,Hoffenheim,421134,https://www.whoscored.com/Matches/421134/Live/Germany-Bundesliga-2010-2011-Borussia-M-Gladbach-Hoffenheim,,GER-Bundesliga,1011
2011-03-05 14:30:00,Hannover 96,Bayern Munich,421139,https://www.whoscored.com/Matches/421139/Live/Germany-Bundesliga-2010-2011-Hannover-96-Bayern-Munich,,GER-Bundesliga,1011
2011-03-05 14:30:00,Nuernberg,St. Pauli,421140,https://www.whoscored.com/Matches/421140/Live/Germany-Bundesliga-2010-2011-Nuernberg-St-Pauli,,GER-Bundesliga,1011
2011-03-05 17:30:00,Bayer Leverkusen,Wolfsburg,421126,https://www.whoscored.com/Matches/421126/Live/Germany-Bundesliga-2010-2011-Bayer-Leverkusen-Wolfsburg,,GER-Bundesliga,1011
2011-03-06 14:30:00,Freiburg,Werder Bremen,421137,https://www.whoscored.com/Matches/421137/Live/Germany-Bundesliga-2010-2011-Freiburg-Werder-Bremen,,GER-Bundesliga,1011
2011-03-06 16:30:00,Hamburger SV,Mainz 05,421130,https://www.whoscored.com/Matches/421130/Live/Germany-Bundesliga-2010-2011-Hamburger-SV-Mainz-05,,GER-Bundesliga,1011
2011-03-11 19:30:00,FC Koln,Hannover 96,421156,https://www.whoscored.com/Matches/421156/Live/Germany-Bundesliga-2010-2011-FC-Koln-Hannover-96,,GER-Bundesliga,1011
