version;datetime;validation;test;activation;b1;b2;batch_size;dropout;factor;factor_flag;factor_scaler;learning_rate;len_test;len_train;len_val;mode;momentum;n_units_l1;n_units_l2;n_units_l3;n_units_l4;n_units_l5;neg_slope;nesterov;num_hidden_layers;optim;scaler
114;2024-06-30 16:34:55.999592;0,02940976247191429;;relu;0,5312460054144486;0,30969210492598853;128;;12,0;True;normalizer;0,04198360300960608;2631;17786;5269;batchnorm;;4;29,0;25,0;;;;;3;adam;minmax
115;2024-06-30 16:35:41.288695;4,8341193199157715;;relu;0,5121212417628954;0,34933243293860883;128;;5,0;True;minmax;0,04131779776598612;2631;17786;5269;batchnorm;;4;29,0;25,0;;;;;3;adam;minmax
116;2024-06-30 16:36:32.888704;0,0235682912170887;;relu;0,5252881183747828;0,30929361116790177;128;;13,0;True;normalizer;0,040591886344524465;2631;17786;5269;batchnorm;;4;30,0;25,0;;;;;3;adam;minmax
117;2024-06-30 16:37:10.074698;0,06700975447893143;;relu;0,554549450717397;0,36798120520550265;128;;14,0;True;normalizer;0,029379070207034605;2631;17786;5269;batchnorm;;4;29,0;25,0;;;;;3;adam;minmax
118;2024-06-30 16:37:58.366371;0,019363412633538246;;relu;;;128;;11,0;True;normalizer;0,06136993291427296;2631;17786;5269;vanilla;0,04907164658083674;4;29,0;28,0;;;;False;3;sgd;minmax
119;2024-06-30 16:38:31.991710;0,03806585446000099;;relu;;;128;;15,0;True;normalizer;0,06193805438677952;2631;17786;5269;vanilla;0,06367104372111881;5;30,0;28,0;;;;False;3;sgd;minmax
120;2024-06-30 16:39:00.290510;0,04106585308909416;;relu;;;128;;14,0;True;normalizer;0,04819581555128359;2631;17786;5269;vanilla;0,01703385687861546;4;29,0;28,0;;;;False;3;sgd;minmax
121;2024-06-30 16:39:28.367255;0,04806585982441902;;relu;;;128;;11,0;True;normalizer;0,05780587847888854;2631;17786;5269;vanilla;0,06091395118145876;4;30,0;26,0;;;;False;3;sgd;minmax
122;2024-06-30 16:40:04.365136;0,048295121639966965;;relu;;;128;;11,0;True;normalizer;0,04680585672982887;2631;17786;5269;vanilla;0,1582755567738798;3;29,0;25,0;;;;False;3;sgd;minmax
123;2024-06-30 16:40:41.799111;0,07735366374254227;;relu;;;128;;13,0;True;normalizer;0,03685045446853145;2631;17786;5269;vanilla;0,8450392037626377;4;30,0;25,0;;;;False;3;sgd;minmax
124;2024-06-30 16:41:08.993545;0,036590248346328735;;relu;0,46814324352220005;0,3109148267247976;128;;16,0;True;normalizer;0,030693273343182836;2631;17786;5269;batchnorm;;3;29,0;28,0;;;;;3;adam;minmax
125;2024-06-30 16:41:43.683171;0,027790240943431854;;relu;0,494544272762534;0,31384371359711305;128;;11,0;True;normalizer;0,061090223751505385;2631;17786;5269;batchnorm;;4;29,0;26,0;;;;;3;adam;minmax
126;2024-06-30 16:42:38.848811;0,1377633810043335;;relu;0,4871940282082505;0,2668199717963905;128;;14,0;True;normalizer;0,06112157333180598;2631;17786;5269;batchnorm;;5;28,0;;;;;;2;adam;minmax
127;2024-06-30 16:43:23.112772;0,020760975778102875;;relu;0,4601279811586555;0,3249892873348883;128;;11,0;True;normalizer;0,038995826771866554;2631;17786;5269;batchnorm;;3;30,0;26,0;;;;;3;adam;minmax
128;2024-06-30 16:44:12.819786;inf;;relu;;;128;;3,0;True;maxabs;0,05362946847780771;2631;17786;5269;batchnorm;0,4432094275362672;4;29,0;26,0;;;;False;3;sgd;minmax
129;2024-06-30 16:44:16.898388;0,22033657133579254;;relu;0,5739724728480758;0,32861118910848963;128;0,2146125406752703;;False;;0,03481388416954332;2631;17786;5269;dropout;;5;28,0;26,0;;;;;3;adam;minmax
130;2024-06-30 16:45:03.845672;0,06963170319795609;;relu;0,42591901707531477;0,3052062692119692;128;;16,0;True;normalizer;0,06321964802804568;2631;17786;5269;batchnorm;;3;30,0;30,0;;;;;3;adam;minmax
131;2024-06-30 16:45:36.459760;0,01884390413761139;;relu;0,4577134703609796;0,2662212385885242;128;;11,0;True;normalizer;0,04570394768939318;2631;17786;5269;batchnorm;;3;30,0;27,0;;;;;3;adam;minmax
132;2024-06-30 16:46:15.402845;0,01661219634115696;;relu;0,45441006862542677;0,26009931139793085;128;;11,0;True;normalizer;0,04695661448828179;2631;17786;5269;batchnorm;;4;30,0;23,0;;;;;3;adam;minmax
133;2024-06-30 16:46:54.150770;0,029743898659944534;;relu;0,4565541802504252;0,2626676917292921;128;;14,0;True;normalizer;0,04632745100839965;2631;17786;5269;batchnorm;;5;30,0;24,0;;;;;3;adam;minmax
134;2024-06-30 16:47:32.739548;0,01856585592031479;;relu;0,4367307876569421;0,26038660284038634;128;;11,0;True;normalizer;0,027880992439774172;2631;17786;5269;batchnorm;;3;30,0;28,0;;;;;3;adam;minmax
135;2024-06-30 16:48:19.505201;0,04102195054292679;;relu;0,43295884582129035;0,24885780223264817;128;;16,0;True;normalizer;0,02929594849835064;2631;17786;5269;batchnorm;;4;29,0;23,0;;;;;3;adam;minmax
136;2024-06-30 16:49:25.790008;0,01660487800836563;;relu;0,4703472134378718;0,3534844805932792;128;;11,0;True;normalizer;0,034042839573921006;2631;17786;5269;batchnorm;;6;30,0;28,0;;;;;3;adam;minmax
137;2024-06-30 16:50:13.632898;13,575811386108398;;relu;0,47449490538526634;0,3551592723966416;128;;9,0;True;minmax;0,037518789532962955;2631;17786;5269;vanilla;;6;28,0;28,0;;;;;3;adam;minmax
138;2024-06-30 16:51:45.571218;0,03164878115057945;;leaky_relu;0,4970433896573593;0,388670575342155;128;;14,0;True;normalizer;0,024784970568733602;2631;17786;5269;batchnorm;;24;29,0;28,0;;;0,056438996849867286;;3;adam;minmax
139;2024-06-30 16:52:34.721639;0,03498292714357376;;relu;0,5258923785690299;0,3254061323585484;128;;11,0;True;normalizer;0,03301242266894022;2631;17786;5269;batchnorm;;4;30,0;24,0;;;;;3;adam;minmax
140;2024-06-30 16:53:24.515225;8,175684928894043;;relu;0,46533382474154394;0,2591839631250115;16;;82,0;True;normalizer;0,04469306667452499;2631;17786;5269;batchnorm;;5;28,0;28,0;;;;;3;adam;minmax
141;2024-06-30 16:57:55.766485;0,0675756186246872;;relu;0,4229650899318639;0,2889958135272086;128;;11,0;True;normalizer;0,027496441522034124;2631;17786;5269;batchnorm;;3;30,0;29,0;;;;;3;adam;minmax
142;2024-06-30 16:58:48.731863;0,04614390805363655;;relu;0,36865202659244656;0,2646937829111651;128;;14,0;True;normalizer;0,037864363375520016;2631;17786;5269;batchnorm;;3;29,0;29,0;;;;;3;adam;minmax
143;2024-06-30 16:59:36.157312;0,045256100594997406;;relu;0,47758706143092167;0,34115505206901203;128;;18,0;True;normalizer;0,032160103023399444;2631;17786;5269;batchnorm;;4;30,0;30,0;;;;;3;adam;minmax
144;2024-06-30 17:00:08.861592;0,303107351064682;;relu;0,4537869135805216;0,29909966455892495;128;;16,0;True;normalizer;0,053513535210263204;2631;17786;5269;batchnorm;;5;30,0;26,0;;;;;3;adam;minmax
145;2024-06-30 17:00:45.474414;0,026829268783330917;;relu;0,4234153263747812;0,37017910581399605;128;;13,0;True;normalizer;0,023698612499239716;2631;17786;5269;batchnorm;;3;28,0;27,0;;;;;3;adam;minmax
146;2024-06-30 17:01:40.547096;0,017514633014798164;;relu;0,49340383263159515;0,23330838784558539;128;;11,0;True;normalizer;0,043871955352133715;2631;17786;5269;batchnorm;;6;29,0;28,0;;;;;3;adam;minmax
147;2024-06-30 17:02:27.774789;0,02229268290102482;;relu;0,4902379214323291;0,2325067780390563;128;;11,0;True;normalizer;0,036386233765728464;2631;17786;5269;batchnorm;;6;29,0;26,0;;;;;3;adam;minmax
148;2024-06-30 17:03:35.305635;0,019321950152516365;;relu;0,4924493622603178;0,23493219176233987;128;;11,0;True;normalizer;0,045789779765828306;2631;17786;5269;batchnorm;;6;29,0;28,0;;;;;3;adam;minmax
149;2024-06-30 17:04:09.213366;0,4829621911048889;;relu;0,43525826562544956;0,2378879508439072;8;;11,0;True;normalizer;0,021029259931739305;2631;17786;5269;batchnorm;;6;4,0;28,0;;;;;3;adam;minmax
150;2024-06-30 17:12:26.233876;0,10337317734956741;;relu;;;128;;18,0;True;normalizer;0,026473753222585293;2631;17786;5269;batchnorm;0,5213758178850141;6;29,0;;;;;False;2;sgd;minmax
151;2024-06-30 17:13:04.643218;0,033831704407930374;;relu;0,4892652856469785;0,21700273551048882;128;;15,0;True;normalizer;0,04612482342442797;2631;17786;5269;batchnorm;;13;29,0;27,0;;;;;3;adam;minmax
152;2024-06-30 17:13:44.708913;0,016975611448287964;;relu;0,5058595631895242;0,2323092259812713;128;;11,0;True;normalizer;0,03761424941786743;2631;17786;5269;batchnorm;;5;29,0;26,0;;;;;3;adam;minmax
153;2024-06-30 17:14:24.293106;0,017639026045799255;;relu;0,49887955347181967;0,23360817651620766;128;;11,0;True;normalizer;0,03384825805369522;2631;17786;5269;batchnorm;;6;28,0;27,0;;;;;3;adam;minmax
154;2024-06-30 17:15:07.651250;0,326058566570282;;relu;0,4867446215292177;0,2249076683044656;128;;49,0;True;normalizer;0,034224090612695934;2631;17786;5269;batchnorm;;6;28,0;8,0;;;;;3;adam;minmax
155;2024-06-30 17:15:44.695513;37019,58984375;;relu;0,4586730999826305;0,25157094778040995;128;;10,0;True;maxabs;0,03577737384189324;2631;17786;5269;batchnorm;;7;28,0;26,0;;;;;3;adam;minmax
156;2024-06-30 17:16:17.121553;0,23671099543571472;;relu;0,41453163609640264;0,24318474181220343;64;;;False;;0,028816054898558315;2631;17786;5269;batchnorm;;5;29,0;28,0;;;;;3;adam;minmax
157;2024-06-30 17:18:22.157833;0,035058531910181046;;relu;0,47908883793761387;0,26872965514070307;128;;16,0;True;normalizer;0,047402821414511284;2631;17786;5269;batchnorm;;6;29,0;26,0;;;;;3;adam;minmax
158;2024-06-30 17:18:58.120087;0,040790244936943054;;relu;0,5023728508283777;0,22335771362939413;128;;11,0;True;normalizer;0,0684639230587763;2631;17786;5269;batchnorm;;8;28,0;27,0;;;;;3;adam;minmax
159;2024-06-30 17:19:47.746878;0,037978045642375946;;relu;0,44962154179203956;0,19926375725015957;128;0,698590069070959;15,0;True;normalizer;0,03153250793888312;2631;17786;5269;dropout;;5;30,0;28,0;;;;;3;adam;maxabs
160;2024-06-30 17:20:25.404955;0,2523975670337677;;leaky_relu;0,4347495584289785;0,23177717624673322;128;;11,0;True;normalizer;0,057759222128187966;2631;17786;5269;vanilla;;5;29,0;29,0;;;0,07927135900502184;;3;adam;minmax
161;2024-06-30 17:20:54.901089;0,025299999862909317;;relu;0,5093888555129013;0,26101256351984436;128;;13,0;True;normalizer;0,038770130486582226;2631;17786;5269;batchnorm;;20;30,0;27,0;;;;;3;adam;minmax
162;2024-06-30 17:21:29.940292;0,030375614762306213;;relu;0,5456409076407117;0,28617200110333874;128;;11,0;True;normalizer;0,04624767836902941;2631;17786;5269;batchnorm;;5;30,0;27,0;;;;;3;adam;minmax
163;2024-06-30 17:22:16.303404;0,026253659278154373;;relu;0,5008375271555959;0,32768055361693477;128;;14,0;True;normalizer;0,03598692442647235;2631;17786;5269;batchnorm;;7;30,0;28,0;;;;;3;adam;minmax
164;2024-06-30 17:22:49.982209;0,032360970973968506;;relu;0,5599504004015101;0,27404417712825524;128;;13,0;True;normalizer;0,05141643104724825;2631;17786;5269;batchnorm;;6;8,0;26,0;;;;;3;adam;minmax
165;2024-06-30 17:23:22.575962;0,019107315689325333;;relu;0,5780819921938745;0,24650045834844264;128;;11,0;True;normalizer;0,04262512040317948;2631;17786;5269;batchnorm;;4;29,0;27,0;;;;;3;adam;minmax
166;2024-06-30 17:24:08.504806;6,572589874267578;;relu;0,5864538063609765;0,20957334849556736;16;;17,0;True;normalizer;0,06557131981063853;2631;17786;5269;batchnorm;;4;29,0;26,0;;;;;3;adam;minmax
167;2024-06-30 17:29:33.336937;0,018953658640384674;;relu;0,4679554579370714;0,24221113243247416;128;;11,0;True;normalizer;0,019106349502381437;2631;17786;5269;batchnorm;;3;28,0;29,0;;;;;3;adam;minmax
168;2024-06-30 17:30:17.868750;16,867252349853516;;relu;0,5418769434900061;0,17807647403259627;128;;10,0;True;minmax;0,016886171356346766;2631;17786;5269;batchnorm;;3;28,0;30,0;;;;;3;adam;minmax
169;2024-06-30 17:32:40.138636;0,12276099622249603;;relu;;;128;;15,0;True;normalizer;0,02200141194536707;2631;17786;5269;batchnorm;0,13649788631147577;4;27,0;29,0;;;;False;3;sgd;minmax
170;2024-06-30 17:33:13.144610;0,058695122599601746;;relu;0,4662898351248917;0,24767430795381926;128;;11,0;True;normalizer;0,026217960344189235;2631;17786;5269;batchnorm;;6;28,0;28,0;;;;;3;adam;minmax
171;2024-06-30 17:34:03.627451;0,02522195316851139;;relu;0,5148896680025554;0,2381586991810924;128;;13,0;True;normalizer;0,03022779775998609;2631;17786;5269;batchnorm;;3;29,0;27,0;;;;;3;adam;minmax
172;2024-06-30 17:35:00.171035;0,023436585441231728;;relu;0,47964072212153275;0,259587409040512;128;;13,0;True;normalizer;0,03977482139160559;2631;17786;5269;batchnorm;;3;29,0;29,0;;;;;3;adam;minmax
173;2024-06-30 17:35:34.210380;0,04671706631779671;;relu;0,40939482714631287;0,22718228910072308;128;;11,0;True;normalizer;0,055604972485624855;2631;17786;5269;batchnorm;;3;30,0;28,0;;;;;3;adam;minmax
174;2024-06-30 17:36:08.920043;0,02984878234565258;;relu;0,44844357554582504;0,19807116507727696;128;;15,0;True;normalizer;0,04691831453443329;2631;17786;5269;batchnorm;;4;29,0;30,0;;;;;3;adam;minmax
175;2024-06-30 17:36:47.980839;0,022236589342355728;;relu;0,5242565113806913;0,2774672164152633;128;;11,0;True;normalizer;0,03370111725503221;2631;17786;5269;batchnorm;;5;30,0;27,0;;;;;3;adam;minmax
176;2024-06-30 17:37:22.169219;3,5003488063812256;;relu;0,5736368547105573;0,25155899342921356;8;;11,0;True;normalizer;0,023626517915051947;2631;17786;5269;batchnorm;;5;30,0;29,0;;;;;3;adam;minmax
177;2024-06-30 17:44:33.539406;0,04035366326570511;;relu;0,5395835343537408;0,21595233271817413;128;;17,0;True;normalizer;0,03408882915910569;2631;17786;5269;batchnorm;;5;30,0;27,0;;;;;3;adam;minmax
178;2024-06-30 17:45:13.693051;0,21155306696891785;;relu;0,5216950128457141;0,2707924919930275;32;;14,0;True;normalizer;0,02758773463250493;2631;17786;5269;vanilla;;7;28,0;28,0;;;;;3;adam;minmax
179;2024-06-30 17:46:24.971512;0,048746343702077866;;relu;0,49543260381311466;0,3250803904214284;128;;19,0;True;normalizer;0,038432575135321376;2631;17786;5269;batchnorm;;4;29,0;26,0;;;;;3;adam;maxabs
180;2024-06-30 17:47:11.481900;0,27760976552963257;;relu;0,47067898792761786;0,2954649171066112;128;;;False;;0,019489364776354927;2631;17786;5269;batchnorm;;5;30,0;27,0;;;;;3;adam;minmax
181;2024-06-30 17:47:49.851555;0,019197562709450722;;relu;0,4561246175738026;0,2788884131246557;128;;11,0;True;normalizer;0,043221955081502346;2631;17786;5269;batchnorm;;3;29,0;26,0;;;;;3;adam;minmax
182;2024-06-30 17:48:35.471904;0,02132195420563221;;relu;0,48894446443183465;0,23732716812628996;128;;11,0;True;normalizer;0,043307547721003814;2631;17786;5269;batchnorm;;3;30,0;25,0;;;;;3;adam;minmax
183;2024-06-30 17:49:18.585680;0,02723902091383934;;relu;0,4635387499425291;0,43635652465865177;128;;13,0;True;normalizer;0,04363632111795016;2631;17786;5269;batchnorm;;3;30,0;24,0;;;;;3;adam;minmax
184;2024-06-30 17:50:05.142964;0,018358534201979637;;relu;0,5179131751513135;0,26094425833220397;128;;11,0;True;normalizer;0,04972944932302134;2631;17786;5269;batchnorm;;4;30,0;25,0;;;;;3;adam;minmax
185;2024-06-30 17:50:54.993708;0,039024386554956436;;relu;0,4332794555687399;0,2537848118950659;128;;15,0;True;normalizer;0,04918915315419909;2631;17786;5269;batchnorm;;3;29,0;25,0;;;;;3;adam;minmax
186;2024-06-30 17:51:29.014269;0,3919243812561035;;relu;0,45059839532453205;0,2058932310281637;64;;13,0;True;normalizer;0,0771584679167212;2631;17786;5269;batchnorm;;4;30,0;25,0;;;;;3;adam;minmax
187;2024-06-30 17:52:49.525265;0,01772439107298851;;relu;0,5047583074130211;0,34752065598961096;128;;11,0;True;normalizer;0,06412211434943041;2631;17786;5269;batchnorm;;4;29,0;23,0;;;;;3;adam;minmax
188;2024-06-30 17:53:22.954161;7,752128305097241e+32;;relu;;;512;;7,0;True;maxabs;0,06066337789871957;2631;17786;5269;batchnorm;0,2545357147573807;3;28,0;23,0;;;;False;3;sgd;minmax
189;2024-06-30 17:53:26.610121;0,026246339082717896;;relu;0,48608539072181706;0,34669577178936684;128;;11,0;True;normalizer;0,06916495540103014;2631;17786;5269;batchnorm;;4;29,0;28,0;;;;;3;adam;minmax
190;2024-06-30 17:54:02.918503;0,04614390432834625;;relu;0,507165493401558;0,17829660657227203;128;;16,0;True;normalizer;0,050224057323599886;2631;17786;5269;batchnorm;;3;28,0;22,0;;;;;3;adam;minmax
191;2024-06-30 17:54:46.120792;0,018070735037326813;;relu;0,5501037533945947;0,3173734693860285;128;;11,0;True;normalizer;0,04412294182521733;2631;17786;5269;batchnorm;;4;30,0;24,0;;;;;3;adam;minmax
192;2024-06-30 17:55:20.904662;0,05531707778573036;;relu;0,540487399076845;0,2883279707231924;128;;11,0;True;normalizer;0,056934250871146494;2631;17786;5269;batchnorm;;4;29,0;24,0;;;;;3;adam;minmax
193;2024-06-30 17:55:56.404640;0,026958538219332695;;relu;0,46795409868660764;0,23325706656174067;128;;13,0;True;normalizer;0,04177931533565553;2631;17786;5269;batchnorm;;3;30,0;23,0;;;;;3;adam;minmax
194;2024-06-30 17:56:51.738695;0,028870731592178345;;relu;0,591642584065448;0,25977325047356753;128;;11,0;True;normalizer;0,05183163547747854;2631;17786;5269;batchnorm;;4;29,0;26,0;;;;;3;adam;minmax
195;2024-06-30 17:57:28.239906;0,7692561149597168;;relu;0,5031057365951161;0,31764608460183275;128;;63,0;True;normalizer;0,08884041152419325;2631;17786;5269;batchnorm;;17;30,0;22,0;;;;;3;adam;minmax
196;2024-06-30 17:58:04.552459;0,17949996888637543;;selu;0,554868664902497;0,3419502649578921;128;0,3551072056193909;14,0;True;normalizer;0,031480518674427575;2631;17786;5269;dropout;;4;29,0;29,0;;;;;3;adam;minmax
197;2024-06-30 17:58:57.319252;0,03741707280278206;;relu;0,436655461001973;0,27645505902638134;128;;13,0;True;normalizer;0,0428185892328145;2631;17786;5269;batchnorm;;3;30,0;23,0;;;;;3;adam;minmax
198;2024-06-30 17:59:30.865996;0,4506608843803406;;leaky_relu;0,48468786559103044;0,3018706883202749;128;;11,0;True;normalizer;0,06011067371518378;2631;17786;5269;vanilla;;3;30,0;24,0;;;0,042103331761262956;;3;adam;minmax
199;2024-06-30 18:00:07.334077;1,3873414993286133;;relu;0,4193818386301309;0,24237886974551334;128;;92,0;True;normalizer;0,038642740595928246;2631;17786;5269;batchnorm;;4;28,0;25,0;;;;;3;adam;minmax
200;2024-06-30 18:00:48.459261;24,44144630432129;;relu;0,4562468133557935;0,21019484598149485;128;;10,0;True;minmax;0,06726812284135841;2631;17786;5269;batchnorm;;12;29,0;28,0;;;;;3;adam;minmax
201;2024-06-30 18:01:33.326844;0,02492438815534115;;relu;0,5243278296206497;0,31188715350539603;128;;13,0;True;normalizer;0,045688560451186674;2631;17786;5269;batchnorm;;4;30,0;25,0;;;;;3;adam;minmax
202;2024-06-30 18:02:06.485338;0,029973169788718224;;relu;0,5131998129383859;0,359979499501267;128;;15,0;True;normalizer;0,04495340237774975;2631;17786;5269;batchnorm;;3;30,0;26,0;;;;;3;adam;minmax
203;2024-06-30 18:02:38.975101;0,021865852177143097;;relu;0,48666885126942977;0,26819641066568883;128;;12,0;True;normalizer;0,03701167874403855;2631;17786;5269;batchnorm;;4;29,0;24,0;;;;;3;adam;minmax
204;2024-06-30 18:03:31.893719;0,07754646986722946;;relu;0,5359995735775122;0,33021749639064557;16;;11,0;True;normalizer;0,05220094225109765;2631;17786;5269;batchnorm;;5;30,0;25,0;;;;;3;adam;minmax
205;2024-06-30 18:08:32.929090;0,025580482557415962;;relu;0,47149720831819186;0,29841131101451357;128;;13,0;True;normalizer;0,030906553095496225;2631;17786;5269;batchnorm;;3;29,0;27,0;;;;;3;adam;minmax
206;2024-06-30 18:09:06.322620;0,05060487985610962;;relu;0,5640861399672819;0,23819782280248716;128;;15,0;True;normalizer;0,07987032060298577;2631;17786;5269;batchnorm;;4;27,0;26,0;;;;;3;adam;minmax
207;2024-06-30 18:10:02.927183;0,19204634428024292;;relu;;;128;;11,0;True;normalizer;0,04230199911474925;2631;17786;5269;batchnorm;0,3707197083943718;5;30,0;23,0;;;;False;3;sgd;minmax
208;2024-06-30 18:10:43.434459;0,040929269045591354;;relu;0,5077399343792609;0,3876918489964186;128;;17,0;True;normalizer;0,04894743247802708;2631;17786;5269;batchnorm;;3;28,0;28,0;;;;;3;adam;minmax
209;2024-06-30 18:11:19.612099;0,023687804117798805;;relu;0,44577754926371305;0,2828891649412484;128;;13,0;True;normalizer;0,03586356350615655;2631;17786;5269;batchnorm;;4;29,0;27,0;;;;;3;adam;maxabs
210;2024-06-30 18:12:06.310145;1,3513294458389282;;relu;0,36887273064118686;0,248841159376665;128;;76,0;True;normalizer;0,0650710422345719;2631;17786;5269;batchnorm;;30;30,0;26,0;;;;;3;adam;minmax
211;2024-06-30 18:12:40.522771;0,02797316573560238;;relu;0,48924695225742315;0,2630764384325709;128;;12,0;True;normalizer;0,03693203913262619;2631;17786;5269;batchnorm;;4;29,0;24,0;;;;;3;adam;minmax
212;2024-06-30 18:13:30.525538;0,01952195353806019;;relu;0,47819303148477876;0,2209890091753273;128;;11,0;True;normalizer;0,04018572786941549;2631;17786;5269;batchnorm;;3;29,0;24,0;;;;;3;adam;minmax
213;2024-06-30 18:14:24.937215;0,03077072836458683;;relu;0,46426839874663484;0,2177096429408713;128;;11,0;True;normalizer;0,043382808377768214;2631;17786;5269;batchnorm;;3;29,0;25,0;;;;;3;adam;minmax
214;2024-06-30 18:15:08.376513;0,06278780847787857;;relu;0,5193426988812401;0,1988327388849648;128;;14,0;True;normalizer;0,05316772935609703;2631;17786;5269;batchnorm;;3;30,0;29,0;;;;;3;adam;minmax
215;2024-06-30 18:15:40.775836;3,242248773574829;;relu;0,4196046614556468;0,2262151054782558;8;;11,0;True;normalizer;0,027033347754206856;2631;17786;5269;batchnorm;;4;30,0;24,0;;;;;3;adam;minmax
216;2024-06-30 18:23:06.269155;0,8265498280525208;;relu;0,4946036054212379;0,2910964817534685;32;;15,0;True;normalizer;0,03326057633546535;2631;17786;5269;batchnorm;;3;29,0;28,0;;;;;3;adam;minmax
217;2024-06-30 18:25:03.478813;0,4041730761528015;;relu;0,4384185389747849;0,3164146694804034;128;;;False;;0,04047096057024248;2631;17786;5269;batchnorm;;4;28,0;3,0;;;;;3;adam;minmax
218;2024-06-30 18:26:03.938412;0,05320000648498535;;relu;0,5501758822868336;0,2512776319003347;128;;13,0;True;normalizer;0,04612426700283618;2631;17786;5269;vanilla;;5;30,0;27,0;;;;;3;adam;minmax
219;2024-06-30 18:26:34.683027;0,040546346455812454;;relu;0,4720490665509992;0,3479264160856551;128;;11,0;True;normalizer;0,05710438346321837;2631;17786;5269;batchnorm;;3;29,0;25,0;;;;;3;adam;minmax
220;2024-06-30 18:27:21.693784;0,02805853821337223;;relu;0,6073002656415021;0,5295298383926788;128;;11,0;True;normalizer;0,031888715276107094;2631;17786;5269;batchnorm;;15;28,0;26,0;;;;;3;adam;minmax
221;2024-06-30 18:28:03.321676;0,027717070654034615;;relu;0,48625068414532985;0,2679481072335784;128;;13,0;True;normalizer;0,03809353138014212;2631;17786;5269;batchnorm;;4;29,0;24,0;;;;;3;adam;minmax
222;2024-06-30 18:28:36.605472;0,020624389871954918;;relu;0,5059033183252877;0,27890697307448914;128;;12,0;True;normalizer;0,038437428974871526;2631;17786;5269;batchnorm;;4;30,0;23,0;;;;;3;adam;minmax
223;2024-06-30 18:29:19.182788;0,03198536857962608;;relu;0,5199200132639813;0,2313739897693382;128;;11,0;True;normalizer;0,04815467462956465;2631;17786;5269;batchnorm;;3;30,0;23,0;;;;;3;adam;minmax
224;2024-06-30 18:30:05.935141;0,04380975663661957;;relu;0,5030559866469443;0,30279244128604976;128;;15,0;True;normalizer;0,01642786321069157;2631;17786;5269;batchnorm;;5;30,0;29,0;;;;;3;adam;minmax
225;2024-06-30 18:30:42.571854;0,025714635848999023;;relu;0,541709132689016;0,27716461631271766;128;;13,0;True;normalizer;0,04004861231759872;2631;17786;5269;batchnorm;;4;30,0;30,0;;;;;3;adam;minmax
