version;datetime;validation;test;activation;b1;b2;batch_size;dropout;gamma_pi;lamda;learning_rate;len_test;len_train;len_val;mode;momentum;n_units_l1;n_units_l2;n_units_l3;n_units_l4;n_units_l5;neg_slope;nesterov;num_hidden_layers;optim;scaler
1088;2024-07-05 02:02:34.560010;0,20198947191238403;;relu;0,7667479322260997;0,4091766549626857;256;;0,3788247488848848;0,05050997006777355;0,010193147992904494;2195;17369;5099;batchnorm;;17;27,0;17,0;22,0;;;;4;adam;minmax
1089;2024-07-05 02:05:17.330725;0,6072888970375061;;relu;0,7957061482546844;0,5842374976261349;512;;0,10586251005185003;0,037408997584701564;0,00367374214333633;2195;17369;5099;batchnorm;;18;26,0;19,0;23,0;;;;4;adam;minmax
1090;2024-07-05 02:07:08.029573;0,24311578273773193;;relu;0,8942907814349522;0,14325571248468344;256;;0,5066967420160647;0,0683877122469009;0,019293791702990032;2195;17369;5099;batchnorm;;16;25,0;18,0;21,0;;;;4;adam;minmax
1091;2024-07-05 02:08:56.643893;0,4125736355781555;;relu;0,825527448440013;0,5451648955030802;256;;0,48230607416117904;0,032597998580816155;0,008537207589375127;2195;17369;5099;batchnorm;;15;28,0;20,0;24,0;;;;4;adam;minmax
1092;2024-07-05 02:12:02.151188;0,19708947837352753;;relu;0,6242196975247486;0,318857777334831;256;;0,275995856816166;0,057834801034142014;0,0304864849411677;2195;17369;5099;batchnorm;;19;23,0;17,0;19,0;;;;4;adam;minmax
1093;2024-07-05 02:14:04.345599;0,1870684176683426;;relu;0,376070354109417;0,3553445840939518;256;;0,16397633487641808;0,04344099500778742;0,021352580768221278;2195;17369;5099;batchnorm;;17;26,0;19,0;22,0;;;;4;adam;minmax
1094;2024-07-05 02:16:28.429610;0,4956473708152771;;relu;0,3802677239311506;0,39195914245503205;256;;0,16706545238992618;0,07391671304942576;0,0010280827829381482;2195;17369;5099;batchnorm;;18;26,0;19,0;20,0;;;;4;adam;normalizer
1095;2024-07-05 02:18:18.075164;0,4685888886451721;;relu;0,7794489997719198;0,3733656821737689;512;;0,21419524146855545;0,04321008176489314;0,022550140596990627;2195;17369;5099;vanilla;;17;27,0;19,0;22,0;;;;4;adam;minmax
1096;2024-07-05 02:20:15.582615;4,409399032592773;;relu;0,35544003680369174;0,4300499837324362;32;;0,1396878923345124;0,046243555248569775;0,07310822885980801;2195;17369;5099;batchnorm;;18;26,0;18,0;9,0;;;;4;adam;minmax
1097;2024-07-05 02:24:03.483813;0,19166842103004456;;relu;0,21906143796983554;0,3553544992137123;256;;0,17995362561859485;0,007420157622196573;0,02590128828626723;2195;17369;5099;batchnorm;;17;27,0;19,0;23,0;;;;4;adam;minmax
1098;2024-07-05 02:26:02.309404;0,3957104980945587;;relu;0,33704934318256374;0,2810125507983433;256;;0,17088540609765837;0,044782629141371766;0,25799517379792797;2195;17369;5099;batchnorm;;18;26,0;16,0;21,0;;;;4;adam;minmax
1099;2024-07-05 02:27:53.067307;0,2096526026725769;;relu;0,7565023423167645;0,6721677134104994;256;;0,14881465315073206;0,02533431636710978;0,02099908000844521;2195;17369;5099;batchnorm;;17;26,0;18,0;18,0;;;;4;adam;minmax
1100;2024-07-05 02:30:04.723607;0,8097606301307678;;selu;0,26584217200233046;0,2537744401566628;64;;0,12311918297559707;0,05389922482748466;0,026138305442878398;2195;17369;5099;batchnorm;;19;25,0;19,0;22,0;;;;4;adam;normalizer
1101;2024-07-05 02:32:46.124959;0,49360525608062744;;relu;0,3166657884222882;0,21691967330838074;256;;0,22338818413888323;0,011091949069008317;0,020122435799078908;2195;17369;5099;batchnorm;;18;27,0;18,0;24,0;;;;4;adam;minmax
1102;2024-07-05 02:34:41.503202;0,3722555339336395;;relu;0,4029167892855713;0,40299817383109726;512;;0,18488738959349982;0,04250979403617087;0,0041800844136376065;2195;17369;5099;batchnorm;;17;26,0;20,0;23,0;;;;4;adam;minmax
1103;2024-07-05 02:36:23.439694;0,21192631125450134;;relu;0,36253210641445804;0,3802721656847113;256;0,6230587478885862;0,15393686862589354;0,04994511121075254;0,017808502818340986;2195;17369;5099;dropout;;19;28,0;15,0;21,0;;;;4;adam;minmax
1104;2024-07-05 02:38:40.607725;0,44354739785194397;;relu;0,042261995930696905;0,3486262067195979;256;;0,08335412782265621;0,02677467203807413;0,001654544148136771;2195;17369;5099;batchnorm;;18;25,0;19,0;19,0;;;;4;adam;minmax
1105;2024-07-05 02:40:38.038371;0,19725263118743896;;relu;0,45402284795522513;0,32763052780281826;256;;0,1994751098760822;0,04135906365036771;0,022689841707782193;2195;17369;5099;batchnorm;;26;26,0;18,0;22,0;;;;4;adam;minmax
1106;2024-07-05 02:43:13.169593;0,7926526665687561;;relu;0,38123777151527877;0,302543725929131;256;;0,2536368341357046;0,04645084561235531;0,29017794010588127;2195;17369;5099;batchnorm;;17;27,0;19,0;20,0;;;;4;adam;normalizer
1107;2024-07-05 02:45:02.562942;0,261555552482605;;relu;0,801428643367331;0,3710222986960774;512;;0,5495760768856612;0,014878482676341124;0,02806403374353799;2195;17369;5099;batchnorm;;19;25,0;17,0;21,0;;;;4;adam;minmax
1108;2024-07-05 02:46:49.254787;0,7787527441978455;;relu;0,7258231773845344;0,41466911336880574;256;;0,4411526818495585;0,018262079015192317;0,0011881623451656135;2195;17369;5099;batchnorm;;18;27,0;20,0;23,0;;;;4;adam;minmax
1109;2024-07-05 02:48:38.148640;0,28135788440704346;;relu;0,12516250384542832;0,6189804184806669;256;;0,5257661560588602;0,016981225905896076;0,018069003442073156;2195;17369;5099;batchnorm;;17;26,0;18,0;22,0;;;;4;adam;minmax
1110;2024-07-05 02:50:55.139760;0,20191580057144165;;relu;0,5912751539609091;0,2983351573432691;256;;0,09818603914706357;0,06361069254832388;0,015840744620617676;2195;17369;5099;batchnorm;;16;25,0;19,0;17,0;;;;4;adam;minmax
1111;2024-07-05 02:52:55.061811;0,19590528309345245;;relu;0,8440212912437346;0,4362989559514636;256;;0,4908334483695308;0,044348005514268686;0,02293273058076198;2195;17369;5099;batchnorm;;17;26,0;20,0;21,0;;;;4;adam;minmax
1112;2024-07-05 02:55:00.968632;0,20187367498874664;;relu;0,86830846232042;0,47731147778616057;256;;0,12981903631125558;0,05200588156604712;0,020347535718256603;2195;17369;5099;batchnorm;;18;25,0;18,0;20,0;;;;4;adam;normalizer
1113;2024-07-05 02:57:09.042648;0,19207780063152313;;relu;0,5283311026395698;0,2710127056689912;512;;0,4580527521269715;0,03194182482264487;0,030139224387779762;2195;17369;5099;batchnorm;;19;27,0;17,0;24,0;;;;4;adam;minmax
1114;2024-07-05 02:59:13.359494;0,45674729347229004;;relu;0,7455194908252336;0,8579708401056121;256;;0,051742531133677584;0,005201293404130435;0,016087372850064847;2195;17369;5099;batchnorm;;25;26,0;19,0;22,0;;;;4;adam;minmax
1115;2024-07-05 03:01:19.780626;0,2144368588924408;;relu;0,5571267622858536;0,3884692926282363;256;;0,11619945643944843;0,009901630680575597;0,03422981735033582;2195;17369;5099;batchnorm;;16;28,0;20,0;23,0;;;;4;adam;minmax
1116;2024-07-05 03:04:17.727226;0,3570473790168762;;relu;0,33970806030542133;0,3397931710694455;256;;0,5538499977012254;0,013117801296744952;0,018500643467277433;2195;17369;5099;batchnorm;;17;25,0;18,0;21,0;;;;4;adam;minmax
1117;2024-07-05 03:06:17.236744;0,3276841938495636;;relu;0,7748025321040076;0,9978504235611618;256;;0,306149956971146;0,06164569709144079;0,025341897690189064;2195;17369;5099;batchnorm;;14;26,0;19,0;19,0;;;;4;adam;minmax
1118;2024-07-05 03:08:10.490165;0,46133333444595337;;relu;0,2843848263918092;0,31726944013526304;512;;0,9756778445915697;0,03407098220070746;0,02046380064976474;2195;17369;5099;vanilla;;15;26,0;19,0;20,0;;;;4;adam;minmax
1119;2024-07-05 03:09:49.095239;0,410452663898468;;relu;0,4089427649751521;0,5239885472098152;256;;0,19447378453266925;0,02897800459250087;0,006173078151340252;2195;17369;5099;batchnorm;;16;25,0;;;;;;2;adam;normalizer
1120;2024-07-05 03:11:35.597084;0,4812842011451721;;relu;0,8166723121721455;0,3641116790397877;256;;0,33882063517329075;0,022964066683437215;0,0023958996985057527;2195;17369;5099;batchnorm;;18;27,0;16,0;22,0;;;;4;adam;minmax
1121;2024-07-05 03:13:25.657199;0,38880887627601624;;relu;0,710785601655494;0,4070884660003993;32;;0,5145463988379335;0,03601705545439465;0,015197342812900565;2195;17369;5099;batchnorm;;17;25,0;18,0;7,0;;;;4;adam;minmax
1122;2024-07-05 03:17:26.348349;0,20846842229366302;;selu;0,7634414821072995;0,45024987502146396;256;;0,08718317933408685;0,03949076878825692;0,01743908523405021;2195;17369;5099;batchnorm;;18;27,0;20,0;23,0;;;;4;adam;minmax
1123;2024-07-05 03:20:01.130096;0,2857736647129059;;relu;0,7378394399351988;0,24520512906474357;256;0,6620296196984958;0,1613666158036827;0,021500811830413302;0,04099420086609193;2195;17369;5099;dropout;;19;26,0;17,0;21,0;;;;4;adam;minmax
1124;2024-07-05 03:21:51.557804;0,31335556507110596;;relu;0,7906085482038943;0,18973796742775761;512;;0,23661901060394785;0,04205642035258107;0,023333972742699247;2195;17369;5099;batchnorm;;16;17,0;18,0;22,0;;;;4;adam;minmax
1125;2024-07-05 03:23:36.428580;3,102731704711914;;relu;0,9382635523355655;0,1182587892612823;256;;0,4269343210708241;0,055740212881695284;0,014152729704867553;2195;17369;5099;batchnorm;;17;24,0;21,0;21,0;;;;4;adam;normalizer
1126;2024-07-05 03:25:24.945913;0,29445260763168335;;relu;0,8121465998432316;0,2852166471392256;256;;0,4968497151351629;0,046380155615547564;0,02097057619275156;2195;17369;5099;batchnorm;;20;25,0;19,0;24,0;;;;4;adam;minmax
1127;2024-07-05 03:27:16.336054;0,6692240834236145;;relu;0,3908440678417809;0,3504861936574516;64;;0,4726717968990282;0,03805996424987051;0,028865688795435204;2195;17369;5099;batchnorm;;16;26,0;20,0;20,0;;;;4;adam;minmax
1128;2024-07-05 03:30:00.706237;0,49843156337738037;;relu;0,8395814198550273;0,3172409194334187;256;;0,5269021835497447;0,049607008346400236;0,003187293749329485;2195;17369;5099;batchnorm;;18;27,0;19,0;23,0;;;;4;adam;minmax
1129;2024-07-05 03:32:52.212734;1,9531526565551758;;relu;0,7799681892602994;0,38394592713478415;256;;0,5427583798011542;0,04338596290656906;0,2616385302954685;2195;17369;5099;batchnorm;;17;24,0;18,0;18,0;;;;4;adam;minmax
1130;2024-07-05 03:34:44.941701;0,2575777769088745;;relu;0,421713376800589;0,46350891549946305;512;;0,06982830593813223;0,03036886685360783;0,017690470694298112;2195;17369;5099;batchnorm;;26;25,0;20,0;22,0;;;;4;adam;minmax
1131;2024-07-05 03:37:05.151075;0,23542632162570953;;relu;0,5774103380501396;0,417749677592373;256;;0,3913617792516758;0,059251716006251905;0,004738188000163722;2195;17369;5099;batchnorm;;19;26,0;19,0;21,0;;;;4;adam;normalizer
1132;2024-07-05 03:39:03.356999;0,2212473750114441;;relu;0,7527484536545997;0,4903886750334493;256;;0,9681053833378364;0,07309156292897001;0,01516652103995462;2195;17369;5099;batchnorm;;15;28,0;17,0;20,0;;;;4;adam;minmax
1133;2024-07-05 03:41:11.311745;0,22828420996665955;;relu;0,9709543141960886;0,7347836193684951;256;;0,11020133469876082;0,03619392769511247;0,02500519330756529;2195;17369;5099;batchnorm;;18;26,0;18,0;23,0;;;;4;adam;minmax
1134;2024-07-05 03:43:03.349570;0,46312105655670166;;relu;0,9026994893089569;0,8200195876817488;256;;0,32292387986827004;0,04061302573877981;0,02018427652417469;2195;17369;5099;batchnorm;;27;24,0;19,0;22,0;;;;4;adam;minmax
1135;2024-07-05 03:45:18.317275;0,19518420100212097;;relu;0,6996298479023529;0,20716295811051066;256;;0,5777114818541806;0,02777808905858801;0,013453308296936119;2195;17369;5099;batchnorm;;25;25,0;21,0;19,0;;;;4;adam;minmax
1136;2024-07-05 03:47:28.725820;0,20508889853954315;;relu;0,3716992988388485;0,3608445157387952;512;;0,4560182209968264;0,04806569436666895;0,036032827574070087;2195;17369;5099;batchnorm;;17;27,0;18,0;24,0;;;;4;adam;minmax
1137;2024-07-05 03:49:31.847273;1,0621367692947388;;relu;0,8748744168090963;0,0675834461764257;256;;0,5153911561236189;0,05340000216290777;0,002735221768886718;2195;17369;5099;batchnorm;;16;26,0;20,0;3,0;;;;4;adam;normalizer
1138;2024-07-05 03:51:21.271846;0,22956843674182892;;relu;0,46968346948959233;0,32928194669266764;256;;0,21442241873715068;0,044705713180168194;0,1626850870659741;2195;17369;5099;vanilla;;18;25,0;19,0;20,0;;;;4;adam;minmax
1139;2024-07-05 03:53:10.188622;0,20533156394958496;;relu;0,7246723901147694;0,23103331737813937;256;;0,9994469163896622;0,00710777836278399;0,01684588885394858;2195;17369;5099;batchnorm;;15;27,0;17,0;21,0;;;;4;adam;minmax
1140;2024-07-05 03:55:09.483593;0,1868526190519333;;relu;0,787044993716695;0,7616582083312595;256;;0,15083105148671894;0,020194339301167805;0,021761807217346413;2195;17369;5099;batchnorm;;17;19,0;20,0;22,0;;;;4;adam;minmax
1141;2024-07-05 03:57:30.352944;0,6845888495445251;;relu;0,7666558247357301;0,9646387100708345;512;;0,1533339593342669;0,013697235820699913;0,004553527402251477;2195;17369;5099;batchnorm;;16;20,0;21,0;23,0;;;;4;adam;minmax
1142;2024-07-05 03:59:10.041421;0,6650736927986145;;selu;0,7951938291881063;0,9006752442848369;256;;0,14448203903824594;0,01706337962290428;0,002126926290221404;2195;17369;5099;batchnorm;;17;18,0;21,0;22,0;;;;4;adam;minmax
1143;2024-07-05 04:01:02.281678;0,237352654337883;;relu;0,7434781828608393;0,50474733738683;256;;0,18199556703289224;0,01902489032032707;0,05106039758709573;2195;17369;5099;batchnorm;;16;28,0;20,0;23,0;;;;4;adam;minmax
1144;2024-07-05 04:03:10.102697;0,1960684061050415;;relu;0,6669230035109464;0,43446450550132054;256;;0,15749723839762053;0,033371531373436965;0,026748359985670933;2195;17369;5099;batchnorm;;17;21,0;21,0;22,0;;;;4;adam;normalizer
1145;2024-07-05 04:05:03.281201;0,21056842803955078;;relu;0,7783684550507636;0,5387980738165561;256;0,46358805628317284;0,13352471878330194;0,06983056284529074;0,09204443933354685;2195;17369;5099;dropout;;16;18,0;20,0;23,0;;;;4;adam;minmax
1146;2024-07-05 04:07:21.661595;0,8621535301208496;;relu;0,8235737233287134;0,47206184008321933;32;;0,11422252700634801;0,008450002266687573;0,22436494680938585;2195;17369;5099;batchnorm;;15;27,0;20,0;24,0;;;;4;adam;minmax
1147;2024-07-05 04:12:12.703795;0,2020421326160431;;relu;0,723060017397648;0,5099107860259913;256;;0,16049735883323113;0,011939301911183258;0,023435721970048885;2195;17369;5099;batchnorm;;17;20,0;21,0;22,0;;;;4;adam;minmax
1148;2024-07-05 04:14:23.403924;0,20185557007789612;;relu;0,509343774398799;0,7362036689768804;512;;0,17214792095836434;0,016166109744956653;0,0289468717264352;2195;17369;5099;batchnorm;;23;28,0;22,0;23,0;;;;4;adam;minmax
1149;2024-07-05 04:16:49.330439;0,21008948981761932;;relu;0,749798989548011;0,7597455695568065;256;;0,35408640668213553;0,024155079703785665;0,033438557785231186;2195;17369;5099;batchnorm;;16;27,0;20,0;22,0;;;;4;adam;minmax
1150;2024-07-05 04:19:06.979987;0,6115339994430542;;relu;0,4861129117385175;0,7422196916940902;16;;0,1423119681044066;0,03176097063721044;0,06691296425466776;2195;17369;5099;batchnorm;;14;26,0;19,0;24,0;;;;4;adam;normalizer
1151;2024-07-05 04:26:08.508638;0,2084263265132904;;relu;0,608846887330908;0,7074056308725346;256;;0,4814417758496592;0,009911857656526604;0,023829698860947893;2195;17369;5099;batchnorm;;17;19,0;18,0;22,0;;;;4;adam;minmax
1152;2024-07-05 04:28:20.017913;0,21261581778526306;;relu;0,42939239798432;0,5369909591143186;256;;0,0944765120670885;0,026447840581229246;0,020723196822726674;2195;17369;5099;batchnorm;;16;24,0;16,0;23,0;;;;4;adam;minmax
1153;2024-07-05 04:30:36.125821;0,24255312979221344;;relu;0,15796754784304384;0,9964285510438966;64;;0,2793636302209316;0,02054694956669047;0,021786701120897103;2195;17369;5099;batchnorm;;17;24,0;19,0;22,0;;;;4;adam;minmax
1154;2024-07-05 04:34:31.610633;0,20240525901317596;;relu;0,6990208037475337;0,6352545202615885;256;;0,1973227229225719;0,07258221843477031;0,026034565203078855;2195;17369;5099;batchnorm;;24;17,0;17,0;23,0;;;;4;adam;minmax
1155;2024-07-05 04:36:42.297493;0,2801777720451355;;relu;0,33183397179638846;0,30027733819582725;512;;0,4208557850989953;0,034046476567807335;0,02017891226973587;2195;17369;5099;batchnorm;;26;20,0;20,0;19,0;;;;4;adam;minmax
1156;2024-07-05 04:38:49.597510;0,21438947319984436;;relu;0,1309973970278509;0,8458151098277713;256;;0,12824878146082436;0,0376422948229597;0,018699875318105137;2195;17369;5099;batchnorm;;15;26,0;18,0;24,0;;;;4;adam;normalizer
1157;2024-07-05 04:42:04.225698;0,20293156802654266;;relu;0,7996994391942154;0,6498390082499138;256;;0,05028841207086215;0,03523785035422522;0,03207374133999454;2195;17369;5099;batchnorm;;17;19,0;20,0;21,0;;;;4;adam;minmax
1158;2024-07-05 04:44:25.734869;0,7187631726264954;;relu;0,09628288336606033;0,7899086297984732;256;;0,37664014138420837;0,07546183213577233;0,0017184840946069262;2195;17369;5099;batchnorm;;20;27,0;19,0;22,0;;;;4;adam;minmax
1159;2024-07-05 04:46:22.126017;0,27419474720954895;;relu;0,7651783980580898;0,6777448764572958;256;;0,44612858448072096;0,05060336713991893;0,10171386203416297;2195;17369;5099;batchnorm;;16;26,0;21,0;21,0;;;;4;adam;minmax
1160;2024-07-05 04:48:59.248180;0,19206666946411133;;relu;0,3565710065023821;0,2622300236729963;512;;0,10419297457157892;0,03887430057807029;0,11694456503666914;2195;17369;5099;batchnorm;;25;25,0;18,0;18,0;;;;4;adam;minmax
1161;2024-07-05 04:50:58.591959;0,33755263686180115;;relu;0,296533490802503;0,2852854167644484;256;;0,08365298925904503;0,04672210680612908;0,014497215130691507;2195;17369;5099;vanilla;;17;28,0;17,0;23,0;;;;4;adam;minmax
1162;2024-07-05 04:52:50.659336;0,3244421184062958;;relu;0,9168831481963441;0,6589863207772446;256;;0,5005817543402125;0,02181124233613102;0,012738919421121323;2195;17369;5099;batchnorm;;15;;;;;;;1;adam;normalizer
1163;2024-07-05 04:54:43.818541;0,19962632656097412;;selu;0,9494424079334808;0,8790883414527537;256;;0,2956189337571969;0,030228316755413688;0,023530107788238337;2195;17369;5099;batchnorm;;23;8,0;19,0;22,0;;;;4;adam;minmax
1164;2024-07-05 04:56:33.182383;0,19849471747875214;;relu;0,8453729785866414;0,43025313760145717;256;;0,4804714681763553;0,01454709140892236;0,028895716999983008;2195;17369;5099;batchnorm;;16;16,0;20,0;21,0;;;;4;adam;minmax
1165;2024-07-05 04:58:49.179479;0,44900521636009216;;relu;0,9884811898030191;0,48810316727134234;256;;0,22140094798853477;0,069397913686987;0,08560518697204672;2195;17369;5099;batchnorm;;14;18,0;18,0;24,0;;;;4;adam;minmax
1166;2024-07-05 05:00:42.310084;0,3548888862133026;;relu;0,7849974045383517;0,8914564477902092;512;;0,175221026567873;0,04881069166862494;0,04235409190282872;2195;17369;5099;batchnorm;;18;21,0;20,0;22,0;;;;4;adam;minmax
1167;2024-07-05 05:02:49.928712;0,21573683619499207;;relu;0,65068625431312;0,40154434849140785;256;;0,06499260126836384;0,019033682957050303;0,016461279335188792;2195;17369;5099;batchnorm;;17;19,0;19,0;20,0;;;;4;adam;minmax
1168;2024-07-05 05:04:49.641960;0,20765264332294464;;relu;0,06931009545490574;0,310064516852168;256;0,3822577442145027;0,2624336195641507;0,03514071179784096;0,018554165442530152;2195;17369;5099;dropout;;16;24,0;19,0;23,0;;;;4;adam;normalizer
1169;2024-07-05 05:06:59.455402;0,22617894411087036;;relu;0,8100677183520564;0,8313955339230246;256;;0,4685994761865113;0,010982382865406228;0,11047382837298766;2195;17369;5099;batchnorm;;20;27,0;18,0;22,0;;;;4;adam;minmax
1170;2024-07-05 05:09:16.874618;0,7979631423950195;;relu;0,6792056254659224;0,5708545740356414;256;;0,12548655553663893;0,051677954193158536;0,001513802162235052;2195;17369;5099;batchnorm;;18;26,0;17,0;21,0;;;;4;adam;minmax
1171;2024-07-05 05:11:06.791393;0,9574776887893677;;relu;0,7380123219303876;0,7625591115725676;512;;0,4172005884528491;0,03683239818375668;0,0075476768424332374;2195;17369;5099;batchnorm;;15;24,0;21,0;23,0;;;;4;adam;minmax
1172;2024-07-05 05:12:47.416231;0,3456052839756012;;relu;0,4497987656891169;0,45762315911288914;256;;0,4990946536685391;0,04342628275339873;0,006573678843391486;2195;17369;5099;batchnorm;;17;27,0;18,0;19,0;;;;4;adam;minmax
1173;2024-07-05 05:15:03.408276;23,554580688476562;;relu;0,7611922942292693;0,013400283164082427;256;;0,19114642195762396;0,01610056435983398;0,022749693127105782;2195;17369;5099;batchnorm;;19;25,0;20,0;25,0;;;;4;adam;minmax
1174;2024-07-05 05:16:56.558525;0,21511061489582062;;relu;0,8283560813152971;0,5611118242024787;32;;0,43585842777177775;0,022655652036540276;0,026474389736924647;2195;17369;5099;batchnorm;;25;26,0;19,0;21,0;;;;4;adam;normalizer
1175;2024-07-05 05:21:39.136262;0,6141029000282288;;relu;0,7140118428611488;0,5217566763599757;16;;0,40419515401140194;0,03291963140224124;0,011901066869765104;2195;17369;5099;batchnorm;;16;25,0;19,0;22,0;;;;4;adam;minmax
1176;2024-07-05 05:27:44.389956;0,22210000455379486;;relu;0,7889381425500891;0,7488103334021552;256;;0,13930832831316609;0,04540547744097649;0,015246057114978995;2195;17369;5099;batchnorm;;24;26,0;18,0;20,0;;;;4;adam;minmax
1177;2024-07-05 05:30:13.741492;0,22930526733398438;;relu;0,632842568851121;0,7333947684894179;256;;0,10967575755863965;0,03997589886986714;0,04560561786241885;2195;17369;5099;batchnorm;;18;24,0;17,0;22,0;;;;4;adam;minmax
1178;2024-07-05 05:32:42.150303;0,6415999531745911;;relu;0,8532950061351647;0,33342956370316906;512;;0,5304238917415591;0,04243818089475956;0,0640528724836156;2195;17369;5099;batchnorm;;17;28,0;20,0;21,0;;;;4;adam;minmax
1179;2024-07-05 05:34:24.940101;0,1895684003829956;;relu;0,7284634862807301;0,9216541538277602;256;;0,3657484133423593;0,06377251233343156;0,01991432960407127;2195;17369;5099;batchnorm;;16;27,0;22,0;17,0;;;;4;adam;minmax
1180;2024-07-05 05:36:39.027800;0,29832911491394043;;relu;0,7276666204268601;0,925339948894564;64;;0,34272681141776395;0,038285464959607544;0,021225881864627694;2195;17369;5099;batchnorm;;19;28,0;22,0;17,0;;;;4;adam;minmax
1181;2024-07-05 05:40:25.824545;0,48701050877571106;;relu;0,6910167951739856;0,7895991198784358;256;;0,37648898571536477;0,06485495112075666;0,003932983451745638;2195;17369;5099;batchnorm;;28;28,0;21,0;18,0;;;;4;adam;normalizer
1182;2024-07-05 05:42:35.984832;0,9942526817321777;;relu;0,5644868786301054;0,973235930055682;256;;0,2804343098015524;0,07677654405781839;0,004854407806704592;2195;17369;5099;vanilla;;22;27,0;22,0;19,0;;;;4;adam;minmax
1183;2024-07-05 05:44:20.382149;0,6591105461120605;;relu;0,01697337096711099;0,5988818105912831;256;;0,3345453033179207;0,0363635430773307;0,005409052287617042;2195;17369;5099;batchnorm;;15;27,0;21,0;17,0;;;;4;adam;minmax
1184;2024-07-05 05:46:19.400320;0,20616839826107025;;relu;0,7318057609244679;0,8990194066570106;256;;0,3096712865854436;0,06724192341592532;0,025436522409093807;2195;17369;5099;batchnorm;;23;28,0;21,0;17,0;;;;4;adam;minmax
1185;2024-07-05 05:48:38.576205;0,3018999993801117;;selu;0,7069110804801917;0,9638080569280467;512;;0,29456651901227476;0,06481961567535958;0,01911773510330109;2195;17369;5099;batchnorm;;17;27,0;22,0;16,0;;;;4;adam;minmax
1186;2024-07-05 05:50:46.225871;1,1617000102996826;;relu;0,8796029447526386;0,9178108664726232;256;;0,4484498204715217;0,07874072078933106;0,004222773455667522;2195;17369;5099;batchnorm;;20;27,0;21,0;18,0;;;;4;adam;minmax
1187;2024-07-05 05:52:40.894215;0,4349842071533203;;relu;0,17167274611094568;0,8019904455264205;256;;0,342484395615417;0,06395760985320569;0,03172937957065546;2195;17369;5099;batchnorm;;18;28,0;22,0;19,0;;;;4;adam;normalizer
1188;2024-07-05 05:54:34.614122;0,4534052312374115;;relu;0,39426701785401924;0,819126345649101;256;;0,32619030860435744;0,05439773902228058;0,013546409713068946;2195;17369;5099;batchnorm;;16;22,0;21,0;18,0;;;;4;adam;minmax
1189;2024-07-05 05:57:40.667751;0,44972625374794006;;relu;0,7471074176204273;0,9305779527472711;256;;0,25644914752830195;0,028599855880510207;0,0032634575219306493;2195;17369;5099;batchnorm;;17;23,0;21,0;17,0;;;;4;adam;minmax
1190;2024-07-05 05:59:33.428445;0,5239333510398865;;relu;0,7559683991924916;0,8812366835334948;512;0,4079116233843649;0,40576314675667635;0,07076260011222335;0,0022055845607510407;2195;17369;5099;dropout;;26;27,0;20,0;16,0;;;;4;adam;minmax
1191;2024-07-05 06:01:29.513337;0,19763685762882233;;relu;0,6659694017699969;0,8079968494778746;256;;0,3088312066517404;0,05891990341261723;0,01625562630836083;2195;17369;5099;batchnorm;;14;24,0;16,0;24,0;;;;4;adam;minmax
1192;2024-07-05 06:04:26.301480;0,895810604095459;;relu;0,32288060420876186;0,9549319636336733;256;;0,4266249052912788;0,06980774944188789;0,0013588418095607229;2195;17369;5099;batchnorm;;18;26,0;22,0;16,0;;;;4;adam;minmax
1193;2024-07-05 06:06:22.674667;0,2178105264902115;;relu;0,6984776023086142;0,8561201385401417;256;;0,7117490044616669;0,07067014607589342;0,021973571160580907;2195;17369;5099;batchnorm;;19;27,0;21,0;17,0;;;;4;adam;normalizer
1194;2024-07-05 06:08:20.851946;0,336663156747818;;relu;0,7183668579764065;0,7513550487926971;256;;0,4048800438508552;0,07681733639417693;0,010845461941001893;2195;17369;5099;batchnorm;;16;25,0;20,0;18,0;;;;4;adam;minmax
1195;2024-07-05 06:10:16.810139;0,1936052441596985;;relu;0,7658955422509475;0,5618543255472279;256;;0,36723837236589507;0,0754111490359803;0,02748837146531435;2195;17369;5099;batchnorm;;15;24,0;20,0;18,0;;;;4;adam;minmax
1196;2024-07-05 06:12:14.548818;0,9476667046546936;;relu;0,9004090700257099;0,8274692780843326;512;;0,39149305705172266;0,06790964111538911;0,017029713424464247;2195;17369;5099;batchnorm;;17;28,0;23,0;17,0;;;;4;adam;minmax
1197;2024-07-05 06:14:08.591914;0,20343683660030365;;relu;0,6059853876499622;0,8681764187658584;256;;0,38691966824192586;0,05964871929015853;0,020057278708704555;2195;17369;5099;batchnorm;;24;26,0;21,0;18,0;;;;4;adam;minmax
1198;2024-07-05 06:16:39.045844;0,2368842214345932;;relu;0,5013725647155131;0,9813550956603315;256;;0,2660408394635884;0,061355969234771865;0,03804514902017494;2195;17369;5099;batchnorm;;17;27,0;17,0;18,0;;;;4;adam;minmax
1199;2024-07-05 06:19:24.115183;0,2070789486169815;;relu;0,5880316938903809;0,826625323775488;256;;0,21497591817194991;0,07404997976704245;0,023713933968218626;2195;17369;5099;batchnorm;;16;25,0;22,0;19,0;;;;4;adam;normalizer
1200;2024-07-05 06:21:50.911177;0,39629101753234863;;relu;0,4207273446543122;0,987646363374337;32;;0,4581675012636326;0,025622586922139413;0,01284903744063593;2195;17369;5099;batchnorm;;18;26,0;20,0;17,0;;;;4;adam;minmax
