version;datetime;validation;test;activation;b1;b2;batch_size;dropout;gamma_pi;lamda;learning_rate;len_test;len_train;len_val;mode;momentum;n_units_l1;n_units_l2;n_units_l3;n_units_l4;n_units_l5;neg_slope;nesterov;num_hidden_layers;optim;scaler
98;2024-06-30 18:35:10.236609;0,2870212197303772;;relu;0,7463355547249204;0,7822263922608146;32;;0,33062373831336894;0,07359983977457467;0,009489525567832911;2255;17639;5161;batchnorm;;17;5,0;22,0;30,0;;;;4;adam;maxabs
99;2024-06-30 18:42:14.214844;0,20772500336170197;;leaky_relu;0,8045995386545646;0,6167474980392647;256;;0,42907585511475405;0,09519329822023885;0,011991006087911095;2255;17639;5161;batchnorm;;19;8,0;23,0;26,0;;0,0774906598173575;;4;adam;maxabs
100;2024-06-30 18:44:12.940679;0,2390500009059906;;leaky_relu;0,876028077457632;0,7397470504269006;128;;0,4632631216005468;0,08102911709906185;0,01405825157331727;2255;17639;5161;batchnorm;;21;3,0;21,0;27,0;;0,0717295725001704;;4;adam;normalizer
101;2024-06-30 18:46:44.101349;0,3545700013637543;;leaky_relu;0,9199632737807094;0,6288746441391493;256;;0,36599055985427587;0,08573372622784146;0,019281239842354254;2255;17639;5161;batchnorm;;18;7,0;20,0;30,0;;0,08534228503634252;;4;adam;maxabs
102;2024-06-30 18:48:40.906338;0,21136000752449036;;leaky_relu;0,81851813763633;0,5780902088417074;256;;0,42084179686947076;0,08702252886457597;0,02241811090481378;2255;17639;5161;batchnorm;;18;6,0;17,0;29,0;;0,08183719128811227;;4;adam;maxabs
103;2024-06-30 18:50:58.818462;0,19007501006126404;;leaky_relu;0,7800677882516344;0,6629608041160546;256;;0,293179395518966;0,08923181999393776;0,016281583511564526;2255;17639;5161;batchnorm;;15;9,0;19,0;26,0;;0,08934923374164476;;4;adam;maxabs
104;2024-06-30 18:53:13.357539;0,2046300172805786;;leaky_relu;0,7856794784101528;0,6706909966679765;256;;0,29672516256137005;0,08939199342133301;0,016170032069097704;2255;17639;5161;batchnorm;;15;9,0;20,0;24,0;;0,09080367557905858;;4;adam;maxabs
105;2024-06-30 18:55:17.344130;0,22612500190734863;;leaky_relu;0,7075978416037576;0,7110454798045498;256;;0,38760458977387724;0,092147553212705;0,010178023929193493;2255;17639;5161;batchnorm;;20;10,0;22,0;27,0;;0,08071387936003205;;4;adam;maxabs
106;2024-06-30 18:58:14.995033;0,3536849915981293;;leaky_relu;0,8874233634662958;0,768130304426393;256;;0,34741938459075417;0,09785548298538577;0,011971043781784376;2255;17639;5161;batchnorm;;14;10,0;19,0;;;0,08437583349903018;;3;adam;normalizer
107;2024-06-30 19:00:03.700818;0,26927000284194946;;leaky_relu;0,7584266641408997;0,6770184008574408;256;;0,31209547718803;0,09529592114903357;0,00841275449174781;2255;17639;5161;batchnorm;;16;8,0;21,0;;;0,08825196215427998;;3;adam;maxabs
108;2024-06-30 19:02:40.525393;0,21776066720485687;;leaky_relu;0,8605175797766552;0,8047642015084562;16;;0,4394841727881978;0,09377986081670149;0,014837916315338363;2255;17639;5161;batchnorm;;14;5,0;23,0;26,0;;0,07953537490039858;;4;adam;maxabs
109;2024-06-30 19:09:22.540553;0,20056501030921936;;leaky_relu;0,7928562810721216;0,7454281681912494;256;;0,33177185041022467;0,08777183493760182;0,01230047488762407;2255;17639;5161;batchnorm;;21;6,0;18,0;25,0;;0,09704859258847262;;4;adam;normalizer
110;2024-06-30 19:12:13.165528;0,21785001456737518;;leaky_relu;0,9236469673107919;0,6908089021686122;256;;0,49637513292242874;0,09066961461891726;0,023445022976099225;2255;17639;5161;batchnorm;;17;30,0;19,0;25,0;;0,09309060241486856;;4;adam;maxabs
111;2024-06-30 19:14:04.163287;0,19675502181053162;;leaky_relu;0,8387427744503719;0,6414007347603088;256;;0,28078318280932746;0,08665735187397086;0,017208046293576938;2255;17639;5161;batchnorm;;18;7,0;20,0;28,0;;0,08911572467649091;;4;adam;maxabs
112;2024-06-30 19:16:20.685165;0,18667000532150269;;leaky_relu;0,8225051981891159;0,6054625952239444;256;;0,4053268958878161;0,0843958296030029;0,02706731065606436;2255;17639;5161;batchnorm;;19;9,0;19,0;27,0;;0,08654675606652427;;4;adam;maxabs
113;2024-06-30 19:18:26.407758;0,20992998778820038;;leaky_relu;0,8847308129690631;0,6592825975691102;256;;0,4121327091316946;0,07985779924784302;0,02805901375808733;2255;17639;5161;batchnorm;;20;9,0;16,0;24,0;;0,08465042292280163;;4;adam;maxabs
114;2024-06-30 19:20:18.012432;0,2125600129365921;;leaky_relu;0,8187896926574187;0,5989882489831785;256;;0,4486161117597737;0,08417817798658751;0,013247198483383727;2255;17639;5161;batchnorm;;19;11,0;21,0;27,0;;0,06755577971200795;;4;adam;maxabs
115;2024-06-30 19:22:22.432729;0,21007128059864044;;leaky_relu;0,7353564506947174;0,7169061782895452;64;;0,47651708240269064;0,082233765053341;0,035765001522111387;2255;17639;5161;batchnorm;;22;8,0;22,0;26,0;;0,07405385032442874;;4;adam;maxabs
116;2024-06-30 19:26:29.328337;0,36415499448776245;;leaky_relu;0,7748899521260793;0,7788663026563891;256;;0,40190725601130284;0,07654508927998278;0,010000056302716045;2255;17639;5161;batchnorm;;19;12,0;;;;0,0806320553434495;;2;adam;maxabs
117;2024-06-30 19:28:57.729826;0,2042570412158966;;leaky_relu;0,8544718303472025;0,526293639310367;32;;0,3898343762812765;0,09753346036811847;0,0070766051942189314;2255;17639;5161;batchnorm;;21;10,0;19,0;29,0;;0,07642233200814563;;4;adam;normalizer
118;2024-06-30 19:33:09.388836;0,24330496788024902;;leaky_relu;0,8995573281756931;0,6581721019301715;128;;0,3506886468527699;0,08878713181284967;0,024719312106860562;2255;17639;5161;batchnorm;;15;8,0;15,0;23,0;;0,09991691140586868;;4;adam;maxabs
119;2024-06-30 19:35:25.710838;0,20211000740528107;;relu;0,7978583799591651;0,6912155205955355;256;;0,3780353767073287;0,09104380411346925;0,01525524524155486;2255;17639;5161;batchnorm;;20;13,0;17,0;;;;;3;adam;minmax
120;2024-06-30 19:37:34.907432;0,7101099491119385;;leaky_relu;;;256;;0,42563036957744677;0,0949132291647759;0,018867826389022815;2255;17639;5161;batchnorm;0,6407552636866094;17;9,0;18,0;25,0;;0,08649446493067241;True;4;sgd;maxabs
121;2024-06-30 19:39:42.768686;0,2060050070285797;;leaky_relu;0,828009805233233;0,621405995101615;256;;0,36594180956744754;0,08494205960919565;0,020087500839814313;2255;17639;5161;batchnorm;;18;6,0;19,0;27,0;;0,08890870412589164;;4;adam;maxabs
122;2024-06-30 19:41:44.221185;0,20251500606536865;;leaky_relu;0,8546089838289787;0,6291391999588646;256;;0,33607531255613987;0,09244099939671699;0,03138785158932642;2255;17639;5161;batchnorm;;16;7,0;18,0;30,0;;0,0930098162514518;;4;adam;maxabs
123;2024-06-30 19:44:08.180875;0,20524998009204865;;leaky_relu;0,7653231796591001;0,598647882913043;256;;0,3203340575339484;0,07845142013710737;0,018538937305123716;2255;17639;5161;batchnorm;;18;5,0;19,0;28,0;;0,08704169745045874;;4;adam;maxabs
124;2024-06-30 19:46:39.340719;0,23721501231193542;;leaky_relu;0,9770297683628898;0,7317136038366554;256;;0,392865309917213;0,08674430311597049;0,021540786432105365;2255;17639;5161;batchnorm;;19;12,0;20,0;24,0;;0,08372901291684637;;4;adam;maxabs
125;2024-06-30 19:48:29.269534;0,20386500656604767;;leaky_relu;0,8302737447367411;0,7062010718140285;256;;0,4400143412803259;0,08968225563404583;0,026655535559963216;2255;17639;5161;batchnorm;;20;9,0;24,0;26,0;17,0;0,09082394758480972;;5;adam;maxabs
126;2024-06-30 19:50:36.533094;0,19756998121738434;;leaky_relu;0,8805540035801717;0,6486128899099456;256;;0,46682495284922176;0,08120956886608637;0,015612303331333783;2255;17639;5161;batchnorm;;17;11,0;26,0;29,0;;0,09499383249510045;;4;adam;normalizer
127;2024-06-30 19:52:55.444089;179,16140747070312;;leaky_relu;0,9334179245141652;0,5762018394886126;256;;0,35590291906629323;0,0839852604734799;0,03503524586081652;2255;17639;5161;batchnorm;;13;4,0;23,0;28,0;;0,06480451313486825;;4;adam;maxabs
128;2024-06-30 19:54:46.860341;0,20335499942302704;;leaky_relu;0,8064997888125608;0,7549813748341506;256;;0,2961833382688119;0,08800594873769525;0,02950554021313837;2255;17639;5161;batchnorm;;22;7,0;18,0;27,0;17,0;0,09731168997310577;;5;adam;minmax
129;2024-06-30 19:56:48.129088;0,21244250237941742;;leaky_relu;0,9095834416353779;0,8339662989802884;16;;0,4113233578174605;0,07479695410941586;0,013375476665229955;2255;17639;5161;batchnorm;;19;6,0;22,0;21,0;;0,0867151491161383;;4;adam;maxabs
130;2024-06-30 20:06:24.956934;0,26765501499176025;;leaky_relu;0,8515410002090233;0,6695756282324449;256;;0,3799003299323485;0,09217404678237032;0,0406030880998986;2255;17639;5161;vanilla;;21;8,0;20,0;24,0;13,0;0,06975602232438484;;5;adam;maxabs
131;2024-06-30 20:08:13.517523;0,19208002090454102;;leaky_relu;0,8260736780824428;0,6441527155067857;256;;0,26440756543218624;0,08681045874354504;0,017606288689616237;2255;17639;5161;batchnorm;;18;8,0;20,0;26,0;;0,08934411108420567;;4;adam;maxabs
132;2024-06-30 20:10:37.926990;0,19892999529838562;;leaky_relu;0,7723915184604248;0,6939730901855596;256;;0,2551892505870245;0,08480908126610288;0,017668788947678395;2255;17639;5161;batchnorm;;18;10,0;17,0;26,0;;0,0891124289795822;;4;adam;maxabs
133;2024-06-30 20:12:53.112346;0,1958099901676178;;leaky_relu;0,8218782346676149;0,63346813068732;256;;0,5080217716768985;0,09390548181755136;0,023249736458779747;2255;17639;5161;batchnorm;;20;7,0;21,0;25,0;;0,09220053078676987;;4;adam;maxabs
134;2024-06-30 20:14:53.217229;0,20755501091480255;;leaky_relu;0,8794349893811131;0,7267256964875897;256;;0,32063448055565613;0,08263671019837415;0,020532737878689138;2255;17639;5161;batchnorm;;16;9,0;20,0;28,0;;0,08367282631856675;;4;adam;maxabs
135;2024-06-30 20:17:06.605522;0,21576499938964844;;leaky_relu;0,7943830062198972;0,6699403916515696;256;;0,27176326850106963;0,08602753587301716;0,010927507441888844;2255;17639;5161;batchnorm;;17;8,0;19,0;23,0;;0,08149513740487341;;4;adam;maxabs
136;2024-06-30 20:19:10.291694;0,19466999173164368;;leaky_relu;0,7442802346899425;0,854664683111215;256;;0,37409034118018125;0,09104724852978484;0,016023143214527975;2255;17639;5161;batchnorm;;18;5,0;19,0;27,0;;0,08574683424781492;;4;adam;normalizer
137;2024-06-30 20:22:20.825243;0,37117376923561096;;leaky_relu;0,750573973942046;0,8513636627856657;64;;0,4237487380690981;0,09679289939801904;0,008841312227988845;2255;17639;5161;batchnorm;;19;4,0;22,0;26,0;;0,07871230412412948;;4;adam;normalizer
138;2024-06-30 20:26:32.644366;0,3762750029563904;;leaky_relu;0,7281900817288227;0,9076015387603527;256;;0,45905434937413836;0,08974227261811026;0,014057885543116396;2255;17639;5161;batchnorm;;19;5,0;18,0;27,0;15,0;0,0850855100415198;;5;adam;normalizer
139;2024-06-30 20:28:44.307629;0,21384501457214355;;leaky_relu;0,8659922912421747;0,8713856476131863;256;;0,4035008088416191;0,09123321264334928;0,01582355183817707;2255;17639;5161;batchnorm;;20;11,0;20,0;25,0;;0,09029634274649251;;4;adam;normalizer
140;2024-06-30 20:31:04.903235;0,36084094643592834;;relu;;;32;;0,48795452373551007;0,09316657046977538;0,02642143076085566;2255;17639;5161;batchnorm;0,20007533948533976;24;6,0;21,0;30,0;;;False;4;sgd;normalizer
141;2024-06-30 20:38:14.526242;0,19503000378608704;;leaky_relu;0,813426195485458;0,8033380744902038;256;;0,367305212899122;0,0884223856010667;0,012404178893048243;2255;17639;5161;batchnorm;;18;7,0;19,0;28,0;;0,08712987284033089;;4;adam;normalizer
142;2024-06-30 20:40:43.462095;0,1953199803829193;;leaky_relu;0,8169754354039449;0,8018442322929783;256;;0,345668354766159;0,0874668700791304;0,012265152408377103;2255;17639;5161;batchnorm;;18;6,0;19,0;26,0;;0,08332278742163499;;4;adam;normalizer
143;2024-06-30 20:43:32.856727;0,20255997776985168;;leaky_relu;0,7790415058592233;0,8176187395179788;256;;0,38297493967088536;0,08887926526208027;0,01727183376253689;2255;17639;5161;batchnorm;;18;9,0;17,0;29,0;;0,09438716926118217;;4;adam;normalizer
144;2024-06-30 20:46:08.575061;0,18937501311302185;;leaky_relu;0,8010104880619626;0,7814596504928409;256;;0,2959796596542126;0,0956760512724025;0,010194907594314236;2255;17639;5161;batchnorm;;19;7,0;24,0;27,0;;0,08772090153313829;;4;adam;normalizer
145;2024-06-30 20:48:58.789081;0,4401800036430359;;leaky_relu;0,8443231152104883;0,7917518684253951;256;;0,293557915018402;0,09802649309611942;0,008260350376796908;2255;17639;5161;batchnorm;;17;5,0;24,0;27,0;;0,08759336751101875;;4;adam;normalizer
146;2024-06-30 20:51:43.945140;0,18833249807357788;;leaky_relu;0,8116118670263763;0,7645453746152321;128;;0,2321425446014756;0,09535425758354785;0,010883982078549362;2255;17639;5161;batchnorm;;15;10,0;25,0;24,0;20,0;0,0915242974946081;;5;adam;normalizer
147;2024-06-30 20:54:56.447836;0,2736000418663025;;leaky_relu;0,7583163047560495;0,7653658828519245;128;;0,22908201064026523;0,09544728811957492;0,01102883631985303;2255;17639;5161;batchnorm;;15;11,0;26,0;24,0;20,0;0,09327806161175635;;5;adam;normalizer
148;2024-06-30 20:58:09.044339;0,19107499718666077;;leaky_relu;0,8945728035299355;0,7375625356418818;128;;0,25013034887129404;0,09853472296144064;0,006619254856046149;2255;17639;5161;batchnorm;;16;10,0;25,0;25,0;18,0;0,09197911855060235;;5;adam;normalizer
149;2024-06-30 21:03:46.128937;0,3491174578666687;;leaky_relu;0,9009716066898283;0,7419282007066944;128;;0,19316565081501533;0,09682455794936026;0,006333317194643217;2255;17639;5161;batchnorm;;14;10,0;25,0;8,0;18,0;0,09099982486082525;;5;adam;normalizer
150;2024-06-30 21:06:55.662860;0,20284748077392578;;leaky_relu;0,8623307783151567;0,7241488441074604;128;;0,2582638777028781;0,09875376179015272;0,009522617172637434;2255;17639;5161;batchnorm;;16;8,0;24,0;25,0;21,0;0,09757644427782229;;5;adam;normalizer
151;2024-06-30 21:10:22.259332;0,20112749934196472;;leaky_relu;0,9431952609568133;0,7536980181431354;128;;0,25204100282197306;0,09419571616115367;0,010001912665400806;2255;17639;5161;batchnorm;;16;10,0;27,0;22,0;20,0;0,061621688004475206;;5;adam;normalizer
152;2024-06-30 21:14:23.144983;0,1998925507068634;;leaky_relu;0,8362562297923026;0,6922413494685985;128;;0,2271500384378093;0,09573307636824951;0,014612761066969085;2255;17639;5161;batchnorm;;17;11,0;25,0;26,0;18,0;0,057357435793718436;;5;adam;normalizer
153;2024-06-30 21:16:54.066685;0,24153251945972443;;leaky_relu;0,7970213512258044;0,7720943387697357;128;;0,28493715255907826;0,09170067212459942;0,006997011086106543;2255;17639;5161;batchnorm;;20;10,0;25,0;24,0;22,0;0,09578228114475967;;5;adam;normalizer
154;2024-06-30 21:19:56.201561;0,1991575062274933;;leaky_relu;0,8943689833751576;0,7103249420795161;128;;0,2072514668935244;0,09973050735628561;0,022103140856352944;2255;17639;5161;batchnorm;;21;19,0;26,0;25,0;21,0;0,0919637732946535;;5;adam;normalizer
155;2024-06-30 21:22:37.974780;0,2129025161266327;;leaky_relu;0,9137480655560345;0,7456533001489751;128;;0,26349874801676415;0,09355848651429419;0,007902658361868757;2255;17639;5161;batchnorm;;15;9,0;23,0;23,0;14,0;0,08940489397331661;;5;adam;minmax
156;2024-06-30 21:25:18.878188;0,19263499975204468;;leaky_relu;0,8558573526506909;0,8383033834455972;256;;0,23862259037944727;0,0908213269534586;0,016837514468150763;2255;17639;5161;batchnorm;;19;26,0;25,0;24,0;18,0;0,08623510613372483;;5;adam;normalizer
157;2024-06-30 21:27:56.293515;0,22236499190330505;;leaky_relu;0,875349907963119;0,8333990942250885;256;;0,24105043159213252;0,09766819581936742;0,030989985977169926;2255;17639;5161;vanilla;;19;28,0;25,0;24,0;18,0;0,08866504985309276;;5;adam;normalizer
158;2024-06-30 21:30:04.605112;0,33920061588287354;;leaky_relu;0,8455035203136957;0,7818944683332432;16;;0,27745129945417624;0,09536803234262484;0,004718272234293061;2255;17639;5161;batchnorm;;20;24,0;24,0;25,0;22,0;0,0941219194332297;;5;adam;minmax
159;2024-06-30 21:41:12.181508;0,19862499833106995;;leaky_relu;0,827982146381944;0,7156699651637842;256;;0,24621646982103595;0,09312055810903586;0,025652262750873078;2255;17639;5161;batchnorm;;13;27,0;26,0;23,0;20,0;0,08036063455284823;;5;adam;normalizer
160;2024-06-30 21:43:18.366339;0,20928499102592468;;leaky_relu;0,8608170717975102;0,6834641473708869;128;;0,31060509494441;0,09028696674069267;0,019367812495870274;2255;17639;5161;batchnorm;;16;12,0;24,0;25,0;23,0;0,091649566515652;;5;adam;normalizer
161;2024-06-30 21:45:58.854161;0,19851499795913696;;leaky_relu;0,7818178750039757;0,8603669410317092;256;;0,22686103874171393;0,09115403605902828;0,01658431151407716;2255;17639;5161;batchnorm;;19;22,0;27,0;26,0;19,0;0,08599328580704513;;5;adam;normalizer
162;2024-06-30 21:48:49.660086;0,19175001978874207;;leaky_relu;0,8045168553132545;0,8451014728462157;256;;0,2967028415298688;0,09630739432739366;0,013555415909718555;2255;17639;5161;batchnorm;;18;12,0;25,0;25,0;21,0;0,08480275643217129;;5;adam;normalizer
163;2024-06-30 21:51:15.644065;0,19323000311851501;;leaky_relu;0,8046610617700191;0,7846818464131561;256;;0,29496072752679214;0,09638100192013434;0,013223883126651886;2255;17639;5161;batchnorm;;17;13,0;25,0;24,0;21,0;0,06521739323150011;;5;adam;normalizer
164;2024-06-30 21:53:57.638905;0,19353000819683075;;leaky_relu;0,8124711910587035;0,822274028779242;256;;0,30811730502337914;0,09609888449458276;0,013658819729948752;2255;17639;5161;batchnorm;;17;13,0;26,0;24,0;21,0;0,08260720355756047;;5;adam;normalizer
165;2024-06-30 21:56:50.198420;0,2069149911403656;;leaky_relu;0,8084180050503095;0,8269150174261735;256;;0,28983904972970514;0,09679148022254977;0,010464195633710677;2255;17639;5161;batchnorm;;17;13,0;25,0;23,0;21,0;0,06315188480613516;;5;adam;normalizer
166;2024-06-30 21:59:20.328296;0,19828499853610992;;leaky_relu;0,9296771963579575;0,8794243055198738;256;;0,31047456492773207;0,09830784294304185;0,013407274645490826;2255;17639;5161;batchnorm;;15;14,0;27,0;24,0;18,0;0,08259905364232933;;5;adam;normalizer
167;2024-06-30 22:03:32.280673;0,3196749985218048;;leaky_relu;0,8815543342286893;0,817157790748121;256;0,4409077247620533;0,26704173201699494;0,0945824814550015;0,01183510266043914;2255;17639;5161;dropout;;17;13,0;26,0;24,0;20,0;0,07825359210438378;;5;adam;normalizer
168;2024-06-30 22:06:09.975312;0,19172999262809753;;leaky_relu;0,8180303320192305;0,7942359491676868;256;;0,3310912532519744;0,09646362852708522;0,0142912421128437;2255;17639;5161;batchnorm;;17;12,0;26,0;22,0;21,0;0,08986698357767842;;5;adam;normalizer
169;2024-06-30 22:08:32.486389;0,47069740295410156;;selu;;;64;;0,3323593018914718;0,09829144440722042;0,009291020674034693;2255;17639;5161;batchnorm;0,34223400228283524;14;26,0;25,0;22,0;23,0;;True;5;sgd;normalizer
170;2024-06-30 22:12:43.380266;0,4261600077152252;;leaky_relu;0,9503538624329868;0,7866304439874645;256;;0,2843161987925773;0,09999761299897204;0,010506100115240526;2255;17639;5161;batchnorm;;15;12,0;28,0;25,0;19,0;0,08932920462818879;;5;adam;normalizer
171;2024-06-30 22:16:09.841191;0,19208499789237976;;leaky_relu;0,8197440069943451;0,8047776521864753;256;;0,3031403751081273;0,09568295682170189;0,014229598927150021;2255;17639;5161;batchnorm;;16;14,0;26,0;24,0;21,0;0,06545974416906288;;5;adam;normalizer
172;2024-06-30 22:18:36.792332;0,19179502129554749;;leaky_relu;0,8475519587011947;0,7893918935062738;256;;0,2969157054275243;0,09450174091220472;0,014646165604130262;2255;17639;5161;batchnorm;;16;14,0;24,0;23,0;21,0;0,06617418382657603;;5;adam;normalizer
173;2024-06-30 22:21:08.712106;0,1921049952507019;;leaky_relu;0,8563203547048821;0,8476184288103167;256;;0,327212984322055;0,09381563562887185;0,01584784451179663;2255;17639;5161;batchnorm;;16;15,0;27,0;23,0;22,0;0,05993731834741499;;5;adam;normalizer
174;2024-06-30 22:23:49.340010;0,1935350000858307;;leaky_relu;0,8536520012386357;0,8459369123764391;256;;0,2694485558207873;0,09376357761835874;0,015203987394778011;2255;17639;5161;batchnorm;;16;12,0;26,0;23,0;22,0;0,06727966844203172;;5;adam;normalizer
175;2024-06-30 22:26:32.178438;0,19123998284339905;;leaky_relu;0,8867285616810435;0,8056926950405976;256;;0,3296430083248742;0,09260781101363032;0,01726243313153022;2255;17639;5161;batchnorm;;15;16,0;27,0;22,0;23,0;0,05912299840487385;;5;adam;normalizer
176;2024-06-30 22:28:46.435714;0,3278149962425232;;relu;0,8997098720307101;0,8030238621944276;256;;0,3175756967327195;0,09570175703765042;0,00906164472984698;2255;17639;5161;batchnorm;;15;16,0;29,0;21,0;23,0;;;5;adam;normalizer
177;2024-06-30 22:30:52.270212;0,33227503299713135;;leaky_relu;0,8355171860865935;0,7635969067171359;256;;0,3421150268805886;0,0937112129721574;0,011574114861553846;2255;17639;5161;batchnorm;;15;14,0;27,0;22,0;22,0;0,05776309738507842;;5;adam;normalizer
178;2024-06-30 22:33:12.975132;0,3569646179676056;;leaky_relu;0,910010825698238;0,8096438840376792;32;;0,3261541122886787;0,09295244038958622;0,01820627801250384;2255;17639;5161;batchnorm;;14;15,0;29,0;21,0;24,0;0,06086024556207186;;5;adam;normalizer
179;2024-06-30 22:37:23.783778;0,19063499569892883;;leaky_relu;0,8753482128208432;0,8918759420185381;256;;0,34236258129583275;0,0981303717400261;0,014806757139355226;2255;17639;5161;batchnorm;;12;16,0;26,0;23,0;20,0;0,05545190364007391;;5;adam;normalizer
180;2024-06-30 22:39:52.551257;0,23994997143745422;;leaky_relu;0,877048767347014;0,9241755432160215;256;;0,3437471188817479;0,09846212820927103;0,014622693001091333;2255;17639;5161;batchnorm;;14;16,0;27,0;22,0;20,0;0,05959113409171739;;5;adam;normalizer
181;2024-06-30 22:42:36.551709;0,25751999020576477;;leaky_relu;0,8889778206868604;0,8671768568952251;256;;0,3283058001967447;0,09504587243631141;0,013197031279126154;2255;17639;5161;batchnorm;;12;18,0;28,0;22,0;21,0;0,06273044481100551;;5;adam;normalizer
182;2024-06-30 22:45:29.641807;0,19693000614643097;;leaky_relu;0,8290594447364831;0,9013577674001312;256;;0,28538748308941925;0,09744745489226476;0,015706993752178978;2255;17639;5161;batchnorm;;16;15,0;28,0;23,0;23,0;0,05356835099972782;;5;adam;normalizer
183;2024-06-30 22:48:12.240307;0,19547002017498016;;leaky_relu;0,8630721109827735;0,8866427055670797;256;;0,3013610003327637;0,09244295317347724;0,011559452849556485;2255;17639;5161;batchnorm;;10;17,0;26,0;20,0;19,0;0,055473697936936156;;5;adam;normalizer
184;2024-06-30 22:50:57.365972;0,19282999634742737;;leaky_relu;0,9225247708007415;0,7672182349598412;256;;0,3049457970496076;0,09971370080534328;0,01794837789598079;2255;17639;5161;batchnorm;;11;16,0;24,0;23,0;25,0;0,05828120377205373;;5;adam;normalizer
