match;Date;season;Div;HomeTeam;AwayTeam;FTHG;FTAG;label;prediction;draw;home;away
45194;2020-01-19;T19-20;SP1;Villarreal;Espanol;1;2;2;1;0,2834;0,5672;0,1494
57620;2020-01-19;T19-20;SP2;Tenerife;Girona;1;0;1;1;0,312;0,3923;0,2957
57619;2020-01-19;T19-20;SP2;Extremadura;Almeria;1;2;2;2;0,3047;0,2481;0,4472
57618;2020-01-19;T19-20;SP2;Santander;Las Palmas;1;1;0;1;0,2996;0,359;0,3414
57617;2020-01-19;T19-20;SP2;Oviedo;Huesca;1;1;0;1;0,3031;0,353;0,344
57615;2020-01-19;T19-20;SP2;Elche;Alcorcon;1;1;0;1;0,3168;0,4659;0,2174
45196;2020-01-19;T19-20;SP1;Barcelona;Granada;1;0;1;1;0,1121;0,841;0,0469
45193;2020-01-19;T19-20;SP1;Betis;Sociedad;3;0;1;1;0,2949;0,3724;0,3328
57616;2020-01-19;T19-20;SP2;La Coruna;Cadiz;1;0;1;1;0,3121;0,3506;0,3373
35094;2020-01-19;T19-20;I1;Juventus;Parma;2;1;1;1;0,1228;0,8352;0,042
35093;2020-01-19;T19-20;I1;Genoa;Roma;1;3;2;2;0,2238;0,2299;0,5463
35092;2020-01-19;T19-20;I1;Lecce;Inter;1;1;0;2;0,2329;0,161;0,6061
35091;2020-01-19;T19-20;I1;Brescia;Cagliari;2;2;0;2;0,2819;0,3456;0,3725
35090;2020-01-19;T19-20;I1;Bologna;Verona;1;1;0;1;0,3433;0,3971;0,2596
35089;2020-01-19;T19-20;I1;Milan;Udinese;3;2;1;1;0,2719;0,5901;0,1379
15998;2020-01-19;T19-20;E0;Liverpool;Man United;2;0;1;1;0,2165;0,6823;0,1011
15997;2020-01-19;T19-20;E0;Burnley;Leicester;2;1;1;2;0,2632;0,2423;0,4945
45192;2020-01-19;T19-20;SP1;Mallorca;Valencia;4;1;1;2;0,2609;0,1914;0,5477
35095;2020-01-20;T19-20;I1;Atalanta;Spal;1;2;2;1;0,1428;0,7767;0,0806
16004;2020-01-21;T19-20;E0;Chelsea;Arsenal;2;2;0;1;0,2566;0,4318;0,3116
16003;2020-01-21;T19-20;E0;Sheffield United;Man City;0;1;2;2;0,217;0,1511;0,632
16002;2020-01-21;T19-20;E0;Everton;Newcastle;2;2;0;1;0,2687;0,5639;0,1674
16000;2020-01-21;T19-20;E0;Bournemouth;Brighton;3;1;1;1;0,2885;0,4693;0,2422
15999;2020-01-21;T19-20;E0;Aston Villa;Watford;2;1;1;1;0,3077;0,3987;0,2936
16001;2020-01-21;T19-20;E0;Crystal Palace;Southampton;0;2;2;1;0,287;0,5024;0,2106
16005;2020-01-22;T19-20;E0;Leicester;West Ham;4;1;1;1;0,2611;0,6061;0,1328
16006;2020-01-22;T19-20;E0;Tottenham;Norwich;2;1;1;1;0,1984;0,7115;0,09
16007;2020-01-22;T19-20;E0;Man United;Burnley;0;2;2;1;0,2146;0,6665;0,1189
16008;2020-01-23;T19-20;E0;Wolves;Liverpool;1;2;2;2;0,2388;0,1971;0,5641
35096;2020-01-24;T19-20;I1;Brescia;Milan;0;1;2;2;0,2716;0,2322;0,4961
45197;2020-01-24;T19-20;SP1;Osasuna;Levante;2;0;1;1;0,2686;0,46;0,2714
