match;Date;season;Div;HomeTeam;AwayTeam;FTHG;FTAG;label;prediction;draw;home;away
57617;2020-01-19;T19-20;SP2;Oviedo;Huesca;1;1;0;2;0,3063;0,3283;0,3654
57615;2020-01-19;T19-20;SP2;Elche;Alcorcon;1;1;0;1;0,3078;0,3867;0,3055
45196;2020-01-19;T19-20;SP1;Barcelona;Granada;1;0;1;1;0,095;0,873;0,0321
45193;2020-01-19;T19-20;SP1;Betis;Sociedad;3;0;1;1;0,3004;0,3906;0,3089
57616;2020-01-19;T19-20;SP2;La Coruna;Cadiz;1;0;1;1;0,3093;0,355;0,3358
35094;2020-01-19;T19-20;I1;Juventus;Parma;2;1;1;1;0,0929;0,8758;0,0313
35093;2020-01-19;T19-20;I1;Genoa;Roma;1;3;2;2;0,2061;0,1654;0,6285
35092;2020-01-19;T19-20;I1;Lecce;Inter;1;1;0;2;0,2303;0,1912;0,5786
35091;2020-01-19;T19-20;I1;Brescia;Cagliari;2;2;0;1;0,3035;0,4107;0,2857
35090;2020-01-19;T19-20;I1;Bologna;Verona;1;1;0;1;0,2225;0,6319;0,1456
35089;2020-01-19;T19-20;I1;Milan;Udinese;3;2;1;1;0,1389;0,8028;0,0583
15998;2020-01-19;T19-20;E0;Liverpool;Man United;2;0;1;1;0,0938;0,8742;0,0321
15997;2020-01-19;T19-20;E0;Burnley;Leicester;2;1;1;2;0,2356;0,196;0,5684
45192;2020-01-19;T19-20;SP1;Mallorca;Valencia;4;1;1;2;0,2806;0,2815;0,4379
35095;2020-01-20;T19-20;I1;Atalanta;Spal;1;2;2;1;0,1209;0,8319;0,0472
16004;2020-01-21;T19-20;E0;Chelsea;Arsenal;2;2;0;1;0,2546;0,5577;0,1877
16003;2020-01-21;T19-20;E0;Sheffield United;Man City;0;1;2;2;0,1711;0,1316;0,6973
16002;2020-01-21;T19-20;E0;Everton;Newcastle;2;2;0;1;0,25;0,5838;0,1663
16000;2020-01-21;T19-20;E0;Bournemouth;Brighton;3;1;1;1;0,3073;0,3627;0,33
15999;2020-01-21;T19-20;E0;Aston Villa;Watford;2;1;1;1;0,3057;0,4;0,2943
16001;2020-01-21;T19-20;E0;Crystal Palace;Southampton;0;2;2;1;0,2644;0,5485;0,1871
16005;2020-01-22;T19-20;E0;Leicester;West Ham;4;1;1;1;0,1867;0,7181;0,0953
16006;2020-01-22;T19-20;E0;Tottenham;Norwich;2;1;1;1;0,1448;0,7926;0,0626
16007;2020-01-22;T19-20;E0;Man United;Burnley;0;2;2;1;0,155;0,775;0,0699
16008;2020-01-23;T19-20;E0;Wolves;Liverpool;1;2;2;2;0,2417;0,2145;0,5438
35096;2020-01-24;T19-20;I1;Brescia;Milan;0;1;2;2;0,2826;0,2703;0,447
45197;2020-01-24;T19-20;SP1;Osasuna;Levante;2;0;1;1;0,2654;0,5355;0,1991
57621;2020-01-24;T19-20;SP2;Cadiz;Santander;1;0;1;1;0,2547;0,5724;0,1728
57622;2020-01-25;T19-20;SP2;Huesca;Lugo;2;1;1;1;0,2533;0,5761;0,1706
