match;Date;season;Div;HomeTeam;AwayTeam;FTHG;FTAG;label;prediction;draw;home;away
5865;2020-02-02;T19-20;D1;Paderborn;Wolfsburg;2;4;2;2;0,303;0,3326;0,3644
34358;2020-02-02;T19-20;I1;Udinese;Inter;0;2;2;2;0,2682;0,2002;0,5316
15801;2020-02-02;T19-20;E0;Tottenham;Man City;2;0;1;2;0,213;0,3381;0,4489
26049;2020-02-02;T19-20;F1;Nice;Lyon;2;1;1;2;0,2854;0,2971;0,4175
15800;2020-02-02;T19-20;E0;Burnley;Arsenal;0;0;0;2;0,2845;0,229;0,4866
26051;2020-02-02;T19-20;F1;Bordeaux;Marseille;0;0;0;2;0,2951;0,3205;0,3844
34353;2020-02-02;T19-20;I1;Juventus;Fiorentina;3;0;1;1;0,2145;0,7133;0,0722
34355;2020-02-02;T19-20;I1;Lazio;Spal;5;1;1;1;0,218;0,6423;0,1397
34356;2020-02-02;T19-20;I1;Milan;Verona;1;1;0;1;0,2181;0,6667;0,1152
26050;2020-02-02;T19-20;F1;Metz;St Etienne;3;1;1;2;0,2995;0,2785;0,422
34359;2020-02-03;T19-20;I1;Sampdoria;Napoli;2;4;2;2;0,2591;0,2317;0,5092
26052;2020-02-04;T19-20;F1;Lille;Rennes;1;0;1;1;0,2835;0,4474;0,2691
26053;2020-02-04;T19-20;F1;Monaco;Angers;1;0;1;1;0,2768;0,5037;0,2195
26054;2020-02-04;T19-20;F1;Nantes;Paris SG;1;2;2;2;0,198;0,1453;0,6568
26060;2020-02-05;T19-20;F1;Toulouse;Strasbourg;0;1;2;1;0,2867;0,4216;0,2917
34360;2020-02-05;T19-20;I1;Lazio;Verona;0;0;0;1;0,1586;0,7464;0,0949
26061;2020-02-05;T19-20;F1;St Etienne;Marseille;0;2;2;2;0,2872;0,3548;0,358
26059;2020-02-05;T19-20;F1;Reims;Nice;1;1;0;1;0,3226;0,4238;0,2535
26057;2020-02-05;T19-20;F1;Montpellier;Metz;1;1;0;1;0,2478;0,589;0,1632
26058;2020-02-05;T19-20;F1;Nimes;Dijon;2;0;1;1;0,2555;0,5466;0,1978
26056;2020-02-05;T19-20;F1;Lyon;Amiens;0;0;0;1;0,1918;0,6974;0,1108
26055;2020-02-05;T19-20;F1;Brest;Bordeaux;1;1;0;1;0,3078;0,4298;0,2624
5866;2020-02-07;T19-20;D1;Ein Frankfurt;Augsburg;5;0;1;1;0,2795;0,5046;0,2159
26062;2020-02-07;T19-20;F1;Angers;Lille;0;2;2;2;0,3018;0,322;0,3762
34361;2020-02-07;T19-20;I1;Roma;Bologna;2;3;2;1;0,2237;0,6467;0,1296
44349;2020-02-07;T19-20;SP1;Alaves;Eibar;2;1;1;1;0,2972;0,4815;0,2213
56184;2020-02-07;T19-20;SP2;Almeria;Santander;0;1;2;1;0,2596;0,6098;0,1307
34363;2020-02-08;T19-20;I1;Torino;Sampdoria;1;3;2;1;0,2681;0,5238;0,2081
34364;2020-02-08;T19-20;I1;Verona;Juventus;2;1;1;2;0,223;0,1532;0,6238
44350;2020-02-08;T19-20;SP1;Levante;Leganes;2;0;1;1;0,3;0,4195;0,2805
44351;2020-02-08;T19-20;SP1;Getafe;Valencia;3;0;1;1;0,2736;0,4127;0,3137
44352;2020-02-08;T19-20;SP1;Valladolid;Villarreal;1;1;0;2;0,3059;0,3379;0,3562
26068;2020-02-08;T19-20;F1;Rennes;Brest;0;0;0;1;0,2745;0,52;0,2055
56185;2020-02-08;T19-20;SP2;Extremadura;Tenerife;2;4;2;1;0,3035;0,4407;0,2558
56186;2020-02-08;T19-20;SP2;Girona;Huesca;1;0;1;1;0,2915;0,427;0,2815
34362;2020-02-08;T19-20;I1;Fiorentina;Atalanta;1;2;2;2;0,2497;0,2575;0,4928
56188;2020-02-08;T19-20;SP2;Zaragoza;Fuenlabrada;0;0;0;1;0,2567;0,5335;0,2098
44353;2020-02-08;T19-20;SP1;Ath Madrid;Granada;1;0;1;1;0,2486;0,6626;0,0888
56187;2020-02-08;T19-20;SP2;Las Palmas;Cadiz;1;2;2;1;0,3022;0,379;0,3189
26065;2020-02-08;T19-20;F1;Dijon;Nantes;3;3;0;1;0,3241;0,3952;0,2807
26066;2020-02-08;T19-20;F1;Metz;Bordeaux;1;2;2;1;0,3182;0,3774;0,3043
26064;2020-02-08;T19-20;F1;Amiens;Monaco;1;2;2;2;0,3161;0,3329;0,351
26063;2020-02-08;T19-20;F1;Marseille;Toulouse;1;0;1;1;0,2156;0,6266;0,1578
15803;2020-02-08;T19-20;E0;Brighton;Watford;1;1;0;1;0,2856;0,4543;0,2601
15802;2020-02-08;T19-20;E0;Everton;Crystal Palace;3;1;1;1;0,2528;0,5411;0,2061
5872;2020-02-08;T19-20;D1;Leverkusen;Dortmund;4;3;1;1;0,2414;0,405;0,3535
5871;2020-02-08;T19-20;D1;Wolfsburg;Fortuna Dusseldorf;1;1;0;1;0,2798;0,5099;0,2103
5870;2020-02-08;T19-20;D1;Werder Bremen;Union Berlin;0;2;2;1;0,2626;0,5343;0,2031
5869;2020-02-08;T19-20;D1;Schalke 04;Paderborn;1;1;0;1;0,2768;0,5166;0,2065
5868;2020-02-08;T19-20;D1;Hertha;Mainz;1;3;2;1;0,3003;0,4212;0,2785
5867;2020-02-08;T19-20;D1;Freiburg;Hoffenheim;1;0;1;2;0,2799;0,263;0,4571
26067;2020-02-08;T19-20;F1;Nice;Nimes;1;3;2;1;0,2585;0,5614;0,1801
44357;2020-02-09;T19-20;SP1;Celta;Sevilla;2;1;1;1;0,2979;0,375;0,3272
44356;2020-02-09;T19-20;SP1;Osasuna;Real Madrid;1;4;2;2;0,2457;0,2032;0,551
56194;2020-02-09;T19-20;SP2;Malaga;Numancia;2;1;1;1;0,3354;0,4919;0,1727
44358;2020-02-09;T19-20;SP1;Betis;Barcelona;2;3;2;2;0,1827;0,124;0,6933
44355;2020-02-09;T19-20;SP1;Sociedad;Ath Bilbao;2;1;1;1;0,295;0,4688;0,2362
56190;2020-02-09;T19-20;SP2;Alcorcon;La Coruna;0;1;2;1;0,3304;0,4173;0,2523
56191;2020-02-09;T19-20;SP2;Sp Gijon;Mirandes;2;2;0;1;0,3231;0,4728;0,2042
56192;2020-02-09;T19-20;SP2;Lugo;Elche;2;2;0;1;0,308;0,4009;0,2911
56193;2020-02-09;T19-20;SP2;Vallecano;Oviedo;1;1;0;1;0,2926;0,4744;0,233
56189;2020-02-09;T19-20;SP2;Albacete;Ponferradina;1;1;0;1;0,2896;0,5076;0,2027
44354;2020-02-09;T19-20;SP1;Espanol;Mallorca;1;0;1;1;0,3003;0,4787;0,221
34367;2020-02-09;T19-20;I1;Genoa;Cagliari;1;0;1;1;0,2893;0,4268;0,2839
34369;2020-02-09;T19-20;I1;Parma;Lazio;0;1;2;2;0,2889;0,2014;0,5097
34368;2020-02-09;T19-20;I1;Napoli;Lecce;2;3;2;1;0,1919;0,7047;0,1034
34366;2020-02-09;T19-20;I1;Brescia;Udinese;1;1;0;1;0,2595;0,3943;0,3462
34365;2020-02-09;T19-20;I1;Spal;Sassuolo;1;2;2;1;0,3022;0,3927;0,305
26071;2020-02-09;T19-20;F1;Paris SG;Lyon;4;2;1;1;0,1326;0,7803;0,087
26070;2020-02-09;T19-20;F1;Strasbourg;Reims;3;0;1;1;0,2896;0,4797;0,2307
26069;2020-02-09;T19-20;F1;Montpellier;St Etienne;1;0;1;1;0,2893;0,4055;0,3052
