version;datetime;validation;test;activation;b1;b2;batch_size;dropout;gamma_pi;lamda;learning_rate;len_test;len_train;len_val;mode;momentum;n_units_l1;n_units_l2;n_units_l3;n_units_l4;n_units_l5;neg_slope;nesterov;num_hidden_layers;optim;scaler
343;2024-01-27 06:59:37.050883;0,6172839403152466;;leaky_relu;;;16;;0,9269527261710342;0,06411087427233444;0,154522966834341;2607;17222;5194;vanilla;0,013302947301613256;21;24,0;;;;0,007818625953960174;True;2;sgd;minmax
344;2024-01-27 07:06:21.167817;0,6155478358268738;;leaky_relu;;;64;;0,5535362965364095;0,06709674603935784;0,1899097713689194;2607;17222;5194;vanilla;0,010263428731527137;20;21,0;;;;0,014206953997203446;True;2;sgd;maxabs
345;2024-01-27 07:11:29.683501;0,6180555820465088;;leaky_relu;;;16;;0,9067415788033776;0,060265610495221944;0,12155337773799689;2607;17222;5194;vanilla;0,036470999344751266;16;23,0;;;;0,01671272940856674;True;2;sgd;minmax
346;2024-01-27 07:19:19.609367;0,6120756268501282;;relu;;;16;;0,9322972093613028;0,06265369133731707;0,012344875313120287;2607;17222;5194;vanilla;0,008295625296978451;14;21,0;;;;;True;2;sgd;maxabs
347;2024-01-27 07:26:30.189538;0,6184413433074951;;leaky_relu;;;16;;0,9429199804847235;0,057568586133648784;0,08541799164700749;2607;17222;5194;vanilla;0,013044067527404921;17;22,0;;;;0,027345961630624218;True;2;sgd;minmax
348;2024-01-27 07:32:20.581631;0,6153549551963806;;leaky_relu;;;16;;0,8730453602289512;0,06568512647539437;0,17323284287401722;2607;17222;5194;vanilla;0,011617685801088469;14;22,0;;;;0,011556558664715071;True;2;sgd;maxabs
349;2024-01-27 07:38:49.241774;0,5652006268501282;;leaky_relu;;;16;0,4391428794253664;0,5948861248251378;0,0700870142928289;0,20721441104324903;2607;17222;5194;dropout;0,009792044931340409;17;23,0;;;;0,019494988239234696;True;2;sgd;minmax
350;2024-01-27 07:45:39.546812;0,6097608208656311;;leaky_relu;;;16;;0,6557159830861599;0,05974814141165305;0,1383300249447652;2607;17222;5194;vanilla;0,007250539280437551;15;29,0;22,0;25,0;;0,03152016325134113;True;4;sgd;maxabs
351;2024-01-27 07:51:22.285211;0,6165123581886292;;leaky_relu;;;16;;0,835183389959684;0,0725385923752226;0,035462124682827424;2607;17222;5194;vanilla;0,04425540670410134;20;21,0;;;;0,022687390040863946;True;2;sgd;minmax
352;2024-01-27 08:00:15.206230;0,6134259104728699;;leaky_relu;;;16;;0,9594798428387099;0,06334541714855445;0,046875351737354284;2607;17222;5194;vanilla;0,00818028964436474;15;21,0;;;;0,017299517140718458;True;2;sgd;maxabs
353;2024-01-27 08:07:07.425313;0,5968364477157593;;leaky_relu;0,685951347810729;0,8571483199234318;16;;0,45094267448231173;0,06825387165990324;0,10572038886911529;2607;17222;5194;vanilla;;21;24,0;;;;0,013850704991637581;;2;adam;minmax
354;2024-01-27 08:14:00.095080;0,6186342835426331;;leaky_relu;;;16;;0,6828431798250783;0,058174859862560054;0,14954212727902766;2607;17222;5194;vanilla;0,015317083292292408;19;22,0;;;;0,015574749101652938;True;2;sgd;maxabs
355;2024-01-27 08:21:45.071737;0,59375;;leaky_relu;;;512;;0,6682626115806573;0,061957879236435705;0,3436689940109151;2607;17222;5194;vanilla;0,010607410589772256;14;30,0;;;;0,024828312267595652;True;2;sgd;minmax
356;2024-01-27 08:23:59.008904;0,5810546875;;relu;;;128;;0,6209012184191285;0,06533445262410928;0,1179580217207186;2607;17222;5194;vanilla;0,02719552366404173;5;24,0;;;;;True;2;sgd;maxabs
357;2024-01-27 08:26:26.382146;0,618248462677002;;leaky_relu;;;16;;0,7046098599505126;0,07465015198032693;0,20653307862128586;2607;17222;5194;vanilla;0,008655447615744306;16;28,0;;;;0,019372601084988488;True;2;sgd;minmax
358;2024-01-27 08:35:27.910758;0,6143904328346252;;leaky_relu;;;16;;0,893684890199122;0,056568353650943363;0,04149026309894105;2607;17222;5194;vanilla;0,01243734534318038;15;21,0;;;;0,02156726199571347;True;2;sgd;maxabs
359;2024-01-27 08:41:21.424452;0,5922067761421204;;leaky_relu;;;16;;0,8653869030549651;0,07774654257873956;0,17110056003211122;2607;17222;5194;vanilla;0,009806672789328572;13;20,0;;;;0,009055479646074772;True;2;sgd;normalizer
360;2024-01-27 08:50:12.181111;0,6195987462997437;;leaky_relu;;;16;;0,610599377089811;0,059465128286756014;0,13320136039849984;2607;17222;5194;vanilla;0,23455974186138623;16;14,0;;;;0,011918804579431829;True;2;sgd;minmax
361;2024-01-27 08:57:46.692738;0,6147762537002563;;leaky_relu;;;16;;0,5741485297585328;0,06369475636444669;0,08092116207781443;2607;17222;5194;vanilla;0,07530983717442787;21;22,0;;;;0,017587718498700798;False;2;sgd;maxabs
362;2024-01-27 09:04:04.299549;0,616126537322998;;leaky_relu;;;16;;0,21794444025790305;0,061488558650109264;0,15704393451309437;2607;17222;5194;vanilla;0,01792703602288956;14;23,0;14,0;;;0,014987667754123964;True;3;sgd;minmax
363;2024-01-27 09:10:39.288703;0,6147762537002563;;leaky_relu;;;16;;0,6487469615868907;0,06734291030384101;0,10297634391586369;2607;17222;5194;vanilla;0,011460616130514809;19;21,0;;;;0,020044348384820103;True;2;sgd;maxabs
364;2024-01-27 09:16:34.024522;0,6174768805503845;;leaky_relu;;;16;;0,48168878285516664;0,04949140777518321;0,06310636473437135;2607;17222;5194;vanilla;0,05429874726704523;22;25,0;;;;0,012873520293415465;True;2;sgd;minmax
365;2024-01-27 09:22:39.172272;0,6203703880310059;;leaky_relu;;;16;;0,6912681030093396;0,07774288589290504;0,18999219732176403;2607;17222;5194;vanilla;0,021356735989124263;20;20,0;;;;0,03999954641061584;True;2;sgd;maxabs
366;2024-01-27 09:29:54.497556;0,6141975522041321;;leaky_relu;;;16;;0,4307076207293143;0,07524086490113335;0,053255288899357864;2607;17222;5194;vanilla;0,006860429804985332;26;;;;;0,023097350270672508;True;1;sgd;minmax
367;2024-01-27 09:38:28.528977;0,590039074420929;;leaky_relu;;;256;;0,6628162076367329;0,08156162831623662;0,027742580925022596;2607;17222;5194;vanilla;0,01379716780364849;15;22,0;;;;0,016613809900116683;True;2;sgd;maxabs
368;2024-01-27 09:40:57.634523;0,6194058656692505;;relu;;;16;;0,9128149047150449;0,056634484590999075;0,24855698940849727;2607;17222;5194;vanilla;0,008841415978148864;17;23,0;;;;;True;2;sgd;minmax
369;2024-01-27 09:47:24.097284;0,6165123581886292;;leaky_relu;;;64;;0,8214057512707443;0,09419099599425758;0,1262616410699788;2607;17222;5194;vanilla;0,008057477401454119;27;15,0;;;;0,014035664447239712;True;2;sgd;maxabs
370;2024-01-27 09:51:15.677524;0,5951002836227417;;leaky_relu;;;16;0,10092023622452995;0,8506657420300909;0,09606859356103545;0,09429791526567959;2607;17222;5194;dropout;0,010036664237490282;18;21,0;;;;0,01816858473629183;True;2;sgd;minmax
371;2024-01-27 09:58:58.364760;0,618248462677002;;leaky_relu;;;16;;0,6348788899148589;0,08910532939316246;0,15158962200123285;2607;17222;5194;vanilla;0,004692728907841603;16;20,0;;;;0,02596166446312145;True;2;sgd;maxabs
372;2024-01-27 10:07:09.542164;0,59375;;leaky_relu;;;16;;0,7988550859573339;0,06467452969702243;0,0013083493865449324;2607;17222;5194;vanilla;0,011829337877773542;15;24,0;;;;0,08469386482885918;True;2;sgd;maxabs
373;2024-01-27 10:16:04.346730;0,5997299551963806;;leaky_relu;0,778279440236636;0,37759728975376194;16;;0,5876414618193523;0,0692787072085253;0,03958830704780619;2607;17222;5194;vanilla;;15;21,0;;;;0,02136736815418831;;2;adam;minmax
374;2024-01-27 10:23:12.785711;0,6197916865348816;;leaky_relu;;;16;;0,7195665764643626;0,008840482311348007;0,17716362404631814;2607;17222;5194;vanilla;0,19623471230575584;21;22,0;;;;0,029357916966156476;True;2;sgd;maxabs
375;2024-01-27 10:29:12.546790;0,6134259104728699;;leaky_relu;;;16;;0,5326714468947006;0,058441029957664835;0,019564778465266726;2607;17222;5194;vanilla;0,015778873013613626;14;16,0;;;;0,010213747603254707;True;2;sgd;minmax
376;2024-01-27 10:36:44.021806;0,6199845671653748;;leaky_relu;;;16;;0,6717834784389283;0,05494666015579151;0,21724533487366451;2607;17222;5194;vanilla;0,007179645523287762;26;23,0;;;;0,01612057857271081;True;2;sgd;maxabs
377;2024-01-27 10:46:08.552277;0,6222993731498718;;leaky_relu;;;16;;0,5605219267760575;0,060932531719784;0,2817146411262178;2607;17222;5194;vanilla;0,0011512046885794414;20;28,0;;;;0,019594189521935316;True;2;sgd;minmax
378;2024-01-27 10:54:31.953966;0,6203703880310059;;leaky_relu;;;16;;0,05180789369291622;0,06673906792105115;0,13507785305138015;2607;17222;5194;vanilla;0,0327258846078687;16;19,0;;;;0,013499312468212517;True;2;sgd;maxabs
379;2024-01-27 11:01:33.075817;0,6170910596847534;;leaky_relu;;;16;;0,8884276280874791;0,04984513083466961;0,11381254858809313;2607;17222;5194;vanilla;0,4695246140282851;22;20,0;;;;0,017656085443221725;True;2;sgd;minmax
380;2024-01-27 11:07:13.159997;0,585742175579071;;leaky_relu;;;128;;0,6953762187476701;0,07192956241888984;0,8722697311448636;2607;17222;5194;vanilla;0,06332059538736785;24;25,0;;;;0,024115349961942822;True;2;sgd;maxabs
381;2024-01-27 11:09:30.527174;0,5877700448036194;;relu;;;16;;0,6159733406187475;0,06279728492503443;0,07444358170285927;2607;17222;5194;vanilla;0,009541874469506906;19;;;;;;False;1;sgd;normalizer
382;2024-01-27 11:16:58.037965;0,6197916865348816;;leaky_relu;;;16;;0,6403385285920313;0,05946175164026841;0,1668218350482713;2607;17222;5194;vanilla;0,08706873207722574;13;6,0;;;;0,015446339343912699;True;2;sgd;minmax
383;2024-01-27 11:23:31.788962;0,6124614477157593;;leaky_relu;;;16;;0,3258980158814123;0,01990904815626763;0,20019548337170226;2607;17222;5194;vanilla;0,011088730391272115;17;22,0;;;;0,0022100302166154114;True;2;sgd;maxabs
384;2024-01-27 11:30:30.340916;0,590039074420929;;leaky_relu;;;512;;0,8697259392754424;0,04700743211978538;0,13592211538137278;2607;17222;5194;vanilla;0,14815257949771238;15;21,0;;;;0,01159265021715869;True;2;sgd;minmax
385;2024-01-27 11:32:43.111937;0,6147762537002563;;leaky_relu;;;16;;0,725164441980366;0,050970302495902;0,10030824918412355;2607;17222;5194;vanilla;0,10733816589901186;25;20,0;;;;0,020706061740517045;True;2;sgd;maxabs
386;2024-01-27 11:40:31.708157;0,6195987462997437;;leaky_relu;;;16;;0,9389856570034892;0,0541779622636663;0,22338334440684285;2607;17222;5194;vanilla;0,013538830843920246;14;24,0;;;;0,008022554540948391;True;2;sgd;minmax
387;2024-01-27 11:47:09.462556;0,6159336566925049;;leaky_relu;;;32;;0,8425583812846408;0,05743886267059085;0,35862550861246384;2607;17222;5194;vanilla;0,005748446679695443;13;23,0;;;;0,018529988875628876;True;2;sgd;maxabs
388;2024-01-27 11:52:13.902798;0,6180555820465088;;leaky_relu;;;16;;0,6766514513845656;0,041476553376252154;0,15611760291245605;2607;17222;5194;vanilla;0,029121174757679384;18;21,0;;;;0,027313249054970283;True;2;sgd;minmax
389;2024-01-27 11:57:41.514946;0,6143904328346252;;leaky_relu;;;16;;0,6530353379273129;0,07887005201068396;0,007673018857766068;2607;17222;5194;vanilla;0,00866844056908055;21;29,0;;;;0,014087797214788112;True;2;sgd;maxabs
390;2024-01-27 12:05:11.402853;0,6136188507080078;;leaky_relu;;;16;;0,9197836304266009;0,06421937931101798;0,11614741745171571;2607;17222;5194;vanilla;0,13583569400042347;20;25,0;5,0;14,0;;0,022580006863344926;True;4;sgd;minmax
391;2024-01-27 12:12:54.843512;0,5852623581886292;;leaky_relu;;;16;0,3285298019297369;0,49825913848079256;0,061553286002913446;0,18840006194447934;2607;17222;5194;dropout;0,018878239907063825;22;22,0;25,0;;;0,016311807101831236;True;3;sgd;maxabs
392;2024-01-27 12:19:33.617423;0,45949074625968933;;relu;0,8482373325027133;0,24958773363100317;16;;0,47390079086709147;0,08347730722919763;0,265461399648606;2607;17222;5194;vanilla;;16;23,0;;;;;;2;adam;minmax
393;2024-01-27 12:24:01.355382;0,5532407164573669;;leaky_relu;;;16;;0,6041674629689923;0,06580868189160384;0,14461370980578128;2607;17222;5194;batchnorm;0,007710892638431001;14;20,0;;;;0,010482680297294943;True;2;sgd;maxabs
394;2024-01-27 12:30:53.699828;0,6165123581886292;;selu;;;16;;0,7874035485552151;0,04486286305689022;0,09130762119927287;2607;17222;5194;vanilla;0,04162806972039217;24;24,0;;;;;True;2;sgd;minmax
395;2024-01-27 12:37:15.321100;0,593554675579071;;leaky_relu;;;256;;0,6943845055436291;0,07113508922710694;0,17407426531950837;2607;17222;5194;vanilla;0,010520617782511796;15;27,0;;;;0,02020330526087554;True;2;sgd;maxabs
396;2024-01-27 12:39:47.687219;0,6118826866149902;;leaky_relu;;;64;;0,5462469302901305;0,08748417956184845;0,13166172640966892;2607;17222;5194;vanilla;0,022954953061162266;19;21,0;;;;0,01746149092905275;True;2;sgd;minmax
397;2024-01-27 12:43:46.118257;0,6167052388191223;;leaky_relu;;;32;;0,632951380615827;0,048480242078353115;0,22782839345414577;2607;17222;5194;vanilla;0,048629908470271654;16;19,0;;;;0,012647073703195625;True;2;sgd;maxabs
398;2024-01-27 12:49:09.632646;0,6132330298423767;;leaky_relu;;;16;;0,6703765707095252;0,05576794262947658;0,05623285303206139;2607;17222;5194;vanilla;0,012024524119348581;15;22,0;;;;0,014932941713203467;True;2;sgd;minmax
399;2024-01-27 12:55:19.710448;0,6165123581886292;;leaky_relu;;;16;;0,8199035411511708;0,051943887593159564;0,048264943428606516;2607;17222;5194;vanilla;0,0065726511783611545;14;20,0;;;;0,03160690302568987;True;2;sgd;maxabs
400;2024-01-27 13:01:11.685170;0,6192129850387573;;leaky_relu;;;16;;0,7110506011715085;0,05995546762382488;0,11096229762262823;2607;17222;5194;vanilla;0,016362604850285272;23;28,0;;;;0,024854957420098946;True;2;sgd;minmax
401;2024-01-27 13:07:03.283135;0,6163194179534912;;leaky_relu;;;16;;0,8970445253476614;0,06245725559053402;0,312754735496652;2607;17222;5194;vanilla;0,009333251906429389;17;21,0;;;;0,0038104697637941706;False;2;sgd;maxabs
402;2024-01-27 13:13:41.291447;0,6132330298423767;;leaky_relu;;;16;;0,8615906894980428;0,0680510470275084;0,15598725100048383;2607;17222;5194;vanilla;0,013779517172324557;26;22,0;;;;0,022243488241667515;True;2;sgd;maxabs
403;2024-01-27 13:22:55.977644;0,6192129850387573;;leaky_relu;;;16;;0,7441708072727381;0,05012588475525536;0,20554873227807377;2607;17222;5194;vanilla;0,008026106488237233;20;;;;;0,03967504938065044;True;1;sgd;minmax
404;2024-01-27 13:31:15.469234;0,618248462677002;;leaky_relu;;;16;;0,7752403429152629;0,05815825500578757;0,07852073916517585;2607;17222;5194;vanilla;0,0035766781164320925;25;23,0;;;;0,01812126690882173;True;2;sgd;maxabs
405;2024-01-27 13:41:33.866794;0,5841049551963806;;relu;;;16;;0,40121965856759473;0,07348568092057925;0,18119200860917745;2607;17222;5194;vanilla;0,010710694277193495;15;21,0;;;;;True;2;sgd;normalizer
406;2024-01-27 13:47:13.751395;0,6126543283462524;;leaky_relu;;;32;;0,5197259056840223;0,0845789291182861;0,12049313886334695;2607;17222;5194;vanilla;0,012392442619793293;19;24,0;;;;0,03344053724651334;True;2;sgd;minmax
407;2024-01-27 13:52:25.706970;0,6105324029922485;;leaky_relu;;;16;;0,6522627981251923;0,08239665686117692;0,028117201438753597;2607;17222;5194;vanilla;0,17264411400730936;21;22,0;;;;0,016160200637237776;True;2;sgd;maxabs
408;2024-01-27 13:57:49.716450;0,6178626418113708;;leaky_relu;;;16;;0,6825846843356799;0,05480749098563981;0,03652682801702873;2607;17222;5194;vanilla;0,2694748042747018;18;27,0;;;;0,005612630035912471;True;2;sgd;minmax
409;2024-01-27 14:03:51.423657;0,5921875238418579;;leaky_relu;;;128;;0,5874143841788998;0,06418004636723841;0,02205251060203752;2607;17222;5194;vanilla;0,009327920995014007;16;14,0;;;;0,019903012573067404;True;2;sgd;maxabs
410;2024-01-27 14:06:41.793795;0,6197916865348816;;leaky_relu;;;16;;0,6316827350449341;0,052878236465982394;0,14931567122335623;2607;17222;5194;vanilla;0,12191170645281608;24;25,0;;;;0,04449698084206219;True;2;sgd;minmax
411;2024-01-27 14:13:55.714507;0,592968761920929;;leaky_relu;0,5259548542972664;0,31380215214803253;512;;0,9501513108031217;0,046761844598088506;0,10161138675859555;2607;17222;5194;vanilla;;22;21,0;;;;0,01301044855243229;;2;adam;maxabs
412;2024-01-27 14:16:02.089554;0,6194058656692505;;leaky_relu;;;16;;0,883239782161196;0,07665777664590223;0,2524768027529393;2607;17222;5194;vanilla;0,0018861891251742533;14;19,0;;;;0,014499676724101141;True;2;sgd;minmax
413;2024-01-27 14:24:16.951486;0,5835262537002563;;leaky_relu;;;16;0,46958648188584895;0,7282910443703731;0,09106709156390703;0,12632894700206757;2607;17222;5194;dropout;0,00543514019195154;15;29,0;;;;0,028581674423339958;True;2;sgd;maxabs
414;2024-01-27 14:30:58.551313;0,6186342835426331;;leaky_relu;;;16;;0,6124982552556621;0,06130354553156492;0,1698510692927228;2607;17222;5194;vanilla;0,03330217488562462;25;20,0;;;;0,01012306110093448;True;2;sgd;minmax
415;2024-01-27 14:40:12.456924;0,5933641791343689;;selu;;;16;;0,16683963497606918;0,06651572868211746;0,2037855628180523;2607;17222;5194;batchnorm;0,007061781012809895;17;23,0;;;;;True;2;sgd;maxabs
416;2024-01-27 14:47:01.359462;0,6176697611808777;;leaky_relu;;;32;;0,7044765076285758;0,09676715945693007;0,434565748210634;2607;17222;5194;vanilla;0,015551913786254154;12;22,0;;;;0,019143319259013133;True;2;sgd;minmax
417;2024-01-27 14:51:40.631569;0,6147762537002563;;leaky_relu;;;16;;0,4892512226819356;0,05691279978253698;0,08476663116688138;2607;17222;5194;vanilla;0,07645585180892617;16;28,0;;;;0,02232421891021858;True;2;sgd;maxabs
418;2024-01-27 14:57:17.093885;0,620563268661499;;relu;;;16;;0,3833230707331917;0,09935713752132676;0,14243581682628276;2607;17222;5194;vanilla;0,024146027790053093;3;21,0;8,0;;;;True;3;sgd;minmax
419;2024-01-27 15:06:52.870295;0,6153549551963806;;leaky_relu;;;16;;0,9681897819337799;0,04901038463301104;0,11167442895694903;2607;17222;5194;vanilla;0,008368083459969831;21;24,0;;;;0,016654249036474868;True;2;sgd;maxabs
420;2024-01-27 15:12:33.655694;0,6184413433074951;;leaky_relu;;;16;;0,45162602903766264;0,0696833335110005;0,18207589783919986;2607;17222;5194;vanilla;0,06633230217137366;20;;;;;0,011501994146517005;True;1;sgd;minmax
421;2024-01-27 15:19:16.490968;0,591601550579071;;leaky_relu;;;256;;0,46794271239753077;0,06333642051309524;0,06486880045975178;2607;17222;5194;vanilla;0,010707258753197718;15;20,0;;;;0,02099480594483258;False;2;sgd;maxabs
422;2024-01-27 15:21:41.165576;0,6157407164573669;;leaky_relu;;;16;;0,6588943137659176;0,051310639349355876;0,2999762280193057;2607;17222;5194;vanilla;0,3723525628995434;23;23,0;;;;0,023738982657160873;True;2;sgd;minmax
423;2024-01-27 15:32:03.849859;0,6132330298423767;;leaky_relu;;;64;;0,8484415003539041;0,05976948184148211;0,163269729966861;2607;17222;5194;vanilla;0,10042696165980051;13;25,0;;;;0,03537725369269691;True;2;sgd;maxabs
424;2024-01-27 15:35:30.448408;0,6213348507881165;;leaky_relu;;;16;;0,29513814233327795;0,054628199027360935;0,09471454440596283;2607;17222;5194;vanilla;0,01259698197830813;18;22,0;;;;0,014805652126254504;True;2;sgd;minmax
425;2024-01-27 15:44:25.033235;0,6211419701576233;;leaky_relu;;;16;;0,5711839711900755;0,06478881722373502;0,23182648942095732;2607;17222;5194;vanilla;0,019149229803114783;16;21,0;;;;0,017398675307315373;True;2;sgd;maxabs
426;2024-01-27 15:53:12.221135;0,6197916865348816;;leaky_relu;;;16;;0,9152242065626339;0,043879574567282226;0,12981690045631822;2607;17222;5194;vanilla;0,03836359766767948;22;20,0;;;;0,02569490895501139;True;2;sgd;minmax
427;2024-01-27 15:59:41.587854;0,6194058656692505;;leaky_relu;;;16;;0,8325189292072728;0,09081930544018907;0,14836007889296654;2607;17222;5194;vanilla;0,009780091598753347;27;19,0;;;;0,019091981313715055;True;2;sgd;maxabs
428;2024-01-27 16:11:57.976017;0,5850694179534912;;leaky_relu;;;32;;0,8094339072596975;0,05782406654640089;0,11310588033846262;2607;17222;5194;vanilla;0,006197739882143838;7;24,0;;;;0,012852917046849509;True;2;sgd;normalizer
429;2024-01-27 16:17:45.297834;0,6153549551963806;;leaky_relu;;;16;;0,7602435142872402;0,06174842938670148;0,19990609866120085;2607;17222;5194;vanilla;0,013972054258952184;14;27,0;;;;0,007777442928189171;True;2;sgd;minmax
430;2024-01-27 16:23:46.247209;0,5920138955116272;;relu;0,10107663590259741;0,4331288603955081;16;;0,6822568503143687;0,07953340489758653;0,0406002911143207;2607;17222;5194;vanilla;;24;23,0;;;;;;2;adam;maxabs
431;2024-01-27 16:28:26.262810;0,6145833134651184;;leaky_relu;;;16;;0,6438023925197027;0,052914427761438856;0,0729471807946329;2607;17222;5194;vanilla;0,05345692877661014;15;21,0;;;;0,015827949560739865;True;2;sgd;maxabs
432;2024-01-27 16:34:33.780200;0,6222993731498718;;leaky_relu;;;16;;0,8781293166001507;0,0684577531668205;0,26442887523835795;2607;17222;5194;vanilla;0,007553746457196674;17;22,0;;;;0,021042321341071448;True;2;sgd;minmax
433;2024-01-27 16:41:53.040337;0,6095678806304932;;leaky_relu;;;16;;0,4323078970798396;0,035018656409214616;0,38499186265572566;2607;17222;5194;vanilla;0,010894980013811931;19;20,0;;;;0,06516144047346686;True;2;sgd;maxabs
434;2024-01-27 16:47:19.644390;0,6132330298423767;;leaky_relu;;;16;;0,6633685540975204;0,08636393276429034;0,16793411222048066;2607;17222;5194;vanilla;0,0090926870412033;22;4,0;;;;0,018448841645755398;True;2;sgd;minmax
435;2024-01-27 16:53:39.158466;0,583203136920929;;leaky_relu;;;128;0,19921422533707459;0,5969837202371784;0,08770674615653594;0,5268867523994085;2607;17222;5194;dropout;0,02682340849567885;26;13,0;;;;0,013981020546030896;True;2;sgd;maxabs
436;2024-01-27 16:56:28.268469;0,6174768805503845;;leaky_relu;;;16;;0,7063792496385398;0,055591778112380495;0,13056881401165757;2607;17222;5194;vanilla;0,011901481077067547;15;21,0;;;;0,031488568514730204;True;2;sgd;minmax
437;2024-01-27 17:02:13.751873;0,5852623581886292;;leaky_relu;;;32;;0,7377515981547828;0,06594482352810133;0,19265492644482582;2607;17222;5194;batchnorm;0,0163127483642178;20;22,0;;;;0,02330697138405315;True;2;sgd;maxabs
438;2024-01-27 17:06:27.430904;0,6151620149612427;;selu;;;16;;0,6214638910899848;0,0482805335178898;0,23326890765906222;2607;17222;5194;vanilla;0,0010623326066500057;14;;;;;;True;1;sgd;minmax
439;2024-01-27 17:11:50.146403;0,6184413433074951;;leaky_relu;;;16;;0,5003663557361694;0,04045477968276743;0,09783362126145015;2607;17222;5194;vanilla;0,008217304395201592;24;24,0;;;;0,008929438041755462;True;2;sgd;maxabs
440;2024-01-27 17:18:11.956071;0,4593749940395355;;leaky_relu;;;512;;0,5439231491769665;0,05921288323019022;0,016932497582014323;2607;17222;5194;vanilla;0,04606278737415126;16;27,0;;;;0,016827337399061098;True;2;sgd;minmax
441;2024-01-27 17:19:56.190545;0,6155478358268738;;leaky_relu;;;16;;0,9002625751003283;0,05042477497669044;0,14815900756748956;2607;17222;5194;vanilla;0,009863223259985033;23;26,0;;;;0,011746646238831837;True;2;sgd;maxabs
442;2024-01-27 17:26:27.178865;0,6170910596847534;;leaky_relu;;;16;;0,6909159854807785;0,06258878688516542;0,025629697792508704;2607;17222;5194;vanilla;0,004926735870667256;13;23,0;;;;0,02768782473422999;True;2;sgd;minmax
443;2024-01-27 17:35:03.531119;0,5895061492919922;;relu;;;16;;0,8577467289091013;0,08105228626088498;0,6212703968275195;2607;17222;5194;vanilla;0,013724867953232396;19;25,0;;;;;False;2;sgd;maxabs
444;2024-01-27 17:40:36.483553;0,6155478358268738;;leaky_relu;;;16;;0,6649050806810635;0,07393019946718868;0,11336561669431046;2607;17222;5194;vanilla;0,08625772631260913;21;21,0;;;;0,019843909715399646;True;2;sgd;minmax
445;2024-01-27 17:46:23.907607;0,6290509104728699;0,584963559647104;leaky_relu;;;16;;0,7813239907118875;0,04579945114342168;0,16211219317887682;2607;17222;5194;vanilla;0,010940519198096705;25;20,0;;;;0,015171380519489231;True;2;sgd;maxabs
446;2024-01-27 17:57:17.925646;0,6215277910232544;;leaky_relu;;;32;;0,7257851119510526;0,046160522294820296;0,21381714319429562;2607;17222;5194;vanilla;0,011992697259565185;25;19,0;16,0;;;0,015443103879018384;True;3;sgd;minmax
447;2024-01-27 18:02:32.955754;0,6178626418113708;;leaky_relu;;;16;;0,8414277930198172;0,04646860095809689;0,17647037739324328;2607;17222;5194;vanilla;0,010555918684891424;25;20,0;;;;0,01775684822377388;True;2;sgd;maxabs
448;2024-01-27 18:08:37.377321;0,6188271641731262;;leaky_relu;;;16;;0,7946502624646348;0,04304943273368909;0,16009829061331357;2607;17222;5194;vanilla;0,01441151713418438;25;20,0;;;;0,025268859109272027;True;2;sgd;maxabs
449;2024-01-27 18:14:38.560249;0,5162109136581421;;leaky_relu;0,14760306617406738;0,5418688661917418;256;;0,7765084942756459;0,04480598985432104;0,2872166134052785;2607;17222;5194;vanilla;;26;19,0;;;;0,022311029782606497;;2;adam;normalizer
450;2024-01-27 18:16:46.120285;0,5914351940155029;;leaky_relu;;;16;;0,7580648969255922;0,013141020506445215;0,7638938963485662;2607;17222;5194;vanilla;0,009326591734793057;24;21,0;3,0;20,0;20,0;0,02027227941054972;True;5;sgd;minmax
451;2024-01-27 18:23:03.622253;0,6199845671653748;;leaky_relu;;;16;;0,8140791508867837;0,05210794253858188;0,18418975480965122;2607;17222;5194;vanilla;0,01996910715190842;11;18,0;;;;0,015608110609215253;True;2;sgd;maxabs
452;2024-01-27 18:31:50.910164;0,604938268661499;;leaky_relu;;;64;;0,13722995122717357;0,048435097583725974;0,14171273456840414;2607;17222;5194;vanilla;0,8777377798267676;26;20,0;;;;0,03797560096560312;True;2;sgd;minmax
453;2024-01-27 18:34:11.255840;0,6174768805503845;;leaky_relu;;;16;;0,5208400609511473;0,05029397280430853;0,2131196325736549;2607;17222;5194;vanilla;0,1606624894555412;18;20,0;;;;0,018856726084060114;True;2;sgd;maxabs
454;2024-01-27 18:40:37.496787;0,6197916865348816;;leaky_relu;;;16;;0,7885523828009133;0,027840161141210802;0,2464186380110463;2607;17222;5194;vanilla;0,012377170107446708;25;22,0;;;;0,013673570356032639;True;2;sgd;minmax
455;2024-01-27 18:48:53.097241;0,6180555820465088;;leaky_relu;;;16;;0,7138295821852841;0,03915975779027247;0,3489431472370485;2607;17222;5194;vanilla;0,010873935295709193;24;21,0;;;;0,017316210953438806;True;2;sgd;maxabs
456;2024-01-27 18:56:35.245295;0,6188271641731262;;relu;;;16;;0,4861749585043661;0,041559173642891634;0,15825658526741684;2607;17222;5194;vanilla;0,0614543028858327;17;21,0;;;;;True;2;sgd;minmax
457;2024-01-27 19:03:02.107433;0,6168981194496155;;leaky_relu;;;32;;0,8649755880243237;0,07594028398649011;0,12759359257120353;2607;17222;5194;vanilla;0,031130071626117927;20;19,0;;;;0,03620109697004881;True;2;sgd;maxabs
