match;Date;season;Div;HomeTeam;AwayTeam;FTHG;FTAG;label;prediction;draw;home;away
15796;2020-02-01;T19-20;E0;Newcastle;Norwich;0;0;0;1;0,1668;0,6689;0,1644
15797;2020-02-01;T19-20;E0;Watford;Everton;2;3;2;1;0,2405;0,4156;0,3439
15798;2020-02-01;T19-20;E0;West Ham;Brighton;3;3;0;1;0,1796;0,5493;0,2711
26043;2020-02-01;T19-20;F1;Paris SG;Montpellier;5;0;1;1;0,1925;0,6837;0,1238
44345;2020-02-02;T19-20;SP1;Ath Bilbao;Getafe;0;2;2;2;0,2721;0,3533;0,3745
44346;2020-02-02;T19-20;SP1;Sevilla;Alaves;1;1;0;1;0,2551;0,5418;0,2031
44347;2020-02-02;T19-20;SP1;Villarreal;Osasuna;3;1;1;1;0,235;0,5383;0,2266
44348;2020-02-02;T19-20;SP1;Barcelona;Levante;2;1;1;1;0,1048;0,7802;0,115
56178;2020-02-02;T19-20;SP2;Fuenlabrada;Girona;0;1;2;1;0,2576;0,4875;0,2549
56181;2020-02-02;T19-20;SP2;Numancia;Almeria;1;1;0;2;0,2636;0,358;0,3785
56180;2020-02-02;T19-20;SP2;Mirandes;Vallecano;0;0;0;1;0,2287;0,3978;0,3734
56182;2020-02-02;T19-20;SP2;Oviedo;Albacete;3;1;1;1;0,2656;0,4899;0,2446
56183;2020-02-02;T19-20;SP2;Santander;Alcorcon;1;1;0;1;0,3022;0,3674;0,3304
44344;2020-02-02;T19-20;SP1;Eibar;Betis;1;1;0;1;0,2303;0,4738;0,2958
56179;2020-02-02;T19-20;SP2;Cadiz;Zaragoza;1;1;0;1;0,2907;0,4362;0,2732
44343;2020-02-02;T19-20;SP1;Leganes;Sociedad;2;1;1;2;0,2096;0,3748;0,4156
34354;2020-02-02;T19-20;I1;Atalanta;Genoa;2;2;0;1;0,1623;0,7467;0,091
34357;2020-02-02;T19-20;I1;Lecce;Torino;4;0;1;2;0,3003;0,3002;0,3995
5864;2020-02-02;T19-20;D1;FC Koln;Freiburg;4;0;1;1;0,3088;0,4044;0,2867
5865;2020-02-02;T19-20;D1;Paderborn;Wolfsburg;2;4;2;1;0,2635;0,3763;0,3602
34358;2020-02-02;T19-20;I1;Udinese;Inter;0;2;2;2;0,2577;0,1866;0,5556
15801;2020-02-02;T19-20;E0;Tottenham;Man City;2;0;1;2;0,1627;0,1243;0,713
26049;2020-02-02;T19-20;F1;Nice;Lyon;2;1;1;0;0,3962;0,241;0,3628
15800;2020-02-02;T19-20;E0;Burnley;Arsenal;0;0;0;2;0,1871;0,3655;0,4475
26051;2020-02-02;T19-20;F1;Bordeaux;Marseille;0;0;0;1;0,2779;0,3798;0,3423
34353;2020-02-02;T19-20;I1;Juventus;Fiorentina;3;0;1;1;0,262;0,6554;0,0826
34355;2020-02-02;T19-20;I1;Lazio;Spal;5;1;1;1;0,1561;0,7531;0,0907
34356;2020-02-02;T19-20;I1;Milan;Verona;1;1;0;1;0,2234;0,6309;0,1457
26050;2020-02-02;T19-20;F1;Metz;St Etienne;3;1;1;2;0,1916;0,3034;0,505
34359;2020-02-03;T19-20;I1;Sampdoria;Napoli;2;4;2;2;0,3356;0,2441;0,4202
26052;2020-02-04;T19-20;F1;Lille;Rennes;1;0;1;1;0,2061;0,4701;0,3237
26053;2020-02-04;T19-20;F1;Monaco;Angers;1;0;1;1;0,2361;0,4618;0,302
26054;2020-02-04;T19-20;F1;Nantes;Paris SG;1;2;2;2;0,1921;0,1269;0,6809
26060;2020-02-05;T19-20;F1;Toulouse;Strasbourg;0;1;2;2;0,3243;0,2823;0,3934
34360;2020-02-05;T19-20;I1;Lazio;Verona;0;0;0;1;0,2085;0,707;0,0845
26061;2020-02-05;T19-20;F1;St Etienne;Marseille;0;2;2;1;0,2558;0,4014;0,3428
26059;2020-02-05;T19-20;F1;Reims;Nice;1;1;0;1;0,2505;0,4209;0,3285
26057;2020-02-05;T19-20;F1;Montpellier;Metz;1;1;0;1;0,1872;0,6229;0,1899
26058;2020-02-05;T19-20;F1;Nimes;Dijon;2;0;1;1;0,2809;0,483;0,2361
26056;2020-02-05;T19-20;F1;Lyon;Amiens;0;0;0;1;0,1304;0,7044;0,1652
26055;2020-02-05;T19-20;F1;Brest;Bordeaux;1;1;0;1;0,2172;0,4258;0,357
5866;2020-02-07;T19-20;D1;Ein Frankfurt;Augsburg;5;0;1;1;0,2091;0,5644;0,2265
26062;2020-02-07;T19-20;F1;Angers;Lille;0;2;2;1;0,2405;0,3881;0,3714
34361;2020-02-07;T19-20;I1;Roma;Bologna;2;3;2;1;0,2244;0,5961;0,1796
44349;2020-02-07;T19-20;SP1;Alaves;Eibar;2;1;1;1;0,2296;0,4902;0,2802
56184;2020-02-07;T19-20;SP2;Almeria;Santander;0;1;2;1;0,2576;0,5843;0,1581
34363;2020-02-08;T19-20;I1;Torino;Sampdoria;1;3;2;1;0,2168;0,4991;0,2841
34364;2020-02-08;T19-20;I1;Verona;Juventus;2;1;1;2;0,2452;0,1908;0,564
44350;2020-02-08;T19-20;SP1;Levante;Leganes;2;0;1;1;0,2269;0,4836;0,2895
44351;2020-02-08;T19-20;SP1;Getafe;Valencia;3;0;1;1;0,2402;0,4664;0,2934
44352;2020-02-08;T19-20;SP1;Valladolid;Villarreal;1;1;0;1;0,2277;0,4017;0,3706
26068;2020-02-08;T19-20;F1;Rennes;Brest;0;0;0;1;0,2342;0,5512;0,2146
56185;2020-02-08;T19-20;SP2;Extremadura;Tenerife;2;4;2;1;0,2967;0,4218;0,2814
56186;2020-02-08;T19-20;SP2;Girona;Huesca;1;0;1;1;0,2359;0,4335;0,3306
34362;2020-02-08;T19-20;I1;Fiorentina;Atalanta;1;2;2;2;0,2101;0,2431;0,5468
56188;2020-02-08;T19-20;SP2;Zaragoza;Fuenlabrada;0;0;0;1;0,2351;0,5252;0,2398
44353;2020-02-08;T19-20;SP1;Ath Madrid;Granada;1;0;1;1;0,2264;0,6096;0,1641
56187;2020-02-08;T19-20;SP2;Las Palmas;Cadiz;1;2;2;2;0,2738;0,3343;0,3919
26065;2020-02-08;T19-20;F1;Dijon;Nantes;3;3;0;1;0,2727;0,4088;0,3185
26066;2020-02-08;T19-20;F1;Metz;Bordeaux;1;2;2;2;0,2876;0,3422;0,3702
