match;Date;season;Div;HomeTeam;AwayTeam;FTHG;FTAG;label;prediction;draw;home;away
5863;2020-02-01;T19-20;D1;RB Leipzig;M'gladbach;2;2;0;0;0,583;0,2931;0,1238
26044;2020-02-01;T19-20;F1;Amiens;Toulouse;0;0;0;0;0,4821;0,461;0,0569
15792;2020-02-01;T19-20;E0;Leicester;Chelsea;2;2;0;1;0,171;0,7888;0,0402
5860;2020-02-01;T19-20;D1;Fortuna Dusseldorf;Ein Frankfurt;1;1;0;1;0,1366;0,8374;0,026
15794;2020-02-01;T19-20;E0;Crystal Palace;Sheffield United;0;1;2;2;0,3016;0,0501;0,6483
15795;2020-02-01;T19-20;E0;Liverpool;Southampton;4;0;1;1;0,0222;0,9763;0,0015
15796;2020-02-01;T19-20;E0;Newcastle;Norwich;0;0;0;0;0,7353;0,1955;0,0693
15797;2020-02-01;T19-20;E0;Watford;Everton;2;3;2;2;0,2427;0,0283;0,729
15798;2020-02-01;T19-20;E0;West Ham;Brighton;3;3;0;0;0,5404;0,3102;0,1494
15799;2020-02-01;T19-20;E0;Man United;Wolves;0;0;0;0;0,5197;0,2866;0,1937
15793;2020-02-01;T19-20;E0;Bournemouth;Aston Villa;2;1;1;1;0,1571;0,8099;0,033
44345;2020-02-02;T19-20;SP1;Ath Bilbao;Getafe;0;2;2;2;0,3576;0,0815;0,5609
44346;2020-02-02;T19-20;SP1;Sevilla;Alaves;1;1;0;1;0,1805;0,7834;0,0361
44347;2020-02-02;T19-20;SP1;Villarreal;Osasuna;3;1;1;1;0,1816;0,7672;0,0511
44348;2020-02-02;T19-20;SP1;Barcelona;Levante;2;1;1;1;0,053;0,9327;0,0143
56178;2020-02-02;T19-20;SP2;Fuenlabrada;Girona;0;1;2;1;0,304;0,3759;0,32
56181;2020-02-02;T19-20;SP2;Numancia;Almeria;1;1;0;1;0,2752;0,46;0,2647
56180;2020-02-02;T19-20;SP2;Mirandes;Vallecano;0;0;0;1;0,3253;0,3589;0,3158
56182;2020-02-02;T19-20;SP2;Oviedo;Albacete;3;1;1;1;0,2133;0,6951;0,0916
56183;2020-02-02;T19-20;SP2;Santander;Alcorcon;1;1;0;2;0,2917;0,1039;0,6044
44344;2020-02-02;T19-20;SP1;Eibar;Betis;1;1;0;1;0,3589;0,5046;0,1365
56179;2020-02-02;T19-20;SP2;Cadiz;Zaragoza;1;1;0;1;0,2163;0,7002;0,0835
44343;2020-02-02;T19-20;SP1;Leganes;Sociedad;2;1;1;0;0,4957;0,2075;0,2968
34354;2020-02-02;T19-20;I1;Atalanta;Genoa;2;2;0;1;0,4114;0,5435;0,0451
34357;2020-02-02;T19-20;I1;Lecce;Torino;4;0;1;1;0,1684;0,7926;0,039
5864;2020-02-02;T19-20;D1;FC Koln;Freiburg;4;0;1;1;0,1873;0,7566;0,0562
5865;2020-02-02;T19-20;D1;Paderborn;Wolfsburg;2;4;2;2;0,2237;0,0289;0,7475
34358;2020-02-02;T19-20;I1;Udinese;Inter;0;2;2;2;0,0815;0,0049;0,9136
15801;2020-02-02;T19-20;E0;Tottenham;Man City;2;0;1;1;0,2559;0,5918;0,1523
26049;2020-02-02;T19-20;F1;Nice;Lyon;2;1;1;1;0,2464;0,6636;0,0899
15800;2020-02-02;T19-20;E0;Burnley;Arsenal;0;0;0;0;0,4406;0,4302;0,1292
26051;2020-02-02;T19-20;F1;Bordeaux;Marseille;0;0;0;0;0,4114;0,3778;0,2109
34353;2020-02-02;T19-20;I1;Juventus;Fiorentina;3;0;1;1;0,2072;0,7578;0,0351
34355;2020-02-02;T19-20;I1;Lazio;Spal;5;1;1;0;0,4941;0,4188;0,0871
34356;2020-02-02;T19-20;I1;Milan;Verona;1;1;0;1;0,4109;0,4968;0,0923
26050;2020-02-02;T19-20;F1;Metz;St Etienne;3;1;1;1;0,3869;0,4795;0,1336
34359;2020-02-03;T19-20;I1;Sampdoria;Napoli;2;4;2;2;0,1601;0,0267;0,8132
26052;2020-02-04;T19-20;F1;Lille;Rennes;1;0;1;1;0,2835;0,5617;0,1548
26053;2020-02-04;T19-20;F1;Monaco;Angers;1;0;1;1;0,2655;0,5585;0,176
26054;2020-02-04;T19-20;F1;Nantes;Paris SG;1;2;2;2;0,1212;0,0197;0,859
26060;2020-02-05;T19-20;F1;Toulouse;Strasbourg;0;1;2;2;0,1884;0,0227;0,7889
34360;2020-02-05;T19-20;I1;Lazio;Verona;0;0;0;1;0,4098;0,4459;0,1442
26061;2020-02-05;T19-20;F1;St Etienne;Marseille;0;2;2;2;0,2574;0,047;0,6956
26059;2020-02-05;T19-20;F1;Reims;Nice;1;1;0;1;0,3184;0,4561;0,2255
26057;2020-02-05;T19-20;F1;Montpellier;Metz;1;1;0;0;0,5785;0,2221;0,1994
26058;2020-02-05;T19-20;F1;Nimes;Dijon;2;0;1;1;0,2407;0,6422;0,1171
26056;2020-02-05;T19-20;F1;Lyon;Amiens;0;0;0;1;0,2668;0,6001;0,1331
26055;2020-02-05;T19-20;F1;Brest;Bordeaux;1;1;0;0;0,4505;0,1971;0,3524
5866;2020-02-07;T19-20;D1;Ein Frankfurt;Augsburg;5;0;1;1;0,1935;0,7514;0,0551
26062;2020-02-07;T19-20;F1;Angers;Lille;0;2;2;2;0,3461;0,2219;0,4319
34361;2020-02-07;T19-20;I1;Roma;Bologna;2;3;2;1;0,2907;0,4878;0,2216
44349;2020-02-07;T19-20;SP1;Alaves;Eibar;2;1;1;2;0,3205;0,31;0,3695
56184;2020-02-07;T19-20;SP2;Almeria;Santander;0;1;2;1;0,198;0,73;0,072
34363;2020-02-08;T19-20;I1;Torino;Sampdoria;1;3;2;2;0,3138;0,1998;0,4865
34364;2020-02-08;T19-20;I1;Verona;Juventus;2;1;1;2;0,2667;0,2237;0,5096
44350;2020-02-08;T19-20;SP1;Levante;Leganes;2;0;1;1;0,1029;0,8795;0,0175
44351;2020-02-08;T19-20;SP1;Getafe;Valencia;3;0;1;1;0,2635;0,573;0,1635
44352;2020-02-08;T19-20;SP1;Valladolid;Villarreal;1;1;0;2;0,2895;0,2687;0,4418
26068;2020-02-08;T19-20;F1;Rennes;Brest;0;0;0;1;0,08;0,91;0,01
56185;2020-02-08;T19-20;SP2;Extremadura;Tenerife;2;4;2;2;0,3136;0,2688;0,4176
56186;2020-02-08;T19-20;SP2;Girona;Huesca;1;0;1;1;0,2353;0,6245;0,1402
34362;2020-02-08;T19-20;I1;Fiorentina;Atalanta;1;2;2;2;0,2611;0,1926;0,5463
56188;2020-02-08;T19-20;SP2;Zaragoza;Fuenlabrada;0;0;0;1;0,2175;0,6775;0,105
44353;2020-02-08;T19-20;SP1;Ath Madrid;Granada;1;0;1;1;0,236;0,6525;0,1115
