matchId;Div;season;Date;HomeTeam;AwayTeam;FTHG;FTAG;FTR;pagerank_1_H;pagerank_1_A;pagerank_2_H;pagerank_2_A;pagerank_5_H;pagerank_5_A;pagerank_10_H;pagerank_10_A
13132;E0;T12-13;2012-09-01;Tottenham;Norwich;1;1;D;0,3710081853031637;0,0556517752799436;0,4012337684110366;0,4012337684110366;0,540054819684031;0,2127187555630454;0,645832181168535;0,4891466960716681
13157;E0;T12-13;2012-09-23;Newcastle;Norwich;1;0;H;0,3710081853031637;0,0556517752799436;0,4012337684110366;0,4012337684110366;0,3396615479354752;0,2127187555630454;0,5861112722840547;0,4891466960716681
13127;E0;T12-13;2012-08-25;Tottenham;West Brom;1;1;D;0,3710081853031637;0,1029563776674725;0,4012337684110366;0,4012337684110366;0,540054819684031;0,349848087613085;0,645832181168535;0,4469028124010478
13141;E0;T12-13;2012-09-15;Fulham;West Brom;3;0;H;0,1029563776674725;0,1029563776674725;0,4012337684110366;0,4012337684110366;0,4226442064951615;0,349848087613085;0,5503380927671386;0,4469028124010478
13156;E0;T12-13;2012-09-23;Man City;Arsenal;1;1;D;0,1029563776674725;0,3710081853031637;0,4012337684110366;0,4012337684110366;0,7869263356483567;0,3861510744742211;0,690848943278925;0,7671976331725558
13136;E0;T12-13;2012-09-02;Liverpool;Arsenal;0;2;A;0,0556517752799436;0,3710081853031637;0,4012337684110366;0,4012337684110366;0,3838998324686753;0,3861510744742211;0,7670210995507739;0,7671976331725558
13129;E0;T12-13;2012-08-26;Stoke;Arsenal;0;0;D;0,069593592070611;0,3710081853031637;0,0703863842965284;0,4012337684110366;0,4786321086377056;0,3861510744742211;0,5199577074189019;0,7671976331725558
13122;E0;T12-13;2012-08-25;Chelsea;Newcastle;2;0;H;0,1866072784114769;0,3710081853031637;0,7320811525255447;0,4012337684110366;0,4186517474958878;0,3396615479354752;0,7905811666415976;0,5861112722840547
13148;E0;T12-13;2012-09-17;Everton;Newcastle;2;2;D;0,3710081853031637;0,3710081853031637;0,4012337684110366;0,4012337684110366;0,3576771853264541;0,3396615479354752;0,6422473099238839;0,5861112722840547
13149;E0;T12-13;2012-09-22;Chelsea;Stoke;1;0;H;0,1866072784114769;0,069593592070611;0,7320811525255447;0,0703863842965284;0,4186517474958878;0,4786321086377056;0,7905811666415976;0,5199577074189019
13135;E0;T12-13;2012-09-01;Wigan;Stoke;2;2;D;0,0556517752799436;0,069593592070611;0,6824538126699177;0,0703863842965284;0,2117186840217696;0,4786321086377056;0,4463594163377669;0,5199577074189019
13154;E0;T12-13;2012-09-22;Wigan;Fulham;1;2;A;0,0556517752799436;0,1029563776674725;0,6824538126699177;0,4012337684110366;0,2117186840217696;0,4226442064951615;0,4463594163377669;0,5503380927671386
13123;E0;T12-13;2012-08-25;Man United;Fulham;3;2;H;0,3710081853031637;0,1029563776674725;0,4012337684110366;0,4012337684110366;0,7079031583379347;0,4226442064951615;0,897308067717457;0,5503380927671386
13142;E0;T12-13;2012-09-15;Man United;Wigan;4;0;H;0,3710081853031637;0,0556517752799436;0,4012337684110366;0,6824538126699177;0,7079031583379347;0,2117186840217696;0,897308067717457;0,4463594163377669
13155;E0;T12-13;2012-09-23;Liverpool;Man United;1;2;A;0,0556517752799436;0,3710081853031637;0,4012337684110366;0,4012337684110366;0,3838998324686753;0,7079031583379347;0,7670210995507739;0,897308067717457
13128;E0;T12-13;2012-08-26;Liverpool;Man City;2;2;D;0,0556517752799436;0,1029563776674725;0,4012337684110366;0,4012337684110366;0,3838998324686753;0,7869263356483567;0,7670210995507739;0,690848943278925
13145;E0;T12-13;2012-09-15;Stoke;Man City;1;1;D;0,069593592070611;0,1029563776674725;0,0703863842965284;0,4012337684110366;0,4786321086377056;0,7869263356483567;0,5199577074189019;0,690848943278925
13137;E0;T12-13;2012-09-02;Newcastle;Aston Villa;1;1;D;0,3710081853031637;0,3710081853031637;0,4012337684110366;0,4012337684110366;0,3396615479354752;0,3735770347159525;0,5861112722840547;0,5708895891052175
13144;E0;T12-13;2012-09-15;QPR;Chelsea;0;0;D;0,3710081853031637;0,1866072784114769;0,4012337684110366;0,7320811525255447;0,5377576878426221;0,4186517474958878;0,5125684086777613;0,7905811666415976
13146;E0;T12-13;2012-09-15;Sunderland;Liverpool;1;1;D;0,3710081853031637;0,0556517752799436;0,4012337684110366;0,4012337684110366;0,381289531047067;0,3838998324686753;0,4721760382210418;0,7670210995507739
13159;E0;T12-13;2012-09-29;Arsenal;Chelsea;1;2;A;0,3738104175072551;0,6402606323501334;0,4293417248659295;0,5975686881396863;0,4383171638327112;0,6481357824906171;0,497597723777513;0,5675973193025797
13184;E0;T12-13;2012-10-20;Tottenham;Chelsea;2;4;A;0,5604694934856399;0,6402606323501334;0,4878488109279195;0,5975686881396863;0,6074267321851399;0,6481357824906171;0,5765677378386539;0,5675973193025797
13226;E0;T12-13;2012-11-17;West Brom;Chelsea;2;1;H;0,3199876853266664;0,6915479257109673;0,3991251568089002;0,7649464502569858;0,594259868655675;0,6481357824906171;0,5285252900095015;0,5675973193025797
13203;E0;T12-13;2012-11-03;Swansea;Chelsea;1;1;D;0,322237777546515;0,6915479257109673;0,3842572422861745;0,7649464502569858;0,4105530475293765;0,6481357824906171;0,4940230577616083;0,5675973193025797
13324;E0;T12-13;2013-01-12;Stoke;Chelsea;0;4;A;0,3377913449422413;0,2947263397523083;0,371952626562683;0,5633155597813359;0,4625490775065479;0,6840749633639696;0,4693706560686152;0,5675973193025797
13262;E0;T12-13;2012-12-08;Sunderland;Chelsea;1;3;A;0,4242334997596154;0,3583601759829566;0,596967603679631;0,4776390176647674;0,4693326301593447;0,6840749633639696;0,4577646688737427;0,5675973193025797
13256;E0;T12-13;2012-12-01;West Ham;Chelsea;3;1;H;0,4404545428468711;0,3583601759829566;0,4177603220196734;0,4776390176647674;0,4176774150085432;0,6840749633639696;0,283932786092649;0,5675973193025797
13306;E0;T12-13;2012-12-30;Everton;Chelsea;1;2;A;0,5048290040347494;0,2947263397523083;0,5774054485667283;0,5633155597813359;0,5736552136970503;0,6840749633639696;0,6694584446728329;0,5675973193025797
13293;E0;T12-13;2012-12-26;Norwich;Chelsea;0;1;A;0,578205729113319;0,2947263397523083;0,5735684977910934;0,5633155597813359;0,4942308598788286;0,6840749633639696;0,4048406597956515;0,5675973193025797
13189;E0;T12-13;2012-10-27;Arsenal;QPR;1;0;H;0,612567273619089;0,3291402442158564;0,7095648677243735;0,5170673890294644;0,4383171638327112;0,4319743979436884;0,497597723777513;0,401749658220205
13172;E0;T12-13;2012-10-06;West Brom;QPR;3;2;H;0,6708956686253955;0,3061172740470764;0,4620883847688386;0,3701376413925396;0,594259868655675;0,4319743979436884;0,5285252900095015;0,401749658220205
13214;E0;T12-13;2012-11-10;Stoke;QPR;1;0;H;0,3916962620007245;0,3291402442158564;0,4895843184391648;0,5170673890294644;0,3759785369366333;0,4319743979436884;0,4693706560686152;0,401749658220205
13231;E0;T12-13;2012-11-24;Man United;QPR;3;1;H;0,5452027989084552;0,2285340087283622;0,6793438637905727;0,397925458689693;0,875829429673755;0,487515039695328;0,7901026534460629;0,401749658220205
13240;E0;T12-13;2012-11-27;Sunderland;QPR;0;0;D;0,4242334997596154;0,2285340087283622;0,596967603679631;0,397925458689693;0,4693326301593447;0,487515039695328;0,4577646688737427;0,401749658220205
13334;E0;T12-13;2013-01-19;West Ham;QPR;1;1;D;0,2594291662639332;0,247536019616103;0,3675539313273362;0,3006677270796637;0,4176774150085432;0,487515039695328;0,283932786092649;0,401749658220205
13264;E0;T12-13;2012-12-08;Wigan;QPR;2;2;D;0,3672199855245135;0,2285340087283622;0,4408229018763117;0,397925458689693;0,4786073159548177;0,487515039695328;0,4753688567303613;0,401749658220205
13315;E0;T12-13;2013-01-02;Chelsea;QPR;0;1;A;0,2947263397523083;0,247536019616103;0,5633155597813359;0,3006677270796637;0,6840749633639696;0,487515039695328;0,5675973193025797;0,401749658220205
13281;E0;T12-13;2012-12-22;Newcastle;QPR;1;0;H;0,6537292638977974;0,2285340087283622;0,7419393402006248;0,397925458689693;0,5987483324845617;0,487515039695328;0,4686327034060794;0,401749658220205
13209;E0;T12-13;2012-11-10;Arsenal;Fulham;3;3;D;0,612567273619089;0,2505531631070645;0,7095648677243735;0,3528737200793342;0,4383171638327112;0,5369818677050804;0,497597723777513;0,628988019104242
13312;E0;T12-13;2013-01-01;West Brom;Fulham;1;2;A;0,2739994277422678;0,3079186412462396;0,3232112558503301;0,3676558930867705;0,4592164882684331;0,4376080870975284;0,5285252900095015;0,628988019104242
13232;E0;T12-13;2012-11-24;Stoke;Fulham;1;0;H;0,4294125954942723;0,2545003057061349;0,4902007566008763;0,3985790971982005;0,4625490775065479;0,4376080870975284;0,4693706560686152;0,628988019104242
13192;E0;T12-13;2012-10-27;Reading;Fulham;3;3;D;0,1390599966477733;0,2505531631070645;0,1751394542345612;0,3528737200793342;0,3913342054076615;0,5369818677050804;0,2216132666321646;0,628988019104242
13177;E0;T12-13;2012-10-07;Southampton;Fulham;2;2;D;0,2168603169304309;0,6032813291639139;0,2761979233288816;0,4787636446439335;0,3950365700914144;0,5369818677050804;0,4021562115503038;0,628988019104242
13330;E0;T12-13;2013-01-19;Man City;Fulham;2;0;H;0,6334824482346985;0,3079186412462396;1,0;0,3676558930867705;0,6728144890949933;0,4376080870975284;0,6298430430084414;0,628988019104242
13279;E0;T12-13;2012-12-22;Liverpool;Fulham;4;0;H;0,4696799633240298;0,2545003057061349;0,5949757484785787;0,3985790971982005;0,7309401002449284;0,4376080870975284;0,7555862416109766;0,628988019104242
13274;E0;T12-13;2012-12-15;QPR;Fulham;2;1;H;0,2285340087283622;0,2545003057061349;0,397925458689693;0,3985790971982005;0,487515039695328;0,4376080870975284;0,401749658220205;0,628988019104242
13241;E0;T12-13;2012-11-28;Chelsea;Fulham;0;0;D;0,3583601759829566;0,2545003057061349;0,4776390176647674;0,3985790971982005;0,6840749633639696;0,4376080870975284;0,5675973193025797;0,628988019104242
13219;E0;T12-13;2012-11-17;Arsenal;Tottenham;5;2;H;0,612567273619089;0,4888129424631302;0,7095648677243735;0,6324369939636679;0,4383171638327112;0,6074267321851399;0,497597723777513;0,5765677378386539
13198;E0;T12-13;2012-10-28;Southampton;Tottenham;1;2;A;0,2117313953608999;0,4888129424631302;0,2441849579220114;0,6324369939636679;0,3950365700914144;0,6074267321851399;0,4021562115503038;0,5765677378386539
13162;E0;T12-13;2012-09-29;Man United;Tottenham;2;3;A;0,5517695320324362;0,5604694934856399;0,6426202886716329;0,4878488109279195;0,6280971832060488;0,6074267321851399;0,7901026534460629;0,5765677378386539
13217;E0;T12-13;2012-11-11;Man City;Tottenham;2;1;H;0,5549357851323248;0,4888129424631302;0,6931260536894827;0,6324369939636679;0,375908785209277;0,6074267321851399;0,6298430430084414;0,5765677378386539
13250;E0;T12-13;2012-12-01;Fulham;Tottenham;0;3;A;0,2545003057061349;0,314515501002154;0,3985790971982005;0,441166501905648;0,4376080870975284;0,6341127556764057;0,628988019104242;0,5765677378386539
13305;E0;T12-13;2012-12-29;Sunderland;Tottenham;1;2;A;0,275306413268595;0,3476124108458186;0,3120071899991279;0,5157169208321982;0,4693326301593447;0,6341127556764057;0,4577646688737427;0,5765677378386539
13265;E0;T12-13;2012-12-09;Everton;Tottenham;2;1;H;0,352639024779476;0,314515501002154;0,4656662395695067;0,441166501905648;0,5736552136970503;0,6341127556764057;0,6694584446728329;0,5765677378386539
13322;E0;T12-13;2013-01-12;QPR;Tottenham;0;0;D;0,247536019616103;0,3476124108458186;0,3006677270796637;0,5157169208321982;0,487515039695328;0,6341127556764057;0,401749658220205;0,5765677378386539
13289;E0;T12-13;2012-12-26;Aston Villa;Tottenham;0;4;A;0,2288746955484562;0,3476124108458186;0,3121917215540071;0,5157169208321982;0,4660653747580995;0,6341127556764057;0,5429516848006052;0,5765677378386539
13249;E0;T12-13;2012-12-01;Arsenal;Swansea;0;2;A;0,2931564363901311;0,6356686330748342;0,4206504775889677;0,5990887538903744;0,6865735495041091;0,4802654351145259;0,497597723777513;0,4940230577616083
13276;E0;T12-13;2012-12-16;Tottenham;Swansea;1;0;H;0,314515501002154;0,6356686330748342;0,441166501905648;0,5990887538903744;0,6341127556764057;0,4802654351145259;0,5765677378386539;0,4940230577616083
13165;E0;T12-13;2012-09-29;Stoke;Swansea;2;0;H;0,4189100187047978;0,3966111676013228;0,3810004740136294;0,3482647362914295;0,3759785369366333;0,4105530475293765;0,4693706560686152;0,4940230577616083
13295;E0;T12-13;2012-12-26;Reading;Swansea;0;0;D;0,2406847064196069;0,4467716739805175;0,3333496321869927;0,5649560192104084;0,3770096110139707;0,4802654351145259;0,2216132666321646;0,4940230577616083
13213;E0;T12-13;2012-11-10;Southampton;Swansea;1;1;D;0,2117313953608999;0,322237777546515;0,2441849579220114;0,3842572422861745;0,3950365700914144;0,4105530475293765;0,4021562115503038;0,4940230577616083
13191;E0;T12-13;2012-10-27;Man City;Swansea;1;0;H;0,5549357851323248;0,322237777546515;0,6931260536894827;0,3842572422861745;0,375908785209277;0,4105530475293765;0,6298430430084414;0,4940230577616083
13300;E0;T12-13;2012-12-29;Fulham;Swansea;1;2;A;0,3079186412462396;0,4467716739805175;0,3676558930867705;0,5649560192104084;0,4376080870975284;0,4802654351145259;0,628988019104242;0,4940230577616083
13319;E0;T12-13;2013-01-12;Everton;Swansea;0;0;D;0,5048290040347494;0,4467716739805175;0,5774054485667283;0,5649560192104084;0,5736552136970503;0,4802654351145259;0,6694584446728329;0,4940230577616083
13222;E0;T12-13;2012-11-17;Newcastle;Swansea;1;2;A;0,7935340851810749;0,322237777546515;0,8369152877129155;0,3842572422861745;0,6937479522092792;0,4105530475293765;0,4686327034060794;0,4940230577616083
13326;E0;T12-13;2013-01-13;Arsenal;Man City;0;2;A;0,3717871612417648;0,6334824482346985;0,4747836547600561;1,0;0,6865735495041091;0,6728144890949933;0,497597723777513;0,6298430430084414
13185;E0;T12-13;2012-10-20;West Brom;Man City;1;2;A;0,6708956686253955;0,2796247090788773;0,4620883847688386;0,3708064843466026;0,594259868655675;0,375908785209277;0,5285252900095015;0,6298430430084414
13161;E0;T12-13;2012-09-29;Fulham;Man City;1;2;A;0,6032813291639139;0,2796247090788773;0,4787636446439335;0,3708064843466026;0,5369818677050804;0,375908785209277;0,628988019104242;0,6298430430084414
13297;E0;T12-13;2012-12-26;Sunderland;Man City;1;0;H;0,275306413268595;0,6334824482346985;0,3120071899991279;1,0;0,4693326301593447;0,6728144890949933;0,4577646688737427;0,6298430430084414
13205;E0;T12-13;2012-11-03;West Ham;Man City;0;0;D;0,2789505694043794;0,5549357851323248;0,3008178192086784;0,6931260536894827;0,4499878811273325;0,375908785209277;0,283932786092649;0,6298430430084414
13248;E0;T12-13;2012-11-28;Wigan;Man City;0;2;A;0,3672199855245135;0,5661986161204308;0,4408229018763117;0,688059458270281;0,4786073159548177;0,6728144890949933;0,4753688567303613;0,6298430430084414
13302;E0;T12-13;2012-12-29;Norwich;Man City;3;4;A;0,578205729113319;0,6334824482346985;0,5735684977910934;1,0;0,4942308598788286;0,6728144890949933;0,4048406597956515;0,6298430430084414
13235;E0;T12-13;2012-11-25;Chelsea;Man City;0;0;D;0,3583601759829566;0,5661986161204308;0,4776390176647674;0,688059458270281;0,6840749633639696;0,6728144890949933;0,5675973193025797;0,6298430430084414
13272;E0;T12-13;2012-12-15;Newcastle;Man City;1;3;A;0,6537292638977974;0,5661986161204308;0,7419393402006248;0,688059458270281;0,5987483324845617;0,6728144890949933;0,4686327034060794;0,6298430430084414
13259;E0;T12-13;2012-12-08;Arsenal;West Brom;2;0;H;0,2931564363901311;0,3120834795765007;0,4206504775889677;0,4942781750941308;0,6865735495041091;0,4592164882684331;0,497597723777513;0,5285252900095015
13246;E0;T12-13;2012-11-28;Swansea;West Brom;3;1;H;0,6356686330748342;0,3120834795765007;0,5990887538903744;0,4942781750941308;0,4802654351145259;0,4592164882684331;0,4940230577616083;0,5285252900095015
13323;E0;T12-13;2013-01-12;Reading;West Brom;3;2;H;0,2406847064196069;0,2739994277422678;0,3333496321869927;0,3232112558503301;0,3770096110139707;0,4592164882684331;0,2216132666321646;0,5285252900095015
13301;E0;T12-13;2012-12-29;Man United;West Brom;2;0;H;0,6082628011529968;0,2739994277422678;0,8229532051418669;0,3232112558503301;0,875829429673755;0,4592164882684331;0,7901026534460629;0,5285252900095015
13233;E0;T12-13;2012-11-24;Sunderland;West Brom;2;4;A;0,4242334997596154;0,3120834795765007;0,596967603679631;0,4942781750941308;0,4693326301593447;0,4592164882684331;0,4577646688737427;0,5285252900095015
13294;E0;T12-13;2012-12-26;QPR;West Brom;1;2;A;0,247536019616103;0,2739994277422678;0,3006677270796637;0,3232112558503301;0,487515039695328;0,4592164882684331;0,401749658220205;0,5285252900095015
13215;E0;T12-13;2012-11-10;Wigan;West Brom;1;2;A;0,4127864807500039;0,3199876853266664;0,4918228539935151;0,3991251568089002;0,3768453889670907;0,594259868655675;0,4753688567303613;0,5285252900095015
13167;E0;T12-13;2012-09-30;Aston Villa;West Brom;1;1;D;0,4451012355914922;0,6708956686253955;0,4215626793660065;0,4620883847688386;0,5295185982644247;0,594259868655675;0,5429516848006052;0,5285252900095015
13197;E0;T12-13;2012-10-28;Newcastle;West Brom;2;1;H;0,7935340851810749;0,3199876853266664;0,8369152877129155;0,3991251568089002;0,6937479522092792;0,594259868655675;0,4686327034060794;0,5285252900095015
13298;E0;T12-13;2012-12-29;Arsenal;Newcastle;7;3;H;0,3717871612417648;0,3106986814930778;0,4747836547600561;0,4052335848353068;0,6865735495041091;0,5987483324845617;0,497597723777513;0,4686327034060794
13245;E0;T12-13;2012-11-28;Stoke;Newcastle;2;1;H;0,4294125954942723;0,6537292638977974;0,4902007566008763;0,7419393402006248;0,4625490775065479;0,5987483324845617;0,4693706560686152;0,4686327034060794
13164;E0;T12-13;2012-09-29;Reading;Newcastle;2;2;D;0,1972612215943915;0,8836907838574072;0,1637096187104962;0,7340314335518813;0,3913342054076615;0,6937479522092792;0,2216132666321646;0,4686327034060794
13236;E0;T12-13;2012-11-25;Southampton;Newcastle;2;0;H;0,2625229869162365;0,6537292638977974;0,3375545339344813;0,7419393402006248;0,413114833595;0,5987483324845617;0,4021562115503038;0,4686327034060794
13292;E0;T12-13;2012-12-26;Man United;Newcastle;4;3;H;0,6082628011529968;0,3106986814930778;0,8229532051418669;0,4052335848353068;0,875829429673755;0,5987483324845617;0,7901026534460629;0,4686327034060794
13268;E0;T12-13;2012-12-10;Fulham;Newcastle;2;1;H;0,2545003057061349;0,6537292638977974;0,3985790971982005;0,7419393402006248;0,4376080870975284;0,5987483324845617;0,628988019104242;0,4686327034060794
13188;E0;T12-13;2012-10-21;Sunderland;Newcastle;1;1;D;0,3792166280522618;0,8836907838574072;0,3478749431627111;0,7340314335518813;0,359109616547227;0,6937479522092792;0,4577646688737427;0,4686327034060794
13206;E0;T12-13;2012-11-04;Liverpool;Newcastle;1;1;D;0,3441235298760711;0,7935340851810749;0,5199507092798024;0,8369152877129155;0,4619614615307479;0,6937479522092792;0,7555862416109766;0,4686327034060794
13321;E0;T12-13;2013-01-12;Norwich;Newcastle;0;0;D;0,578205729113319;0,3106986814930778;0,5735684977910934;0,4052335848353068;0,4942308598788286;0,5987483324845617;0,4048406597956515;0,4686327034060794
13178;E0;T12-13;2012-10-07;Tottenham;Aston Villa;2;0;H;0,5604694934856399;0,4451012355914922;0,4878488109279195;0,4215626793660065;0,6074267321851399;0,5295185982644247;0,5765677378386539;0,5429516848006052
