matchId;Div;season;Date;HomeTeam;AwayTeam;FTHG;FTAG;FTR;pagerank_750D_H;pagerank_750D_A
24283;F1;T13-14;2013-12-08;Monaco;Ajaccio;1.0;0.0;H;0,6252531940250153;0,3130676372899149
24264;F1;T13-14;2013-12-01;Bordeaux;Ajaccio;4.0;0.0;H;0,4976457352693063;0,3130676372899149
24251;F1;T13-14;2013-11-23;Rennes;Bordeaux;1.0;1.0;D;0,3913459779383109;0,4976457352693063
24303;F1;T13-14;2013-12-22;Marseille;Bordeaux;2.0;2.0;D;0,4753188676950886;0,4976457352693063
24271;F1;T13-14;2013-12-04;Guingamp;Bordeaux;0.0;1.0;A;0,4306059907677438;0,4976457352693063
24299;F1;T13-14;2013-12-21;Sochaux;Rennes;2.0;1.0;H;0,3139715271763882;0,3913459779383109
24277;F1;T13-14;2013-12-07;Lorient;Rennes;2.0;0.0;H;0,2957831980143492;0,3913459779383109
24259;F1;T13-14;2013-11-30;Monaco;Rennes;2.0;0.0;H;0,6252531940250153;0,3913459779383109
24297;F1;T13-14;2013-12-21;Nice;Evian Thonon Gaillard;3.0;1.0;H;0,6516581786696366;0,4445274980273895
24305;F1;T13-14;2014-01-08;St Etienne;Evian Thonon Gaillard;1.0;0.0;H;0,4334344739432605;0,4445274980273895
24263;F1;T13-14;2013-12-01;Bastia;Evian Thonon Gaillard;2.0;0.0;H;0,3285910254413853;0,4445274980273895
24256;F1;T13-14;2013-11-29;Marseille;Montpellier;2.0;0.0;H;0,4753188676950886;0,5627542916448461
24284;F1;T13-14;2013-12-08;Toulouse;Montpellier;1.0;1.0;D;0,3725156062417115;0,5627542916448461
24296;F1;T13-14;2013-12-21;Bastia;Montpellier;0.0;0.0;D;0,3285910254413853;0,5627542916448461
24276;F1;T13-14;2013-12-06;Marseille;Nantes;0.0;1.0;A;0,4753188676950886;0,5335997231087377
24257;F1;T13-14;2013-11-30;Guingamp;Nantes;1.0;0.0;H;0,4306059907677438;0,5335997231087377
24300;F1;T13-14;2013-12-21;St Etienne;Nantes;2.0;0.0;H;0,4334344739432605;0,5335997231087377
24302;F1;T13-14;2013-12-22;Lorient;Lyon;2.0;2.0;D;0,2957831980143492;0,6253838916470741
24281;F1;T13-14;2013-12-08;Bastia;Lyon;1.0;3.0;A;0,3285910254413853;0,6253838916470741
24265;F1;T13-14;2013-12-01;Paris SG;Lyon;4.0;0.0;H;0,742136913860273;0,6253838916470741
24262;F1;T13-14;2013-11-30;Valenciennes;Lille;0.0;1.0;A;0,3693251311692456;0,7769474069790958
24282;F1;T13-14;2013-12-08;Bordeaux;Lille;1.0;0.0;H;0,4976457352693063;0,7769474069790958
24304;F1;T13-14;2013-12-22;Paris SG;Lille;2.0;2.0;D;0,742136913860273;0,7769474069790958
24316;F1;T13-14;2014-01-17;St Etienne;Lille;2.0;0.0;H;0,5908842877416057;0,7847887495358281
24343;F1;T13-14;2014-02-02;Nice;Lille;1.0;0.0;H;0,4681759158883242;0,7847887495358281
24383;F1;T13-14;2014-03-02;Ajaccio;Lille;2.0;3.0;A;0,3890300997587364;0,7847887495358281
24362;F1;T13-14;2014-02-16;Evian Thonon Gaillard;Lille;2.0;2.0;D;0,5162849246160153;0,7847887495358281
24341;F1;T13-14;2014-02-01;St Etienne;Valenciennes;3.0;0.0;H;0,5908842877416057;0,4625935641067977
24355;F1;T13-14;2014-02-14;Paris SG;Valenciennes;3.0;0.0;H;0,7557123054477927;0,4625935641067977
24379;F1;T13-14;2014-03-01;Reims;Valenciennes;3.0;1.0;H;0,5389803845085142;0,4625935641067977
24334;F1;T13-14;2014-01-29;Marseille;Valenciennes;2.0;1.0;H;0,5040057200813912;0,4625935641067977
24398;F1;T13-14;2014-03-15;Evian Thonon Gaillard;Valenciennes;0.0;1.0;A;0,5162849246160153;0,4625935641067977
24364;F1;T13-14;2014-02-16;St Etienne;Marseille;1.0;1.0;D;0,5908842877416057;0,5040057200813912
24385;F1;T13-14;2014-03-02;Paris SG;Marseille;2.0;0.0;H;0,7557123054477927;0,5040057200813912
24396;F1;T13-14;2014-03-14;Reims;Marseille;1.0;1.0;D;0,5389803845085142;0,5040057200813912
24333;F1;T13-14;2014-01-26;Monaco;Marseille;2.0;0.0;H;0,6198313689135386;0,5040057200813912
24382;F1;T13-14;2014-03-01;St Etienne;Monaco;2.0;0.0;H;0,5908842877416057;0,6198313689135386
24356;F1;T13-14;2014-02-15;Bastia;Monaco;0.0;2.0;A;0,4163408428422684;0,6198313689135386
24338;F1;T13-14;2014-02-01;Lorient;Monaco;2.0;2.0;D;0,4451831716576793;0,6198313689135386
24324;F1;T13-14;2014-01-19;Toulouse;Monaco;0.0;2.0;A;0,4883930017212705;0,6198313689135386
24403;F1;T13-14;2014-03-16;Lyon;Monaco;2.0;3.0;A;0,5975353779212189;0,6198313689135386
24317;F1;T13-14;2014-01-18;Bastia;Bordeaux;1.0;0.0;H;0,4163408428422684;0,6328789989882091
24381;F1;T13-14;2014-03-01;Sochaux;Bordeaux;2.0;0.0;H;0,4249954314784467;0,6328789989882091
24335;F1;T13-14;2014-01-31;Paris SG;Bordeaux;2.0;0.0;H;0,7557123054477927;0,6328789989882091
24359;F1;T13-14;2014-02-15;Reims;Bordeaux;1.0;0.0;H;0,5389803845085142;0,6328789989882091
24404;F1;T13-14;2014-03-16;Montpellier;Bordeaux;1.0;1.0;D;0,5030873226299968;0,6328789989882091
24336;F1;T13-14;2014-02-01;Bastia;Guingamp;3.0;2.0;H;0,4163408428422684;0,4439985229934479
24318;F1;T13-14;2014-01-18;Lorient;Guingamp;2.0;0.0;H;0,4451831716576793;0,4439985229934479
24380;F1;T13-14;2014-03-01;Rennes;Guingamp;0.0;2.0;A;0,4246478280932832;0,4439985229934479
24361;F1;T13-14;2014-02-15;Sochaux;Guingamp;1.0;0.0;H;0,4249954314784467;0,4439985229934479
24397;F1;T13-14;2014-03-15;Ajaccio;Guingamp;1.0;2.0;A;0,3890300997587364;0,4439985229934479
24366;F1;T13-14;2014-02-22;Bastia;St Etienne;0.0;2.0;A;0,4163408428422684;0,5908842877416057
24395;F1;T13-14;2014-03-09;Lorient;St Etienne;1.0;0.0;H;0,4451831716576793;0,5908842877416057
24405;F1;T13-14;2014-03-16;Paris SG;St Etienne;2.0;0.0;H;0,7557123054477927;0,5908842877416057
24345;F1;T13-14;2014-02-07;Toulouse;St Etienne;0.0;0.0;D;0,4883930017212705;0,5908842877416057
24331;F1;T13-14;2014-01-26;Bordeaux;St Etienne;2.0;0.0;H;0,6328789989882091;0,5908842877416057
24387;F1;T13-14;2014-03-08;Bastia;Paris SG;0.0;3.0;A;0,4163408428422684;0,7557123054477927
24374;F1;T13-14;2014-02-23;Toulouse;Paris SG;2.0;4.0;A;0,4883930017212705;0,7557123054477927
24327;F1;T13-14;2014-01-25;Guingamp;Paris SG;1.0;1.0;D;0,4439985229934479;0,7557123054477927
24352;F1;T13-14;2014-02-09;Monaco;Paris SG;1.0;1.0;D;0,6198313689135386;0,7557123054477927
24357;F1;T13-14;2014-02-15;Lorient;Toulouse;1.0;3.0;A;0,4451831716576793;0,4883930017212705
24378;F1;T13-14;2014-03-01;Nice;Toulouse;0.0;2.0;A;0,4681759158883242;0,4883930017212705
24401;F1;T13-14;2014-03-15;Rennes;Toulouse;2.0;3.0;A;0,4246478280932832;0,4883930017212705
24342;F1;T13-14;2014-02-02;Marseille;Toulouse;2.0;2.0;D;0,5040057200813912;0,4883930017212705
24377;F1;T13-14;2014-03-01;Lorient;Bastia;1.0;1.0;D;0,4451831716576793;0,4163408428422684
24400;F1;T13-14;2014-03-15;Nice;Bastia;2.0;0.0;H;0,4681759158883242;0,4163408428422684
24354;F1;T13-14;2014-02-11;Toulouse;Bastia;1.0;3.0;A;0,4883930017212705;0,4163408428422684
24349;F1;T13-14;2014-02-08;Marseille;Bastia;3.0;0.0;H;0,5040057200813912;0,4163408428422684
24319;F1;T13-14;2014-01-18;Nice;Ajaccio;2.0;0.0;H;0,4681759158883242;0,3890300997587364
24370;F1;T13-14;2014-02-22;Montpellier;Ajaccio;2.0;0.0;H;0,5030873226299968;0,3890300997587364
24390;F1;T13-14;2014-03-08;Nantes;Ajaccio;2.0;2.0;D;0,4778524129559482;0,3890300997587364
24363;F1;T13-14;2014-02-16;Lyon;Ajaccio;3.0;1.0;H;0,5975353779212189;0,3890300997587364
24337;F1;T13-14;2014-02-01;Evian Thonon Gaillard;Ajaccio;1.0;1.0;D;0,5162849246160153;0,3890300997587364
24358;F1;T13-14;2014-02-15;Nice;Nantes;0.0;0.0;D;0,4681759158883242;0,4778524129559482
24340;F1;T13-14;2014-02-01;Sochaux;Nantes;1.0;0.0;H;0,4249954314784467;0,4778524129559482
24322;F1;T13-14;2014-01-19;Paris SG;Nantes;5.0;0.0;H;0,7557123054477927;0,4778524129559482
24399;F1;T13-14;2014-03-15;Lille;Nantes;0.0;0.0;D;0,7847887495358281;0,4778524129559482
24376;F1;T13-14;2014-02-28;Evian Thonon Gaillard;Nantes;2.0;0.0;H;0,5162849246160153;0,4778524129559482
24320;F1;T13-14;2014-01-18;Rennes;Evian Thonon Gaillard;0.0;0.0;D;0,4246478280932832;0,5162849246160153
24388;F1;T13-14;2014-03-08;Guingamp;Evian Thonon Gaillard;0.0;1.0;A;0,4439985229934479;0,5162849246160153
24350;F1;T13-14;2014-02-08;Montpellier;Evian Thonon Gaillard;1.0;1.0;D;0,5030873226299968;0,5162849246160153
24367;F1;T13-14;2014-02-22;Bordeaux;Evian Thonon Gaillard;2.0;1.0;H;0,6328789989882091;0,5162849246160153
24332;F1;T13-14;2014-01-26;Lyon;Evian Thonon Gaillard;3.0;0.0;H;0,5975353779212189;0,5162849246160153
24344;F1;T13-14;2014-02-02;Rennes;Lyon;2.0;0.0;H;0,4246478280932832;0,5975353779212189
24323;F1;T13-14;2014-01-19;Reims;Lyon;0.0;2.0;A;0,5389803845085142;0,5975353779212189
24372;F1;T13-14;2014-02-23;Lille;Lyon;0.0;0.0;D;0,7847887495358281;0,5975353779212189
24353;F1;T13-14;2014-02-09;Nantes;Lyon;1.0;2.0;A;0,4778524129559482;0,5975353779212189
24393;F1;T13-14;2014-03-09;Bordeaux;Lyon;1.0;2.0;A;0,6328789989882091;0,5975353779212189
24360;F1;T13-14;2014-02-15;Rennes;Montpellier;2.0;2.0;D;0,4246478280932832;0,5030873226299968
24321;F1;T13-14;2014-01-18;Sochaux;Montpellier;0.0;2.0;A;0,4249954314784467;0,5030873226299968
24339;F1;T13-14;2014-02-01;Reims;Montpellier;2.0;4.0;A;0,5389803845085142;0,5030873226299968
24394;F1;T13-14;2014-03-09;Lille;Montpellier;2.0;0.0;H;0,7847887495358281;0,5030873226299968
24384;F1;T13-14;2014-03-02;Lyon;Montpellier;0.0;0.0;D;0,5975353779212189;0,5030873226299968
24402;F1;T13-14;2014-03-15;Sochaux;Lorient;2.0;0.0;H;0,4249954314784467;0,4451831716576793
24330;F1;T13-14;2014-01-25;Valenciennes;Lorient;1.0;1.0;D;0,4625935641067977;0,4451831716576793
24375;F1;T13-14;2014-02-25;Bordeaux;Lorient;3.0;2.0;H;0,6328789989882091;0,4451831716576793
24369;F1;T13-14;2014-02-22;Marseille;Lorient;1.0;0.0;H;0,5040057200813912;0,4451831716576793
24391;F1;T13-14;2014-03-08;Toulouse;Reims;3.0;2.0;H;0,4883930017212705;0,5389803845085142
24347;F1;T13-14;2014-02-08;Guingamp;Reims;1.0;2.0;A;0,4439985229934479;0,5389803845085142
24329;F1;T13-14;2014-01-25;Nantes;Reims;0.0;0.0;D;0,4778524129559482;0,5389803845085142
24365;F1;T13-14;2014-02-21;Monaco;Reims;3.0;2.0;H;0,6198313689135386;0,5389803845085142
24325;F1;T13-14;2014-01-24;Lille;Rennes;1.0;1.0;D;0,7847887495358281;0,4246478280932832
24346;F1;T13-14;2014-02-08;Ajaccio;Rennes;3.0;1.0;H;0,3890300997587364;0,4246478280932832
24373;F1;T13-14;2014-02-23;Nantes;Rennes;0.0;3.0;A;0,4778524129559482;0,4246478280932832
24392;F1;T13-14;2014-03-08;Valenciennes;Rennes;2.0;1.0;H;0,4625935641067977;0,4246478280932832
24348;F1;T13-14;2014-02-08;Lille;Sochaux;2.0;0.0;H;0,7847887495358281;0,4249954314784467
24326;F1;T13-14;2014-01-25;Ajaccio;Sochaux;1.0;1.0;D;0,3890300997587364;0,4249954314784467
24371;F1;T13-14;2014-02-22;Valenciennes;Sochaux;2.0;2.0;D;0,4625935641067977;0,4249954314784467
24389;F1;T13-14;2014-03-08;Monaco;Sochaux;2.0;1.0;H;0,6198313689135386;0,4249954314784467
24368;F1;T13-14;2014-02-22;Guingamp;Nice;1.0;0.0;H;0,4439985229934479;0,4681759158883242
24328;F1;T13-14;2014-01-25;Montpellier;Nice;3.0;1.0;H;0,5030873226299968;0,4681759158883242
24351;F1;T13-14;2014-02-08;Valenciennes;Nice;2.0;1.0;H;0,4625935641067977;0,4681759158883242
24386;F1;T13-14;2014-03-07;Marseille;Nice;0.0;1.0;A;0,5040057200813912;0,4681759158883242
24406;F1;T13-14;2014-03-21;Lorient;Paris SG;0.0;1.0;A;0,4762304735661318;0,8803761647078047
24416;F1;T13-14;2014-03-28;Nice;Paris SG;0.0;1.0;A;0,5526850054319923;0,8803761647078047
24465;F1;T13-14;2014-04-27;Sochaux;Paris SG;1.0;1.0;D;0,4057836496917058;0,8803761647078047
24480;F1;T13-14;2014-05-10;Lille;Paris SG;1.0;3.0;A;0,7083482369063941;0,8803761647078047
24443;F1;T13-14;2014-04-13;Lyon;Paris SG;1.0;0.0;H;0,5452819235782332;0,8803761647078047
24430;F1;T13-14;2014-04-05;Lorient;Evian Thonon Gaillard;1.0;1.0;D;0,4762304735661318;0,5176394233008451
24411;F1;T13-14;2014-03-22;Toulouse;Evian Thonon Gaillard;1.0;1.0;D;0,4945002976370307;0,5176394233008451
24469;F1;T13-14;2014-05-04;Reims;Evian Thonon Gaillard;1.0;0.0;H;0,5603341016310551;0,5176394233008451
24454;F1;T13-14;2014-04-23;Paris SG;Evian Thonon Gaillard;1.0;0.0;H;0,8803761647078047;0,5176394233008451
24449;F1;T13-14;2014-04-20;Lorient;Montpellier;4.0;4.0;D;0,4762304735661318;0,5648589237573534
24410;F1;T13-14;2014-03-22;Nantes;Montpellier;2.0;1.0;H;0,3699330008182188;0,5648589237573534
24429;F1;T13-14;2014-04-05;Guingamp;Montpellier;1.0;2.0;A;0,4946723559824909;0,5648589237573534
24471;F1;T13-14;2014-05-04;St Etienne;Montpellier;2.0;0.0;H;0,8288633772609592;0,5648589237573534
24467;F1;T13-14;2014-05-04;Lorient;Ajaccio;1.0;0.0;H;0,4762304735661318;0,4027093550741287
24447;F1;T13-14;2014-04-20;Bastia;Ajaccio;2.0;1.0;H;0,4474991361520034;0,4027093550741287
24426;F1;T13-14;2014-04-04;Marseille;Ajaccio;3.0;1.0;H;0,5596725539777542;0,4027093550741287
24412;F1;T13-14;2014-03-22;Valenciennes;Ajaccio;2.0;3.0;A;0,6793404399780784;0,4027093550741287
24407;F1;T13-14;2014-03-22;Bastia;Reims;2.0;0.0;H;0,4474991361520034;0,5603341016310551
24461;F1;T13-14;2014-04-26;Nice;Reims;1.0;0.0;H;0,5526850054319923;0,5603341016310551
24476;F1;T13-14;2014-05-10;Ajaccio;Reims;2.0;1.0;H;0,4027093550741287;0,5603341016310551
24431;F1;T13-14;2014-04-05;Paris SG;Reims;3.0;0.0;H;0,8803761647078047;0,5603341016310551
24427;F1;T13-14;2014-04-05;Bastia;Sochaux;2.0;2.0;D;0,4474991361520034;0,4057836496917058
24415;F1;T13-14;2014-03-23;St Etienne;Sochaux;3.0;1.0;H;0,8288633772609592;0,4057836496917058
24452;F1;T13-14;2014-04-20;Reims;Sochaux;0.0;1.0;A;0,5603341016310551;0,4057836496917058
24484;F1;T13-14;2014-05-10;Rennes;Sochaux;1.0;2.0;A;0,4347098985468529;0,4057836496917058
24466;F1;T13-14;2014-05-02;Bastia;Lille;1.0;1.0;D;0,4474991361520034;0,7083482369063941
24450;F1;T13-14;2014-04-20;Marseille;Lille;0.0;0.0;D;0,5596725539777542;0,7083482369063941
24432;F1;T13-14;2014-04-05;Toulouse;Lille;1.0;2.0;A;0,4945002976370307;0,7083482369063941
24414;F1;T13-14;2014-03-23;Monaco;Lille;1.0;1.0;D;0,8441676276367297;0,7083482369063941
24408;F1;T13-14;2014-03-22;Bordeaux;Nice;1.0;1.0;D;0,6075734324432107;0,5526850054319923
24451;F1;T13-14;2014-04-20;Monaco;Nice;1.0;0.0;H;0,8441676276367297;0,5526850054319923
24434;F1;T13-14;2014-04-06;St Etienne;Nice;1.0;1.0;D;0,8288633772609592;0,5526850054319923
24478;F1;T13-14;2014-05-10;Evian Thonon Gaillard;Nice;2.0;0.0;H;0,5176394233008451;0,5526850054319923
24470;F1;T13-14;2014-05-04;Sochaux;Nice;2.0;0.0;H;0,4057836496917058;0,5526850054319923
24428;F1;T13-14;2014-04-05;Bordeaux;Rennes;2.0;2.0;D;0,6075734324432107;0,4347098985468529
24409;F1;T13-14;2014-03-22;Marseille;Rennes;0.0;1.0;A;0,5596725539777542;0,4347098985468529
24446;F1;T13-14;2014-04-18;St Etienne;Rennes;0.0;0.0;D;0,8288633772609592;0,4347098985468529
24475;F1;T13-14;2014-05-07;Paris SG;Rennes;1.0;2.0;A;0,8803761647078047;0,4347098985468529
24448;F1;T13-14;2014-04-20;Bordeaux;Guingamp;5.0;1.0;H;0,6075734324432107;0,4946723559824909
24444;F1;T13-14;2014-04-13;Nantes;Guingamp;1.0;0.0;H;0,3699330008182188;0,4946723559824909
24474;F1;T13-14;2014-05-07;Monaco;Guingamp;1.0;1.0;D;0,8441676276367297;0,4946723559824909
24423;F1;T13-14;2014-03-30;Lille;Guingamp;1.0;0.0;H;0,7083482369063941;0,4946723559824909
24477;F1;T13-14;2014-05-10;Bordeaux;Marseille;1.0;1.0;D;0,6075734324432107;0,5596725539777542
24456;F1;T13-14;2014-04-25;Nantes;Marseille;1.0;1.0;D;0,3699330008182188;0,5596725539777542
24436;F1;T13-14;2014-04-11;Montpellier;Marseille;2.0;3.0;A;0,5648589237573534;0,5596725539777542
24422;F1;T13-14;2014-03-29;Sochaux;Marseille;1.0;1.0;D;0,4057836496917058;0,5596725539777542
24468;F1;T13-14;2014-05-04;Marseille;Lyon;4.0;2.0;H;0,5596725539777542;0,5452819235782332
24455;F1;T13-14;2014-04-23;Toulouse;Lyon;0.0;0.0;D;0,4945002976370307;0,5452819235782332
24435;F1;T13-14;2014-04-06;Valenciennes;Lyon;1.0;2.0;A;0,6793404399780784;0,5452819235782332
24413;F1;T13-14;2014-03-23;Guingamp;Lyon;0.0;1.0;A;0,4946723559824909;0,5452819235782332
24420;F1;T13-14;2014-03-29;Nantes;Bordeaux;0.0;0.0;D;0,3699330008182188;0,6075734324432107
24473;F1;T13-14;2014-05-04;Valenciennes;Bordeaux;0.0;1.0;A;0,6793404399780784;0,6075734324432107
24437;F1;T13-14;2014-04-12;Ajaccio;Bordeaux;1.0;1.0;D;0,4027093550741287;0,6075734324432107
24463;F1;T13-14;2014-04-27;Lille;Bordeaux;2.0;1.0;H;0,7083482369063941;0,6075734324432107
24483;F1;T13-14;2014-05-10;Nantes;St Etienne;1.0;3.0;A;0,3699330008182188;0,8288633772609592
24458;F1;T13-14;2014-04-26;Evian Thonon Gaillard;St Etienne;1.0;2.0;A;0,5176394233008451;0,8288633772609592
24445;F1;T13-14;2014-04-13;Reims;St Etienne;2.0;2.0;D;0,5603341016310551;0,8288633772609592
24424;F1;T13-14;2014-03-30;Lyon;St Etienne;1.0;2.0;A;0,5452819235782332;0,8288633772609592
24472;F1;T13-14;2014-05-04;Toulouse;Nantes;1.0;1.0;D;0,4945002976370307;0,3699330008182188
24453;F1;T13-14;2014-04-20;Valenciennes;Nantes;2.0;6.0;A;0,6793404399780784;0,3699330008182188
24433;F1;T13-14;2014-04-06;Monaco;Nantes;3.0;1.0;H;0,8441676276367297;0,3699330008182188
24485;F1;T13-14;2014-05-10;Valenciennes;Monaco;1.0;2.0;A;0,6793404399780784;0,8441676276367297
24457;F1;T13-14;2014-04-26;Ajaccio;Monaco;1.0;4.0;A;0,4027093550741287;0,8441676276367297
24418;F1;T13-14;2014-03-29;Evian Thonon Gaillard;Monaco;1.0;0.0;H;0,5176394233008451;0,8441676276367297
24441;F1;T13-14;2014-04-12;Rennes;Monaco;0.0;1.0;A;0,4347098985468529;0,8441676276367297
24459;F1;T13-14;2014-04-26;Guingamp;Valenciennes;1.0;0.0;H;0,4946723559824909;0,6793404399780784
24419;F1;T13-14;2014-03-29;Montpellier;Valenciennes;0.0;0.0;D;0,5648589237573534;0,6793404399780784
24439;F1;T13-14;2014-04-12;Lille;Valenciennes;1.0;0.0;H;0,7083482369063941;0,6793404399780784
24479;F1;T13-14;2014-05-10;Guingamp;Toulouse;2.0;0.0;H;0,4946723559824909;0,4945002976370307
24417;F1;T13-14;2014-03-29;Ajaccio;Toulouse;2.0;2.0;D;0,4027093550741287;0,4945002976370307
24460;F1;T13-14;2014-04-26;Montpellier;Toulouse;2.0;1.0;H;0,5648589237573534;0,4945002976370307
24442;F1;T13-14;2014-04-12;Sochaux;Toulouse;2.0;0.0;H;0,4057836496917058;0,4945002976370307
24440;F1;T13-14;2014-04-12;Nice;Lorient;1.0;2.0;A;0,5526850054319923;0,4762304735661318
24421;F1;T13-14;2014-03-29;Reims;Lorient;1.0;1.0;D;0,5603341016310551;0,4762304735661318
24481;F1;T13-14;2014-05-10;Lyon;Lorient;0.0;1.0;A;0,5452819235782332;0,4762304735661318
24462;F1;T13-14;2014-04-26;Rennes;Lorient;1.0;1.0;D;0,4347098985468529;0,4762304735661318
24438;F1;T13-14;2014-04-12;Evian Thonon Gaillard;Bastia;2.0;1.0;H;0,5176394233008451;0,4474991361520034
24482;F1;T13-14;2014-05-10;Montpellier;Bastia;0.0;2.0;A;0,5648589237573534;0,4474991361520034
24464;F1;T13-14;2014-04-27;Lyon;Bastia;4.0;1.0;H;0,5452819235782332;0,4474991361520034
24425;F1;T13-14;2014-03-30;Rennes;Bastia;3.0;0.0;H;0,4347098985468529;0,4474991361520034
24486;F1;T13-14;2014-05-17;Bastia;Nantes;0.0;0.0;D;0,3698794837364093;0,4483732537805484
24487;F1;T13-14;2014-05-17;Lorient;Lille;1.0;4.0;A;0,483329487786218;0,7547528847982732
24488;F1;T13-14;2014-05-17;Marseille;Guingamp;1.0;0.0;H;0,5516259844846;0,4062742946525949
24489;F1;T13-14;2014-05-17;Monaco;Bordeaux;1.0;1.0;D;0,6465135366861509;0,593530418090026
24490;F1;T13-14;2014-05-17;Nice;Lyon;0.0;1.0;A;0,4913460814989571;0,6425174704708351
24491;F1;T13-14;2014-05-17;Paris SG;Montpellier;4.0;0.0;H;0,8109206862158077;0,4125069011719692
24492;F1;T13-14;2014-05-17;Reims;Rennes;1.0;3.0;A;0,420991629829797;0,4378868892072289
24493;F1;T13-14;2014-05-17;Sochaux;Evian Thonon Gaillard;0.0;3.0;A;0,4599301358751797;0,5774373066260237
24494;F1;T13-14;2014-05-17;St Etienne;Ajaccio;3.0;1.0;H;0,6870823967542049;0,3181360986206335
24495;F1;T13-14;2014-05-17;Toulouse;Valenciennes;3.0;1.0;H;0,4175894652364558;0,3492938546691556
24496;F1;T14-15;2014-08-08;Reims;Paris SG;2;2;D;0,3197160676516264;0,6709738916883371
24516;F1;T14-15;2014-08-22;Evian Thonon Gaillard;Paris SG;0;0;D;0,4037636149876644;0,6709738916883371
24541;F1;T14-15;2014-09-13;Rennes;Paris SG;1;1;D;0,7099038344164452;0,6709738916883371
24540;F1;T14-15;2014-09-13;Reims;Toulouse;2;0;H;0,3197160676516264;0,4103635714819695
24517;F1;T14-15;2014-08-23;Bastia;Toulouse;1;0;H;0,3155199861614741;0,4103635714819695
24503;F1;T14-15;2014-08-09;Nice;Toulouse;3;2;H;0,3348273785041093;0,4103635714819695
24497;F1;T14-15;2014-08-09;Bastia;Marseille;3;3;D;0,3155199861614741;0,5216805911988079
24518;F1;T14-15;2014-08-23;Guingamp;Marseille;0;1;A;0,3532956296949817;0,5216805911988079
24499;F1;T14-15;2014-08-09;Guingamp;St Etienne;0;2;A;0,3532956296949817;0,6000365596195659
24535;F1;T14-15;2014-08-31;Paris SG;St Etienne;5;0;H;0,6709738916883371;0,6000365596195659
24519;F1;T14-15;2014-08-23;Lille;Lorient;2;0;H;0,6694342260310416;0,4922586709209923
24538;F1;T14-15;2014-09-13;Montpellier;Lorient;1;0;H;0,3816021423169244;0,4922586709209923
24505;F1;T14-15;2014-08-10;Monaco;Lorient;1;2;A;0,5611194635804145;0,4922586709209923
24501;F1;T14-15;2014-08-09;Montpellier;Bordeaux;0;1;A;0,3816021423169244;0,5825735750650602
24521;F1;T14-15;2014-08-23;Nice;Bordeaux;1;3;A;0,3348273785041093;0,5825735750650602
24524;F1;T14-15;2014-08-24;Nantes;Monaco;0;1;A;0,4287579847071495;0,5611194635804145
24536;F1;T14-15;2014-09-12;Lyon;Monaco;2;1;H;0,468789230642527;0,5611194635804145
24513;F1;T14-15;2014-08-17;Bordeaux;Monaco;4;1;H;0,5825735750650602;0,5611194635804145
24531;F1;T14-15;2014-08-30;Nantes;Montpellier;1;0;H;0,4287579847071495;0,3816021423169244
24514;F1;T14-15;2014-08-17;Marseille;Montpellier;0;2;A;0,5216805911988079;0,3816021423169244
24504;F1;T14-15;2014-08-10;Lyon;Rennes;2;0;H;0,468789230642527;0,7099038344164452
24525;F1;T14-15;2014-08-24;St Etienne;Rennes;0;0;D;0,6000365596195659;0,7099038344164452
24530;F1;T14-15;2014-08-30;Monaco;Lille;1;1;D;0,5611194635804145;0,6694342260310416
24508;F1;T14-15;2014-08-16;Lorient;Nice;0;0;D;0,4922586709209923;0,3348273785041093
24526;F1;T14-15;2014-08-29;Marseille;Nice;4;0;H;0,5216805911988079;0,3348273785041093
24529;F1;T14-15;2014-08-30;Lorient;Guingamp;4;0;H;0,4922586709209923;0,3532956296949817
24510;F1;T14-15;2014-08-16;Paris SG;Bastia;2;0;H;0,6709738916883371;0,3155199861614741
24533;F1;T14-15;2014-08-31;Bordeaux;Bastia;1;1;D;0,5825735750650602;0,3155199861614741
24511;F1;T14-15;2014-08-16;Rennes;Evian Thonon Gaillard;6;2;H;0,7099038344164452;0,4037636149876644
24532;F1;T14-15;2014-08-30;Toulouse;Evian Thonon Gaillard;1;0;H;0,4103635714819695;0,4037636149876644
24512;F1;T14-15;2014-08-16;Toulouse;Lyon;2;1;H;0,4103635714819695;0,468789230642527
24515;F1;T14-15;2014-08-17;St Etienne;Reims;3;1;H;0,6000365596195659;0,3197160676516264
24543;F1;T14-15;2014-09-14;Evian Thonon Gaillard;Marseille;1;3;A;0,2293043495008231;0,3855699680914246
24623;F1;T14-15;2014-11-09;Paris SG;Marseille;2;0;H;0,3423516920060206;0,3855699680914246
24556;F1;T14-15;2014-09-23;Reims;Marseille;0;5;A;0,1778668480971137;0,3855699680914246
24578;F1;T14-15;2014-10-04;Caen;Marseille;1;2;A;0,1669458972977255;0,3855699680914246
24603;F1;T14-15;2014-10-26;Lyon;Marseille;1;0;H;0,2637517932255355;0,3855699680914246
24560;F1;T14-15;2014-09-24;Evian Thonon Gaillard;Lens;2;1;H;0,2293043495008231;0,1585222192705948
24614;F1;T14-15;2014-11-02;Marseille;Lens;2;1;H;0,3855699680914246;0,1585222192705948
24596;F1;T14-15;2014-10-24;Toulouse;Lens;0;2;A;0,1916583749490574;0,1585222192705948
