matchId;Div;season;Date;HomeTeam;AwayTeam;FTHG;FTAG;FTR;pagerank_1_H;pagerank_1_A;pagerank_2_H;pagerank_2_A;pagerank_5_H;pagerank_5_A;pagerank_10_H;pagerank_10_A
22040;F1;T07-08;2008-01-19;Sochaux;Lille;1;1;D;0,2264841271485574;0,1487858220634151;0,3939959191599736;0,2889111877004398;0,5166435092922492;0,6666897294102911;0,6046733212926263;0,7682010675521872
22067;F1;T07-08;2008-02-09;Monaco;Lille;0;0;D;0,4781570788664134;0,1487858220634151;0,3547923904591815;0,2889111877004398;0,619986332899232;0,6666897294102911;0,650358496153844;0,7682010675521872
22003;F1;T07-08;2007-12-08;Toulouse;Lille;1;0;H;0,3725368751371262;0,3755082454959128;0,3918675323138835;0,5025447018592083;0,5874334769828844;0,8184523296210872;0,5409094858236873;0,7682010675521872
21977;F1;T07-08;2007-11-24;Nancy;Lille;2;0;H;0,6652089727123419;0,3755082454959128;0,5936005556075558;0,5025447018592083;0,6123874784513581;0,8184523296210872;0,5199925379068151;0,7682010675521872
21954;F1;T07-08;2007-11-03;Auxerre;Lille;0;1;A;0,4161839788547703;0,7308662738028215;0,3373699477475548;0,8390076679117849;0,5500698330756628;0,8184523296210872;0,6407392951468441;0,7682010675521872
21989;F1;T07-08;2007-12-01;Monaco;Nice;1;1;D;0,6565322665238955;0,4051950578736345;0,6873321967269185;0,4567599726568976;0,655758579817097;0,4941577693441625;0,650358496153844;0,4831143819755148
22077;F1;T07-08;2008-02-16;Lens;Nice;0;0;D;0,2883964914786762;0,5457210516549971;0,3388830518529686;0,5405313304021746;0,6512605147593677;0,5676851601019126;0,6915296341324927;0,4831143819755148
22062;F1;T07-08;2008-01-26;Toulouse;Nice;1;1;D;0,4678014236616047;0,5457210516549971;0,6129612438848238;0,5405313304021746;0,5487747023690722;0,5676851601019126;0,5409094858236873;0,4831143819755148
22051;F1;T07-08;2008-01-23;Rennes;Nice;1;1;D;0,3849684622912871;0,5457210516549971;0,4980976891205175;0,5405313304021746;0,6182605325006673;0,5676851601019126;0,5224026599512039;0,4831143819755148
22031;F1;T07-08;2008-01-12;Strasbourg;Nice;0;1;A;0,2603177186032969;0,5367426278421095;0,2646579723482773;0,4237995539794218;0,4600105494058885;0,5676851601019126;0,4859746895409076;0,4831143819755148
21946;F1;T07-08;2007-10-27;Lorient;Nice;0;0;D;0,315498911412173;0,2971155289558388;0,3320368600078764;0,291553683668206;0,5306754678348105;0,4941577693441625;0,4664339117642603;0,4831143819755148
22008;F1;T07-08;2007-12-15;Lyon;Nice;0;0;D;0,8057542659321588;0,4051950578736345;0,8981188770004026;0,4567599726568976;0,8672752135433462;0,4941577693441625;1,0;0,4831143819755148
21965;F1;T07-08;2007-11-10;Lille;Nice;1;1;D;0,7308662738028215;0,2971155289558388;0,8390076679117849;0,291553683668206;0,8184523296210872;0,4941577693441625;0,7682010675521872;0,4831143819755148
21967;F1;T07-08;2007-11-10;Monaco;Strasbourg;3;0;H;0,516202029313768;0,3484311484720187;0,4906670899053221;0,3017753688041177;0,655758579817097;0,4747005848624113;0,650358496153844;0,4859746895409076
22057;F1;T07-08;2008-01-26;Lens;Strasbourg;2;2;D;0,2883964914786762;0,3421272438495903;0,3388830518529686;0,3330446754009921;0,6512605147593677;0,4600105494058885;0,6915296341324927;0,4859746895409076
22079;F1;T07-08;2008-02-16;Lorient;Strasbourg;1;0;H;0,3432150604673647;0,3421272438495903;0,3232693201079816;0,3330446754009921;0,5033151932867673;0,4600105494058885;0,4664339117642603;0,4859746895409076
22017;F1;T07-08;2007-12-22;Caen;Strasbourg;2;0;H;0,6985087600928346;0,2603177186032969;0,6548695460587831;0,2646579723482773;0,8182379027661364;0,4600105494058885;0,3271705643891658;0,4859746895409076
22035;F1;T07-08;2008-01-19;Auxerre;Strasbourg;1;1;D;0,2977164236391083;0,3421272438495903;0,3264631930537112;0,3330446754009921;0,5700048030972928;0,4600105494058885;0,6407392951468441;0,4859746895409076
21993;F1;T07-08;2007-12-02;Lyon;Strasbourg;5;0;H;0,8057542659321588;0,3320164062469214;0,8981188770004026;0,3032997204777218;0,8672752135433462;0,4747005848624113;1,0;0,4859746895409076
21945;F1;T07-08;2007-10-27;Lille;Strasbourg;0;3;A;0,7308662738028215;0,3484311484720187;0,8390076679117849;0,3017753688041177;0,8184523296210872;0,4747005848624113;0,7682010675521872;0,4859746895409076
21962;F1;T07-08;2007-11-04;Lens;St Etienne;3;2;H;0,3740520080216939;0,2652073863088411;0,3304211652551481;0,3177126024126052;0,6252028471334449;0,5129360016681308;0,6915296341324927;0,5614649660015938
21964;F1;T07-08;2007-11-10;Le Mans;St Etienne;3;2;H;0,3713751507846709;0,2652073863088411;0,321084289067475;0,3177126024126052;0,5343667380537394;0,5129360016681308;0,5074552516925739;0,5614649660015938
22071;F1;T07-08;2008-02-09;Strasbourg;St Etienne;3;0;H;0,3421272438495903;0,2741508751162075;0,3330446754009921;0,3695570185209118;0,4600105494058885;0,5323211167083366;0,4859746895409076;0,5614649660015938
21987;F1;T07-08;2007-12-01;Lorient;St Etienne;1;1;D;0,535055803388369;0,2688919608151719;0,5243138540025473;0,4035006566751676;0,5306754678348105;0,5129360016681308;0,4664339117642603;0,5614649660015938
22032;F1;T07-08;2008-01-12;Valenciennes;St Etienne;2;0;H;0,5163623391563937;0,3177832337628913;0,5715169893943137;0,3525889932658563;0,6659365408572799;0,5323211167083366;0,4848718466997626;0,5614649660015938
22054;F1;T07-08;2008-01-24;Bordeaux;St Etienne;1;0;H;0,4884608464743165;0,2741508751162075;0,641717717290382;0,3695570185209118;0,6214544733201403;0,5323211167083366;0,7301669126565145;0,5614649660015938
22007;F1;T07-08;2007-12-15;Lille;St Etienne;3;0;H;0,3755082454959128;0,2688919608151719;0,5025447018592083;0,4035006566751676;0,8184523296210872;0,5129360016681308;0,7682010675521872;0,5614649660015938
22043;F1;T07-08;2008-01-20;Lens;Lyon;3;0;H;0,2883964914786762;0,6151432473202809;0,3388830518529686;0,6494186606748227;0,6512605147593677;0,8543633417493859;0,6915296341324927;1,0
22076;F1;T07-08;2008-02-16;Le Mans;Lyon;1;0;H;0,3844614582916744;0,6151432473202809;0,3770240527294189;0,6494186606748227;0,5124082236360994;0,8543633417493859;0,5074552516925739;1,0
22064;F1;T07-08;2008-01-27;St Etienne;Lyon;1;1;D;0,2741508751162075;0,6151432473202809;0,3695570185209118;0,6494186606748227;0,5323211167083366;0,8543633417493859;0,5614649660015938;1,0
21978;F1;T07-08;2007-11-24;Rennes;Lyon;0;2;A;0,638750505780871;0,8057542659321588;0,6594230675252537;0,8981188770004026;0,5474455156847734;0,8672752135433462;0,5224026599512039;1,0
21953;F1;T07-08;2007-10-28;Paris SG;Lyon;2;3;A;0,4382415190077617;0,8776551581285184;0,5464035727580365;1,0;0,6437153192011287;0,8672752135433462;0,6249641448021888;1,0
22020;F1;T07-08;2007-12-22;Nancy;Lyon;1;1;D;0,511313686674511;0,4540690007204405;0,4534202230421084;0,5777114348576757;0,5796896818029933;0,8543633417493859;0,5199925379068151;1,0
21996;F1;T07-08;2007-12-08;Caen;Lyon;1;0;H;0,5168826659231729;0,8057542659321588;0,5772985219202584;0,8981188770004026;0,3557838035714593;0,8672752135433462;0,3271705643891658;1,0
21951;F1;T07-08;2007-10-28;Le Mans;Toulouse;1;1;D;0,3713751507846709;0,4656021192380955;0,321084289067475;0,3627804771419095;0,5343667380537394;0,5874334769828844;0,5074552516925739;0,5409094858236873
22011;F1;T07-08;2007-12-15;Paris SG;Toulouse;1;2;A;0,4374594817802653;0,3725368751371262;0,4538872745009344;0,3918675323138835;0,6437153192011287;0,5874334769828844;0,6249641448021888;0,5409094858236873
22052;F1;T07-08;2008-01-23;Strasbourg;Toulouse;2;0;H;0,3421272438495903;0,4678014236616047;0,3330446754009921;0,6129612438848238;0,4600105494058885;0,5487747023690722;0,4859746895409076;0,5409094858236873
22068;F1;T07-08;2008-02-09;Nancy;Toulouse;1;0;H;0,5468756312189712;0,4678014236616047;0,5388896185909271;0,6129612438848238;0,5796896818029933;0,5487747023690722;0,5199925379068151;0,5409094858236873
21972;F1;T07-08;2007-11-11;Lorient;Toulouse;1;0;H;0,315498911412173;0,4656021192380955;0,3320368600078764;0,3627804771419095;0,5306754678348105;0,5874334769828844;0,4664339117642603;0,5409094858236873
21992;F1;T07-08;2007-12-02;Bordeaux;Toulouse;4;3;H;0,8347400563082598;0,3725368751371262;0,6860599567168133;0,3918675323138835;0,7228291748593763;0,5874334769828844;0,7301669126565145;0,5409094858236873
22075;F1;T07-08;2008-02-16;Auxerre;Toulouse;1;0;H;0,2977164236391083;0,4678014236616047;0,3264631930537112;0,6129612438848238;0,5700048030972928;0,5487747023690722;0,6407392951468441;0,5409094858236873
22029;F1;T07-08;2008-01-12;Lyon;Toulouse;3;2;H;0,4540690007204405;0,509307046270686;0,5777114348576757;0,392965994590352;0,8543633417493859;0,5487747023690722;1,0;0,5409094858236873
22085;F1;T07-08;2008-02-23;Caen;St Etienne;1;3;A;0,2834078020629766;0,5609458740184352;0,3728063552290126;0,3955102231050593;0,7029372508550582;0,5096805030851602;0,7088725322496673;0,6429292678427279
22114;F1;T07-08;2008-03-09;Marseille;St Etienne;2;0;H;0,5296619831851131;0,5609458740184352;0,4692726966310027;0,3955102231050593;0,6716224462475058;0,5096805030851602;0,796581109806934;0,6429292678427279
22126;F1;T07-08;2008-03-22;Auxerre;St Etienne;1;3;A;0,5737477400802184;0,595930125846996;0,5992856795267691;0,459258249082713;0,627766095417464;0,5096805030851602;0,7591359770004614;0,6429292678427279
22162;F1;T07-08;2008-04-12;Sochaux;St Etienne;1;1;D;0,4742301317244617;0,595930125846996;0,5223530909168709;0,459258249082713;0,5014411949588746;0,5096805030851602;0,6757912726982812;0,6429292678427279
22202;F1;T07-08;2008-05-10;Paris SG;St Etienne;1;1;D;0,215428059260676;0,8863798702733173;0,2976945380637407;0,5039742076101225;0,5705906893182563;0,6088891654360837;0,641371952828284;0,6429292678427279
22180;F1;T07-08;2008-04-26;Metz;St Etienne;0;1;A;0,2727477019882428;0,8863798702733173;0,2886195487700306;0,5039742076101225;0,4345154679385511;0,6088891654360837;0,5299868619061153;0,6429292678427279
22106;F1;T07-08;2008-03-08;Caen;Lorient;0;0;D;0,2834078020629766;0,8329443728199225;0,3728063552290126;0,5365358903415388;0,7029372508550582;0,500201757553957;0,7088725322496673;0,6048889276401314
22183;F1;T07-08;2008-04-26;Sochaux;Lorient;1;1;D;0,8647099816254424;0,4816479790543328;0,6113160490195998;0,4853029389161554;0,6359449569515868;0,5660616103731575;0,6757912726982812;0,6048889276401314
22090;F1;T07-08;2008-02-23;Rennes;Lorient;2;0;H;0,5397988530938052;0,8329443728199225;0,4366797185108459;0,5365358903415388;0,6361607766556613;0,500201757553957;0,6776914270131486;0,6048889276401314
22130;F1;T07-08;2008-03-22;Nice;Lorient;1;2;A;0,5518948993289526;0,5822637349407825;0,4628522766659174;0,5567910676893035;0,662433994005794;0,500201757553957;0,6906933128419119;0,6048889276401314
22152;F1;T07-08;2008-04-05;Toulouse;Lorient;0;0;D;0,42773908093364;0,5822637349407825;0,4533700868971425;0,5567910676893035;0,6547699884099623;0,500201757553957;0,5805412639082198;0,6048889276401314
22172;F1;T07-08;2008-04-19;St Etienne;Lorient;1;0;H;0,8863798702733173;0,4816479790543328;0,5039742076101225;0,4853029389161554;0,6088891654360837;0,5660616103731575;0,6429292678427279;0,6048889276401314
22200;F1;T07-08;2008-05-10;Metz;Lorient;1;2;A;0,2727477019882428;0,4816479790543328;0,2886195487700306;0,4853029389161554;0,4345154679385511;0,5660616103731575;0,5299868619061153;0,6048889276401314
22127;F1;T07-08;2008-03-22;Caen;Monaco;4;1;H;0,313084551666723;0,4020176135412547;0,4005110744529494;0,6011458923645749;0,7029372508550582;0,5531054081944178;0,7088725322496673;0,7490465269117759
22170;F1;T07-08;2008-04-19;Nice;Monaco;0;2;A;0,49075328695584;0,2724104643381831;0,422383747953592;0,4036281635363199;0,5901789813532115;0,6578607376865419;0,6906933128419119;0,7490465269117759
22151;F1;T07-08;2008-04-05;Strasbourg;Monaco;0;2;A;0,5299611825589018;0,4020176135412547;0,4909665411867791;0,6011458923645749;0,5205896023244124;0,5531054081944178;0,5568995770923911;0,7490465269117759
22107;F1;T07-08;2008-03-08;Nancy;Monaco;2;0;H;0,5591120604489603;0,592184997633541;0,4821739608002312;0,472344077727207;0,6552592257956278;0,5531054081944178;0,6702794154589158;0,7490465269117759
22089;F1;T07-08;2008-02-23;Paris SG;Monaco;1;1;D;0,4303684531187051;0,592184997633541;0,3559999972851583;0,472344077727207;0,4871357907975156;0,5531054081944178;0,641371952828284;0,7490465269117759
22214;F1;T07-08;2008-05-17;St Etienne;Monaco;4;0;H;0,8863798702733173;0,2724104643381831;0,5039742076101225;0,4036281635363199;0,6088891654360837;0,6578607376865419;0,6429292678427279;0,7490465269117759
22188;F1;T07-08;2008-05-03;Lens;Monaco;0;0;D;0,5969679427326394;0,2724104643381831;0,4404785048932587;0,4036281635363199;0,6523770758404737;0,6578607376865419;0,6726841119724251;0,7490465269117759
22146;F1;T07-08;2008-04-05;Caen;Valenciennes;1;0;H;0,313084551666723;0,4235046996311135;0,4005110744529494;0,4626712352664855;0,7029372508550582;0,4740916928105227;0,7088725322496673;0,6430709531979922
22186;F1;T07-08;2008-05-03;Auxerre;Valenciennes;2;0;H;0,6613555590499073;0,297123120435694;0,5497287391904477;0,3759391057882354;0,6513185768507193;0,5215289482639528;0,7591359770004614;0,6430709531979922
22171;F1;T07-08;2008-04-19;Rennes;Valenciennes;1;0;H;0,5711144252019074;0,297123120435694;0,5788642281953567;0,3759391057882354;0,7282645411614974;0,5215289482639528;0,6776914270131486;0,6430709531979922
22215;F1;T07-08;2008-05-17;Toulouse;Valenciennes;2;1;H;0,6280199880785439;0,297123120435694;0,4842304091630294;0,3759391057882354;0,5318712377637801;0,5215289482639528;0,5805412639082198;0,6430709531979922
22121;F1;T07-08;2008-03-15;Paris SG;Valenciennes;1;1;D;0,4303684531187051;0,570035877616129;0,3559999972851583;0,3761122661632958;0,4871357907975156;0,4740916928105227;0,641371952828284;0,6430709531979922
22101;F1;T07-08;2008-03-01;Monaco;Valenciennes;0;0;D;0,592184997633541;0,570035877616129;0,472344077727207;0,3761122661632958;0,5531054081944178;0,4740916928105227;0,7490465269117759;0,6430709531979922
22167;F1;T07-08;2008-04-19;Caen;Paris SG;3;0;H;0,4148640854617125;0,215428059260676;0,4511337102478426;0,2976945380637407;0,5384971492550955;0,5705906893182563;0,7088725322496673;0,641371952828284
22213;F1;T07-08;2008-05-17;Sochaux;Paris SG;1;2;A;0,8647099816254424;0,215428059260676;0,6113160490195998;0,2976945380637407;0,6359449569515868;0,5705906893182563;0,6757912726982812;0,641371952828284
22109;F1;T07-08;2008-03-08;Rennes;Paris SG;2;0;H;0,5397988530938052;0,4303684531187051;0,4366797185108459;0,3559999972851583;0,6361607766556613;0,4871357907975156;0,6776914270131486;0,641371952828284
22193;F1;T07-08;2008-05-03;Toulouse;Paris SG;1;1;D;0,6280199880785439;0,215428059260676;0,4842304091630294;0,2976945380637407;0,5318712377637801;0,5705906893182563;0,5805412639082198;0,641371952828284
22154;F1;T07-08;2008-04-06;Nancy;Paris SG;1;0;H;0,6196854784486041;0,341234330768901;0,5595915492224265;0,4286853520739184;0,6552592257956278;0,4871357907975156;0,6702794154589158;0,641371952828284
22103;F1;T07-08;2008-03-02;Bordeaux;Paris SG;3;0;H;0,4878360038661337;0,4303684531187051;0,4266540508654491;0,3559999972851583;0,6186819794389014;0,4871357907975156;0,704077333221172;0,641371952828284
22134;F1;T07-08;2008-03-23;Lyon;Paris SG;4;2;H;0,8069186282389027;0,341234330768901;0,82415356207487;0,4286853520739184;0,8155524829025904;0,4871357907975156;0,9394087385291868;0,641371952828284
22187;F1;T07-08;2008-05-03;Caen;Rennes;2;2;D;0,4148640854617125;0,5711144252019074;0,4511337102478426;0,5788642281953567;0,5384971492550955;0,7282645411614974;0,7088725322496673;0,6776914270131486
22102;F1;T07-08;2008-03-01;Sochaux;Rennes;0;0;D;0,3064304555981672;0,5397988530938052;0,4254486522776408;0,4366797185108459;0,5014411949588746;0,6361607766556613;0,6757912726982812;0,6776914270131486
22211;F1;T07-08;2008-05-17;Nancy;Rennes;2;3;A;0,5598907058885882;0,5711144252019074;0,4922800277813697;0,5788642281953567;0,6517437641457188;0,7282645411614974;0,6702794154589158;0,6776914270131486
22143;F1;T07-08;2008-03-31;Monaco;Rennes;1;2;A;0,4020176135412547;0,5732357717905044;0,6011458923645749;0,5569334971576375;0,5531054081944178;0,6361607766556613;0,7490465269117759;0,6776914270131486
22116;F1;T07-08;2008-03-15;Le Mans;Rennes;1;1;D;0,6837569769304903;0,5397988530938052;0,4844725106385189;0,4366797185108459;0,5682486222866964;0,6361607766556613;0,5927321517383509;0,6776914270131486
22159;F1;T07-08;2008-04-12;Lyon;Rennes;1;1;D;0,8069186282389027;0,5732357717905044;0,82415356207487;0,5569334971576375;0,8155524829025904;0,6361607766556613;0,9394087385291868;0,6776914270131486
22099;F1;T07-08;2008-03-01;Marseille;Auxerre;2;1;H;0,5296619831851131;0,4542549877521377;0,4692726966310027;0,5131738492002164;0,6716224462475058;0,627766095417464;0,796581109806934;0,7591359770004614
22088;F1;T07-08;2008-02-23;Nice;Auxerre;1;2;A;0,6889033917744809;0,4542549877521377;0,4970126727029307;0,5131738492002164;0,662433994005794;0,627766095417464;0,6906933128419119;0,7591359770004614
22181;F1;T07-08;2008-04-26;Paris SG;Auxerre;3;1;H;0,215428059260676;0,6613555590499073;0,2976945380637407;0,5497287391904477;0,5705906893182563;0,6513185768507193;0,641371952828284;0,7591359770004614
22201;F1;T07-08;2008-05-10;Monaco;Auxerre;3;0;H;0,2724104643381831;0,6613555590499073;0,4036281635363199;0,5497287391904477;0,6578607376865419;0,6513185768507193;0,7490465269117759;0,7591359770004614
22118;F1;T07-08;2008-03-15;Lorient;Auxerre;1;1;D;0,8329443728199225;0,4542549877521377;0,5365358903415388;0,5131738492002164;0,500201757553957;0,627766095417464;0,6048889276401314;0,7591359770004614
22138;F1;T07-08;2008-03-30;Lille;Auxerre;0;2;A;0,6152886636377654;0,5737477400802184;0,6558945543076622;0,5992856795267691;0,5179964906373966;0,627766095417464;0,712617839891217;0,7591359770004614
22156;F1;T07-08;2008-04-12;Le Mans;Auxerre;3;0;H;0,6671766496333957;0,5737477400802184;0,6277132278562435;0,5992856795267691;0,5682486222866964;0,627766095417464;0,5927321517383509;0,7591359770004614
22128;F1;T07-08;2008-03-22;Marseille;Sochaux;0;1;A;0,5542475664298351;0,4742301317244617;0,5506983355557252;0,5223530909168709;0,6716224462475058;0,5014411949588746;0,796581109806934;0,6757912726982812
22145;F1;T07-08;2008-04-05;Auxerre;Sochaux;0;1;A;0,5737477400802184;0,4742301317244617;0,5992856795267691;0,5223530909168709;0,627766095417464;0,5014411949588746;0,7591359770004614;0,6757912726982812
22111;F1;T07-08;2008-03-08;Toulouse;Sochaux;1;2;A;0,4248988945644065;0,3064304555981672;0,5011836034068585;0,4254486522776408;0,6547699884099623;0,5014411949588746;0,5805412639082198;0,6757912726982812
22091;F1;T07-08;2008-02-23;Strasbourg;Sochaux;0;2;A;0,4485319511893997;0,3064304555981672;0,441401122175433;0,4254486522776408;0,5205896023244124;0,5014411949588746;0,5568995770923911;0,6757912726982812
22196;F1;T07-08;2008-05-10;Bordeaux;Sochaux;2;0;H;0,5313860803833306;0,8647099816254424;0,6027947662833698;0,6113160490195998;0,7203676420817681;0,6359449569515868;0,704077333221172;0,6757912726982812
22168;F1;T07-08;2008-04-19;Lens;Sochaux;3;2;H;0,5969679427326394;0,8647099816254424;0,4404785048932587;0,6113160490195998;0,6523770758404737;0,6359449569515868;0,6726841119724251;0,6757912726982812
22153;F1;T07-08;2008-04-06;Marseille;Lyon;3;1;H;0,5542475664298351;0,8069186282389027;0,5506983355557252;0,82415356207487;0,6716224462475058;0,8155524829025904;0,796581109806934;0,9394087385291868
22206;F1;T07-08;2008-05-17;Auxerre;Lyon;1;3;A;0,6613555590499073;0,6113115248314751;0,5497287391904477;0,6068549431211273;0,6513185768507193;0,9051210542038942;0,7591359770004614;0,9394087385291868
