matchId;Div;season;Date;HomeTeam;AwayTeam;FTHG;FTAG;FTR;pagerank_750D_H;pagerank_750D_A
40154;SP1;T08-09;2009-02-01;La Coruna;Villarreal;3;0;H;0,4906293187694894;0,6854816490580745
40120;SP1;T08-09;2009-01-10;Valencia;Villarreal;3;3;D;0,6553313423959192;0,6854816490580745
40153;SP1;T08-09;2009-02-01;Espanol;Recreativo;1;1;D;0,6001172451812228;0,4088348290478438
40102;SP1;T08-09;2008-12-21;La Coruna;Recreativo;4;1;H;0,4906293187694894;0,4088348290478438
40127;SP1;T08-09;2009-01-11;Santander;Recreativo;1;1;D;0,6163827392136406;0,4088348290478438
40152;SP1;T08-09;2009-02-01;Betis;Getafe;2;2;D;0,6278981444518628;0,6686604796892134
40125;SP1;T08-09;2009-01-11;Numancia;Getafe;2;0;H;0,4025175904127971;0,6686604796892134
40105;SP1;T08-09;2008-12-21;Osasuna;Getafe;5;2;H;0,3971247248173796;0,6686604796892134
40119;SP1;T08-09;2009-01-10;La Coruna;Sevilla;1;3;A;0,4906293187694894;0,8036580318615324
40103;SP1;T08-09;2008-12-21;Mallorca;Sevilla;0;0;D;0,4987236967184912;0,8036580318615324
40157;SP1;T08-09;2009-02-01;Sp Gijon;Sevilla;1;0;H;0,5221904121776029;0,8036580318615324
40124;SP1;T08-09;2009-01-11;Mallorca;Real Madrid;0;3;A;0,4987236967184912;0,820998773759963
40150;SP1;T08-09;2009-01-31;Numancia;Real Madrid;0;2;A;0,4025175904127971;0,820998773759963
40126;SP1;T08-09;2009-01-11;Osasuna;Barcelona;2;3;A;0,3971247248173796;0,8710348378479256
40156;SP1;T08-09;2009-02-01;Santander;Barcelona;1;2;A;0,6163827392136406;0,8710348378479256
40108;SP1;T08-09;2008-12-21;Villarreal;Barcelona;1;2;A;0,6854816490580745;0,8710348378479256
40169;SP1;T08-09;2009-02-14;Betis;Barcelona;2;2;D;0,4837211706895019;0,7477156996558311
40211;SP1;T08-09;2009-03-15;Almeria;Barcelona;0;2;A;0,5229757687894164;0,7477156996558311
40192;SP1;T08-09;2009-03-01;Ath Madrid;Barcelona;4;3;H;0,6805938582900555;0,7477156996558311
40234;SP1;T08-09;2009-04-04;Valladolid;Barcelona;0;1;A;0,5965560369592259;0,7477156996558311
40193;SP1;T08-09;2009-03-01;Betis;Villarreal;2;2;D;0,4837211706895019;0,7401695677458032
40229;SP1;T08-09;2009-04-04;Almeria;Villarreal;3;0;H;0,5229757687894164;0,7401695677458032
40212;SP1;T08-09;2009-03-15;Ath Madrid;Villarreal;3;2;H;0,6805938582900555;0,7401695677458032
40177;SP1;T08-09;2009-02-15;Santander;Villarreal;1;1;D;0,6271375653575161;0,7401695677458032
40213;SP1;T08-09;2009-03-15;Betis;Osasuna;0;0;D;0,4837211706895019;0,4643687091418926
40170;SP1;T08-09;2009-02-14;La Coruna;Osasuna;0;0;D;0,693269415000471;0,4643687091418926
40235;SP1;T08-09;2009-04-05;Ath Madrid;Osasuna;2;4;A;0,6805938582900555;0,4643687091418926
40196;SP1;T08-09;2009-03-01;Santander;Osasuna;1;1;D;0,6271375653575161;0,4643687091418926
40231;SP1;T08-09;2009-04-04;Betis;Numancia;3;3;D;0,4837211706895019;0,4826039834251432
40216;SP1;T08-09;2009-03-15;Santander;Numancia;5;0;H;0,6271375653575161;0,4826039834251432
40186;SP1;T08-09;2009-02-22;Osasuna;Numancia;2;0;H;0,4643687091418926;0,4826039834251432
40184;SP1;T08-09;2009-02-22;La Coruna;Valencia;1;1;D;0,693269415000471;0,5728046034889599
40205;SP1;T08-09;2009-03-08;Numancia;Valencia;2;1;H;0,4826039834251432;0,5728046034889599
40228;SP1;T08-09;2009-03-22;Santander;Valencia;0;1;A;0,6271375653575161;0,5728046034889599
40248;SP1;T08-09;2009-04-12;Sp Gijon;Valencia;2;3;A;0,3634839636899599;0,5728046034889599
40203;SP1;T08-09;2009-03-08;La Coruna;Santander;5;3;H;0,693269415000471;0,6271375653575161
40237;SP1;T08-09;2009-04-05;Sp Gijon;Santander;0;2;A;0,3634839636899599;0,6271375653575161
40185;SP1;T08-09;2009-02-22;Mallorca;Santander;1;0;H;0,52314391537394;0,6271375653575161
40223;SP1;T08-09;2009-03-22;La Coruna;Betis;1;1;D;0,693269415000471;0,4837211706895019
40246;SP1;T08-09;2009-04-12;Santander;Betis;2;3;A;0,6271375653575161;0,4837211706895019
40180;SP1;T08-09;2009-02-21;Real Madrid;Betis;6;1;H;0,857012547439526;0,4837211706895019
40204;SP1;T08-09;2009-03-08;Mallorca;Betis;3;3;D;0,52314391537394;0,4837211706895019
40241;SP1;T08-09;2009-04-12;La Coruna;Ath Madrid;1;2;A;0,693269415000471;0,6805938582900555
40200;SP1;T08-09;2009-03-07;Real Madrid;Ath Madrid;1;1;D;0,857012547439526;0,6805938582900555
40181;SP1;T08-09;2009-02-21;Sevilla;Ath Madrid;1;0;H;0,7038459499918448;0,6805938582900555
40224;SP1;T08-09;2009-03-22;Mallorca;Ath Madrid;2;0;H;0,52314391537394;0,6805938582900555
40171;SP1;T08-09;2009-02-14;Valencia;Malaga;1;1;D;0,5728046034889599;0,500957184993253
40221;SP1;T08-09;2009-03-22;Barcelona;Malaga;6;0;H;0,7477156996558311;0,500957184993253
40240;SP1;T08-09;2009-04-11;Villarreal;Malaga;0;2;A;0,7401695677458032;0,500957184993253
40202;SP1;T08-09;2009-03-08;Getafe;Malaga;1;2;A;0,5415343450029767;0,500957184993253
40188;SP1;T08-09;2009-02-22;Valladolid;Malaga;1;3;A;0,5965560369592259;0,500957184993253
40198;SP1;T08-09;2009-03-01;Valencia;Valladolid;1;2;A;0,5728046034889599;0,5965560369592259
40172;SP1;T08-09;2009-02-15;Almeria;Valladolid;3;2;H;0,5229757687894164;0,5965560369592259
40245;SP1;T08-09;2009-04-12;Real Madrid;Valladolid;2;0;H;0,857012547439526;0,5965560369592259
40219;SP1;T08-09;2009-03-21;Sevilla;Valladolid;4;1;H;0,7038459499918448;0,5965560369592259
40207;SP1;T08-09;2009-03-08;Recreativo;Valladolid;2;3;A;0,5661234063732351;0,5965560369592259
40210;SP1;T08-09;2009-03-14;Valencia;Recreativo;1;1;D;0,5728046034889599;0,5661234063732351
40173;SP1;T08-09;2009-02-15;Ath Bilbao;Recreativo;1;1;D;0,6074708925744594;0,5661234063732351
40239;SP1;T08-09;2009-04-11;Barcelona;Recreativo;2;0;H;0,7477156996558311;0,5661234063732351
40222;SP1;T08-09;2009-03-22;Getafe;Recreativo;2;1;H;0,5415343450029767;0,5661234063732351
40194;SP1;T08-09;2009-03-01;Malaga;Recreativo;0;2;A;0,500957184993253;0,5661234063732351
40238;SP1;T08-09;2009-04-05;Valencia;Getafe;4;1;H;0,5728046034889599;0,5415343450029767
40191;SP1;T08-09;2009-03-01;Almeria;Getafe;2;1;H;0,5229757687894164;0,5415343450029767
40174;SP1;T08-09;2009-02-15;Ath Madrid;Getafe;1;1;D;0,6805938582900555;0,5415343450029767
40247;SP1;T08-09;2009-04-12;Sevilla;Getafe;0;1;A;0,7038459499918448;0,5415343450029767
40218;SP1;T08-09;2009-03-15;Valladolid;Getafe;1;0;H;0,5965560369592259;0,5415343450029767
40189;SP1;T08-09;2009-02-28;Ath Bilbao;Sevilla;1;2;A;0,6074708925744594;0,7038459499918448
40175;SP1;T08-09;2009-02-15;Espanol;Sevilla;0;2;A;0,4161042035522631;0,7038459499918448
40233;SP1;T08-09;2009-04-04;Recreativo;Sevilla;0;1;A;0,5661234063732351;0,7038459499918448
40215;SP1;T08-09;2009-03-15;Malaga;Sevilla;2;2;D;0,500957184993253;0,7038459499918448
40209;SP1;T08-09;2009-03-14;Ath Bilbao;Real Madrid;2;5;A;0,6074708925744594;0,857012547439526
40190;SP1;T08-09;2009-02-28;Espanol;Real Madrid;0;2;A;0,4161042035522631;0,857012547439526
40178;SP1;T08-09;2009-02-15;Sp Gijon;Real Madrid;0;4;A;0,3634839636899599;0,857012547439526
40232;SP1;T08-09;2009-04-04;Malaga;Real Madrid;0;1;A;0,500957184993253;0,857012547439526
40230;SP1;T08-09;2009-04-04;Ath Bilbao;Mallorca;2;1;H;0,6074708925744594;0,52314391537394
40214;SP1;T08-09;2009-03-15;Espanol;Mallorca;3;3;D;0,4161042035522631;0,52314391537394
40176;SP1;T08-09;2009-02-15;Numancia;Mallorca;0;1;A;0,4826039834251432;0,52314391537394
40197;SP1;T08-09;2009-03-01;Sp Gijon;Mallorca;0;1;A;0,3634839636899599;0,52314391537394
40236;SP1;T08-09;2009-04-05;Espanol;La Coruna;3;1;H;0,4161042035522631;0,693269415000471
40195;SP1;T08-09;2009-03-01;Numancia;La Coruna;0;1;A;0,4826039834251432;0,693269415000471
40217;SP1;T08-09;2009-03-15;Sp Gijon;La Coruna;3;2;H;0,3634839636899599;0,693269415000471
40225;SP1;T08-09;2009-03-22;Numancia;Sp Gijon;2;1;H;0,4826039834251432;0,3634839636899599
40182;SP1;T08-09;2009-02-21;Villarreal;Sp Gijon;2;1;H;0,7401695677458032;0,3634839636899599
40206;SP1;T08-09;2009-03-08;Osasuna;Sp Gijon;1;2;A;0,4643687091418926;0,3634839636899599
40243;SP1;T08-09;2009-04-12;Numancia;Espanol;0;0;D;0,4826039834251432;0,4161042035522631
40179;SP1;T08-09;2009-02-21;Barcelona;Espanol;1;2;A;0,7477156996558311;0,4161042035522631
40201;SP1;T08-09;2009-03-07;Villarreal;Espanol;1;0;H;0,7401695677458032;0,4161042035522631
40226;SP1;T08-09;2009-03-22;Osasuna;Espanol;1;0;H;0,4643687091418926;0,4161042035522631
40199;SP1;T08-09;2009-03-07;Barcelona;Ath Bilbao;2;0;H;0,7477156996558311;0,6074708925744594
40220;SP1;T08-09;2009-03-21;Villarreal;Ath Bilbao;2;0;H;0,7401695677458032;0,6074708925744594
40183;SP1;T08-09;2009-02-22;Getafe;Ath Bilbao;1;1;D;0,5415343450029767;0,6074708925744594
40244;SP1;T08-09;2009-04-12;Osasuna;Ath Bilbao;2;1;H;0,4643687091418926;0,6074708925744594
40227;SP1;T08-09;2009-03-22;Real Madrid;Almeria;3;0;H;0,857012547439526;0,5229757687894164
40208;SP1;T08-09;2009-03-08;Sevilla;Almeria;2;1;H;0,7038459499918448;0,5229757687894164
40242;SP1;T08-09;2009-04-12;Mallorca;Almeria;2;0;H;0,52314391537394;0,5229757687894164
40187;SP1;T08-09;2009-02-22;Recreativo;Almeria;1;1;D;0,5661234063732351;0,5229757687894164
40249;SP1;T08-09;2009-04-18;Ath Bilbao;La Coruna;0;1;A;0,4726133332125877;0,698945025044267
40270;SP1;T08-09;2009-04-25;Malaga;La Coruna;1;1;D;0,5988335332113831;0,698945025044267
40297;SP1;T08-09;2009-05-10;Recreativo;La Coruna;1;2;A;0,432929373112231;0,698945025044267
40315;SP1;T08-09;2009-05-23;Sevilla;La Coruna;1;0;H;0,5984184979279574;0,698945025044267
40272;SP1;T08-09;2009-04-26;Ath Bilbao;Santander;2;1;H;0,4726133332125877;0,5738222556533095
40296;SP1;T08-09;2009-05-10;Malaga;Santander;1;0;H;0,5988335332113831;0,5738222556533095
40314;SP1;T08-09;2009-05-23;Recreativo;Santander;0;1;A;0,432929373112231;0,5738222556533095
40256;SP1;T08-09;2009-04-19;Espanol;Santander;1;0;H;0,581456225077308;0,5738222556533095
40289;SP1;T08-09;2009-05-09;Ath Bilbao;Betis;1;0;H;0,4726133332125877;0,5916411810309098
40313;SP1;T08-09;2009-05-23;Malaga;Betis;1;1;D;0,5988335332113831;0,5916411810309098
40274;SP1;T08-09;2009-04-26;Espanol;Betis;2;0;H;0,581456225077308;0,5916411810309098
40310;SP1;T08-09;2009-05-23;Ath Bilbao;Ath Madrid;1;4;A;0,4726133332125877;0,666651942670398
40282;SP1;T08-09;2009-05-03;Betis;Ath Madrid;0;2;A;0,5916411810309098;0,666651942670398
40266;SP1;T08-09;2009-04-23;Santander;Ath Madrid;5;1;H;0,5738222556533095;0,666651942670398
40250;SP1;T08-09;2009-04-18;Ath Madrid;Numancia;3;0;H;0,666651942670398;0,367153119100463
40312;SP1;T08-09;2009-05-23;Getafe;Numancia;1;0;H;0,3936606832995761;0,367153119100463
40269;SP1;T08-09;2009-04-25;Almeria;Numancia;2;1;H;0,6438835700927334;0,367153119100463
40298;SP1;T08-09;2009-05-10;Valladolid;Numancia;0;0;D;0,4808918636740881;0,367153119100463
40273;SP1;T08-09;2009-04-26;Ath Madrid;Sp Gijon;3;1;H;0,666651942670398;0,4004716109917325
40292;SP1;T08-09;2009-05-10;Almeria;Sp Gijon;3;1;H;0,6438835700927334;0,4004716109917325
40255;SP1;T08-09;2009-04-19;Betis;Sp Gijon;2;0;H;0,5916411810309098;0,4004716109917325
40316;SP1;T08-09;2009-05-23;Valladolid;Sp Gijon;1;2;A;0,4808918636740881;0,4004716109917325
40293;SP1;T08-09;2009-05-10;Ath Madrid;Espanol;3;2;H;0,666651942670398;0,581456225077308
40309;SP1;T08-09;2009-05-23;Almeria;Espanol;0;3;A;0,6438835700927334;0,581456225077308
40267;SP1;T08-09;2009-04-23;Sp Gijon;Espanol;0;3;A;0,4004716109917325;0,581456225077308
40302;SP1;T08-09;2009-05-17;Ath Madrid;Valencia;1;0;H;0,666651942670398;0,5406736512969392
40262;SP1;T08-09;2009-04-22;Betis;Valencia;1;2;A;0,5916411810309098;0,5406736512969392
40283;SP1;T08-09;2009-05-03;Espanol;Valencia;3;0;H;0,581456225077308;0,5406736512969392
40317;SP1;T08-09;2009-05-23;Villarreal;Valencia;3;1;H;0,6671952627291216;0,5406736512969392
40319;SP1;T08-09;2009-05-30;Ath Madrid;Almeria;3;0;H;0,666651942670398;0,6438835700927334
40303;SP1;T08-09;2009-05-17;Betis;Almeria;2;0;H;0,5916411810309098;0,6438835700927334
40263;SP1;T08-09;2009-04-22;La Coruna;Almeria;2;0;H;0,698945025044267;0,6438835700927334
40287;SP1;T08-09;2009-05-03;Santander;Almeria;0;2;A;0,5738222556533095;0,6438835700927334
40251;SP1;T08-09;2009-04-18;Getafe;Barcelona;0;1;A;0,3936606832995761;0,7967388145014618
40271;SP1;T08-09;2009-04-25;Valencia;Barcelona;2;2;D;0,5406736512969392;0,7967388145014618
40280;SP1;T08-09;2009-05-02;Real Madrid;Barcelona;2;6;A;0,7790777025886485;0,7967388145014618
40320;SP1;T08-09;2009-05-30;La Coruna;Barcelona;1;1;D;0,698945025044267;0,7967388145014618
40305;SP1;T08-09;2009-05-17;Mallorca;Barcelona;2;1;H;0,4999186392313452;0,7967388145014618
40275;SP1;T08-09;2009-04-26;Getafe;Villarreal;1;2;A;0,3936606832995761;0,6671952627291216
40258;SP1;T08-09;2009-04-19;Valladolid;Villarreal;0;0;D;0,4808918636740881;0,6671952627291216
40294;SP1;T08-09;2009-05-10;Barcelona;Villarreal;3;3;D;0,7967388145014618;0,6671952627291216
40321;SP1;T08-09;2009-05-30;Mallorca;Villarreal;2;3;A;0,4999186392313452;0,6671952627291216
40295;SP1;T08-09;2009-05-10;Getafe;Osasuna;3;0;H;0,3936606832995761;0,4362232531725304
40254;SP1;T08-09;2009-04-19;Almeria;Osasuna;2;1;H;0,6438835700927334;0,4362232531725304
40278;SP1;T08-09;2009-04-26;Valladolid;Osasuna;0;0;D;0,4808918636740881;0,4362232531725304
40311;SP1;T08-09;2009-05-23;Barcelona;Osasuna;0;1;A;0,7967388145014618;0,4362232531725304
40252;SP1;T08-09;2009-04-18;Malaga;Mallorca;1;1;D;0,5988335332113831;0,4999186392313452
40276;SP1;T08-09;2009-04-26;Recreativo;Mallorca;2;4;A;0,432929373112231;0,4999186392313452
40318;SP1;T08-09;2009-05-24;Real Madrid;Mallorca;1;3;A;0,7790777025886485;0,4999186392313452
40290;SP1;T08-09;2009-05-09;Sevilla;Mallorca;3;1;H;0,5984184979279574;0,4999186392313452
40253;SP1;T08-09;2009-04-18;Recreativo;Real Madrid;0;1;A;0,432929373112231;0,7790777025886485
40291;SP1;T08-09;2009-05-09;Valencia;Real Madrid;3;0;H;0,5406736512969392;0,7790777025886485
40326;SP1;T08-09;2009-05-31;Osasuna;Real Madrid;2;1;H;0,4362232531725304;0,7790777025886485
40301;SP1;T08-09;2009-05-16;Villarreal;Real Madrid;3;2;H;0,6671952627291216;0,7790777025886485
40277;SP1;T08-09;2009-04-26;Sevilla;Real Madrid;2;4;A;0,5984184979279574;0,7790777025886485
40323;SP1;T08-09;2009-05-31;Betis;Valladolid;1;1;D;0,5916411810309098;0,4808918636740881
40284;SP1;T08-09;2009-05-03;La Coruna;Valladolid;1;0;H;0,698945025044267;0,4808918636740881
40265;SP1;T08-09;2009-04-23;Mallorca;Valladolid;2;0;H;0,4999186392313452;0,4808918636740881
40307;SP1;T08-09;2009-05-17;Santander;Valladolid;3;2;H;0,5738222556533095;0,4808918636740881
40304;SP1;T08-09;2009-05-17;Espanol;Ath Bilbao;1;0;H;0,581456225077308;0,4726133332125877
40322;SP1;T08-09;2009-05-30;Valencia;Ath Bilbao;2;0;H;0,5406736512969392;0,4726133332125877
40259;SP1;T08-09;2009-04-21;Numancia;Ath Bilbao;1;2;A;0,367153119100463;0,4726133332125877
40288;SP1;T08-09;2009-05-03;Sp Gijon;Ath Bilbao;1;1;D;0,4004716109917325;0,4726133332125877
40324;SP1;T08-09;2009-05-31;Espanol;Malaga;3;0;H;0,581456225077308;0,5988335332113831
40279;SP1;T08-09;2009-05-02;Numancia;Malaga;2;0;H;0,367153119100463;0,5988335332113831
40264;SP1;T08-09;2009-04-22;Osasuna;Malaga;2;3;A;0,4362232531725304;0,5988335332113831
40308;SP1;T08-09;2009-05-17;Sp Gijon;Malaga;2;1;H;0,4004716109917325;0,5988335332113831
40257;SP1;T08-09;2009-04-19;Valencia;Sevilla;3;1;H;0,5406736512969392;0,5984184979279574
40325;SP1;T08-09;2009-05-31;Numancia;Sevilla;0;2;A;0,367153119100463;0,5984184979279574
40261;SP1;T08-09;2009-04-22;Barcelona;Sevilla;4;0;H;0,7967388145014618;0,5984184979279574
40300;SP1;T08-09;2009-05-16;Osasuna;Sevilla;0;0;D;0,4362232531725304;0,5984184979279574
40281;SP1;T08-09;2009-05-02;Villarreal;Sevilla;0;2;A;0,6671952627291216;0,5984184979279574
40306;SP1;T08-09;2009-05-17;Numancia;Recreativo;1;0;H;0,367153119100463;0,432929373112231
40286;SP1;T08-09;2009-05-03;Osasuna;Recreativo;1;2;A;0,4362232531725304;0,432929373112231
40328;SP1;T08-09;2009-05-31;Sp Gijon;Recreativo;2;1;H;0,4004716109917325;0,432929373112231
40268;SP1;T08-09;2009-04-23;Villarreal;Recreativo;2;1;H;0,6671952627291216;0,432929373112231
40260;SP1;T08-09;2009-04-21;Real Madrid;Getafe;3;2;H;0,7790777025886485;0,3936606832995761
40299;SP1;T08-09;2009-05-16;La Coruna;Getafe;1;1;D;0,698945025044267;0,3936606832995761
40285;SP1;T08-09;2009-05-03;Mallorca;Getafe;2;1;H;0,4999186392313452;0,3936606832995761
40327;SP1;T08-09;2009-05-31;Santander;Getafe;1;1;D;0,5738222556533095;0,3936606832995761
40329;SP1;T09-10;2009-08-29;Real Madrid;La Coruna;3;2;H;0,7487233665070521;0,4921837126877888
40331;SP1;T09-10;2009-08-30;Almeria;Valladolid;0;0;D;0,2982572610166684;0,095107817731892
40376;SP1;T09-10;2009-09-27;Mallorca;Valladolid;3;0;H;0,4897864084415925;0,095107817731892
40354;SP1;T09-10;2009-09-20;Almeria;Getafe;1;0;H;0,2982572610166684;0,3360721942322294
40336;SP1;T09-10;2009-08-30;Santander;Getafe;1;4;A;0,2850863793657547;0,3360721942322294
40373;SP1;T09-10;2009-09-27;Almeria;Santander;2;2;D;0,2982572610166684;0,2850863793657547
40351;SP1;T09-10;2009-09-19;Malaga;Santander;1;2;A;0,4195302211137318;0,2850863793657547
40339;SP1;T09-10;2009-09-12;Ath Madrid;Santander;1;1;D;0,3232919544161043;0,2850863793657547
40332;SP1;T09-10;2009-08-30;Ath Bilbao;Espanol;1;0;H;0,3385935199548947;0,4302220950873619
40350;SP1;T09-10;2009-09-19;La Coruna;Espanol;2;3;A;0,4921837126877888;0,4302220950873619
40387;SP1;T09-10;2009-10-04;Villarreal;Espanol;0;0;D;0,5271845226829546;0,4302220950873619
40355;SP1;T09-10;2009-09-20;Ath Bilbao;Villarreal;3;2;H;0,3385935199548947;0,5271845226829546
40335;SP1;T09-10;2009-08-30;Osasuna;Villarreal;1;1;D;0,5222271117550332;0,5271845226829546
40375;SP1;T09-10;2009-09-27;La Coruna;Villarreal;1;0;H;0,4921837126877888;0,5271845226829546
40369;SP1;T09-10;2009-09-26;Ath Bilbao;Sevilla;0;4;A;0,3385935199548947;0,4430879481963733
40353;SP1;T09-10;2009-09-19;Osasuna;Sevilla;0;2;A;0,5222271117550332;0,4430879481963733
40337;SP1;T09-10;2009-08-30;Valencia;Sevilla;2;0;H;0,2609628987424042;0,4430879481963733
40333;SP1;T09-10;2009-08-30;Malaga;Ath Madrid;3;0;H;0,4195302211137318;0,3232919544161043
40372;SP1;T09-10;2009-09-26;Valencia;Ath Madrid;2;2;D;0,2609628987424042;0,3232919544161043
40349;SP1;T09-10;2009-09-19;Barcelona;Ath Madrid;5;2;H;0,4709622908568591;0,3232919544161043
40370;SP1;T09-10;2009-09-26;Malaga;Barcelona;0;2;A;0,4195302211137318;0,4709622908568591
40359;SP1;T09-10;2009-09-22;Santander;Barcelona;1;4;A;0,2850863793657547;0,4709622908568591
40341;SP1;T09-10;2009-09-12;Getafe;Barcelona;0;2;A;0,3360721942322294;0,4709622908568591
40377;SP1;T09-10;2009-09-27;Osasuna;Sp Gijon;1;0;H;0,5222271117550332;0,2542844879000511
40357;SP1;T09-10;2009-09-20;Valencia;Sp Gijon;2;2;D;0,2609628987424042;0,2542844879000511
40338;SP1;T09-10;2009-08-31;Barcelona;Sp Gijon;3;0;H;0,4709622908568591;0,2542844879000511
40383;SP1;T09-10;2009-10-04;Santander;Valencia;0;1;A;0,2850863793657547;0,2609628987424042
40363;SP1;T09-10;2009-09-23;Getafe;Valencia;3;1;H;0,3360721942322294;0,2609628987424042
40346;SP1;T09-10;2009-09-13;Valladolid;Valencia;2;4;A;0,095107817731892;0,2609628987424042
40380;SP1;T09-10;2009-10-03;Barcelona;Almeria;1;0;H;0,4709622908568591;0,2982572610166684
40361;SP1;T09-10;2009-09-23;Ath Madrid;Almeria;2;2;D;0,3232919544161043;0,2982572610166684
40344;SP1;T09-10;2009-09-13;Sp Gijon;Almeria;1;0;H;0,2542844879000511;0,2982572610166684
40340;SP1;T09-10;2009-09-12;Espanol;Real Madrid;0;3;A;0,4302220950873619;0,7487233665070521
40384;SP1;T09-10;2009-10-04;Sevilla;Real Madrid;2;1;H;0,4430879481963733;0,7487233665070521
40366;SP1;T09-10;2009-09-23;Villarreal;Real Madrid;0;2;A;0,5271845226829546;0,7487233665070521
40362;SP1;T09-10;2009-09-23;Espanol;Malaga;2;1;H;0,4302220950873619;0,4195302211137318
40343;SP1;T09-10;2009-09-13;La Coruna;Malaga;1;0;H;0,4921837126877888;0,4195302211137318
40382;SP1;T09-10;2009-10-04;Getafe;Osasuna;2;1;H;0,3360721942322294;0,5222271117550332
40365;SP1;T09-10;2009-09-23;Valladolid;Osasuna;1;2;A;0,095107817731892;0,5222271117550332
40360;SP1;T09-10;2009-09-22;Sevilla;Mallorca;2;0;H;0,4430879481963733;0,4897864084415925
40385;SP1;T09-10;2009-10-04;Sp Gijon;Mallorca;4;1;H;0,2542844879000511;0,4897864084415925
40347;SP1;T09-10;2009-09-13;Villarreal;Mallorca;1;1;D;0,5271845226829546;0,4897864084415925
40386;SP1;T09-10;2009-10-04;Valladolid;Ath Bilbao;2;2;D;0,095107817731892;0,3385935199548947
40389;SP1;T09-10;2009-10-17;La Coruna;Sevilla;1;0;H;0,5736936825098072;0,7831089295390238
40412;SP1;T09-10;2009-10-31;Xerez;Sevilla;0;2;A;0,1701169481018585;0,7831089295390238
40432;SP1;T09-10;2009-11-21;Tenerife;Sevilla;1;2;A;0,2971781930430539;0,7831089295390238
40414;SP1;T09-10;2009-11-01;La Coruna;Sp Gijon;1;1;D;0,5736936825098072;0,4683128009964501
40392;SP1;T09-10;2009-10-18;Ath Bilbao;Sp Gijon;1;2;A;0,3806341838989256;0,4683128009964501
40438;SP1;T09-10;2009-11-22;Xerez;Sp Gijon;0;0;D;0,1701169481018585;0,4683128009964501
40458;SP1;T09-10;2009-12-06;Tenerife;Sp Gijon;2;1;H;0,2971781930430539;0,4683128009964501
40430;SP1;T09-10;2009-11-21;La Coruna;Ath Madrid;2;1;H;0,5736936825098072;0,7585887164321714
40409;SP1;T09-10;2009-10-31;Ath Bilbao;Ath Madrid;1;0;H;0,3806341838989256;0,7585887164321714
40396;SP1;T09-10;2009-10-18;Osasuna;Ath Madrid;3;0;H;0,4270854809891081;0,7585887164321714
40453;SP1;T09-10;2009-12-05;Xerez;Ath Madrid;0;2;A;0,1701169481018585;0,7585887164321714
40450;SP1;T09-10;2009-12-05;La Coruna;Barcelona;1;3;A;0,5736936825098072;0,7563891345468186
40391;SP1;T09-10;2009-10-17;Valencia;Barcelona;0;0;D;0,692226597510618;0,7563891345468186
40429;SP1;T09-10;2009-11-21;Ath Bilbao;Barcelona;1;1;D;0,3806341838989256;0,7563891345468186
40410;SP1;T09-10;2009-10-31;Osasuna;Barcelona;1;1;D;0,4270854809891081;0,7563891345468186
40449;SP1;T09-10;2009-12-02;Xerez;Barcelona;0;2;A;0,1701169481018585;0,7563891345468186
40390;SP1;T09-10;2009-10-17;Real Madrid;Valladolid;4;2;H;0,7641728790284752;0,4023372617026773
40413;SP1;T09-10;2009-11-01;Espanol;Valladolid;1;1;D;0,5360636726317078;0,4023372617026773
40452;SP1;T09-10;2009-12-05;Sevilla;Valladolid;1;1;D;0,7831089295390238;0,4023372617026773
40437;SP1;T09-10;2009-11-22;Villarreal;Valladolid;3;1;H;0,6474704548988902;0,4023372617026773
40411;SP1;T09-10;2009-10-31;Real Madrid;Getafe;2;0;H;0,7641728790284752;0,5887777369693609
40433;SP1;T09-10;2009-11-22;Espanol;Getafe;0;2;A;0,5360636726317078;0,5887777369693609
40395;SP1;T09-10;2009-10-18;Mallorca;Getafe;3;1;H;0,4251978959560071;0,5887777369693609
40459;SP1;T09-10;2009-12-06;Villarreal;Getafe;3;2;H;0,6474704548988902;0,5887777369693609
40431;SP1;T09-10;2009-11-21;Real Madrid;Santander;1;0;H;0,7641728790284752;0,5199508110334773
