matchId;pagerank_H;pagerank_A
518;0,1732673865420741;0,6118530606300246
707;0,4695876111759215;0,6118530606300246
596;0,6751707029594151;0,6118530606300246
592;0,670980039013157;0,7170150847148667
470;0,6118530606300246;0,7170150847148667
554;0,736083019192622;0,7170150847148667
611;0,659093504012294;0,7170150847148667
477;0,5294281645142062;0,7170150847148667
515;0,749197274940638;0,7170150847148667
704;0,6751707029594151;0,7170150847148667
606;0,670980039013157;0,5893149134611717
507;0,6118530606300246;0,5893149134611717
585;0,1732673865420741;0,5893149134611717
474;0,659093504012294;0,5893149134611717
702;0,7233322719112544;0,5893149134611717
521;0,6607738622221117;0,5893149134611717
