;matchId;draw_pred;home_pred;away_pred;prediction;label
19148;32804;0,25;0,7142857142857143;0,10526315789473684;1;2
19149;32805;0,3225806451612903;0,5235602094240838;0,2222222222222222;1;1
19150;32806;0,3225806451612903;0,47619047619047616;0,26666666666666666;1;1
19151;32807;0,3333333333333333;0,4;0,3333333333333333;1;0
19152;32808;0,3333333333333333;0,45454545454545453;0,2777777777777778;1;2
19153;32809;0,3225806451612903;0,5;0,23809523809523808;1;0
19154;32810;0,3125;0,25;0,5;2;2
19155;32811;0,2777777777777778;0,6369426751592356;0,15384615384615385;1;0
19156;32812;0,3333333333333333;0,4;0,3225806451612903;1;1
19157;32813;0,29411764705882354;0,5988023952095809;0,16666666666666666;1;1
19158;32814;0,29411764705882354;0,19047619047619047;0,5780346820809249;2;0
19159;32815;0,3225806451612903;0,5405405405405405;0,2;1;0
19160;32816;0,2;0,7751937984496123;0,08333333333333333;1;1
19161;32817;0,3333333333333333;0,4;0,3333333333333333;1;1
19162;32818;0,3333333333333333;0,4;0,3333333333333333;1;1
19163;32819;0,29411764705882354;0,6172839506172839;0,15384615384615385;1;0
19164;32820;0,2631578947368421;0,6666666666666666;0,13333333333333333;1;1
19165;32821;0,3225806451612903;0,26666666666666666;0,47619047619047616;2;1
19166;32822;0,3125;0,5235602094240838;0,23094688221709006;1;1
19167;32823;0,3333333333333333;0,47619047619047616;0,25;1;1
19168;32824;0,25;0,6944444444444444;0,125;1;2
19169;32825;0,29411764705882354;0,18181818181818182;0,5780346820809249;2;2
19170;32826;0,3225806451612903;0,26666666666666666;0,47619047619047616;2;2
19171;32827;0,3225806451612903;0,4347826086956522;0,30303030303030304;1;1
19172;32828;0,3333333333333333;0,4;0,3333333333333333;1;1
19173;32829;0,29411764705882354;0,18181818181818182;0,5780346820809249;2;2
19174;32830;0,2;0,7751937984496123;0,08333333333333333;1;1
19175;32831;0,2857142857142857;0,6172839506172839;0,15384615384615385;1;1
19176;32832;0,3333333333333333;0,47619047619047616;0,25;1;0
19177;32833;0,3333333333333333;0,42016806722689076;0,3076923076923077;1;2
19178;32834;0,3333333333333333;0,3125;0,4166666666666667;2;2
19179;32835;0,3333333333333333;0,45454545454545453;0,2777777777777778;1;1
19180;32836;0,2631578947368421;0,6944444444444444;0,1111111111111111;1;1
19181;32837;0,26666666666666666;0,6666666666666666;0,13333333333333333;1;1
19182;32838;0,3225806451612903;0,5235602094240838;0,2222222222222222;1;0
19183;32839;0,15384615384615385;0,8547008547008548;0,05263157894736842;1;1
19184;32840;0,3333333333333333;0,45454545454545453;0,2777777777777778;1;1
19185;32841;0,3125;0,5714285714285714;0,19047619047619047;1;1
19186;32842;0,3472222222222222;0,4166666666666667;0,30303030303030304;1;2
19187;32843;0,2631578947368421;0,7142857142857143;0,09090909090909091;1;1
19188;32844;0,3333333333333333;0,4347826086956522;0,29411764705882354;1;0
19189;32845;0,3225806451612903;0,5263157894736842;0,2222222222222222;1;1
19190;32846;0,2777777777777778;0,18181818181818182;0,6024096385542169;2;2
19191;32847;0,3225806451612903;0,2222222222222222;0,5128205128205129;2;2
19192;32848;0,3076923076923077;0,5714285714285714;0,18181818181818182;1;0
19193;32849;0,3125;0,2;0,5464480874316939;2;1
19194;32850;0,3333333333333333;0,4;0,3333333333333333;1;2
19195;32851;0,3448275862068966;0,47619047619047616;0,23809523809523808;1;0
19196;32852;0,2777777777777778;0,6024096385542169;0,18181818181818182;1;1
19197;32853;0,36363636363636365;0,38167938931297707;0,3125;1;2
19198;32854;0,3333333333333333;0,38167938931297707;0,3484320557491289;1;1
19199;32855;0,3125;0,5714285714285714;0,19047619047619047;1;1
19200;32856;0,18181818181818182;0,8;0,08333333333333333;1;0
19201;32857;0,3125;0,5555555555555556;0,2;1;0
19202;32858;0,23094688221709006;0,7352941176470588;0,1;1;2
19203;32859;0,2;0,7751937984496123;0,08333333333333333;1;1
19204;32860;0,2857142857142857;0,6369426751592356;0,14285714285714285;1;1
19205;32861;0,3225806451612903;0,5;0,23809523809523808;1;1
19206;32862;0,3225806451612903;0,3225806451612903;0,4166666666666667;2;2
19207;32863;0,3333333333333333;0,36363636363636365;0,36363636363636365;1;0
19208;32864;0,3333333333333333;0,46511627906976744;0,2631578947368421;1;0
19209;32865;0,29411764705882354;0,5813953488372093;0,19047619047619047;1;1
19210;32866;0,2857142857142857;0,6172839506172839;0,15384615384615385;1;1
19211;32867;0,3225806451612903;0,5464480874316939;0,2;1;1
19212;32868;0,30303030303030304;0,21052631578947367;0,5555555555555556;2;1
19213;32869;0,3333333333333333;0,4347826086956522;0,29411764705882354;1;1
19214;32870;0,3333333333333333;0,5128205128205129;0,2222222222222222;1;2
19215;32871;0,3333333333333333;0,3125;0,42016806722689076;2;1
19216;32872;0,3333333333333333;0,29411764705882354;0,4444444444444444;2;0
19217;32873;0,3472222222222222;0,37037037037037035;0,3472222222222222;1;2
19218;32874;0,3225806451612903;0,5235602094240838;0,2222222222222222;1;2
19219;32875;0,3125;0,25;0,5;2;2
19220;32876;0,29411764705882354;0,6024096385542169;0,16666666666666666;1;1
19221;32877;0,3225806451612903;0,48780487804878053;0,25;1;2
19222;32878;0,29411764705882354;0,19047619047619047;0,5813953488372093;2;2
19223;32879;0,29411764705882354;0,625;0,15384615384615385;1;0
19224;32880;0,25;0,6896551724137931;0,125;1;1
19225;32881;0,29411764705882354;0,6024096385542169;0,16666666666666666;1;2
19226;32882;0,3448275862068966;0,45454545454545453;0,26666666666666666;1;0
19227;32883;0,3333333333333333;0,36363636363636365;0,37037037037037035;2;2
19228;32884;0,3225806451612903;0,5128205128205129;0,23094688221709006;1;1
19229;32885;0,3448275862068966;0,425531914893617;0,29411764705882354;1;1
19230;32886;0,3225806451612903;0,5555555555555556;0,18181818181818182;1;2
19231;32887;0,3225806451612903;0,5555555555555556;0,19047619047619047;1;1
19232;32888;0,30303030303030304;0,19047619047619047;0,5714285714285714;2;2
19233;32889;0,3484320557491289;0,46511627906976744;0,25;1;0
19234;32890;0,30303030303030304;0,5813953488372093;0,18181818181818182;1;1
19235;32891;0,23809523809523808;0,7142857142857143;0,11764705882352941;1;0
19236;32892;0,26666666666666666;0,6666666666666666;0,13333333333333333;1;1
19237;32893;0,3333333333333333;0,4166666666666667;0,3125;1;1
19238;32894;0,3225806451612903;0,5263157894736842;0,21052631578947367;1;0
19239;32895;0,3076923076923077;0,2;0,5555555555555556;2;1
19240;32896;0,2222222222222222;0,7352941176470588;0,1111111111111111;1;2
19241;32897;0,3125;0,5263157894736842;0,2222222222222222;1;0
19242;32898;0,3225806451612903;0,5;0,23809523809523808;1;1
19243;32899;0,3484320557491289;0,3484320557491289;0,36363636363636365;2;0
19244;32900;0,3125;0,5263157894736842;0,21052631578947367;1;1
19245;32901;0,16666666666666666;0,819672131147541;0,07692307692307693;1;0
19246;32902;0,3125;0,2777777777777778;0,47619047619047616;2;2
19247;32903;0,2857142857142857;0,16666666666666666;0,6211180124223602;2;0
19248;32904;0,3225806451612903;0,5263157894736842;0,2222222222222222;1;2
19249;32905;0,3225806451612903;0,29411764705882354;0,4444444444444444;2;2
19250;32906;0,2857142857142857;0,14285714285714285;0,6369426751592356;2;2
19251;32907;0,17391304347826086;0,8333333333333334;0,058823529411764705;1;0
19252;32908;0,3225806451612903;0,5;0,23809523809523808;1;2
19253;32909;0,30303030303030304;0,2222222222222222;0,5405405405405405;2;2
19254;32910;0,3125;0,5714285714285714;0,18181818181818182;1;1
19255;32911;0,3225806451612903;0,47619047619047616;0,2631578947368421;1;1
19256;32912;0,30303030303030304;0,5714285714285714;0,19047619047619047;1;1
19257;32913;0,3125;0,5714285714285714;0,18181818181818182;1;0
19258;32914;0,3125;0,5405405405405405;0,21052631578947367;1;0
19259;32915;0,3076923076923077;0,5813953488372093;0,18181818181818182;1;1
19260;32916;0,2777777777777778;0,5988023952095809;0,18181818181818182;1;0
19261;32917;0,26666666666666666;0,6369426751592356;0,16666666666666666;1;0
19262;32918;0,3076923076923077;0,2777777777777778;0,47619047619047616;2;1
19263;32919;0,30303030303030304;0,5464480874316939;0,21052631578947367;1;1
19264;32920;0,3125;0,47619047619047616;0,26666666666666666;1;0
19265;32921;0,3333333333333333;0,4166666666666667;0,3125;1;0
19266;32922;0,3225806451612903;0,4444444444444444;0,29411764705882354;1;1
19267;32923;0,25;0,6666666666666666;0,14285714285714285;1;0
19268;32924;0,3225806451612903;0,4;0,3448275862068966;1;0
19269;32925;0,3225806451612903;0,4166666666666667;0,3225806451612903;1;0
19270;32926;0,3076923076923077;0,19047619047619047;0,5555555555555556;2;2
19271;32927;0,3225806451612903;0,3225806451612903;0,4166666666666667;2;2
19272;32928;0,2777777777777778;0,6369426751592356;0,15384615384615385;1;1
19273;32929;0,3125;0,5555555555555556;0,2;1;1
19274;32930;0,23809523809523808;0,7142857142857143;0,1111111111111111;1;1
19275;32931;0,3225806451612903;0,3225806451612903;0,4166666666666667;2;2
19276;32932;0,2631578947368421;0,6666666666666666;0,13333333333333333;1;1
19277;32933;0,3225806451612903;0,46511627906976744;0,2777777777777778;1;2
19278;32934;0,3225806451612903;0,46511627906976744;0,2777777777777778;1;1
19279;32935;0,3333333333333333;0,4166666666666667;0,3125;1;1
19280;32936;0,2857142857142857;0,625;0,15384615384615385;1;1
19281;32937;0,29411764705882354;0,6024096385542169;0,16666666666666666;1;1
19282;32938;0,3125;0,5464480874316939;0,2;1;2
19283;32939;0,3225806451612903;0,5;0,23809523809523808;1;0
19284;32940;0,3076923076923077;0,5555555555555556;0,2;1;0
19285;32941;0,3076923076923077;0,5464480874316939;0,21052631578947367;1;2
19286;32942;0,3333333333333333;0,3076923076923077;0,42194092827004215;2;0
19287;32943;0,3333333333333333;0,2857142857142857;0,45454545454545453;2;1
19288;32944;0,35714285714285715;0,36363636363636365;0,3448275862068966;1;0
19289;32945;0,30303030303030304;0,5813953488372093;0,18181818181818182;1;1
19290;32946;0,3225806451612903;0,35714285714285715;0,3846153846153846;2;2
19291;32947;0,3125;0,5263157894736842;0,23094688221709006;1;0
19292;32948;0,3225806451612903;0,2857142857142857;0,45454545454545453;2;2
19293;32949;0,3125;0,42194092827004215;0,3125;1;1
19294;32950;0,3333333333333333;0,45454545454545453;0,2777777777777778;1;2
19295;32951;0,3225806451612903;0,4347826086956522;0,30303030303030304;1;0
19296;32952;0,2857142857142857;0,6024096385542169;0,18181818181818182;1;2
19297;32953;0,3333333333333333;0,45454545454545453;0,2777777777777778;1;0
19298;32954;0,2777777777777778;0,6369426751592356;0,15384615384615385;1;1
19299;32955;0,3225806451612903;0,42194092827004215;0,3125;1;2
19300;32956;0,3225806451612903;0,4347826086956522;0,30303030303030304;1;2
19301;32957;0,23809523809523808;0,7142857142857143;0,1111111111111111;1;1
19302;32958;0,3333333333333333;0,45454545454545453;0,2777777777777778;1;1
19303;32959;0,29411764705882354;0,5780346820809249;0,18181818181818182;1;1
19304;32960;0,29411764705882354;0,5988023952095809;0,16666666666666666;1;2
19305;32961;0,2857142857142857;0,5988023952095809;0,18181818181818182;1;1
19306;32962;0,3333333333333333;0,37037037037037035;0,35714285714285715;1;0
19307;32963;0,3333333333333333;0,4347826086956522;0,29411764705882354;1;0
19308;32964;0,3225806451612903;0,2631578947368421;0,47619047619047616;2;2
19309;32965;0,3125;0,5464480874316939;0,2;1;0
19310;32966;0,3333333333333333;0,38167938931297707;0,3484320557491289;1;1
19311;32967;0,3333333333333333;0,3484320557491289;0,3846153846153846;2;2
19312;32968;0,3225806451612903;0,4444444444444444;0,29411764705882354;1;2
19313;32969;0,3333333333333333;0,3846153846153846;0,3484320557491289;1;1
19314;32970;0,2631578947368421;0,6666666666666666;0,13333333333333333;1;1
19315;32971;0,29411764705882354;0,5405405405405405;0,23094688221709006;1;1
19316;32972;0,16666666666666666;0,8333333333333334;0,06666666666666667;1;1
19317;32973;0,3333333333333333;0,4347826086956522;0,29411764705882354;1;0
19318;32974;0,3225806451612903;0,29411764705882354;0,4444444444444444;2;0
19319;32975;0,3333333333333333;0,4347826086956522;0,29411764705882354;1;2
19320;32976;0,3125;0,3921568627450981;0,35714285714285715;1;2
19321;32977;0,3333333333333333;0,5;0,23094688221709006;1;1
19322;32978;0,21052631578947367;0,7518796992481203;0,1;1;0
19323;32979;0,19047619047619047;0,78125;0,09090909090909091;1;1
19324;32980;0,3125;0,5405405405405405;0,21052631578947367;1;1
19325;32981;0,3333333333333333;0,3225806451612903;0,4081632653061224;2;2
19326;32982;0,26666666666666666;0,6666666666666666;0,13333333333333333;1;1
19327;32983;0,3333333333333333;0,48780487804878053;0,25;1;0
19328;32984;0,3333333333333333;0,4;0,3333333333333333;1;1
19329;32985;0,3076923076923077;0,21052631578947367;0,5464480874316939;2;2
19330;32986;0,3333333333333333;0,46511627906976744;0,2631578947368421;1;2
19331;32987;0,3076923076923077;0,21052631578947367;0,5464480874316939;2;2
19332;32988;0,29411764705882354;0,5988023952095809;0,16666666666666666;1;1
19333;32989;0,3333333333333333;0,3076923076923077;0,42016806722689076;2;1
19334;32990;0,25;0,6944444444444444;0,11764705882352941;1;0
19335;32991;0,3225806451612903;0,3225806451612903;0,4166666666666667;2;1
19336;32992;0,3333333333333333;0,4;0,3333333333333333;1;2
19337;32993;0,3076923076923077;0,5464480874316939;0,21052631578947367;1;0
19338;32994;0,3333333333333333;0,5;0,23094688221709006;1;1
19339;32995;0,3225806451612903;0,42016806722689076;0,3225806451612903;1;2
19340;32996;0,2857142857142857;0,5714285714285714;0,21052631578947367;1;2
19341;32997;0,3225806451612903;0,3921568627450981;0,3472222222222222;1;0
19342;32998;0,2777777777777778;0,6172839506172839;0,16666666666666666;1;2
19343;32999;0,3448275862068966;0,3921568627450981;0,3225806451612903;1;1
19344;33000;0,3333333333333333;0,4347826086956522;0,29411764705882354;1;1
19345;33001;0,2;0,7518796992481203;0,1111111111111111;1;1
19346;33002;0,29411764705882354;0,5780346820809249;0,18181818181818182;1;1
19347;33003;0,21052631578947367;0,7518796992481203;0,1;1;1
19348;33004;0,38167938931297707;0,42016806722689076;0,26666666666666666;1;2
19349;33005;0,3225806451612903;0,35714285714285715;0,3846153846153846;2;1
19350;33006;0,3225806451612903;0,4444444444444444;0,29411764705882354;1;2
19351;33007;0,3125;0,4166666666666667;0,3333333333333333;1;1
19352;33008;0,3225806451612903;0,29411764705882354;0,45454545454545453;2;1
19353;33009;0,30303030303030304;0,5555555555555556;0,21052631578947367;1;2
19354;33010;0,29411764705882354;0,5882352941176471;0,18181818181818182;1;1
19355;33011;0,25;0,6666666666666666;0,14285714285714285;1;1
19356;33012;0,3125;0,25;0,5;2;1
19357;33013;0,29411764705882354;0,2222222222222222;0,5555555555555556;2;0
19358;33014;0,3125;0,47619047619047616;0,2777777777777778;1;0
19359;33015;0,3125;0,5555555555555556;0,2;1;1
19360;33016;0,30303030303030304;0,5555555555555556;0,21052631578947367;1;2
19361;33017;0,2631578947368421;0,6666666666666666;0,13793103448275862;1;1
19362;33018;0,26666666666666666;0,16666666666666666;0,6369426751592356;2;2
19363;33019;0,25;0,6944444444444444;0,125;1;1
19364;33020;0,3225806451612903;0,4444444444444444;0,30303030303030304;1;1
19365;33021;0,2222222222222222;0,7352941176470588;0,1111111111111111;1;0
19366;33022;0,3076923076923077;0,5;0,25;1;1
19367;33023;0,25;0,6666666666666666;0,14285714285714285;1;0
19368;33024;0,3333333333333333;0,46511627906976744;0,2777777777777778;1;1
19369;33025;0,30303030303030304;0,5464480874316939;0,21052631578947367;1;1
19370;33026;0,3333333333333333;0,3472222222222222;0,3846153846153846;2;2
19371;33027;0,30303030303030304;0,3448275862068966;0,4166666666666667;2;1
19372;33028;0,3225806451612903;0,30303030303030304;0,4347826086956522;2;0
19373;33029;0,3125;0,3472222222222222;0,4;2;0
19374;33030;0,29411764705882354;0,21052631578947367;0,5555555555555556;2;2
19375;33031;0,30303030303030304;0,2222222222222222;0,5405405405405405;2;0
19376;33032;0,26666666666666666;0,6172839506172839;0,18181818181818182;1;0
19377;33033;0,2857142857142857;0,5464480874316939;0,23094688221709006;1;0
19378;33034;0,3225806451612903;0,3225806451612903;0,42016806722689076;2;1
19379;33035;0,3076923076923077;0,5235602094240838;0,23094688221709006;1;0
19380;33036;0,18181818181818182;0,8;0,08333333333333333;1;1
19381;33037;0,3125;0,2777777777777778;0,47619047619047616;2;1
19382;33038;0,3076923076923077;0,5235602094240838;0,23094688221709006;1;1
19383;33039;0,21052631578947367;0,7518796992481203;0,10526315789473684;1;1
19384;33040;0,2777777777777778;0,6172839506172839;0,16666666666666666;1;0
19385;33041;0,16666666666666666;0,8333333333333334;0,06666666666666667;1;1
19386;33042;0,18181818181818182;0,8;0,08333333333333333;1;0
19387;33043;0,3125;0,3225806451612903;0,4347826086956522;2;2
19388;33044;0,2857142857142857;0,6369426751592356;0,14285714285714285;1;1
19389;33045;0,2777777777777778;0,5555555555555556;0,2222222222222222;1;1
19390;33046;0,2777777777777778;0,4;0,3846153846153846;1;1
19391;33047;0,3125;0,3076923076923077;0,4444444444444444;2;0
19392;33048;0,3125;0,3125;0,4347826086956522;2;1
19393;33049;0,3333333333333333;0,4444444444444444;0,2857142857142857;1;1
19394;33050;0,6369426751592356;0,3125;0,16666666666666666;0;0
19395;33051;0,23094688221709006;0,2;0,6369426751592356;2;0
19396;33052;0,29411764705882354;0,5555555555555556;0,21052631578947367;1;2
19397;33053;0,30303030303030304;0,3225806451612903;0,4444444444444444;2;0
19398;33054;0,23094688221709006;0,11764705882352941;0,7142857142857143;2;2
19399;33055;0,2222222222222222;0,7142857142857143;0,13333333333333333;1;2
19400;33056;0,21052631578947367;0,7692307692307692;0,08333333333333333;1;1
19401;33057;0,3225806451612903;0,4;0,3472222222222222;1;2
19402;33058;0,2222222222222222;0,7518796992481203;0,1;1;1
19403;33059;0,25;0,6944444444444444;0,125;1;1
19404;33060;0,2222222222222222;0,7352941176470588;0,125;1;1
19405;33061;0,26666666666666666;0,6172839506172839;0,18181818181818182;1;1
19406;33062;0,3225806451612903;0,5555555555555556;0,2;1;0
19407;33063;0,3333333333333333;0,4444444444444444;0,29411764705882354;1;0
19408;33064;0,23809523809523808;0,6060606060606061;0,2222222222222222;1;1
19409;33065;0,2777777777777778;0,5714285714285714;0,2222222222222222;1;1
19410;33066;0,23094688221709006;0,7518796992481203;0,1;1;1
19411;33067;0,30303030303030304;0,5813953488372093;0,2;1;0
19412;33068;0,2777777777777778;0,6666666666666666;0,13333333333333333;1;1
19413;33069;0,29411764705882354;0,16666666666666666;0,6211180124223602;2;2
19414;33070;0,21052631578947367;0,78125;0,09090909090909091;1;0
19415;33071;0,3333333333333333;0,5263157894736842;0,2222222222222222;1;2
19416;33072;0,3333333333333333;0,3484320557491289;0,4347826086956522;2;2
19417;33073;0,3225806451612903;0,5555555555555556;0,2;1;0
19418;33074;0,3484320557491289;0,42194092827004215;0,3076923076923077;1;0
19419;33075;0,3484320557491289;0,3846153846153846;0,3484320557491289;1;2
19420;33076;0,2777777777777778;0,13333333333333333;0,6666666666666666;2;2
19421;33077;0,3333333333333333;0,48780487804878053;0,25;1;1
19422;33078;0,3125;0,16666666666666666;0,6024096385542169;2;2
19423;33079;0,3225806451612903;0,4347826086956522;0,3225806451612903;1;0
19424;33080;0,3333333333333333;0,3076923076923077;0,4347826086956522;2;2
19425;33081;0,2;0,819672131147541;0,058823529411764705;1;1
19426;33082;0,3333333333333333;0,45454545454545453;0,29411764705882354;1;0
19427;33083;0,3225806451612903;0,5464480874316939;0,21052631578947367;1;0
19428;33084;0,30303030303030304;0,5813953488372093;0,2;1;2
19429;33085;0,29411764705882354;0,6369426751592356;0,14285714285714285;1;0
19430;33086;0,29411764705882354;0,6211180124223602;0,15384615384615385;1;0
19431;33087;0,2631578947368421;0,13333333333333333;0,6666666666666666;2;0
19432;33088;0,2631578947368421;0,6666666666666666;0,13333333333333333;1;0
19433;33089;0,3333333333333333;0,5128205128205129;0,2222222222222222;1;0
19434;33090;0,15384615384615385;0,8620689655172414;0,047619047619047616;1;1
19435;33091;0,23094688221709006;0,7352941176470588;0,10526315789473684;1;2
19436;33092;0,3448275862068966;0,425531914893617;0,29411764705882354;1;1
19437;33093;0,29411764705882354;0,6024096385542169;0,16666666666666666;1;0
19438;33094;0,3448275862068966;0,425531914893617;0,29411764705882354;1;0
19439;33095;0,2777777777777778;0,14814814814814814;0,6369426751592356;2;2
19440;33096;0,2;0,8;0,0625;1;0
19441;33097;0,29411764705882354;0,5882352941176471;0,18181818181818182;1;1
19442;33098;0,3448275862068966;0,4;0,3225806451612903;1;1
19443;33099;0,3448275862068966;0,3484320557491289;0,37037037037037035;2;2
19444;33100;0,3225806451612903;0,26666666666666666;0,47619047619047616;2;2
19445;33101;0,3448275862068966;0,4081632653061224;0,3125;1;0
19446;33102;0,26666666666666666;0,13333333333333333;0,6666666666666666;2;0
19447;33103;0,3125;0,5263157894736842;0,23094688221709006;1;0
19448;33104;0,3225806451612903;0,48780487804878053;0,25;1;0
19449;33105;0,30303030303030304;0,5813953488372093;0,18181818181818182;1;0
19450;33106;0,3484320557491289;0,42194092827004215;0,29411764705882354;1;1
19451;33107;0,3333333333333333;0,3125;0,4166666666666667;2;0
19452;33108;0,3484320557491289;0,4;0,3125;1;1
19453;33109;0,23809523809523808;0,7142857142857143;0,1111111111111111;1;1
19454;33110;0,2;0,8;0,06666666666666667;1;1
19455;33111;0,30303030303030304;0,5813953488372093;0,18181818181818182;1;1
19456;33112;0,3076923076923077;0,5555555555555556;0,2;1;1
19457;33113;0,3225806451612903;0,2857142857142857;0,45454545454545453;2;1
19458;33114;0,3448275862068966;0,4347826086956522;0,2857142857142857;1;1
19459;33115;0,3484320557491289;0,3846153846153846;0,3333333333333333;1;0
19460;33116;0,3225806451612903;0,26666666666666666;0,47619047619047616;2;2
19461;33117;0,3333333333333333;0,42194092827004215;0,3125;1;2
19462;33118;0,3333333333333333;0,5;0,23094688221709006;1;1
19463;33119;0,3333333333333333;0,3333333333333333;0,4;2;1
19464;33120;0,18181818181818182;0,819672131147541;0,06666666666666667;1;0
19465;33121;0,3333333333333333;0,46511627906976744;0,2631578947368421;1;2
19466;33122;0,3333333333333333;0,3333333333333333;0,4;2;0
19467;33123;0,3225806451612903;0,5;0,23809523809523808;1;1
19468;33124;0,3225806451612903;0,2;0,5464480874316939;2;2
19469;33125;0,3225806451612903;0,5263157894736842;0,2222222222222222;1;1
19470;33126;0,3333333333333333;0,4;0,3333333333333333;1;0
19471;33127;0,18181818181818182;0,8;0,08333333333333333;1;1
19472;33128;0,3225806451612903;0,5128205128205129;0,23094688221709006;1;1
19473;33129;0,3333333333333333;0,4;0,3333333333333333;1;0
19474;33130;0,3333333333333333;0,48780487804878053;0,23809523809523808;1;1
19475;33131;0,3333333333333333;0,29411764705882354;0,4347826086956522;2;2
19476;33132;0,26666666666666666;0,6535947712418301;0,14285714285714285;1;0
19477;33133;0,3076923076923077;0,21052631578947367;0,5464480874316939;2;2
19478;33134;0,3448275862068966;0,4166666666666667;0,30303030303030304;1;1
19479;33135;0,3448275862068966;0,4166666666666667;0,30303030303030304;1;1
19480;33136;0,26666666666666666;0,13333333333333333;0,6666666666666666;2;2
19481;33137;0,23809523809523808;0,7142857142857143;0,1111111111111111;1;0
19482;33138;0,3448275862068966;0,45454545454545453;0,26666666666666666;1;0
19483;33139;0,3484320557491289;0,47619047619047616;0,23809523809523808;1;0
19484;33140;0,23094688221709006;0,7352941176470588;0,1;1;1
19485;33141;0,23094688221709006;0,7352941176470588;0,1;1;1
19486;33142;0,3333333333333333;0,3125;0,42194092827004215;2;2
19487;33143;0,19047619047619047;0,819672131147541;0,058823529411764705;1;2
19488;33144;0,3225806451612903;0,5464480874316939;0,2;1;1
19489;33145;0,3333333333333333;0,42194092827004215;0,3125;1;0
19490;33146;0,3333333333333333;0,3076923076923077;0,42194092827004215;2;1
19491;33147;0,3125;0,5405405405405405;0,21052631578947367;1;1
19492;33148;0,3484320557491289;0,3846153846153846;0,3333333333333333;1;1
19493;33149;0,3448275862068966;0,45454545454545453;0,26666666666666666;1;2
19494;33150;0,3484320557491289;0,3333333333333333;0,3846153846153846;2;0
19495;33151;0,3333333333333333;0,4444444444444444;0,2857142857142857;1;2
19496;33152;0,3225806451612903;0,45454545454545453;0,2857142857142857;1;2
19497;33153;0,3125;0,25;0,5;2;0
19498;33154;0,3076923076923077;0,5555555555555556;0,2;1;1
19499;33155;0,3333333333333333;0,5;0,23094688221709006;1;0
19500;33156;0,3076923076923077;0,5714285714285714;0,19047619047619047;1;0
19501;33157;0,29411764705882354;0,5882352941176471;0,18181818181818182;1;1
19502;33158;0,19047619047619047;0,8;0,07692307692307693;1;1
19503;33159;0,21052631578947367;0,7692307692307692;0,08333333333333333;1;1
19504;33160;0,2857142857142857;0,6211180124223602;0,16666666666666666;1;0
19505;33161;0,3225806451612903;0,5263157894736842;0,2222222222222222;1;2
19506;33162;0,3076923076923077;0,5813953488372093;0,18181818181818182;1;1
19507;33163;0,3125;0,2631578947368421;0,48780487804878053;2;2
19508;33164;0,3484320557491289;0,47619047619047616;0,23809523809523808;1;0
19509;33165;0,3225806451612903;0,5405405405405405;0,2;1;1
19510;33166;0,3333333333333333;0,35714285714285715;0,37037037037037035;2;2
19511;33167;0,21052631578947367;0,7692307692307692;0,08333333333333333;1;0
19512;33168;0,3333333333333333;0,425531914893617;0,3076923076923077;1;2
19513;33169;0,3333333333333333;0,45454545454545453;0,2777777777777778;1;2
19514;33170;0,30303030303030304;0,16666666666666666;0,6024096385542169;2;0
19515;33171;0,3333333333333333;0,425531914893617;0,3076923076923077;1;0
19516;33172;0,3333333333333333;0,35714285714285715;0,37037037037037035;2;0
19517;33173;0,3333333333333333;0,3333333333333333;0,4;2;0
19518;33174;0,29411764705882354;0,6211180124223602;0,15384615384615385;1;0
19519;33175;0,3125;0,5263157894736842;0,23094688221709006;1;0
19520;33176;0,3448275862068966;0,4347826086956522;0,2857142857142857;1;1
19521;33177;0,3225806451612903;0,5405405405405405;0,2;1;1
19522;33178;0,29411764705882354;0,6024096385542169;0,16666666666666666;1;2
19523;33179;0,30303030303030304;0,18181818181818182;0,5813953488372093;2;0
19524;33180;0,3484320557491289;0,4081632653061224;0,3125;1;1
19525;33181;0,3448275862068966;0,5;0,2222222222222222;1;2
19526;33182;0,3333333333333333;0,5555555555555556;0,17391304347826086;1;0
19527;33183;0,29411764705882354;0,23094688221709006;0,5263157894736842;2;2
19528;33184;0,19047619047619047;0,8;0,07692307692307693;1;1
19529;33185;0,2857142857142857;0,16;0,6211180124223602;2;2
19530;33186;0,3448275862068966;0,42194092827004215;0,30303030303030304;1;0
19531;33187;0,2857142857142857;0,6211180124223602;0,16;1;1
19532;33188;0,3225806451612903;0,5263157894736842;0,2222222222222222;1;1
19533;33189;0,3448275862068966;0,3448275862068966;0,37735849056603776;2;1
19534;33190;0,30303030303030304;0,5813953488372093;0,18181818181818182;1;1
19535;33191;0,3225806451612903;0,25;0,48780487804878053;2;0
19536;33192;0,2857142857142857;0,6369426751592356;0,14285714285714285;1;1
19537;33193;0,3225806451612903;0,47619047619047616;0,2631578947368421;1;0
19538;33194;0,3076923076923077;0,5882352941176471;0,16666666666666666;1;1
19539;33195;0,3333333333333333;0,4166666666666667;0,3125;1;1
19540;33196;0,3448275862068966;0,48780487804878053;0,23809523809523808;1;0
19541;33197;0,3333333333333333;0,36363636363636365;0,36363636363636365;1;1
19542;33198;0,3333333333333333;0,2857142857142857;0,4444444444444444;2;2
19543;33199;0,3333333333333333;0,5;0,23094688221709006;1;1
19544;33200;0,2777777777777778;0,6369426751592356;0,15384615384615385;1;1
19545;33201;0,3333333333333333;0,35714285714285715;0,37735849056603776;2;0
