2024-02-09 18:42:58,026 - root - WARNING - leagues: ['esp', 'ing', 'ger', 'fra']
2024-02-09 18:42:58,028 - root - WARNING - seasons: ['1718']
2024-02-09 18:43:00,979 - root - INFO - Scrapping...
2024-02-09 18:43:00,981 - root - INFO - Saving cached data to F:\TFG\code\scrapping\cache
2024-02-09 18:43:06,814 - root - INFO - reading schedule...
2024-02-09 18:43:06,816 - root - DEBUG - Retrieving https://www.whoscored.com from cache
2024-02-09 18:43:06,824 - root - DEBUG - Retrieving https://www.whoscored.com/Regions/252/Tournaments/2/England-Premier-League from cache
2024-02-09 18:43:06,844 - root - DEBUG - Retrieving https://www.whoscored.com/Regions/206/Tournaments/4/Spain-LaLiga from cache
2024-02-09 18:43:06,862 - root - DEBUG - Retrieving https://www.whoscored.com/Regions/74/Tournaments/22/France-Ligue-1 from cache
2024-02-09 18:43:06,882 - root - DEBUG - Retrieving https://www.whoscored.com/Regions/81/Tournaments/3/Germany-Bundesliga from cache
2024-02-09 18:43:11,451 - root - INFO - Scraping game schedule from https://www.whoscored.com/Regions/206/Tournaments/4/Seasons/6960/Spain-LaLiga
2024-02-09 18:52:54,579 - root - INFO - Scraping game schedule for Monday, Feb 26 2018
2024-02-09 18:52:59,731 - root - DEBUG - Next page
2024-02-09 18:52:59,800 - root - INFO - Scraping game schedule for Friday, Jan 12 2018
2024-02-09 18:52:59,940 - root - INFO - Scraping game schedule for Saturday, Jan 13 2018
2024-02-09 18:53:00,600 - root - INFO - Scraping game schedule for Sunday, Jan 14 2018
2024-02-09 18:53:00,847 - root - INFO - Scraping game schedule for Friday, Jan 19 2018
2024-02-09 18:53:00,983 - root - INFO - Scraping game schedule for Saturday, Jan 20 2018
2024-02-09 18:53:01,777 - root - INFO - Scraping game schedule for Sunday, Jan 21 2018
2024-02-09 18:53:02,123 - root - INFO - Scraping game schedule for Friday, Jan 26 2018
2024-02-09 18:53:02,375 - root - INFO - Scraping game schedule for Saturday, Jan 27 2018
2024-02-09 18:53:03,035 - root - INFO - Scraping game schedule for Sunday, Jan 28 2018
2024-02-09 18:53:08,251 - root - DEBUG - Next page
2024-02-09 18:53:08,294 - root - INFO - Scraping game schedule for Friday, Dec 1 2017
2024-02-09 18:53:08,363 - root - INFO - Scraping game schedule for Saturday, Dec 2 2017
2024-02-09 18:53:08,739 - root - INFO - Scraping game schedule for Sunday, Dec 3 2017
2024-02-09 18:53:08,890 - root - INFO - Scraping game schedule for Friday, Dec 8 2017
2024-02-09 18:53:08,977 - root - INFO - Scraping game schedule for Saturday, Dec 9 2017
2024-02-09 18:53:09,310 - root - INFO - Scraping game schedule for Sunday, Dec 10 2017
2024-02-09 18:53:09,541 - root - INFO - Scraping game schedule for Tuesday, Dec 12 2017
2024-02-09 18:53:09,808 - root - INFO - Scraping game schedule for Wednesday, Dec 13 2017
2024-02-09 18:53:10,118 - root - INFO - Scraping game schedule for Friday, Dec 15 2017
2024-02-09 18:53:10,196 - root - INFO - Scraping game schedule for Saturday, Dec 16 2017
2024-02-09 18:53:10,747 - root - INFO - Scraping game schedule for Sunday, Dec 17 2017
2024-02-09 18:53:15,957 - root - DEBUG - Next page
2024-02-09 18:53:16,017 - root - INFO - Scraping game schedule for Friday, Nov 3 2017
2024-02-09 18:53:16,123 - root - INFO - Scraping game schedule for Saturday, Nov 4 2017
2024-02-09 18:53:16,582 - root - INFO - Scraping game schedule for Sunday, Nov 5 2017
2024-02-09 18:53:16,729 - root - INFO - Scraping game schedule for Friday, Nov 17 2017
2024-02-09 18:53:16,812 - root - INFO - Scraping game schedule for Saturday, Nov 18 2017
2024-02-09 18:53:17,255 - root - INFO - Scraping game schedule for Sunday, Nov 19 2017
2024-02-09 18:53:17,423 - root - INFO - Scraping game schedule for Friday, Nov 24 2017
2024-02-09 18:53:17,520 - root - INFO - Scraping game schedule for Saturday, Nov 25 2017
2024-02-09 18:53:17,989 - root - INFO - Scraping game schedule for Sunday, Nov 26 2017
2024-02-09 18:53:23,200 - root - DEBUG - Next page
2024-02-09 18:53:23,242 - root - INFO - Scraping game schedule for Sunday, Oct 1 2017
2024-02-09 18:53:23,412 - root - INFO - Scraping game schedule for Friday, Oct 13 2017
2024-02-09 18:53:23,483 - root - INFO - Scraping game schedule for Saturday, Oct 14 2017
2024-02-09 18:53:23,842 - root - INFO - Scraping game schedule for Sunday, Oct 15 2017
2024-02-09 18:53:23,968 - root - INFO - Scraping game schedule for Friday, Oct 20 2017
2024-02-09 18:53:24,085 - root - INFO - Scraping game schedule for Saturday, Oct 21 2017
2024-02-09 18:53:24,454 - root - INFO - Scraping game schedule for Sunday, Oct 22 2017
2024-02-09 18:53:24,657 - root - INFO - Scraping game schedule for Friday, Oct 27 2017
2024-02-09 18:53:24,742 - root - INFO - Scraping game schedule for Saturday, Oct 28 2017
2024-02-09 18:53:25,151 - root - INFO - Scraping game schedule for Sunday, Oct 29 2017
2024-02-09 18:53:30,332 - root - DEBUG - Next page
2024-02-09 18:53:30,381 - root - INFO - Scraping game schedule for Friday, Sep 8 2017
2024-02-09 18:53:30,440 - root - INFO - Scraping game schedule for Saturday, Sep 9 2017
2024-02-09 18:53:30,718 - root - INFO - Scraping game schedule for Sunday, Sep 10 2017
2024-02-09 18:53:30,832 - root - INFO - Scraping game schedule for Friday, Sep 15 2017
2024-02-09 18:53:30,925 - root - INFO - Scraping game schedule for Saturday, Sep 16 2017
2024-02-09 18:53:31,178 - root - INFO - Scraping game schedule for Sunday, Sep 17 2017
2024-02-09 18:53:31,331 - root - INFO - Scraping game schedule for Tuesday, Sep 19 2017
2024-02-09 18:53:31,537 - root - INFO - Scraping game schedule for Wednesday, Sep 20 2017
2024-02-09 18:53:31,763 - root - INFO - Scraping game schedule for Friday, Sep 22 2017
2024-02-09 18:53:31,823 - root - INFO - Scraping game schedule for Saturday, Sep 23 2017
2024-02-09 18:53:32,143 - root - INFO - Scraping game schedule for Sunday, Sep 24 2017
2024-02-09 18:53:32,281 - root - INFO - Scraping game schedule for Friday, Sep 29 2017
2024-02-09 18:53:32,366 - root - INFO - Scraping game schedule for Saturday, Sep 30 2017
2024-02-09 18:53:37,740 - root - DEBUG - Next page
2024-02-09 18:53:37,807 - root - INFO - Scraping game schedule for Friday, Aug 18 2017
2024-02-09 18:53:37,943 - root - INFO - Scraping game schedule for Saturday, Aug 19 2017
2024-02-09 18:53:38,689 - root - INFO - Scraping game schedule for Sunday, Aug 20 2017
2024-02-09 18:53:39,015 - root - INFO - Scraping game schedule for Friday, Aug 25 2017
2024-02-09 18:53:39,207 - root - INFO - Scraping game schedule for Saturday, Aug 26 2017
2024-02-09 18:53:40,250 - root - INFO - Scraping game schedule for Sunday, Aug 27 2017
2024-02-09 18:53:47,077 - root - INFO - Scraping game schedule from https://www.whoscored.com/Regions/74/Tournaments/22/Seasons/6833/France-Ligue-1
2024-02-09 18:53:47,122 - root - INFO - Scraping game schedule for Friday, May 4 2018
2024-02-09 18:53:47,201 - root - INFO - Scraping game schedule for Sunday, May 6 2018
2024-02-09 18:53:48,553 - root - INFO - Scraping game schedule for Friday, May 11 2018
2024-02-09 18:53:48,894 - root - INFO - Scraping game schedule for Saturday, May 12 2018
2024-02-09 18:53:49,858 - root - INFO - Scraping game schedule for Saturday, May 19 2018
2024-02-09 18:53:55,732 - root - DEBUG - Next page
2024-02-09 18:53:55,770 - root - INFO - Scraping game schedule for Sunday, Apr 1 2018
2024-02-09 18:53:56,185 - root - INFO - Scraping game schedule for Wednesday, Apr 4 2018
2024-02-09 18:53:56,264 - root - INFO - Scraping game schedule for Friday, Apr 6 2018
2024-02-09 18:53:56,361 - root - INFO - Scraping game schedule for Saturday, Apr 7 2018
2024-02-09 18:53:56,848 - root - INFO - Scraping game schedule for Sunday, Apr 8 2018
2024-02-09 18:53:57,055 - root - INFO - Scraping game schedule for Friday, Apr 13 2018
2024-02-09 18:53:57,140 - root - INFO - Scraping game schedule for Saturday, Apr 14 2018
2024-02-09 18:53:57,503 - root - INFO - Scraping game schedule for Sunday, Apr 15 2018
2024-02-09 18:53:57,712 - root - INFO - Scraping game schedule for Friday, Apr 20 2018
2024-02-09 18:53:57,870 - root - INFO - Scraping game schedule for Saturday, Apr 21 2018
2024-02-09 18:53:58,246 - root - INFO - Scraping game schedule for Sunday, Apr 22 2018
2024-02-09 18:53:58,465 - root - INFO - Scraping game schedule for Wednesday, Apr 25 2018
2024-02-09 18:53:58,553 - root - INFO - Scraping game schedule for Friday, Apr 27 2018
2024-02-09 18:53:58,643 - root - INFO - Scraping game schedule for Saturday, Apr 28 2018
2024-02-09 18:53:59,040 - root - INFO - Scraping game schedule for Sunday, Apr 29 2018
2024-02-09 18:54:04,272 - root - DEBUG - Next page
2024-02-09 18:54:04,358 - root - INFO - Scraping game schedule for Friday, Mar 2 2018
2024-02-09 18:54:04,563 - root - INFO - Scraping game schedule for Saturday, Mar 3 2018
2024-02-09 18:54:05,253 - root - INFO - Scraping game schedule for Sunday, Mar 4 2018
2024-02-09 18:54:05,618 - root - INFO - Scraping game schedule for Friday, Mar 9 2018
2024-02-09 18:54:05,726 - root - INFO - Scraping game schedule for Saturday, Mar 10 2018
2024-02-09 18:54:06,222 - root - INFO - Scraping game schedule for Sunday, Mar 11 2018
2024-02-09 18:54:06,446 - root - INFO - Scraping game schedule for Wednesday, Mar 14 2018
2024-02-09 18:54:06,537 - root - INFO - Scraping game schedule for Friday, Mar 16 2018
2024-02-09 18:54:06,627 - root - INFO - Scraping game schedule for Saturday, Mar 17 2018
2024-02-09 18:54:06,957 - root - INFO - Scraping game schedule for Sunday, Mar 18 2018
2024-02-09 18:54:07,275 - root - INFO - Scraping game schedule for Saturday, Mar 31 2018
2024-02-09 18:54:12,452 - root - DEBUG - Next page
2024-02-09 18:54:12,505 - root - INFO - Scraping game schedule for Friday, Feb 2 2018
2024-02-09 18:54:12,565 - root - INFO - Scraping game schedule for Saturday, Feb 3 2018
2024-02-09 18:54:12,824 - root - INFO - Scraping game schedule for Sunday, Feb 4 2018
2024-02-09 18:54:12,999 - root - INFO - Scraping game schedule for Friday, Feb 9 2018
2024-02-09 18:54:13,069 - root - INFO - Scraping game schedule for Saturday, Feb 10 2018
2024-02-09 18:54:13,468 - root - INFO - Scraping game schedule for Sunday, Feb 11 2018
2024-02-09 18:54:13,668 - root - INFO - Scraping game schedule for Friday, Feb 16 2018
2024-02-09 18:54:13,751 - root - INFO - Scraping game schedule for Saturday, Feb 17 2018
2024-02-09 18:54:14,159 - root - INFO - Scraping game schedule for Sunday, Feb 18 2018
2024-02-09 18:54:14,467 - root - INFO - Scraping game schedule for Tuesday, Feb 20 2018
2024-02-09 18:54:14,627 - root - INFO - Scraping game schedule for Friday, Feb 23 2018
2024-02-09 18:54:14,763 - root - INFO - Scraping game schedule for Saturday, Feb 24 2018
2024-02-09 18:54:15,621 - root - INFO - Scraping game schedule for Sunday, Feb 25 2018
2024-02-09 18:54:21,067 - root - DEBUG - Next page
2024-02-09 18:54:21,112 - root - INFO - Scraping game schedule for Friday, Jan 12 2018
2024-02-09 18:54:21,172 - root - INFO - Scraping game schedule for Saturday, Jan 13 2018
2024-02-09 18:54:21,435 - root - INFO - Scraping game schedule for Sunday, Jan 14 2018
2024-02-09 18:54:21,609 - root - INFO - Scraping game schedule for Tuesday, Jan 16 2018
2024-02-09 18:54:21,773 - root - INFO - Scraping game schedule for Wednesday, Jan 17 2018
2024-02-09 18:54:22,107 - root - INFO - Scraping game schedule for Friday, Jan 19 2018
2024-02-09 18:54:22,173 - root - INFO - Scraping game schedule for Saturday, Jan 20 2018
2024-02-09 18:54:22,557 - root - INFO - Scraping game schedule for Sunday, Jan 21 2018
2024-02-09 18:54:22,761 - root - INFO - Scraping game schedule for Friday, Jan 26 2018
2024-02-09 18:54:22,842 - root - INFO - Scraping game schedule for Saturday, Jan 27 2018
2024-02-09 18:54:23,216 - root - INFO - Scraping game schedule for Sunday, Jan 28 2018
2024-02-09 18:54:28,483 - root - DEBUG - Next page
2024-02-09 18:54:28,552 - root - INFO - Scraping game schedule for Friday, Dec 1 2017
2024-02-09 18:54:28,611 - root - INFO - Scraping game schedule for Saturday, Dec 2 2017
2024-02-09 18:54:28,881 - root - INFO - Scraping game schedule for Sunday, Dec 3 2017
2024-02-09 18:54:29,049 - root - INFO - Scraping game schedule for Friday, Dec 8 2017
2024-02-09 18:54:29,124 - root - INFO - Scraping game schedule for Saturday, Dec 9 2017
2024-02-09 18:54:29,521 - root - INFO - Scraping game schedule for Sunday, Dec 10 2017
2024-02-09 18:54:29,719 - root - INFO - Scraping game schedule for Friday, Dec 15 2017
2024-02-09 18:54:29,800 - root - INFO - Scraping game schedule for Saturday, Dec 16 2017
2024-02-09 18:54:30,171 - root - INFO - Scraping game schedule for Sunday, Dec 17 2017
2024-02-09 18:54:30,361 - root - INFO - Scraping game schedule for Wednesday, Dec 20 2017
2024-02-09 18:54:36,054 - root - DEBUG - Next page
2024-02-09 18:54:36,096 - root - INFO - Scraping game schedule for Friday, Nov 3 2017
2024-02-09 18:54:36,160 - root - INFO - Scraping game schedule for Saturday, Nov 4 2017
2024-02-09 18:54:36,390 - root - INFO - Scraping game schedule for Sunday, Nov 5 2017
2024-02-09 18:54:36,585 - root - INFO - Scraping game schedule for Friday, Nov 17 2017
2024-02-09 18:54:36,709 - root - INFO - Scraping game schedule for Saturday, Nov 18 2017
2024-02-09 18:54:36,983 - root - INFO - Scraping game schedule for Sunday, Nov 19 2017
2024-02-09 18:54:37,168 - root - INFO - Scraping game schedule for Monday, Nov 20 2017
2024-02-09 18:54:37,270 - root - INFO - Scraping game schedule for Friday, Nov 24 2017
2024-02-09 18:54:37,352 - root - INFO - Scraping game schedule for Saturday, Nov 25 2017
2024-02-09 18:54:37,741 - root - INFO - Scraping game schedule for Sunday, Nov 26 2017
2024-02-09 18:54:37,993 - root - INFO - Scraping game schedule for Tuesday, Nov 28 2017
2024-02-09 18:54:38,226 - root - INFO - Scraping game schedule for Wednesday, Nov 29 2017
2024-02-09 18:54:43,727 - root - DEBUG - Next page
2024-02-09 18:54:43,770 - root - INFO - Scraping game schedule for Sunday, Oct 1 2017
2024-02-09 18:54:43,965 - root - INFO - Scraping game schedule for Friday, Oct 13 2017
2024-02-09 18:54:44,025 - root - INFO - Scraping game schedule for Saturday, Oct 14 2017
2024-02-09 18:54:44,324 - root - INFO - Scraping game schedule for Sunday, Oct 15 2017
2024-02-09 18:54:44,499 - root - INFO - Scraping game schedule for Friday, Oct 20 2017
2024-02-09 18:54:44,564 - root - INFO - Scraping game schedule for Saturday, Oct 21 2017
2024-02-09 18:54:44,908 - root - INFO - Scraping game schedule for Sunday, Oct 22 2017
2024-02-09 18:54:45,095 - root - INFO - Scraping game schedule for Friday, Oct 27 2017
2024-02-09 18:54:45,172 - root - INFO - Scraping game schedule for Saturday, Oct 28 2017
2024-02-09 18:54:45,544 - root - INFO - Scraping game schedule for Sunday, Oct 29 2017
2024-02-09 18:54:50,808 - root - DEBUG - Next page
2024-02-09 18:54:50,848 - root - INFO - Scraping game schedule for Friday, Sep 8 2017
2024-02-09 18:54:50,963 - root - INFO - Scraping game schedule for Saturday, Sep 9 2017
2024-02-09 18:54:51,193 - root - INFO - Scraping game schedule for Sunday, Sep 10 2017
2024-02-09 18:54:51,334 - root - INFO - Scraping game schedule for Friday, Sep 15 2017
2024-02-09 18:54:51,391 - root - INFO - Scraping game schedule for Saturday, Sep 16 2017
2024-02-09 18:54:51,643 - root - INFO - Scraping game schedule for Sunday, Sep 17 2017
2024-02-09 18:54:51,824 - root - INFO - Scraping game schedule for Friday, Sep 22 2017
2024-02-09 18:54:51,923 - root - INFO - Scraping game schedule for Saturday, Sep 23 2017
2024-02-09 18:54:52,145 - root - INFO - Scraping game schedule for Sunday, Sep 24 2017
2024-02-09 18:54:52,292 - root - INFO - Scraping game schedule for Friday, Sep 29 2017
2024-02-09 18:54:52,361 - root - INFO - Scraping game schedule for Saturday, Sep 30 2017
2024-02-09 18:54:57,698 - root - DEBUG - Next page
2024-02-09 18:54:57,739 - root - INFO - Scraping game schedule for Friday, Aug 4 2017
2024-02-09 18:54:57,798 - root - INFO - Scraping game schedule for Saturday, Aug 5 2017
2024-02-09 18:54:58,068 - root - INFO - Scraping game schedule for Sunday, Aug 6 2017
2024-02-09 18:54:58,215 - root - INFO - Scraping game schedule for Friday, Aug 11 2017
2024-02-09 18:54:58,314 - root - INFO - Scraping game schedule for Saturday, Aug 12 2017
2024-02-09 18:54:58,576 - root - INFO - Scraping game schedule for Sunday, Aug 13 2017
2024-02-09 18:54:58,721 - root - INFO - Scraping game schedule for Friday, Aug 18 2017
2024-02-09 18:54:58,784 - root - INFO - Scraping game schedule for Saturday, Aug 19 2017
2024-02-09 18:54:59,077 - root - INFO - Scraping game schedule for Sunday, Aug 20 2017
2024-02-09 18:54:59,223 - root - INFO - Scraping game schedule for Friday, Aug 25 2017
2024-02-09 18:54:59,285 - root - INFO - Scraping game schedule for Saturday, Aug 26 2017
2024-02-09 18:54:59,620 - root - INFO - Scraping game schedule for Sunday, Aug 27 2017
2024-02-09 18:54:59,844 - root - INFO - reading events of match=[1222251]
2024-02-09 18:55:01,283 - root - DEBUG - Retrieving https://www.whoscored.com from cache
2024-02-09 18:55:01,291 - root - DEBUG - Retrieving https://www.whoscored.com/Regions/252/Tournaments/2/England-Premier-League from cache
2024-02-09 18:55:01,310 - root - DEBUG - Retrieving https://www.whoscored.com/Regions/206/Tournaments/4/Spain-LaLiga from cache
2024-02-09 18:55:01,329 - root - DEBUG - Retrieving https://www.whoscored.com/Regions/74/Tournaments/22/France-Ligue-1 from cache
2024-02-09 18:55:01,347 - root - DEBUG - Retrieving https://www.whoscored.com/Regions/81/Tournaments/3/Germany-Bundesliga from cache
2024-02-09 18:55:01,373 - root - INFO - Retrieving game schedule of ESP-La Liga - 1718 from the cache
2024-02-09 18:55:01,385 - root - INFO - Retrieving game schedule of ENG-Premier League - 1718 from the cache
2024-02-09 18:55:01,391 - root - INFO - Retrieving game schedule of GER-Bundesliga - 1718 from the cache
2024-02-09 18:55:01,397 - root - INFO - Retrieving game schedule of FRA-Ligue 1 - 1718 from the cache
2024-02-09 18:55:01,456 - root - INFO - [1/1] Retrieving game with id=1222251
2024-02-09 18:55:01,459 - root - DEBUG - Scraping https://www.whoscored.com/Matches/1222251/Live
