matchId;match;draw;home;away;prediction;label
26003;26003;0,19624187507365273;0,6875488654536924;0,11620925947265487;1;1
26022;26022;0,2128278425032554;0,6574336215534048;0,12973853594333978;1;2
26023;26023;0,18526422355238628;0,6906811920913087;0,12405458435630486;1;1
26037;26037;0,28103935294135224;0,447769708384626;0,27119093867402166;1;2
26040;26040;0,16994605276923072;0,7359537920447763;0,09410015518599306;1;1
26045;26045;0,22844185727666;0,16569876699792893;0,6058593757254112;2;2
26071;26071;0,2767603676954379;0,5056742766617426;0,2175653556428195;1;1
26074;26074;0,31255076546082705;0,4042618135884471;0,28318742095072585;1;1
26077;26077;0,16183706132195685;0,7556523136550457;0,0825106250229975;1;1
26078;26078;0,3108751153414901;0,5289237318942118;0,16020115276429808;1;2
26083;26083;0,2678262970959707;0,3022936106278871;0,42988009227614227;2;2
26087;26087;0,19539526716789954;0,6856861960039551;0,11891853682814539;1;1
26100;26100;0,28015884797058743;0,3908116164265777;0,32902953560283493;1;1
26105;26105;0,2893766017836839;0,4098092229692581;0,30081417524705817;1;2
26106;26106;0,27747359841875563;0,5413004164381965;0,18122598514304794;1;2
26109;26109;0,1786544055867212;0,7363594306073649;0,08498616380591381;1;0
26112;26112;0,28379836012911125;0,496191250298377;0,22001038957251162;1;0
26113;26113;0,29220368352678283;0,4648487987096861;0,24294751776353102;1;1
26114;26114;0,19811596618869648;0,6180495954107401;0,18383443840056343;1;1
26282;26282;0,29560010659865255;0,5231926113594771;0,1812072820418704;1;1
26286;26286;0,2713987620780314;0,5114923832337113;0,21710885468825727;1;1
26289;26289;0,24980718762522552;0,5660816794056905;0,18411113296908396;1;1
26295;26295;0,28880771613173206;0,33043230265808904;0,3807599812101789;2;2
26296;26296;0,18144239310377738;0,7195562106934511;0,09900139620277154;1;1
26304;26304;0,2734322919506455;0,520679630201132;0,20588807784822266;1;2
26322;26322;0,22313209740055268;0,6288858434586406;0,1479820591408067;1;0
26323;26323;0,15423975197804266;0,7613690145864255;0,084391233435532;1;1
26326;26326;0,24298809868536372;0,17382917918901847;0,5831827221256178;2;1
26338;26338;0,2975953919051888;0,4016897075442869;0,30071490055052436;1;2
26359;26359;0,2173429682776402;0,4926004253563901;0,29005660636596964;1;1
26362;26362;0,29278136120327597;0,28223705337159116;0,424981585425133;2;1
26369;26369;0,3271505991432384;0,5146211737327373;0,15822822712402426;1;1
26387;26387;0,16776996665812993;0,7443753974868672;0,08785463585500276;1;0
26390;26390;0,2987644589774901;0,461224957808474;0,24001058321403587;1;1
26391;26391;0,24224542820053843;0,18788268249926995;0,5698718893001916;2;2
26393;26393;0,25602464372039746;0,6128670485550791;0,13110830772452345;1;1
26400;26400;0,25240762285750495;0,550563010578878;0,19702936656361697;1;0
26406;26406;0,2742163570317467;0,4691506218891602;0,2566330210790932;1;0
26411;26411;0,25992354526098066;0,40907564003839797;0,3310008147006215;1;0
26869;26869;0,28394394194392436;0,42623446983710617;0,2898215882189694;1;2
26879;26879;0,18782735015894914;0,6762840156100668;0,13588863423098407;1;0
26905;26905;0,27918030714804337;0,4545244273326839;0,26629526551927263;1;1
26912;26912;0,22633338770190853;0,6481194665549823;0,12554714574310918;1;2
26915;26915;0,28924879287210115;0,4881125592110395;0,22263864791685928;1;1
26926;26926;0,16640885557692275;0,7357843812096436;0,09780676321343357;1;1
26936;26936;0,27770754682125465;0,4930835590848192;0,229208894093926;1;1
26937;26937;0,23011948396623347;0,6235513221242777;0,14632919390948884;1;1
26941;26941;0,2769370826510389;0,4756938418563358;0,24736907549262546;1;1
26942;26942;0,295639695614465;0,45469136945384153;0,24966893493169348;1;0
26946;26946;0,3056409436350974;0,3829454165878751;0,3114136397770274;1;1
26947;26947;0,25475951570196165;0,3033237599382386;0,4419167243597996;2;2
26948;26948;0,19565220488220292;0,7092384267495487;0,0951093683682483;1;0
26949;26949;0,26909853450165633;0,27197680048418277;0,4589246650141609;2;2
26980;26980;0,15179853518616201;0,749977015405626;0,09822444940821204;1;1
26981;26981;0,2614035418928314;0,3333142205913655;0,4052822375158031;2;2
26982;26982;0,20184022318784237;0,6729523530459891;0,1252074237661684;1;1
26983;26983;0,2661254368318213;0,30849851786011284;0,4253760453080659;2;2
26989;26989;0,17646655827300908;0,7221769371149762;0,10135650461201481;1;1
26999;26999;0,25359526570049445;0,596603852275491;0,1498008820240145;1;0
27010;27010;0,22652463971691286;0,23961131269537092;0,5338640475877162;2;0
27015;27015;0,3079240735184631;0,4307949216545396;0,26128100482699734;1;2
27170;27170;0,21362010843802284;0,5555374573520644;0,23084243420991277;1;0
27174;27174;0,2382785750596332;0,19251750017509106;0,5692039247652758;2;2
27178;27178;0,1579220019686234;0,7571557645117009;0,0849222335196757;1;1
27204;27204;0,28140495568985574;0,37694134955734604;0,34165369475279816;1;0
27205;27205;0,2991271911250064;0,4376504201116262;0,26322238876336734;1;1
27213;27213;0,28509173055696;0,4982282721222289;0,2166799973208111;1;1
27223;27223;0,2134791103074283;0,6246445989632728;0,1618762907292988;1;2
27313;27313;0,2848184480842382;0,43258227935819976;0,2825992725575621;1;1
27318;27318;0,1508920807540474;0,7612124618028783;0,08789545744307438;1;2
27323;27323;0,292869846987297;0,4628792055278958;0,24425094748480722;1;0
27329;27329;0,2615843079300495;0,4146903014628539;0,32372539060709654;1;2
27335;27335;0,17174476876658346;0,7175410154102125;0,1107142158232041;1;1
27387;27387;0,27988522591509446;0,5018877856971794;0,21822698838772617;1;0
27399;27399;0,19419526476917162;0,41529844159196877;0,3905062936388596;1;2
27401;27401;0,26302676011772946;0,5645353866607037;0,17243785322156677;1;1
27481;27481;0,16489305764895187;0,743899868206799;0,09120707414424913;1;1
27503;27503;0,1548227241750018;0,7527383480198551;0,09243892780514304;1;1
27506;27506;0,2635856053094125;0,5056293112391467;0,23078508345144086;1;0
27533;27533;0,24569036197120078;0,2792196402434279;0,4750899977853713;2;0
27548;27548;0,27190606191954975;0,4975266873615238;0,23056725071892642;1;1
27556;27556;0,2846900260262937;0,4090959446220783;0,30621402935162806;1;1
27567;27567;0,2100978377315784;0,22128220650135508;0,5686199557670665;2;0
27594;27594;0,23027717466766334;0,46678121592506994;0,3029416094072668;1;1
27604;27604;0,2682420211408342;0,36310781376958096;0,3686501650895849;2;1
27608;27608;0,2761813759255617;0,4841768113154617;0,23964181275897664;1;0
28758;28758;0,2470224999214181;0,6029121264825145;0,1500653735960675;1;1
28762;28762;0,3129154347602696;0,4484696862669659;0,2386148789727645;1;0
28789;28789;0,33206861113924624;0,3779266524177979;0,2900047364429558;1;0
28821;28821;0,3406950555195856;0,31837506392641246;0,34092988055400186;2;2
28822;28822;0,30069115135752716;0,4675070301313518;0,23180181851112094;1;0
28823;28823;0,23558771462021527;0,6510004345090079;0,11341185087077675;1;1
28837;28837;0,35862506853729076;0,3286475061289003;0,3127274253338088;0;0
28859;28859;0,29544608576967873;0,5111310280640945;0,19342288616622674;1;2
28878;28878;0,33736199191096466;0,22609135555812873;0,4365466525309067;2;2
28880;28880;0,3107349643474318;0,38881503533641726;0,3004500003161508;1;2
28957;28957;0,3099736491612314;0,5203338535586035;0,1696924972801651;1;2
28962;28962;0,3052144759214068;0,20024274956481508;0,494542774513778;2;0
28983;28983;0,18092567940958557;0,7324718229199324;0,08660249767048202;1;0
28993;28993;0,17852817696048354;0,7330209295402018;0,08845089349931452;1;0
28994;28994;0,33307747083271516;0,3297135899120146;0,3372089392552702;2;1
29012;29012;0,28372561849899536;0,5230547603245014;0,19321962117650326;1;2
29021;29021;0,29994147599706344;0,4978883660222734;0,20217015798066326;1;1
29022;29022;0,31144862815972896;0,4468547093148479;0,2416966625254232;1;1
29035;29035;0,32172442311912375;0,39448027001777175;0,2837953068631045;1;1
29310;29310;0,3040105464754677;0,5302084402507097;0,1657810132738226;1;2
29312;29312;0,2984781131708871;0,47034808043694953;0,23117380639216337;1;1
29342;29342;0,282495458022124;0,2622685021936134;0,4552360397842625;2;1
29353;29353;0,3357011612822457;0,3876758785437056;0,2766229601740487;1;1
29357;29357;0,2540866295905328;0,5652707747863895;0,1806425956230776;1;1
29358;29358;0,21064104388877425;0,6771974410102088;0,11216151510101688;1;1
29370;29370;0,3059972603957742;0,5405991933048929;0,15340354629933287;1;0
29374;29374;0,3245042356770968;0,4341728096456297;0,24132295467727344;1;0
29377;29377;0,3232493870385968;0,4834933670979743;0,19325724586342902;1;2
29396;29396;0,32705616034063295;0,25213917914020445;0,42080466051916254;2;2
29418;29418;0,18181382566401022;0,734577060054674;0,08360911428131569;1;0
29422;29422;0,3232869626032924;0,4404525378845019;0,23626049951220582;1;1
29424;29424;0,328315638621182;0,39708668177238843;0,27459767960642956;1;0
29517;29517;0,18870673720360984;0,7173189072726257;0,09397435552376436;1;1
29523;29523;0,28587658022650353;0,546047186943185;0,16807623283031148;1;0
29528;29528;0,23834911155251204;0,5542470825476951;0,20740380589979285;1;0
29534;29534;0,33116683548724174;0,4662214343612253;0,20261173015153286;1;2
29537;29537;0,29214793991433735;0,5776206506473087;0,130231409438354;1;1
29555;29555;0,16817331485460038;0,7506163928588986;0,08121029228650109;1;0
29568;29568;0,30959927915926116;0,5009455963783715;0,1894551244623673;1;1
29577;29577;0,2935147789450196;0,4308390028887411;0,27564621816623935;1;1
29900;29900;0,20960751290517624;0,6786923027413675;0,11170018435345626;1;2
29903;29903;0,30914916862159114;0,540441810439344;0,1504090209390648;1;0
29911;29911;0,3225907064043675;0,47524005927246366;0,202169234323169;1;2
29961;29961;0,26237891275937814;0,3537900088856382;0,38383107835498365;2;2
29976;29976;0,2955159881642744;0,5033746083181915;0,20110940351753404;1;1
29977;29977;0,20115282166440981;0,6462847716301728;0,15256240670541743;1;1
29986;29986;0,301899731572388;0,3585472878528693;0,3395529805747427;1;0
29994;29994;0,2861256578787627;0,4356325522501303;0,2782417898711068;1;2
30009;30009;0,3483482390232596;0,38605089116731783;0,2656008698094225;1;1
30068;30068;0,27765365442612744;0,5136850254454306;0,20866132012844202;1;0
30095;30095;0,23748273963575242;0,5578646343490733;0,20465262601517425;1;2
30100;30100;0,2787736167291446;0,474038423880282;0,24718795939057356;1;2
30102;30102;0,2953932158110493;0,45213887850719375;0,252467905681757;1;1
30109;30109;0,21856895720643316;0,5817270836288612;0,19970395916470582;1;1
30118;30118;0,1942240496742048;0,6330655548166991;0,17271039550909612;1;1
30125;30125;0,27655860650819514;0,2234858638885179;0,49995552960328704;2;0
30127;30127;0,27114081522915645;0,4039438935113283;0,32491529125951535;1;1
30129;30129;0,29609076268283985;0,4503754362675494;0,25353380104961076;1;1
30134;30134;0,28542314577512173;0,32156936057764274;0,39300749364723553;2;0
30287;30287;0,30617499276226573;0,4048208193267427;0,28900418791099164;1;0
30293;30293;0,2605013526867869;0,20844061577977144;0,5310580315334416;2;2
30377;30377;0,2901235658240832;0,4212319102631562;0,2886445239127605;1;0
30391;30391;0,29854195929626726;0,4867081264263866;0,21474991427734624;1;2
30392;30392;0,25480124547438443;0,20833906359063317;0,5368596909349824;2;0
30405;30405;0,3039031201271252;0,3606602815311901;0,33543659834168477;1;2
30410;30410;0,2734866504045314;0,4928349769589552;0,23367837263651337;1;1
30412;30412;0,32639657967742025;0,4182092480495636;0,25539417227301614;1;1
30429;30429;0,1560890678515836;0,7620227976130058;0,08188813453541041;1;1
30430;30430;0,23979547207595361;0,614330976004903;0,14587355191914328;1;1
30438;30438;0,31163043388401335;0,368888568450599;0,31948099766538773;1;2
30443;30443;0,25481682509220577;0,36784772532364973;0,3773354495841445;2;2
30470;30470;0,30007582558146745;0,27193574363883255;0,42798843077970006;2;2
30495;30495;0,3106244614073287;0,41575667670024663;0,27361886189242457;1;0
30503;30503;0,22773223509560317;0,6427965313422407;0,12947123356215626;1;1
30599;30599;0,2776775886801529;0,43416161579686213;0,28816079552298496;1;1
30619;30619;0,34671824339726515;0,39845683483608146;0,25482492176665333;1;1
30627;30627;0,3533782958000448;0,393451553443614;0,2531701507563412;1;1
30628;30628;0,3187079192261485;0,27178949523981516;0,4095025855340364;2;0
30629;30629;0,15155258758867626;0,766411121356641;0,08203629105468277;1;1
30632;30632;0,26995325008032806;0,49561925149358627;0,23442749842608568;1;1
30637;30637;0,16667736063506136;0,7572421121654246;0,07608052719951407;1;1
30642;30642;0,2548073631999066;0,5697045145107582;0,1754881222893351;1;0
30650;30650;0,26991427181607425;0,505649608101683;0,22443612008224273;1;1
30690;30690;0,23670528593024362;0,6503258464526207;0,11296886761713566;1;1
30694;30694;0,19940029949023358;0,6853608877335373;0,11523881277622915;1;1
30705;30705;0,23393382793768414;0,19221290011010578;0,5738532719522101;2;2
30707;30707;0,29600753996678436;0,48764558240377176;0,216346877629444;1;1
30711;30711;0,281495406000154;0,3862840633475385;0,3322205306523076;1;0
30720;30720;0,2902486683429674;0,4718918800435133;0,2378594516135192;1;1
30725;30725;0,23040209018951271;0,22326701040835897;0,5463308994021283;2;2
30729;30729;0,15530070136886373;0,7653867705058717;0,0793125281252646;1;1
30732;30732;0,27140625677498126;0,45623438609217987;0,2723593571328389;1;2
31156;31156;0,33195329827599374;0,46753541940909815;0,20051128231490814;1;2
31162;31162;0,27925228550023934;0,5349239276872773;0,18582378681248346;1;1
31167;31167;0,29117904945393663;0,2064052473291397;0,5024157032169236;2;2
31190;31190;0,28750213163008315;0,20093699116221392;0,5115608772077029;2;1
31233;31233;0,2684179104623987;0,5299478591898588;0,20163423034774244;1;1
31255;31255;0,17342729786527972;0,741182711986414;0,08538999014830635;1;1
31269;31269;0,24074343387764763;0,572342707482494;0,18691385863985832;1;2
31272;31272;0,2555209283184378;0,20273755802586618;0,541741513655696;2;2
31273;31273;0,3048686904571103;0,23278342420385462;0,46234788533903515;2;2
31282;31282;0,2989574900746431;0,2535455861368805;0,4474969237884764;2;2
31443;31443;0,264069570220338;0,5060790382654232;0,22985139151423875;1;1
31469;31469;0,23779465710686923;0,6347232916237233;0,1274820512694074;1;1
31479;31479;0,22010016636909124;0,6196540954398846;0,16024573819102414;1;2
31489;31489;0,1500017371758269;0,7730940535062295;0,07690420931794363;1;1
31499;31499;0,29569986178694935;0,37509949622432054;0,3292006419887301;1;1
31510;31510;0,26615182810598664;0,4877748268566532;0,24607334503736011;1;2
31514;31514;0,30467741665909864;0,4899607549994826;0,20536182834141867;1;1
31527;31527;0,3184311206633837;0,43362023108331155;0,24794864825330468;1;2
31533;31533;0,27593433319489247;0,4591404127936008;0,26492525401150674;1;2
31542;31542;0,30325067088512864;0,3639167583925359;0,3328325707223354;1;0
31543;31543;0,15345513636994107;0,7679254414586193;0,07861942217143955;1;1
31561;31561;0,3040596474862802;0,48649494794915765;0,20944540456456207;1;1
31577;31577;0,260147483311585;0,2643172328100885;0,47553528387832655;2;2
31579;31579;0,22291776810859132;0,658865840858797;0,11821639103261179;1;1
31581;31581;0,19003367284013342;0,7015605864768044;0,10840574068306229;1;1
31584;31584;0,2781339643524709;0,4675252563433915;0,2543407793041377;1;1
31593;31593;0,3042386594793448;0,44505019929093215;0,2507111412297231;1;1
31602;31602;0,3032099159154829;0,39664047634053906;0,3001496077439781;1;1
31605;31605;0,2720387772597414;0,5729394222066219;0,15502180053363668;1;1
31773;31773;0,32711839402560805;0,42701459156787847;0,24586701440651354;1;2
31783;31783;0,28245600407491306;0,49088216742079926;0,2266618285042878;1;1
31788;31788;0,1998098952184216;0,6989181789411583;0,10127192584042022;1;0
31808;31808;0,30434679002216314;0,312708919139417;0,38294429083841997;2;1
31820;31820;0,2851617659871887;0,3550668735247369;0,35977136048807434;2;0
31826;31826;0,2819523584305118;0,21048857888975295;0,5075590626797353;2;2
31842;31842;0,19613603736172158;0,6591105523023659;0,14475341033591244;1;1
31872;31872;0,302487533771453;0,47262980018758005;0,22488266604096682;1;0
31877;31877;0,22709032681885757;0,4837725523003041;0,2891371208808383;1;0
31890;31890;0,2741025177360726;0,3054064290345482;0,42049105322937924;2;2
31905;31905;0,29977672248618253;0,4066699038601585;0,29355337365365886;1;2
31912;31912;0,16198053757611508;0,7468456984332605;0,09117376399062434;1;0
32466;32466;0,3425047065272417;0,29446082055036565;0,3630344729223927;2;2
32469;32469;0,3425474607270155;0,3797036426282017;0,27774889664478275;1;2
32482;32482;0,19124996367824063;0,7318456391607415;0,07690439716101789;1;1
32484;32484;0,3294553432583957;0,2622606056424328;0,4082840510991716;2;2
32509;32509;0,3446758115450635;0,44472931125261833;0,21059487720231815;1;2
32541;32541;0,2338899291358948;0,6568427184851242;0,10926735237898087;1;1
32567;32567;0,3203576949539077;0,4497925832674166;0,22984972177867563;1;0
32571;32571;0,25672882590957025;0,49981621329971326;0,24345496079071632;1;1
32573;32573;0,3271351629551905;0,2327137025552255;0,44015113448958393;2;2
32581;32581;0,29349560489029797;0,43050866849633074;0,2759957266133713;1;0
32619;32619;0,24253894278118235;0,48470854389793694;0,27275251332088063;1;2
32622;32622;0,2760110955688263;0,20082370680040623;0,5231651976307674;2;1
32631;32631;0,3025577729937759;0,4730056083242204;0,22443661868200362;1;2
32647;32647;0,30751007696167615;0,4160363861524492;0,27645353688587476;1;1
32658;32658;0,19989654067915025;0,7203640707447655;0,0797393885760842;1;1
32670;32670;0,30601777799830193;0,4996981248442117;0,19428409715748626;1;0
32682;32682;0,2967994336978611;0,2140892260195927;0,48911134028254616;2;1
32841;32841;0,31909731334917535;0,4755359406995012;0,20536674595132354;1;1
32849;32849;0,3103728443306979;0,257862814128171;0,43176434154113114;2;1
32883;32883;0,36324622400536405;0,333242900752175;0,30351087524246106;0;2
32884;32884;0,3245482533246517;0,47300345412523054;0,20244829255011773;1;1
32891;32891;0,2468581337858859;0,6456476972374766;0,10749416897663758;1;0
32892;32892;0,1967453848930351;0,7040053465793701;0,09924926852759478;1;1
32893;32893;0,2849109507768028;0,41172136270709253;0,3033676865161046;1;1
32896;32896;0,20266142865621473;0,6995586069503223;0,09777996439346301;1;2
32903;32903;0,29460062071708787;0,22073394955913875;0,4846654297237734;2;0
32907;32907;0,15383495504504843;0,7661770030415801;0,07998804191337139;1;0
32921;32921;0,38626204229248323;0,2673695157678953;0,3463684419396214;0;0
32922;32922;0,26255660170752054;0,5084420594885127;0,22900133880396667;1;1
32923;32923;0,18487030725563697;0,7163860086400435;0,0987436841043196;1;0
32948;32948;0,30057708907877584;0,20729102898083906;0,4921318819403852;2;2
32966;32966;0,3000370242059962;0,41312412622606637;0,2868388495679374;1;1
32996;32996;0,3107655957702388;0,5165586914483925;0,17267571278136865;1;2
33034;33034;0,2951830998017831;0,37979761698533376;0,3250192832128831;1;1
33036;33036;0,2092198886754502;0,6594960483799832;0,13128406294456643;1;1
33037;33037;0,28207362183324314;0,2226236756411325;0,4953027025256243;2;1
33042;33042;0,18541905675562667;0,7244741249445251;0,09010681829984826;1;0
33046;33046;0,28073789992442766;0,4927601671745932;0,22650193290097906;1;1
33053;33053;0,2993234752131327;0,40742104704141524;0,29325547774545196;1;0
33055;33055;0,3040424455413241;0,3068443749900087;0,3891131794686672;2;2
33057;33057;0,2704670062358953;0,4015333496323932;0,3279996441317114;1;2
33224;33224;0,17389222043427643;0,7392650398182946;0,08684273974742887;1;1
33232;33232;0,32258780759908295;0,46811674908939954;0,2092954433115174;1;0
33255;33255;0,3185423395694822;0,47366813153820797;0,20778952889230978;1;1
33269;33269;0,17282919883904188;0,7483735597325347;0,07879724142842333;1;1
33271;33271;0,3015395469779588;0,4909605594509751;0,20749989357106607;1;1
33294;33294;0,3120333921020404;0,40541916977381415;0,2825474381241454;1;2
33331;33331;0,2648967483378768;0,5705265898430035;0,1645766618191197;1;1
33334;33334;0,3199320706335016;0,2190615004614192;0,46100642890507915;2;1
33335;33335;0,31797278788653704;0,38559978100370945;0,2964274311097535;1;1
33339;33339;0,31260591297153606;0,4155297365612447;0,2718643504672192;1;1
33346;33346;0,29386463836660726;0,43616715679088575;0,2699682048425071;1;1
33357;33357;0,2519835565038775;0,5842917485295716;0,16372469496655093;1;1
33372;33372;0,2144109212948108;0,6710845624117041;0,11450451629348514;1;2
33393;33393;0,32161407508495665;0,32877392131965477;0,3496120035953886;2;1
33444;33444;0,31508593387977174;0,3978188455873248;0,2870952205329035;1;0
33607;33607;0,17782816574642735;0,7293414993793286;0,09283033487424415;1;2
33640;33640;0,20862224251282802;0,6060021163866228;0,18537564110054916;1;1
33642;33642;0,29697222111449223;0,453776816668391;0,24925096221711668;1;0
33652;33652;0,2962723547349114;0,38400617244154367;0,31972147282354485;1;0
33655;33655;0,31472607397035507;0,4384668140250806;0,24680711200456434;1;0
33656;33656;0,28565760490278097;0,3802151153149869;0,3341272797822321;1;0
33659;33659;0,2053317190269839;0,6593196031159992;0,13534867785701682;1;0
33671;33671;0,2979281433629664;0,36279386110849926;0,3392779955285343;1;2
33679;33679;0,29330893638665184;0,48557696706232084;0,22111409655102718;1;2
33680;33680;0,23955521007969516;0,5711362004456438;0,18930858947466095;1;1
33684;33684;0,2347108194464027;0,6152529203474398;0,15003626020615743;1;1
33686;33686;0,31802582909295657;0,42507808703415706;0,2568960838728863;1;2
33691;33691;0,2812884197591173;0,5194005388860494;0,19931104135483324;1;1
33695;33695;0,2747452361468439;0,41425191736677686;0,31100284648637927;1;1
33727;33727;0,27731905795861345;0,2630145149504292;0,4596664270909573;2;0
33747;33747;0,18687112122881155;0,3958823857631179;0,41724649300807054;2;1
33749;33749;0,2446661431087634;0,530864840415739;0,2244690164754977;1;1
33752;33752;0,16632119273602644;0,739815637227743;0,09386317003623068;1;0
33755;33755;0,27604676718624227;0,3523697820172168;0,3715834507965409;2;0
33760;33760;0,30300693986999067;0,38496708443630967;0,31202597569369966;1;2
33766;33766;0,2624817502492967;0,26781678637064377;0,46970146338005947;2;0
33772;33772;0,2785081945306734;0,5827662570130838;0,13872554845624283;1;1
33782;33782;0,24481226869090567;0,24044532143048364;0,5147424098786106;2;2
33795;33795;0,26028862855297585;0,5613384166264526;0,17837295482057167;1;1
33814;33814;0,15774702307605093;0,7336366206936161;0,10861635623033294;1;1
33816;33816;0,26001309440159914;0,42577318681192405;0,3142137187864767;1;1
33822;33822;0,2107969227616566;0,21239262189247504;0,5768104553458684;2;2
33979;33979;0,27410540345646184;0,2122049114869166;0,5136896850566216;2;2
34016;34016;0,297492770154662;0,362355742463008;0,3401514873823301;1;1
34021;34021;0,2992533314244802;0,46684825255697554;0,23389841601854422;1;1
34032;34032;0,28813826834749;0,44256505722378076;0,26929667442872923;1;0
34037;34037;0,31275686412338305;0,47037171569979674;0,21687142017682026;1;1
34042;34042;0,30456666943996047;0,48418443621398116;0,21124889434605837;1;1
34053;34053;0,2757477195556201;0,3678791393457223;0,3563731410986576;1;2
34055;34055;0,27873322557112895;0,5024520807898954;0,21881469363897552;1;1
34057;34057;0,3178036892998267;0,24812513419756402;0,43407117650260924;2;0
34062;34062;0,27751500380912664;0,3945710130183479;0,32791398317252557;1;0
34072;34072;0,3185223461223008;0,47560872136420723;0,205868932513492;1;1
34074;34074;0,31085902393914494;0,45893545279664866;0,23020552326420624;1;2
34089;34089;0,3098851370114961;0,3078010045799158;0,38231385840858806;2;1
34090;34090;0,29771844512011947;0,3941447491363705;0,30813680574351;1;1
34115;34115;0,19798561612394636;0,6306317711977202;0,17138261267833332;1;1
34125;34125;0,20788124500570324;0,6772010237919587;0,11491773120233799;1;1
34148;34148;0,22630474857049787;0,6054095742147507;0,1682856772147514;1;2
34162;34162;0,2559979459650803;0,5787454187705166;0,16525663526440312;1;0
34165;34165;0,24332381328035677;0,6208735426150193;0,13580264410462403;1;2
34173;34173;0,2655171587753024;0,3771858152897291;0,3572970259349685;1;1
34175;34175;0,2960689324667978;0,4351072495451505;0,2688238179880517;1;2
34186;34186;0,2981870053107701;0,5074035079510782;0,19440948673815164;1;1
34187;34187;0,16045594131230714;0,7544503441748484;0,08509371451284446;1;1
34196;34196;0,2809836434336561;0,5045942415973101;0,21442211496903377;1;2
34359;34359;0,25535661833025675;0,3219833647227882;0,42266001694695504;2;2
34360;34360;0,15297985746617798;0,7590496733055138;0,08797046922830835;1;1
34364;34364;0,30109000384587364;0,4474365872506635;0,2514734089034628;1;0
34387;34387;0,2879040233735573;0,4472416921795302;0,2648542844469125;1;0
34390;34390;0,3071845115707307;0,4328759265370695;0,25993956189219974;1;0
34398;34398;0,28870962256214594;0,3217138676445566;0,3895765097932974;2;2
34402;34402;0,1643908360579809;0,756179291068186;0,07942987287383299;1;1
34414;34414;0,33305209539198904;0,3289477062069264;0,33800019840108453;2;1
34416;34416;0,3009054178845938;0,4394991347697131;0,2595954473456932;1;0
34425;34425;0,2824389725091626;0,4311050897994246;0,28645593769141275;1;1
34433;34433;0,26533694045712397;0,6001244190245631;0,13453864051831296;1;1
34435;34435;0,28816491488895624;0,5114016395945942;0,20043344551644957;1;2
34438;34438;0,2816004120816587;0,3634440447256964;0,35495554319264494;1;1
34444;34444;0,2247607098335892;0,5749921848894703;0,20024710527694042;1;0
34463;34463;0,27609403725487824;0,26817063245569994;0,4557353302894218;2;0
34472;34472;0,30532936183055237;0,2794501210876593;0,41522051708178837;2;0
34477;34477;0,2171324125658469;0,17077653195047926;0,6120910554836739;2;2
34480;34480;0,26483542102624946;0,32669014816114317;0,40847443081260737;2;1
34485;34485;0,2137290734505514;0,6233168519887025;0,1629540745607462;1;1
34500;34500;0,2772295259139568;0,4944965616980887;0,22827391238795444;1;2
34501;34501;0,22185614787455113;0,6075231899720045;0,17062066215344443;1;1
34507;34507;0,2508255630532826;0,3025007351989134;0,44667370174780413;2;0
34512;34512;0,16274367001033666;0,7412414034963787;0,09601492649328464;1;2
34515;34515;0,2311787238758303;0,5953235839704726;0,17349769215369698;1;1
34518;34518;0,28576639417411415;0,39412286216466924;0,3201107436612166;1;0
34529;34529;0,2932935257339994;0,4532787863678046;0,2534276878981961;1;1
34539;34539;0,25424560385276745;0,3506455460992444;0,3951088500479882;2;2
34542;34542;0,2997303475141006;0,43853199266740234;0,261737659818497;1;2
34570;34570;0,23306290560012147;0,18925699295414486;0,5776801014457337;2;2
34573;34573;0,2757976542373937;0,4989527618397503;0,22524958392285602;1;0
34580;34580;0,2860695135315543;0,4021784881199587;0,31175199834848705;1;1
34582;34582;0,23592798979347288;0,37243956995052785;0,39163244025599925;2;1
34754;34754;0,17967733971987365;0,7222258841478982;0,0980967761322281;1;2
34755;34755;0,2593314272436552;0,552831575544072;0,18783699721227287;1;1
34756;34756;0,23812259358028798;0,18791942957837227;0,5739579768413398;2;2
34790;34790;0,31454641281626305;0,38876993678070776;0,29668365040302924;1;0
34803;34803;0,3144411187995953;0,3246422675460868;0,3609166136543178;2;2
34806;34806;0,1985070311731457;0,6390493592237811;0,16244360960307325;1;2
34809;34809;0,2427480112087875;0,178003094732284;0,5792488940589284;2;2
34815;34815;0,2739776638816266;0,28582305108742306;0,4401992850309503;2;1
34826;34826;0,1609364601073978;0,7436252850860233;0,09543825480657891;1;1
34829;34829;0,2931878038086769;0,48344745731696237;0,2233647388743608;1;1
34867;34867;0,28437271328455904;0,40586065032352975;0,30976663639191127;1;1
34869;34869;0,1601256882923725;0,7553824277932857;0,08449188391434179;1;1
34872;34872;0,2118087117242659;0,5829363484312574;0,2052549398444767;1;1
34898;34898;0,23372467025835836;0,3171780046102774;0,4490973251313642;2;1
34899;34899;0,2995630460843256;0,4080145120515876;0,29242244186408684;1;0
34909;34909;0,2640941922552037;0,5346507064998016;0,20125510124499468;1;0
34920;34920;0,18391138657038783;0,712654210650481;0,10343440277913134;1;1
34940;34940;0,24876688864287072;0,4228919995504511;0,32834111180667824;1;2
34955;34955;0,23989455350786854;0,6197111173184804;0,14039432917365116;1;1
35126;35126;0,27997872027807763;0,5120183066541196;0,20800297306780272;1;0
35133;35133;0,23681312020479564;0,4192119444771638;0,34397493531804063;1;1
